Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2006-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-31,,,,,,,,66.0,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-01,,1013.420833,21.7,28.7,24.954167,22.8,82.5,64.0,13.5,3.545833,,25.75,82.5,2.65210960472,-20.27083332,-0.353792783557,9.0,101.193659489,305.0,1.0169082566,-0.269300765741,1.67291153566,12.7801027322,0.19,40.27594208,18.5876854451,30.2142062296,14.3125177928,0.196153649172,3.35619236823,2.76885870379,0.0672937835603,0.0,2.01436206895,12.2981557238,3.99804678498,4.01080196067,16.4325843687,0.74735102492,5.36669092158
2006-11-02,1.0,1012.3875,21.625,30.7,25.941667,23.0,78.166667,53.0,11.4,3.3625,,26.85,78.166667,2.51498549025,-20.27083332,-0.353792783557,9.0,101.193659489,306.0,1.01739356439,-0.274559619485,1.67501600951,12.7961797282,0.19,40.3571074484,21.277421388,30.2750948656,16.3836144687,0.207561928507,3.61293332786,2.82410956332,0.0672937835603,0.0,2.49327286033,13.8903416084,4.69218207416,4.74435671132,16.4656998389,0.743716135342,6.37925746916
2006-11-03,0.0,1011.1,21.654167,31.3,25.616667,23.9,79.5,56.0,8.9,2.179167,,27.6,79.5,1.62991030062,-20.27083332,-0.353792783557,9.0,101.193659489,307.0,1.01787371808,-0.279737115287,1.67709447942,12.8120580687,0.19,40.4362266619,20.8997014882,30.3344485172,16.0927701459,0.215656078161,3.76797429497,2.9955395645,0.0672937835603,0.0,2.27570874331,13.8170614026,4.68630266523,4.5883807435,16.4979804781,0.771398128147,5.94813569813
2006-11-04,20.6,1010.983333,21.983333,28.6,24.7,23.4,85.416667,66.0,10.2,2.179167,,26.0,85.416667,1.62991030062,-20.27083332,-0.353792783557,9.0,101.193659489,308.0,1.01834857541,-0.284831718945,1.67914616825,12.8277318168,0.19,40.5133162273,17.5530692696,30.3922795674,13.5158633376,0.198698952421,3.39606979172,2.90080962508,0.0672937835603,0.0,1.71448450263,11.801378835,3.79718341513,3.69368097992,16.5294330207,0.779109497837,4.74090097756
2006-11-05,0.8,1013.030435,19.826087,26.7,23.5,21.8,80.565217,63.0,9.8,2.626087,,24.25,80.565217,1.96418459513,-20.27083332,-0.353792783557,9.0,101.193659489,309.0,1.01881799566,-0.289841920817,1.6811702934,12.843194994,0.19,40.5883935689,17.0707854426,30.4486010875,13.1445047908,0.181451224045,3.05747019551,2.46325749772,0.0672937835603,0.0,1.87794607564,11.2665587151,3.54530744076,3.64979540132,16.5600645761,0.763702006486,4.77908316375
2006-11-06,0.0,1011.566667,20.4375,28.0,24.058333,21.4,80.708333,60.0,6.1,1.6625,,24.7,80.708333,1.24346866247,-20.27083332,-0.353792783557,9.0,101.193659489,310.0,1.01928183973,-0.294766236273,1.68316606743,12.8584415845,0.19,40.6614769653,19.8476328872,30.5034267898,15.2826773232,0.185760990265,3.16435048123,2.55389452368,0.0672937835603,0.0,2.37275669583,12.9099206273,4.16612260425,4.02435825464,16.5898826018,0.784563054173,5.1294261605
2006-11-07,0.0,1007.625,21.795833,33.3,25.741667,23.1,80.125,49.0,8.6,1.895833,,28.2,80.125,1.41799033069,-20.27083332,-0.353792783557,9.0,101.193659489,311.0,1.01973997018,-0.299603206132,1.68513269865,12.8734655403,0.19,40.7325854858,24.7169947013,30.5567709797,19.03208592,0.222320915729,3.97094424826,3.18171907892,0.0672937835603,0.0,2.71349433239,16.3185915876,5.61549305303,5.29481223076,16.6188948782,0.77855579119,6.80081285204
2006-11-08,7.6,1011.020833,18.508333,27.0,23.7125,22.8,73.041667,56.0,12.1,3.395833,,24.9,73.041667,2.53991694344,-20.27083332,-0.353792783557,9.0,101.193659489,312.0,1.02019225124,-0.304351397095,1.68706939178,12.888260786,0.19,40.801738926,15.8875495777,30.6086485075,12.2334131749,0.187703946271,3.17048570466,2.31577561068,0.0672937835603,0.0,1.72350331207,10.5099098628,3.35057382928,3.98017275511,16.6471094818,0.733505545596,5.42623403327
