Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2006-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-14,,,,,,,67.5,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-15,0.0,965.441667,21.366667,33.9,25.816667,16.9,73.904762,45.0,,,,25.4,73.904762,,-19.69555555,-0.343752292357,408.06,96.5685668376,319.0,1.02318340665,-0.334988155546,1.69573127228,12.9544326786,0.16,41.1539373184,27.1491248758,31.2013185021,20.9048261544,0.192636380105,3.60759910334,2.66618753124,0.064218096947,0.0,3.59639974406,17.3084264103,6.87871947154,,16.7908064259,,
2006-11-16,0.0,965.504167,23.491667,35.0,28.475,22.4,76.25,53.0,,,,28.7,76.25,,-19.69555555,-0.343752292357,408.06,96.5685668376,320.0,1.02358422174,-0.338977758978,1.6973474639,12.9667794732,0.16,41.2054800009,23.4023910899,31.240396164,18.0198411392,0.22800632957,4.16588182186,3.17648488917,0.064218096947,0.0,2.44216981454,15.5776713247,6.38235860401,,16.8118358404,,
2006-11-17,0.0,966.066667,23.713636,35.8,28.829167,21.9,74.227273,51.0,,,,28.85,74.227273,,-19.69555555,-0.343752292357,408.06,96.5685668376,321.0,1.02397804832,-0.342866915985,1.69892766813,12.9788513442,0.16,41.2553306516,24.6097643423,31.2781909932,18.9495185436,0.229735571106,4.25198641457,3.15613356386,0.064218096947,0.0,2.66015082791,16.2893677157,6.73328689602,,16.8321749058,,
2006-11-18,0.0,964.934783,23.834783,37.3,30.278261,23.1,71.347826,46.0,,,,30.2,71.347826,,-19.69555555,-0.343752292357,408.06,96.5685668376,322.0,1.02436476968,-0.346654474124,1.70047112469,12.9906424838,0.16,41.3035140115,24.902970659,31.3147217472,19.1752874074,0.245800283107,4.60227546811,3.28362349303,0.064218096947,0.0,2.60175785902,16.5735295484,7.01068429991,,16.8518337167,,
