Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2008-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-28,,,,,,,69.75,55.0,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-29,0.0,1000.05,21.895833,30.5,25.55,23.1,81.375,60.0,8.8,1.6375,,26.8,81.375,1.22476988559,-3.8436111,-0.0670836688612,89.02,100.252143603,60.0,1.0169082566,-0.142987737897,1.58046904471,12.0738941217,0.16,38.3216591978,16.6793893576,28.8094722804,12.8431298053,0.207031530593,3.59637726082,2.92655199599,0.066667675496,0.0,1.72324406576,11.1198857396,4.36297798876,3.66041426368,15.6352369527,0.786249965566,4.65553503846
2008-03-01,23.4,999.579167,22.379167,30.7,24.779167,22.2,87.416667,59.0,8.7,1.3125,,26.45,87.416667,0.981685786158,-3.8436111,-0.0670836688612,89.02,100.252143603,61.0,1.01641793853,-0.136370545871,1.58001566231,12.0704305353,0.16,38.3117791226,17.8715312856,28.8020446335,13.7610790899,0.20335056952,3.54638134637,3.10012837211,0.066667675496,0.0,1.80361981967,11.9574592702,4.6381314963,3.69470947069,15.631205882,0.797648718951,4.63200075786
2008-03-02,97.8,1000.441667,21.945833,29.1,24.325,21.9,87.25,63.0,5.3,1.004167,,25.5,87.25,0.751067787298,-3.8436111,-0.0670836688612,89.02,100.252143603,62.0,1.01592275548,-0.129712944309,1.57956034322,12.0669521537,0.16,38.3000754925,16.4431818902,28.7932460738,12.6612500554,0.193635850917,3.32837163377,2.90400425046,0.066667675496,0.0,1.66695992459,10.9942901309,4.17582003533,3.36299860387,15.626430801,0.804244393718,4.18156300515
2008-03-03,7.0,1000.779167,21.7125,31.1,25.445833,21.6,81.291667,55.0,9.2,1.025,,26.35,81.291667,0.766649852047,-3.8436111,-0.0670836688612,89.02,100.252143603,63.0,1.01542285417,-0.123016906002,1.57910319418,12.0634597923,0.16,38.2865237382,18.8811186446,28.7830581305,14.5384613563,0.202309037629,3.54919255472,2.88519779277,0.066667675496,0.0,2.16283178676,12.3756295695,4.88907214154,3.92361113745,15.6209016852,0.799208700622,4.9093698985
2008-03-04,0.0,1000.241667,22.891667,32.0,26.4,22.5,82.583333,52.0,5.3,0.795833,,27.25,82.583333,0.595244148004,-3.8436111,-0.0670836688612,89.02,100.252143603,64.0,1.01491838273,-0.116284415131,1.57864432066,12.0599542568,0.16,38.2711013559,18.8735130486,28.7714638858,14.5326050474,0.211846401815,3.74018150143,3.08876654413,0.066667675496,0.0,2.01230368801,12.5203013594,4.98672658905,3.9713438696,15.6146093532,0.806318774209,4.92527768994
2008-03-05,0.0,,,27.6,,21.9,87.142857,70.0,8.2,,,24.75,87.142857,,-3.8436111,-0.0670836688612,89.02,100.252143603,65.0,1.01440949065,-0.109517466679,1.57818382691,12.0564363437,0.16,38.2537879484,14.6127467133,28.7584480053,11.2518149692,0.186245133256,3.16032040228,2.7539934889,0.066667675496,0.0,1.39770880667,9.85410616256,3.6466949656,,15.6075454829,,
2008-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
