Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2016-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-10,,,,,,,,49.0,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-11,,936.083333,12.758333,25.5,18.791667,14.3,71.333333,39.0,5.8,1.8,,19.9,71.333333,1.3463119353,-19.45527777,-0.339558653977,719.0,93.0847525089,163.0,0.968841812208,0.40410424621,1.41915628187,10.8415553894,0.16,24.4399320312,13.0866650763,18.681395246,10.0767321088,0.143958504255,2.44667528009,1.74529502497,0.0619013604184,0.0,3.34755976614,6.72917234262,2.89359905835,2.45455793953,9.97149226874,0.764328071715,3.21139315742
2016-06-12,0.2,938.05,10.125,26.3,17.395833,9.9,67.166667,35.0,7.1,1.570833,,18.1,67.166667,1.17490623126,-19.45527777,-0.339558653977,719.0,93.0847525089,164.0,0.968659311188,0.405130420389,1.41872232338,10.8382401908,0.16,24.4053885233,15.8134865128,18.6549908794,12.1763846149,0.130486989738,2.32063643484,1.55869414647,0.0619013604184,0.0,4.65279176939,7.52359284547,3.32958493247,2.63395285749,9.95739851751,0.760800867182,3.46207919984
2016-06-13,0.0,940.275,12.508333,24.6,17.279167,12.9,74.958333,51.0,9.1,3.358333,,18.75,74.958333,2.51186877812,-19.45527777,-0.339558653977,719.0,93.0847525089,165.0,0.96848609709,0.40603654568,1.41833879068,10.8353102168,0.16,24.3745754481,13.3398201231,18.631437981,10.2716614948,0.135222829062,2.29054142529,1.71695166907,0.0619013604184,0.0,3.44474765666,6.82691383814,2.85960054556,2.60719141986,9.94482678283,0.737935462463,3.53308866761
2016-06-14,0.0,942.041667,11.054167,23.5,16.695833,12.4,70.666667,45.0,8.4,3.295833,,17.95,70.666667,2.46512183592,-19.45527777,-0.339558653977,719.0,93.0847525089,166.0,0.968322221241,0.40682235358,1.41800592402,10.8327673028,0.16,24.3475054707,12.9788419589,18.6107462317,9.99370830837,0.129414297742,2.1677598613,1.53188364255,0.0619013604184,0.0,3.47987690838,6.51383139999,2.72132246418,2.64840002005,9.93378223204,0.731015034461,3.62290773131
2016-06-15,0.0,941.104167,9.4625,25.1,15.620833,7.9,71.166667,36.0,5.3,1.458333,,16.5,71.166667,1.0907617353,-19.45527777,-0.339558653977,719.0,93.0847525089,167.0,0.968167732202,0.407487611237,1.41772393263,10.8306130472,0.16,24.3241895147,16.1407081388,18.5929239812,12.4283452669,0.119424566419,2.12609004606,1.5130674232,0.0619013604184,0.0,4.78541209712,7.64293316978,3.24701818593,2.45287899969,9.92426932199,0.771309195725,3.18015007897
2016-06-16,0.0,939.483333,9.283333,26.3,15.854167,7.1,70.708333,33.0,6.7,1.191667,,16.7,70.708333,0.891308613892,-19.45527777,-0.339558653977,719.0,93.0847525089,168.0,0.968022675751,0.40803212152,1.41749299431,10.8288488084,0.16,24.3046367633,17.0396131932,18.5779782491,13.1205021588,0.120762266349,2.21513665799,1.56628620454,0.0619013604184,0.0,5.09925817021,8.02124398859,3.44783793255,2.51427030523,9.91629179942,0.77610864626,3.23958548504
2016-06-17,0.0,937.7,9.366667,26.6,16.466667,8.6,68.458333,30.0,5.4,1.225,,17.6,68.458333,0.916240067081,-19.45527777,-0.339558653977,719.0,93.0847525089,169.0,0.967887094871,0.40845572308,1.41731325504,10.8274757016,0.16,24.2888546601,16.4878212839,18.5659147251,12.6956223886,0.126940380187,2.29996325011,1.57451650064,0.0619013604184,0.0,4.91650238074,7.7791200079,3.42321794279,2.54808355543,9.90985270134,0.770866503566,3.3054796695
2016-06-18,0.0,937.3,8.195833,28.7,16.466667,6.7,66.75,21.0,4.8,1.125,,17.7,66.75,0.841444959564,-19.45527777,-0.339558653977,719.0,93.0847525089,170.0,0.967761029738,0.408758290393,1.41718482866,10.8264945963,0.16,24.2768489105,18.2189623566,18.5567377702,14.0286010146,0.127643087252,2.45908002092,1.64143591397,0.0619013604184,0.0,5.54551838828,8.48308262629,3.79332460486,2.76780088312,9.90495435548,0.769466328339,3.59703963797
