Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2004-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-16,,,,,,,,41.0,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-17,,,,,,,75.461538,46.0,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-18,,948.895833,18.404167,29.6,23.129167,18.7,77.166667,43.0,11.9,4.079167,,24.15,77.166667,3.05101734344,-6.975451,-0.121744586762,573.45,94.7026121138,323.0,1.02474427124,-0.350339311062,1.61551939967,12.3416591097,0.19,38.4663624097,24.1294803397,29.2909425177,18.5796998615,0.180505033608,3.1516418151,2.43201694449,0.0629772370557,0.0,3.55943100713,15.0202688544,4.99935909217,4.93821803474,15.6942758631,0.726582322583,6.79650176072
2004-11-19,0.0,948.008333,18.7375,30.0,23.8125,20.0,75.375,44.0,11.5,3.816667,,25.0,75.375,2.85468018621,-6.975451,-0.121744586762,573.45,94.7026121138,324.0,1.02511644054,-0.353920334901,1.61601719591,12.3454619928,0.19,38.4585580737,23.1071614174,29.2849997579,17.7925142914,0.188681826843,3.29067316484,2.480344898,0.0629772370557,0.0,3.31770831388,14.4748059775,4.88455231437,4.96916851777,15.6910916941,0.728907414137,6.81728354163
2004-11-20,0.0,947.516667,18.083333,30.0,23.691667,20.5,73.125,44.0,10.2,3.2125,,25.25,73.125,2.40279282898,-6.975451,-0.121744586762,573.45,94.7026121138,325.0,1.02548116729,-0.357396484506,1.61650168587,12.3491632235,0.19,38.4506334113,22.5174341873,29.2789653731,17.3384243242,0.191145321669,3.32735316961,2.43312700528,0.0629772370557,0.0,3.25929147026,14.0791328539,4.78769478099,4.92951802317,15.6878584318,0.737586991913,6.68330390477
2004-11-21,0.0,947.820833,18.4625,29.3,23.170833,20.2,76.291667,51.0,9.8,2.8625,,24.75,76.291667,2.14100995267,-6.975451,-0.121744586762,573.45,94.7026121138,326.0,1.02583834342,-0.360766729819,1.61697262802,12.3527609565,0.19,38.4426332446,22.0336996676,29.2728734941,16.965948744,0.186245133256,3.22151845163,2.45775012946,0.0629772370557,0.0,3.10480435229,13.8611443918,4.63043069122,4.62460003765,15.6845943638,0.751011370554,6.15782958684
2004-11-22,0.0,948.433333,18.520833,29.4,23.229167,20.2,76.791667,47.0,8.1,2.916667,,24.8,76.791667,2.18152421856,-6.975451,-0.121744586762,573.45,94.7026121138,327.0,1.0261878631,-0.364030072165,1.6174297844,12.356253374,0.19,38.4346015563,22.1498045221,29.2667576124,17.055349482,0.18673033902,3.23329792582,2.48290337632,0.0629772370557,0.0,3.1038318403,13.9515176417,4.66030021897,4.63693980916,15.681317435,0.750767556397,6.17626556936
2004-11-23,0.6,947.995833,18.204167,29.9,23.320833,19.9,75.625,42.0,9.8,4.079167,,24.9,75.625,3.05101734344,-6.975451,-0.121744586762,573.45,94.7026121138,328.0,1.02652962274,-0.367185544544,1.61787292104,12.3596386885,0.19,38.4265814243,23.087948799,29.2606505306,17.7777205752,0.187703946271,3.27131708018,2.47393354188,0.0629772370557,0.0,3.321168639,14.4565519362,4.86908800122,4.96821757161,15.6780452211,0.723755928494,6.86449309224
2004-11-24,0.0,948.3125,18.791667,28.7,22.925,20.2,78.833333,46.0,12.3,5.204167,,24.45,78.833333,3.892462303,-6.975451,-0.121744586762,573.45,94.7026121138,329.0,1.02686352109,-0.370232211921,1.6183018083,12.3629151459,0.19,38.4186149586,21.2816240905,29.2545843139,16.3868505497,0.183356152329,3.15207060023,2.48488231267,0.0629772370557,0.0,2.90423395468,13.482616595,4.44084769983,4.56044986428,15.6747949031,0.705509726982,6.46404959403
