Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2007-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-13,,977.118182,13.131818,33.8,24.6,,54.590909,24.0,7.2,1.540909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-14,4.0,976.945833,13.508333,33.8,24.441667,16.1,56.75,22.0,6.0,0.908333,,24.95,56.75,0.679388643961,-15.90277777,-0.277555832299,327.35,97.4898973752,195.0,0.967761029738,0.377352136144,1.45763213734,11.1354892736,0.16,26.9599987423,18.1479044263,20.3965061685,13.9738864082,0.188192351464,3.54512236871,2.01185694424,0.0648307817545,0.0,4.68595950438,9.28792690383,4.55020139191,3.42219559553,10.9996794869,0.751370483589,4.55460477924
2007-07-15,0.0,975.954167,13.520833,34.9,24.7625,16.2,55.833333,23.0,4.2,1.041667,,25.55,55.833333,0.779115952617,-15.90277777,-0.277555832299,327.35,97.4898973752,196.0,0.967887094871,0.374580749338,1.45855059745,11.142505792,0.16,27.0363532689,18.7063432196,20.4542719565,14.4038842791,0.194137221516,3.71666189929,2.07513621471,0.0648307817545,0.0,4.80477287193,9.59911140713,4.7560456743,3.65855074367,11.0308321337,0.74623755105,4.9026623473
2007-07-16,0.0,974.645833,13.470833,34.9,25.354167,17.5,54.0,21.0,6.9,1.616667,,26.2,54.0,1.20918782084,-15.90277777,-0.277555832299,327.35,97.4898973752,197.0,0.968022675751,0.371698366172,1.45950362148,11.1497863593,0.16,27.1157196663,18.0973815229,20.5143163664,13.9349837726,0.200755158098,3.79583282153,2.04974972363,0.0648307817545,0.0,4.6448394865,9.29014428615,4.6702102758,4.01272357718,11.0632136239,0.729261494542,5.50244817149
2007-07-17,0.0,974.466667,12.670833,35.3,25.45,16.3,51.5,19.0,9.1,1.283333,,25.8,51.5,0.959870297149,-15.90277777,-0.277555832299,327.35,97.4898973752,198.0,0.968167732202,0.368705840759,1.46049069255,11.1573270268,0.16,27.1980545433,18.9685713944,20.5766065705,14.6057999737,0.196660501846,3.78500381119,1.94927696276,0.0648307817545,0.0,5.09444206006,9.51135791362,4.85052926555,3.91740334064,11.0968062536,0.729753078743,5.36812170411
2007-07-18,0.0,976.75,16.108333,27.5,21.041667,17.8,74.291667,37.0,9.3,1.258333,,22.65,74.291667,0.941171520269,-15.90277777,-0.277555832299,327.35,97.4898973752,199.0,0.968322221241,0.365604059847,1.4615112816,11.1651237528,0.16,27.2833129047,13.5957432224,20.6411085281,10.4687222813,0.166803648642,2.85472327223,2.12082150718,0.0648307817545,0.0,2.7598398595,7.70888242178,3.22544392528,2.61887710059,11.1315916651,0.781606212134,3.35063496161
2007-07-19,2.4,976.245833,15.529167,31.1,22.120833,15.5,72.083333,31.0,5.0,1.141667,,23.3,72.083333,0.853911060134,-15.90277777,-0.277555832299,327.35,97.4898973752,200.0,0.96848609709,0.362393942562,1.46256484822,11.173172409,0.16,27.371448173,17.2973692937,20.707787001,13.3189743562,0.172629032321,3.13962764076,2.26314824725,0.0648307817545,0.0,3.82658076833,9.49239358784,4.16955681431,3.18382365803,11.1675508546,0.779875585109,4.08247638319
2007-07-20,0.0,976.0,13.083333,34.3,22.729167,13.2,62.208333,22.0,4.6,0.941667,,23.75,62.208333,0.7043208451,-15.90277777,-0.277555832299,327.35,97.4898973752,201.0,0.968659311188,0.359076440131,1.4636508416,11.1814687873,0.16,27.4624122097,20.1836586132,20.77660557,15.5414171322,0.176761756451,3.46311824599,2.15434813065,0.0648307817545,0.0,4.96521337946,10.5762037527,4.91857090521,3.6714282271,11.2046641816,0.763519090528,4.80856113835
2007-07-21,0.0,975.329167,13.058333,36.1,25.275,16.3,54.916667,18.0,8.6,1.429167,,26.2,54.916667,1.06894699424,-15.90277777,-0.277555832299,327.35,97.4898973752,202.0,0.968841812208,0.355652535602,1.46476870129,11.1900086062,0.16,27.5561553387,19.6187440832,20.847526653,15.106432944,0.200755158098,3.91354719583,2.14918968142,0.0648307817545,0.0,4.91613914655,10.1902937975,5.06281309811,4.15863574231,11.2429113782,0.735629897802,5.65316303041
