Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2008-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-07-23,,,,,,,,43.0,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-07-24,,999.208333,20.683333,33.9,27.304167,21.5,69.833333,40.0,7.8,1.3875,,27.7,69.833333,1.0377821168,-4.24388888,-0.0740698340448,100.76,100.114609513,206.0,0.969663562999,0.340913654592,1.54446772501,11.7988642983,0.16,32.849542857,18.5080283223,24.7033555416,14.2511818082,0.216755073764,3.92706716244,2.74240188868,0.0665762153259,0.0,2.88116167783,11.3700201304,4.93900616803,4.07564575843,13.4026134857,0.77017554762,5.29183998508
2008-07-25,0.0,999.604167,21.133333,34.0,26.85,21.3,73.375,39.0,5.9,1.220833,,27.65,73.375,0.913123354951,-4.24388888,-0.0740698340448,100.76,100.114609513,207.0,0.969891632987,0.336973578089,1.5447965534,11.8013763622,0.16,32.9203626888,18.77095871,24.7566131315,14.4536382067,0.216204989071,3.92623259555,2.88087316699,0.0665762153259,0.0,2.77580802563,11.677830181,5.0036665303,4.02160279377,13.431507977,0.780669541049,5.15147906036
2008-07-26,0.0,999.333333,21.095833,33.6,27.154167,21.9,71.875,42.0,6.9,1.608333,,27.75,71.875,1.20295439658,-4.24388888,-0.0740698340448,100.76,100.114609513,208.0,0.970128624734,0.332933649043,1.54513277113,11.8039448764,0.16,32.9925880029,18.0563222647,24.8109276655,13.9033681438,0.217306334222,3.91489465015,2.8138305298,0.0665762153259,0.0,2.67961785418,11.2237502896,4.82376003524,4.04675323469,13.4609759052,0.769487578461,5.2590234696
2008-07-27,0.0,999.591667,21.341667,33.1,26.954167,23.0,73.041667,46.0,7.5,1.808333,,28.05,73.041667,1.35254461161,-4.24388888,-0.0740698340448,100.76,100.114609513,209.0,0.970374468013,0.328795064571,1.54547622371,11.8065686609,0.16,33.066159506,16.8137438145,24.8662545541,12.9465827372,0.220638699242,3.93393455897,2.87341138056,0.0665762153259,0.0,2.33640499932,10.6101777379,4.52138805261,3.90341719599,13.4909930784,0.767464394286,5.08612155176
2008-07-28,0.0,1000.183333,21.025,33.4,27.083333,22.0,72.25,42.0,8.6,1.754167,,27.7,72.25,1.31203109367,-4.24388888,-0.0740698340448,100.76,100.114609513,210.0,0.970629089978,0.324559051025,1.54582675576,11.8092465284,0.16,33.1410168729,17.903512267,24.9225484319,13.7857044456,0.216755073764,3.89402185692,2.81343079163,0.0665762153259,0.0,2.62427884954,11.1614255961,4.7776865248,4.05578143667,13.5215348841,0.767096804447,5.28718332961
2008-07-29,0.0,999.616667,17.945833,34.1,26.941667,20.2,63.458333,28.0,9.6,1.608333,,27.15,63.458333,1.20295439658,-4.24388888,-0.0740698340448,100.76,100.114609513,211.0,0.970892415176,0.320226863629,1.5461842112,11.8119772869,0.16,33.2170988005,19.814772072,24.9797631979,15.2573744954,0.210768374513,3.85816829206,2.44832928247,0.0665762153259,0.0,3.48785508792,11.7695194075,5.2238030372,4.43460228626,13.5525763106,0.752044493019,5.89672862102
2008-07-30,0.0,998.741667,17.4875,34.0,26.229167,19.6,62.583333,30.0,6.4,1.216667,,26.8,62.583333,0.910007390771,-4.24388888,-0.0740698340448,100.76,100.114609513,212.0,0.971164365581,0.315799786101,1.54654843346,11.81475974,0.16,33.2943430629,20.2149037974,25.0378520573,15.565475924,0.207031530593,3.80013299142,2.37824988446,0.0665762153259,0.0,3.65749521236,11.9079807116,5.28779432041,4.29786331625,13.5840919697,0.758478187757,5.66642968199
2008-07-31,0.0,997.9875,19.2625,34.8,27.1875,19.6,65.625,32.0,7.1,1.554167,,27.2,65.625,1.16244087864,-4.24388888,-0.0740698340448,100.76,100.114609513,213.0,0.971444860606,0.311279130281,1.54691926562,11.817592689,0.16,33.3726865672,20.8177096131,25.0967675633,16.0296364021,0.211306810135,3.92091510735,2.5731005392,0.0665762153259,0.0,3.55955241826,12.4700839838,5.49431400963,4.5622006673,13.6160561194,0.757905257955,6.01948676226
