Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2006-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-21,,,,,,,59.666667,38.0,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-22,2.4,928.5,18.479167,30.0,25.220833,22.0,67.333333,45.0,9.9,1.791667,,26.0,67.333333,1.34007925899,-15.55888888,-0.271553838908,747.0,92.7761018475,326.0,1.02583834342,-0.360766729819,1.67603677394,12.8039777941,0.16,40.6795804339,18.4094765956,31.1174382571,14.1752969786,0.198698952421,3.44349812548,2.31862205968,0.0616961077286,0.0,2.23701705462,11.938279924,4.72915521421,4.32493020308,16.597268817,0.756424016516,5.71760032554
2006-11-23,0.0,927.033333,19.008333,31.1,24.108333,20.1,75.833333,39.0,8.6,2.9375,,25.6,75.833333,2.19710628331,-15.55888888,-0.271553838908,747.0,92.7761018475,327.0,1.0261878631,-0.364030072165,1.67708184653,12.8119615605,0.16,40.7036201391,21.5997816977,31.1358271892,16.6318319072,0.194639684754,3.4355137562,2.605264587,0.0616961077286,0.0,2.61781336454,14.0140185427,5.49803003311,4.80156083898,16.6070770168,0.748563078808,6.41437037828
2006-11-24,0.0,927.35,19.479167,31.2,24.683333,20.2,74.333333,46.0,11.3,2.975,,25.7,74.333333,2.22515444862,-15.55888888,-0.271553838908,747.0,92.7761018475,328.0,1.02652962274,-0.367185544544,1.67809495952,12.8197011737,0.16,40.7266459182,21.6120005568,31.1534405286,16.6412404288,0.195647896693,3.45569364207,2.56873226242,0.0616961077286,0.0,2.6578664025,13.9833740263,5.51381567206,4.8782872681,16.6164715346,0.744962827025,6.54836334261
2006-11-25,0.0,927.716667,20.079167,30.8,24.1375,21.0,79.25,48.0,10.2,3.5125,,25.9,79.25,2.62717815153,-15.55888888,-0.271553838908,747.0,92.7761018475,329.0,1.02686352109,-0.370232211921,1.67907558027,12.8271925644,0.16,40.7486881791,20.4101714348,31.1703015357,15.7158320048,0.19767751536,3.46434824816,2.74549598666,0.0616961077286,0.0,2.26591891687,13.4499130879,5.23113714382,4.56496284739,16.6254647771,0.742435150704,6.14863512734
2006-11-26,20.6,927.2375,20.558333,30.8,24.275,20.8,81.125,50.0,10.2,3.195833,,25.8,81.125,2.39032672841,-15.55888888,-0.271553838908,747.0,92.7761018475,330.0,1.02718945919,-0.373169171504,1.68002318675,12.8344317446,0.16,40.7697766918,20.6280566468,31.1864329827,15.8836036181,0.196660501846,3.44915371256,2.79812594931,0.0616961077286,0.0,2.25394134851,13.6296622695,5.27488287739,4.48235170487,16.6340688903,0.752484102591,5.95673940411
2006-11-27,2.0,926.158333,20.75,29.0,23.454167,20.8,85.5,59.0,15.5,4.770833,,24.9,85.5,3.5683496718,-15.55888888,-0.271553838908,747.0,92.7761018475,331.0,1.02750734047,-0.375995553007,1.68093726842,12.8414148143,0.16,40.7899405308,18.6887382304,31.2018571096,14.3903284374,0.187703946271,3.23114696308,2.76263065343,0.0616961077286,0.0,1.90641533844,12.483913099,4.68032350311,3.90953643488,16.6422957366,0.723670131821,5.40237362711
2006-11-28,10.4,926.145833,20.441667,28.9,23.2,20.3,85.375,57.0,12.4,4.825,,24.6,85.375,3.60886393769,-15.55888888,-0.271553838908,747.0,92.7761018475,332.0,1.02781707073,-0.378710518914,1.68181732711,12.8481379674,0.16,40.809208019,19.1481744207,31.2165955821,14.7440943039,0.184795885217,3.18232325147,2.71690847594,0.0616961077286,0.0,2.01533774074,12.7287565632,4.76169142224,3.95131975698,16.6501568718,0.722511423817,5.46886820987
2006-11-29,3.6,926.966667,20.8875,28.5,23.120833,20.6,88.083333,61.0,10.3,3.754167,,24.55,88.083333,2.80793324401,-15.55888888,-0.271553838908,747.0,92.7761018475,333.0,1.0281185582,-0.381313264721,1.6826628778,12.8545974988,0.16,40.8276066744,18.3606245732,31.2306694495,14.1376809213,0.18431491947,3.15896592165,2.78252247212,0.0616961077286,0.0,1.82125608643,12.3164248349,4.5604624232,3.68452247301,16.6576635231,0.745418041656,4.9428941441
