Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2003-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-02-25,,,,,,,,52.0,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-02-26,0.0,1002.779167,21.279167,30.8,26.808333,23.4,72.916667,51.0,8.5,2.6125,,27.1,72.916667,1.95402218388,-9.55111111,-0.166698336093,84.12,100.309592341,57.0,1.01834857541,-0.162577311945,1.59839864285,12.210866162,0.19,38.8763119824,20.0934504149,29.2226394941,15.4719568194,0.210231092991,3.6599106919,2.66868489171,0.066705878907,0.0,2.56709982705,12.9048569924,4.4558981828,4.6517027882,15.8615352888,0.750022247847,6.20208640684
2003-02-27,0.2,1003.154167,21.458333,31.7,27.191667,23.4,72.375,43.0,9.1,2.741667,,27.55,72.375,2.0506327804,-9.55111111,-0.166698336093,84.12,100.309592341,58.0,1.01787371808,-0.156093062629,1.59727901621,12.2023128445,0.19,38.8320465618,21.2560678102,29.1893659565,16.3671722139,0.215108339056,3.77644523263,2.73320223711,0.066705878907,0.0,2.75821672985,13.608955484,4.7609609179,4.93937720269,15.8434749972,0.746214895666,6.61924230055
2003-02-28,2.0,1003.6375,22.745833,29.9,26.591667,24.2,79.75,63.0,11.0,3.220833,,27.05,79.75,2.40902550529,-9.55111111,-0.166698336093,84.12,100.309592341,59.0,1.01739356439,-0.14956255957,1.59615374344,12.1937163937,0.19,38.7858148963,17.5939741385,29.1546144272,13.5473600866,0.209694963613,3.61935710739,2.88643729315,0.066705878907,0.0,1.89139265206,11.6559674346,3.89727269537,4.0796158164,15.8246124777,0.749555165216,5.442715901
2003-03-01,5.6,1002.5625,21.0875,31.2,26.954167,23.1,71.708333,49.0,12.3,2.3625,,27.15,71.708333,1.76703441508,-9.55111111,-0.166698336093,84.12,100.309592341,60.0,1.0169082566,-0.142987737897,1.59502310134,12.1850789243,0.19,38.7376012647,20.947337736,29.1183730889,16.1294500567,0.210768374513,3.68523739389,2.64262230225,0.066705878907,0.0,2.78769920604,13.3417508507,4.65042804647,4.77342405937,15.804941316,0.753029748096,6.33895815064
2003-03-02,0.0,1001.745833,20.65,32.1,26.6,21.5,71.541667,43.0,8.0,1.933333,,26.8,71.541667,1.44603849601,-9.55111111,-0.166698336093,84.12,100.309592341,61.0,1.01641793853,-0.136370545871,1.59388736317,12.1764025238,0.19,38.6873919608,23.9318342963,29.0806316389,18.4275124082,0.207031530593,3.67306494547,2.62777189198,0.066705878907,0.0,3.42127594327,15.0062364649,5.27163392286,5.12259131294,15.78445592,0.761884334918,6.72358136027
2003-03-03,0.0,1002.0875,20.095833,31.7,26.745833,22.7,69.25,41.0,7.7,2.283333,,27.2,69.25,1.70782137232,-9.55111111,-0.166698336093,84.12,100.309592341,62.0,1.01592275548,-0.129712944309,1.59274679873,12.1676892533,0.19,38.6351753332,22.0220499399,29.0413813189,16.9569784537,0.211306810135,3.71681090355,2.57389155071,0.066705878907,0.0,3.10644307348,13.8505353803,4.89445855191,5.00226712329,15.763151536,0.749837605611,6.67113397068
2003-03-04,0.0,1003.241667,21.533333,31.3,27.033333,23.3,72.666667,54.0,9.1,2.65,,27.3,72.666667,1.9820703492,-9.55111111,-0.166698336093,84.12,100.309592341,63.0,1.01542285417,-0.123016906002,1.59160167446,12.1589411483,0.19,38.5809418215,20.7334426458,29.0006149427,15.9647508373,0.212387151514,3.71535775888,2.69982665051,0.066705878907,0.0,2.70586618876,13.2588846485,4.61830232792,4.78740115472,15.7410242632,0.748739058392,6.39395140544
2003-03-05,0.2,1002.375,21.904167,31.3,27.154167,24.0,74.0,52.0,9.5,2.75,,27.65,74.0,2.05686545671,-9.55111111,-0.166698336093,84.12,100.309592341,64.0,1.01491838273,-0.116284415131,1.59045225356,12.1501602195,0.19,38.5246839904,19.7767132232,28.9583269212,15.2280691819,0.216204989071,3.77690593262,2.79491039014,0.066705878907,0.0,2.43487956945,12.7931896124,4.43938082342,4.64812409617,15.7180710681,0.749146433325,6.20456013592
2003-03-06,0.0,1001.825,21.845833,31.3,27.379167,23.7,72.75,53.0,8.8,2.8875,,27.5,72.75,2.15970872955,-9.55111111,-0.166698336093,84.12,100.309592341,65.0,1.01440949065,-0.109517466679,1.58929879611,12.1413484536,0.19,38.4663965603,20.1484620492,28.9145132858,15.5143157778,0.21456176978,3.75025088138,2.72830751621,0.066705878907,0.0,2.57635403811,12.9379617397,4.50790237078,4.7647243428,15.6942897966,0.743819121009,6.40575673336
2003-03-07,29.4,1002.495833,22.3,30.2,26.508333,22.6,78.5,60.0,10.2,3.045833,,26.4,78.5,2.27813406713,-9.55111111,-0.166698336093,84.12,100.309592341,66.0,1.01389632874,-0.102718065837,1.58814155919,12.1325078148,0.19,38.4060764346,20.1168667381,28.8691717089,15.4899873884,0.202829241073,3.51708179587,2.76090920976,0.066705878907,0.0,2.50671617107,12.9832712173,4.39154165484,4.4204040641,15.6696791853,0.751086062951,5.88534960525
2003-03-08,0.0,1003.15,21.820833,31.0,26.295833,23.0,77.666667,54.0,8.4,2.141667,,27.0,77.666667,1.6018621353,-9.55111111,-0.166698336093,84.12,100.309592341,67.0,1.01337904904,-0.0958882274156,1.58698079704,12.1236402451,0.19,38.3437227246,20.6059608294,28.8223015226,15.8665898387,0.209159984426,3.65101493676,2.83562161305,0.066705878907,0.0,2.555033923,13.3115559157,4.55937466935,4.47588904112,15.6442388716,0.768932714744,5.82091118676
2003-03-09,0.0,1002.75,21.983333,31.2,26.3875,22.2,77.833333,55.0,6.9,2.091667,,26.7,77.833333,1.56446458154,-9.55111111,-0.166698336093,84.12,100.309592341,68.0,1.01285780483,-0.089029975243,1.58581676117,12.1147476662,0.19,38.2793367707,21.8192219593,28.7739037342,16.8008009086,0.205974154196,3.61016662303,2.80991300956,0.066705878907,0.0,2.81647452084,13.9843263878,4.79549750502,4.62743150451,15.6179694024,0.77030250771,6.00729123714
2003-03-10,1.2,1002.475,23.033333,31.3,27.1125,24.3,79.291667,57.0,8.6,2.183333,,27.8,79.291667,1.6330262648,-9.55111111,-0.166698336093,84.12,100.309592341,69.0,1.01233275059,-0.0821453415673,1.58464970057,12.1058319799,0.19,38.2129221601,19.2093588919,28.7239810403,14.7912063468,0.217858772427,3.80398305165,3.01624157405,0.066705878907,0.0,2.15559468728,12.6356116595,4.3262549722,4.29065209004,15.5908722413,0.770941511288,5.5654703077
2003-03-11,0.0,1002.5625,21.820833,30.9,26.770833,23.9,75.458333,52.0,9.6,2.579167,,27.4,75.458333,1.92909073069,-9.55111111,-0.166698336093,84.12,100.309592341,70.0,1.01180404188,-0.075236366454,1.5834798618,12.09689507,0.19,38.1444847422,19.1749558982,28.6725378378,14.7647160416,0.213472132819,3.71656643307,2.80445907523,0.066705878907,0.0,2.33656552683,12.4281505148,4.28062522837,4.42718076894,15.5629497748,0.755534028318,5.85967091224
2003-03-12,0.0,1001.9375,21.783333,31.3,26.520833,22.8,76.375,52.0,8.9,2.4875,,27.05,76.375,1.86052829948,-9.55111111,-0.166698336093,84.12,100.309592341,71.0,1.01127183538,-0.0683050971817,1.5823074892,12.0879388031,0.19,38.0740326398,21.0907460127,28.6195802324,16.2398744298,0.209694963613,3.67276281079,2.80507259674,0.066705878907,0.0,2.71330186643,13.5265725634,4.67184889061,4.64624246986,15.534205317,0.759186043167,6.12003146222
2003-03-13,0.0,1001.816667,22.645833,32.1,27.575,24.4,76.083333,40.0,9.5,2.6625,,28.25,76.083333,1.99141973763,-9.55111111,-0.166698336093,84.12,100.309592341,72.0,1.0107362888,-0.0613535876349,1.58113282506,12.0789650301,0.19,38.0015762574,20.0355179684,28.5651160449,15.4273488357,0.222884043287,3.91901141165,2.98171450264,0.066705878907,0.0,2.37550416625,13.0518446694,4.55684868071,4.6567490604,15.504643113,0.75490667275,6.16864206994
2003-03-14,1.6,1001.983333,22.979167,31.9,27.6,24.2,77.25,55.0,10.5,2.6,,28.05,77.25,1.94467279544,-9.55111111,-0.166698336093,84.12,100.309592341,73.0,1.01019756081,-0.054383897696,1.57995610977,12.0699755875,0.19,37.9271282863,19.9962668686,28.5091548153,15.3971254888,0.220638699242,3.87394915932,2.99262572557,0.066705878907,0.0,2.3585523542,13.0385731346,4.52816936648,4.57240511726,15.4742683408,0.758374941205,6.02921440151
2003-03-15,12.4,1002.720833,23.270833,30.8,26.379167,24.0,83.791667,61.0,8.9,2.179167,,27.4,83.791667,1.62991030062,-9.55111111,-0.166698336093,84.12,100.309592341,74.0,1.00965581108,-0.0473980926345,1.57877758204,12.0609722988,0.19,37.8507037061,18.7534862966,28.4517078035,14.4401844484,0.213472132819,3.7128042881,3.11102060545,0.066705878907,0.0,2.01174264202,12.4284418064,4.18653617706,4.03128733035,15.4430871121,0.778761709533,5.17653510824
2003-03-16,14.8,1002.654167,22.125,31.1,25.65,22.1,81.833333,59.0,14.9,2.420833,,26.6,81.833333,1.81066464515,-9.55111111,-0.166698336093,84.12,100.309592341,75.0,1.00911120011,-0.0403982424952,1.57759747903,12.0519569759,0.19,37.7723197835,21.5302222766,28.3927879885,16.578271153,0.20492132412,3.58916085925,2.93712995786,0.066705878907,0.0,2.6724163605,13.9058547925,4.72134657866,4.47472492971,15.4111064717,0.770279999113,5.8092186411
2003-03-17,8.0,1002.104167,22.366667,30.7,25.741667,23.4,82.541667,56.0,8.6,2.358333,,27.05,82.541667,1.76391770295,-9.55111111,-0.166698336093,84.12,100.309592341,76.0,1.0085638893,-0.0333864214847,1.5764160366,12.0429314205,0.19,37.6919960668,19.349251436,28.3324100643,14.8989236057,0.209694963613,3.64727965904,3.01052543073,0.066705878907,0.0,2.2135124948,12.6854111109,4.28608731056,4.14036491521,15.3783343952,0.772824030616,5.35744846328
2003-03-18,0.0,1002.304167,22.270833,29.3,25.508333,22.5,82.75,66.0,10.4,2.620833,,25.9,82.75,1.96025486019,-9.55111111,-0.166698336093,84.12,100.309592341,77.0,1.00801404083,-0.0263647073571,1.57523348946,12.0338974258,0.19,37.6097543779,18.6341056911,28.2705904342,14.3482613822,0.19767751536,3.40061840618,2.81401173112,0.066705878907,0.0,2.22791130855,12.1203500736,4.02183629953,3.91299627964,15.3447797862,0.76756183645,5.09795575264
2003-03-19,32.8,1003.491667,21.879167,30.1,25.841667,22.0,79.875,53.0,8.2,2.3875,,26.05,79.875,1.78573319196,-9.55111111,-0.166698336093,84.12,100.309592341,78.0,1.00746181762,-0.0193351807977,1.57405007136,12.0248567775,0.19,37.5256188009,20.2919588491,28.2073472018,15.6248083138,0.199211334536,3.45569714838,2.76023809727,0.066705878907,0.0,2.62468263193,13.0001256819,4.39468719984,4.26197261644,15.3104524708,0.767600674682,5.5523304721
