Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2007-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-10,,,,,,,72.0,51.0,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-11,0.2,1004.529167,23.029167,30.7,25.8125,22.8,85.125,65.0,8.8,2.408333,,26.75,85.125,1.80131525671,-32.53472221,-0.567838023786,31.48,100.928439412,11.0,1.03241014499,-0.381299310808,1.8294259319,13.975784644,0.19,43.5624747042,23.2637482711,32.6992829622,17.9130861687,0.206502273136,3.59603013341,3.06112065107,0.0671174122089,0.0,2.30411468652,15.6089714822,5.1187249809,4.79552544252,17.7734896793,0.774207316093,6.19411021162
2007-01-12,0.0,1003.445833,20.954167,31.6,26.129167,22.6,76.333333,39.0,10.6,2.816667,,27.1,76.333333,2.10672911104,-32.53472221,-0.567838023786,31.48,100.928439412,12.0,1.03229842264,-0.378695947988,1.82743452511,13.9605714167,0.19,43.4960619294,24.7927552998,32.6494315677,19.0904215808,0.210231092991,3.69526511443,2.82071902503,0.0671174122089,0.0,2.82541129307,16.2650102878,5.49801009811,5.42668745434,17.7463932672,0.752068271238,7.21568461519
2007-01-13,0.0,1000.816667,16.166667,35.0,26.125,19.3,63.0,20.0,18.5,4.4375,,27.15,63.0,3.31903289606,-32.53472221,-0.567838023786,31.48,100.928439412,13.0,1.03217712956,-0.375980369386,1.82536277626,13.9447444213,0.19,43.4264104619,32.5971491145,32.5971491145,25.0998048181,0.210768374513,3.93076968159,2.4763848994,0.0671174122089,0.0,4.79259395032,20.3072108678,7.25807504586,7.68541088248,17.7179754685,0.690509422132,11.1300593969
2007-01-14,0.0,1008.570833,9.779167,24.7,19.079167,12.1,57.25,34.0,15.2,3.916667,,18.4,57.25,2.92947529372,-32.53472221,-0.567838023786,31.48,100.928439412,14.0,1.03204630171,-0.373153379686,1.82321192556,13.9283131323,0.19,43.3535197492,29.2390485154,32.5424351879,22.5140673569,0.132654993049,2.2617245218,1.29483728873,0.0671174122089,0.0,5.54013910837,16.9739282485,5.22764640628,5.64783057207,17.6882360577,0.688246561549,8.2061152029
2007-01-15,0.0,1010.441667,11.1875,29.4,19.629167,11.6,64.416667,23.0,14.4,3.241667,,20.5,64.416667,2.42460831799,-32.53472221,-0.567838023786,31.48,100.928439412,15.0,1.03190597785,-0.370215816587,1.82098324418,13.9112872607,0.19,43.2773895626,32.4852896164,32.4852896164,25.0136730046,0.148702694208,2.73260199986,1.76025113068,0.0671174122089,0.0,5.65548320573,19.3581897989,6.56232644986,6.12094085098,17.6571749415,0.719204451931,8.51071045869
2007-01-16,0.0,1014.179167,9.654167,27.8,18.9875,10.4,61.208333,25.0,7.0,1.508333,,19.1,61.208333,1.12815928906,-32.53472221,-0.567838023786,31.48,100.928439412,16.0,1.03175619956,-0.367168550551,1.81867803184,13.8936767357,0.19,43.1980200291,32.4257124952,32.4257124952,24.9677986213,0.137832642239,2.4987012669,1.52941339212,0.0671174122089,0.0,6.00070295842,18.9670956629,6.23954370227,5.60379086073,17.6247921719,0.749127640784,7.48042196771
2007-01-17,0.0,1005.475,12.083333,33.1,23.025,15.0,56.75,17.0,8.3,2.775,,24.05,56.75,2.07556423359,-32.53472221,-0.567838023786,31.48,100.928439412,17.0,1.03159701122,-0.364012484549,1.81629761448,13.8754916866,0.19,43.1154116649,32.3637042118,32.3637042118,24.9200522431,0.179563006171,3.38188886383,1.91922193022,0.0671174122089,0.0,5.61856903605,19.3014832071,7.20369448886,6.90849966627,17.5910879593,0.711439861725,9.71058839677
