Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2006-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07-25,,,,,,,,45.0,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07-26,0.0,925.2875,13.55,27.5,21.1,15.6,64.0,44.0,10.1,1.625,,21.55,64.0,1.21542049715,-23.49638888,-0.410089348285,785.64,92.3515255878,207.0,0.969891632987,0.336973578089,1.41789736542,10.8319379762,0.19,24.3698653394,15.9727690062,18.6603178247,12.2990321348,0.157323330899,2.72180884048,1.74195765791,0.0614137645159,0.0,4.63618810065,7.66284403415,3.10426898545,2.93033175845,9.94290505849,0.752878365038,3.89217155722
2006-07-27,0.4,925.191667,13.391667,28.2,21.454167,14.4,61.833333,42.0,8.4,1.566667,,21.3,61.833333,1.17179026708,-23.49638888,-0.410089348285,785.64,92.3515255878,208.0,0.970128624734,0.332933649043,1.41988939665,10.8471559738,0.19,24.498419431,17.291441908,18.7587533381,13.3144102692,0.155233427378,2.73237422865,1.68951805561,0.0614137645159,0.0,5.22705793622,8.08735233297,3.33919949096,3.07620655778,9.99535512784,0.74930264318,4.10542600614
2006-07-28,0.0,924.483333,16.366667,29.4,22.654167,17.5,69.541667,51.0,9.1,1.6875,,23.45,69.541667,1.26216743935,-23.49638888,-0.410089348285,785.64,92.3515255878,209.0,0.970374468013,0.328795064571,1.42192368804,10.8626968153,0.19,24.6299661773,16.143247199,18.8594803655,12.4303003433,0.173997451748,3.04959756452,2.12074098316,0.0614137645159,0.0,4.17138158965,8.2589187536,3.2888892412,3.07486153772,10.0490262003,0.76317195059,4.0290547043
2006-07-29,8.2,924.058333,,24.8,18.1625,17.7,,60.0,11.5,2.820833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07-30,0.8,929.495833,,13.3,11.795833,11.4,,,7.6,2.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07-31,13.8,932.195833,,15.9,11.254167,10.5,,,6.3,2.070833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-01,2.6,932.8375,,15.2,13.345833,11.3,97.5,94.0,5.5,1.245833,,13.25,97.5,0.93182213183,-23.49638888,-0.410089348285,785.64,92.3515255878,213.0,0.971444860606,0.311279130281,1.43046443118,10.9279432867,0.19,25.1849193356,9.44988380878,19.2844151022,7.27641053276,0.0993856401274,1.53327551093,1.49494362316,0.0614137645159,0.0,1.73572479095,5.54068574181,1.44918046579,1.28465885497,10.2754470889,0.799074819464,1.60768281477
2006-08-02,0.2,932.766667,,15.4,14.070833,13.2,98.866667,94.0,5.4,1.866667,,14.3,98.866667,1.39617558963,-23.49638888,-0.410089348285,785.64,92.3515255878,214.0,0.971733817135,0.306666235737,1.43269574357,10.9449892577,0.19,25.3305469973,7.1385418441,19.3959240668,5.49667721996,0.105520458724,1.63362026475,1.61510590719,0.0614137645159,0.0,0.79695606335,4.69972115661,1.13174592682,1.05721808227,10.3348631749,0.785794310571,1.34541325643
