Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2008-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-28,,,,,,,82.461538,75.0,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-29,5.4,1008.220833,24.2375,30.2,26.620833,24.6,87.208333,65.0,6.1,1.225,,27.4,87.208333,0.916240067081,-0.72777777,-0.0127021183093,12.54,101.151857004,120.0,0.984326614622,0.255807974892,1.56747405753,11.9746197323,0.19,35.6035559549,16.0081442969,26.711596338,12.3262711086,0.213472132819,3.692532186,3.2201957649,0.0672659849076,0.0,1.6313408747,10.6949302339,3.57366487312,3.37664168888,14.5262508296,0.799520466516,4.22333364847
2008-04-30,87.0,1008.5125,23.845833,31.3,26.1125,23.3,88.041667,60.0,6.1,0.925,,27.3,88.041667,0.69185474453,-0.72777777,-0.0127021183093,12.54,101.151857004,121.0,0.983829054008,0.261263354274,1.56739991182,11.9740533008,0.19,35.5301052571,19.0939195563,26.6564898932,14.7023180584,0.212387151514,3.71535775888,3.27106290593,0.0672659849076,0.0,2.14214323309,12.5601748253,4.25310425492,3.89323144993,14.4962829449,0.805937886741,4.83068424252
2008-05-01,4.6,1007.182609,24.495652,29.0,26.2,23.5,90.478261,77.0,7.1,0.991304,,26.25,90.478261,0.741446892618,-0.72777777,-0.0127021183093,12.54,101.151857004,122.0,0.983336285194,0.266641315685,1.56732660629,11.9734932879,0.19,35.4566356782,15.7991044637,26.6013692829,12.165310437,0.20127199806,3.4506041865,3.12204666194,0.0672659849076,0.0,1.64981835553,10.5154920815,3.43726314549,3.19726650764,14.4663073567,0.804519551306,3.97413152042
2008-05-02,20.4,1007.65,24.070833,30.5,26.270833,24.2,88.125,65.0,7.2,0.825,,27.35,88.125,0.617059637014,-0.72777777,-0.0127021183093,12.54,101.151857004,123.0,0.982848454199,0.271940265521,1.56725416681,11.972939891,0.19,35.3832148757,16.8741212531,26.546285267,12.9930733649,0.212929061194,3.69310256938,3.25454663927,0.0672659849076,0.0,1.77762608639,11.2154472785,3.76281891361,3.49596487142,14.4363516693,0.808077026816,4.32627677239
2008-05-03,5.6,1008.779167,23.916667,30.8,26.7,23.7,85.375,65.0,7.4,1.325,,27.25,85.375,0.991035174598,-0.72777777,-0.0127021183093,12.54,101.151857004,124.0,0.982365705577,0.277158633587,1.56718261939,11.972393309,0.19,35.3099104669,17.876372333,26.4912885757,13.7648066964,0.211846401815,3.68614923686,3.14704991097,0.0672659849076,0.0,2.05457744668,11.7102292497,3.9774853172,3.71093651238,14.4064434705,0.797381326441,4.65390446117
2008-05-04,7.4,1010.491667,23.875,29.7,25.729167,23.7,89.75,69.0,7.5,1.316667,,26.7,89.75,0.984802498288,-0.72777777,-0.0127021183093,12.54,101.151857004,125.0,0.981888182377,0.282294873568,1.56711199027,11.9718537423,0.19,35.2367899555,16.3993095573,26.4364298535,12.6274683591,0.205974154196,3.55060228567,3.18666555139,0.0672659849076,0.0,1.74166376994,10.8858045891,3.60429204179,3.33785249361,14.3766103018,0.797559580984,4.18508231009
2008-05-05,1.0,1010.633333,24.1375,30.2,26.9125,23.9,85.166667,69.0,6.9,1.408333,,27.05,85.166667,1.05336418154,-0.72777777,-0.0127021183093,12.54,101.151857004,126.0,0.981416026099,0.287347463485,1.56704230581,11.9713213922,0.19,35.1639206587,16.7695406711,26.3817596053,12.9125463167,0.209694963613,3.62901862217,3.09071420531,0.0672659849076,0.0,1.90093090929,11.0116154074,3.7146509627,3.50939986294,14.3468796288,0.795598716842,4.41101749996
