Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2008-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-29,,,,,,,,50.0,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-30,23.4,953.33913,16.847826,20.9,19.095652,18.3,87.130435,73.0,12.1,3.534783,,19.6,87.130435,2.64384474534,-22.4711111,-0.392194875276,533.68,95.1486133491,121.0,0.983829054008,0.261263354274,1.45997729968,11.1534049942,0.16,27.47844227,7.08922509128,20.9021256039,5.45870332029,0.141634850984,2.28750756473,1.99311529181,0.0632738278772,0.0,0.553122708626,4.90558061166,1.555028613,1.66150478131,11.2112044462,0.750110972718,2.21501196722
2008-05-01,,955.284211,14.084211,19.1,,14.5,84.684211,75.0,13.5,4.973684,,16.8,84.684211,3.72007229535,-22.4711111,-0.392194875276,533.68,95.1486133491,122.0,0.983336285194,0.266641315685,1.45757531644,11.1350551939,0.16,27.3100703525,9.37177206549,20.7740495313,7.21626449043,0.121435869855,1.93117939478,1.63540403346,0.0632738278772,0.0,1.44559460594,5.77066988449,1.90180433348,1.8966743963,11.1425087038,0.719330864788,2.63672044277
2008-05-02,10.6,952.595833,16.833333,20.1,17.633333,16.5,95.0,91.0,8.7,1.795833,,18.3,95.0,1.34319522317,-22.4711111,-0.392194875276,533.68,95.1486133491,123.0,0.982848454199,0.271940265521,1.4552010664,11.1169172597,0.16,27.1436731284,8.2402397903,20.6474755558,6.34498463853,0.131928959656,2.11498548154,2.00923620747,0.0632738278772,0.0,0.945670529259,5.39931410927,1.74467712996,1.42078600694,11.0746186364,0.787309549052,1.80460913836
2008-05-03,,954.627778,12.033333,20.3,,13.2,78.166667,64.0,8.8,2.983333,,16.75,78.166667,2.23138712493,-22.4711111,-0.392194875276,533.68,95.1486133491,124.0,0.982365705577,0.277158633587,1.4528554127,11.0989977854,0.16,26.9793263636,11.502182624,20.5224613106,8.85668062049,0.12109867072,1.94976902994,1.5240694649,0.0632738278772,0.0,2.35642286385,6.50025775664,2.33075340265,2.18548946805,11.0075651564,0.751827048591,2.90690454958
2008-05-04,,955.62,10.87,20.2,,12.8,72.75,54.0,6.8,2.06,,16.5,72.75,1.54077921485,-22.4711111,-0.392194875276,533.68,95.1486133491,125.0,0.981888182377,0.282294873568,1.4505392258,11.0813034209,0.16,26.8171047538,11.672065902,20.3990636147,8.98749074457,0.119424566419,1.92283791137,1.39886458052,0.0632738278772,0.0,2.54569638316,6.4417943614,2.34806366148,2.18992057172,10.9413787396,0.761520505129,2.87572108297
2008-05-05,,954.952632,11.694737,23.0,,11.7,75.210526,45.0,9.4,1.678947,,17.35,75.210526,1.2557702138,-22.4711111,-0.392194875276,533.68,95.1486133491,126.0,0.981416026099,0.287347463485,1.44825338288,11.0638408673,0.16,26.6570818792,14.3374465,20.2773384385,11.039833805,0.125197947317,2.09224802435,1.57359074434,0.0632738278772,0.0,3.47828890678,7.56154489823,2.95573269885,2.38525434704,10.8760894067,0.774330295822,3.0804094324
2008-05-06,,954.438889,8.683333,23.4,,12.5,57.111111,29.0,8.5,1.383333,,17.95,57.111111,1.03466540467,-22.4711111,-0.392194875276,533.68,95.1486133491,127.0,0.980949376654,0.292314906148,1.44599876727,11.0466168727,0.16,26.4993301612,13.9980689311,20.1573408713,10.7785130769,0.129414297742,2.16380570479,1.23577347789,0.0632738278772,0.0,3.82202238233,6.9564906946,2.93502760554,2.58317853795,10.8117267058,0.742097938116,3.48091323972
2008-05-07,,,,,,,50.833333,29.0,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-05-08,,,,25.5,,10.9,62.411765,30.0,5.7,,,18.2,62.411765,,-22.4711111,-0.392194875276,533.68,95.1486133491,129.0,0.980033149702,0.301988487534,1.44158677768,11.012911755,0.16,26.1909238418,16.0120607172,19.9227443261,12.3292867523,0.131206296067,2.28368518596,1.4252882316,0.0632738278772,0.0,4.5060955236,7.82319122868,3.38078649984,,10.6858969274,,
2008-05-09,,954.52381,13.938095,23.4,,15.4,73.380952,54.0,10.1,3.02381,,19.4,73.380952,2.2616619406,-22.4711111,-0.392194875276,533.68,95.1486133491,130.0,0.979583843692,0.306691759766,1.43943119461,10.9964443134,0.16,26.0404079276,11.7845433795,19.8082508437,9.0740984022,0.140103450307,2.31394604582,1.69799563719,0.0632738278772,0.0,2.56761913513,6.50647926707,2.57112810545,2.5521804297,10.6244864344,0.742112697916,3.43907392619
2008-05-10,,956.921053,13.068421,23.6,,14.1,71.263158,50.0,11.6,4.389474,,18.85,71.263158,3.28311179772,-22.4711111,-0.392194875276,533.68,95.1486133491,131.0,0.979140587431,0.311304152611,1.43731041906,10.9802427817,0.16,25.8924404718,12.7689378092,19.6956959065,9.8320821131,0.135964182733,2.26101571976,1.61127120478,0.0632738278772,0.0,3.0435062728,6.7885758403,2.7447119122,2.93779648768,10.5641157125,0.70879774758,4.14475990888
2008-05-11,,,,23.2,,13.2,71.941176,50.0,11.8,,,18.2,71.941176,,-22.4711111,-0.392194875276,533.68,95.1486133491,132.0,0.978703512263,0.315824299317,1.43522535387,10.9643140569,0.16,25.7470875218,13.0271103495,19.5851297547,10.0308749691,0.131206296067,2.18054081277,1.56870670386,0.0632738278772,0.0,3.19347600197,6.83739896716,2.7505440792,,10.5048117089,,
2008-05-12,,958.716667,13.25,23.2,,13.6,75.944444,57.0,9.1,3.85,,18.4,75.944444,2.8796116394,-22.4711111,-0.392194875276,533.68,95.1486133491,133.0,0.978272747705,0.320250860467,1.43317690323,10.9486650467,0.16,25.6044137476,12.6931799083,19.4766015813,9.77374852943,0.132654993049,2.20059062199,1.67122631259,0.0632738278772,0.0,2.98976905912,6.78397947031,2.69492710588,2.57899893763,10.446600809,0.729248483293,3.53651601164
2008-05-13,,958.642105,13.468421,21.9,,15.1,75.052632,62.0,9.5,3.784211,,18.5,75.052632,2.83040468611,-22.4711111,-0.392194875276,533.68,95.1486133491,134.0,0.9778484214,0.324582524376,1.43116597173,10.9333026617,0.16,25.4644824126,10.6245193595,19.370159509,8.18087990679,0.133384408828,2.17210762599,1.63022394318,0.0632738278772,0.0,2.23567702726,5.94520287953,2.26195485937,2.41962138077,10.3895088244,0.729001415973,3.31909009743
2008-05-14,,957.595,14.895,24.9,,15.6,77.3,52.0,7.0,2.28,,20.25,77.3,1.70532845138,-22.4711111,-0.392194875276,533.68,95.1486133491,135.0,0.977430659086,0.328818007477,1.42919346341,10.9182338081,0.16,25.3273553456,12.3580884869,19.2658505692,9.51572813489,0.146710124987,2.46065257546,1.90208444083,0.0632738278772,0.0,2.75869374749,6.7570343874,2.75787119052,2.38956336386,10.333560981,0.765310810285,3.12234366971
2008-05-15,0.0,957.047826,14.365217,26.3,18.456522,14.6,79.434783,43.0,8.8,2.613043,,20.45,79.434783,1.95442832131,-22.4711111,-0.392194875276,533.68,95.1486133491,136.0,0.977019584555,0.332956054707,1.42726028065,10.9034653797,0.16,25.193092915,13.7877818035,19.1637206828,10.6165919887,0.148302359848,2.54171852433,2.01900859427,0.0632738278772,0.0,3.20118762299,7.41540436569,3.09309926561,2.5507900241,10.2787819093,0.762001973347,3.34748480099
