Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2007-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-10-22,,1005.45,22.3125,32.7,26.283333,,81.083333,48.0,8.5,1.516667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-10-23,22.8,1005.6375,21.808333,33.7,26.070833,20.7,80.208333,42.0,8.0,1.070833,,27.2,80.208333,0.800930693675,-2.59249999,-0.0452476606834,42.95,100.793332891,296.0,1.01233275059,-0.218574679776,1.58085392083,12.0768343587,0.16,37.6943466188,21.7454239247,28.3031394078,16.743976422,0.211306810135,3.83629708639,3.07702994192,0.0670275663722,0.0,2.59657354549,14.1474028765,5.73916100931,4.52445051173,15.3792934205,0.796349283041,5.68149002967
2007-10-24,0.0,1004.841667,21.354167,33.2,25.991667,19.9,77.875,45.0,11.0,0.9,,26.55,77.875,0.673155967651,-2.59249999,-0.0452476606834,42.95,100.793332891,297.0,1.01285780483,-0.224492893532,1.58113549835,12.0789854525,0.16,37.6801636105,21.9866256977,28.2924899684,16.9297017873,0.204396609116,3.7053494526,2.88554088621,0.0670275663722,0.0,2.8344916662,14.0952101211,5.71900167346,4.48656382073,15.3735067531,0.795868890249,5.63731523584
2007-10-25,0.0,1002.3375,21.729167,32.7,25.4875,21.1,82.083333,49.0,12.9,1.154167,,26.9,82.083333,0.863260448573,-2.59249999,-0.0452476606834,42.95,100.793332891,298.0,1.01337904904,-0.230344585199,1.58141466086,12.081118097,0.16,37.6648880232,20.5251177784,28.2810201562,15.8043406894,0.208093468821,3.72422076546,3.05696453256,0.0670275663722,0.0,2.38882471477,13.4155159746,5.38097776495,4.25677103668,15.3672743135,0.797802971981,5.33561692069
2007-10-26,3.2,1005.108333,22.295833,33.3,26.245833,21.1,81.041667,48.0,8.5,1.045833,,27.2,81.041667,0.782231916796,-2.59249999,-0.0452476606834,42.95,100.793332891,299.0,1.01389632874,-0.236128020794,1.58169132172,12.0832316303,0.16,37.6485690732,21.04012775,28.2687669257,16.2008983675,0.211306810135,3.80886802544,3.08677014164,0.0670275663722,0.0,2.46307331393,13.7378250536,5.55301571643,4.38237063903,15.3606161819,0.79833167386,5.48941095854
