Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2007-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-09,,988.0,17.883333,33.0,26.7875,,62.875,,11.7,2.441667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-10,1.0,987.495833,19.0125,31.6,26.0625,22.1,67.0,,11.9,3.245833,,26.85,67.0,2.42772428217,-5.17444443,-0.090311092265,221.04,98.7143113913,191.0,0.967352631269,0.387311793731,1.53384810238,11.7177363574,0.16,31.6059457668,15.5865707729,23.8441828901,12.0016594952,0.207561928507,3.65421950735,2.44832706992,0.0656450170752,0.0,2.5616895681,9.43996992706,4.08169035809,4.20369622305,12.8952258728,0.724622308555,5.80122385609
2007-07-11,0.0,988.366667,18.416667,31.4,25.891667,21.6,65.375,,10.3,3.0125,,26.5,65.375,2.25320261394,-5.17444443,-0.090311092265,221.04,98.7143113913,192.0,0.967440288215,0.384992272086,1.53409303854,11.7196075318,0.16,31.6512339872,15.8534456118,23.8783492656,12.2071531211,0.203873024892,3.58803502134,2.3456778952,0.0656450170752,0.0,2.71662501564,9.49052810546,4.11903431214,4.19508353161,12.9137034668,0.726174912507,5.77696015017
2007-07-12,0.0,988.895833,17.170833,33.2,26.541667,20.2,60.083333,,9.0,2.270833,,26.7,60.083333,1.69847198388,-5.17444443,-0.090311092265,221.04,98.7143113913,193.0,0.967537593305,0.382558668922,1.53434952466,11.7215669415,0.16,31.6987518203,18.286636009,23.9141977073,14.0807097269,0.205974154196,3.72712041944,2.23937817292,0.0656450170752,0.0,3.53949365631,10.5412160706,4.77267484858,4.47128701826,12.9330907427,0.730218566467,6.1232173812
2007-07-13,0.0,989.170833,18.629167,32.5,26.8125,23.2,62.791667,,9.9,3.304167,,27.85,62.791667,2.47135526018,-5.17444443,-0.090311092265,221.04,98.7143113913,194.0,0.967644517708,0.380011705368,1.53461741831,11.7236134982,0.16,31.7484608224,15.4911668752,23.9516992124,11.9281984939,0.218412390366,3.86719091659,2.4282736426,0.0656450170752,0.0,2.56925897016,9.35893952371,4.14756241845,4.51727515398,12.9533720155,0.714289092594,6.32415530465
2007-07-14,0.0,988.478261,19.091304,33.4,26.956522,23.3,64.913043,,8.5,2.213043,,28.35,64.913043,1.65524789124,-5.17444443,-0.090311092265,221.04,98.7143113913,195.0,0.967761029738,0.377352136144,1.53489657217,11.7257460766,0.16,31.8003208799,16.1700801207,23.9908235185,12.4509616929,0.224013893528,4.00246682566,2.5981230116,0.0656450170752,0.0,2.59844118056,9.85252051236,4.37675154374,4.15253346839,12.974530919,0.742283242342,5.59427080058
2007-07-15,0.0,987.879167,19.075,33.5,27.054167,23.5,64.416667,,8.5,2.770833,,28.5,64.416667,2.07244752146,-5.17444443,-0.090311092265,221.04,98.7143113913,196.0,0.967887094871,0.374580749338,1.53518683424,11.7279635155,0.16,31.8542902398,16.1171376649,24.0315391261,12.410196002,0.225717686867,4.03424107944,2.59872364212,0.0656450170752,0.0,2.58193876961,9.82825723237,4.37660067434,4.40759765659,12.9965504178,0.729276250711,6.04379705536
2007-07-16,0.0,987.5875,18.666667,33.7,27.15,22.9,63.166667,,10.5,3.408333,,28.3,63.166667,2.54926633188,-5.17444443,-0.090311092265,221.04,98.7143113913,197.0,0.968022675751,0.371698366172,1.53548804819,11.7302646206,0.16,31.910325542,16.778884912,24.0738133237,12.9197413823,0.22344836855,4.01177003375,2.53410141802,0.0656450170752,0.0,2.80823687672,10.1115045055,4.53661617642,4.79920432652,13.0194128211,0.712894771927,6.73199540172
2007-07-17,0.0,988.1,16.958333,33.8,27.066667,22.6,58.083333,,11.3,3.583333,,28.2,58.083333,2.68015777003,-5.17444443,-0.090311092265,221.04,98.7143113913,198.0,0.968167732202,0.368705840759,1.53580005353,11.7326481658,0.16,31.968381853,17.117867014,24.1176122123,13.1807576008,0.222320915729,4.00124602112,2.3240570506,0.0656450170752,0.0,3.11943624518,10.0613213556,4.61822934171,5.15937313271,13.043099796,0.697400986137,7.39800091377
