Nome: SAO PAULO - INTERLAGOS
Codigo Estacao: A771
Latitude: -23.724501
Longitude: -46.677501
Altitude: 771
Situacao: Operante
Data Inicial: 2018-03-13
Data Final: 2023-09-30
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2023-05-10;5.8;929.2375;18.591667;20.2;18.6;18.3;99.958333;95;6.2;2.079167;
2023-05-11;.2;927.091667;16.045833;23.1;17.966667;16;89.75;51;7.7;1.5375;
2023-05-12;.2;929.158333;14.0375;19.3;15.520833;14.1;91.666667;66;9.1;2.366667;
2023-05-13;.2;930.45;13.458333;19.7;14.695833;12.4;93;58;7.5;1.841667;
2023-05-14;.2;931.3875;12.65;23.1;15.8;12.1;85.375;33;6.4;1.258333;
2023-05-15;.4;931.65;11.333333;21.4;15.541667;12.1;80.5;33;6.1;1.154167;
2023-05-16;.2;930.85;11.379167;22;15.179167;10;82.208333;32;8;1.6;
2023-05-17;.2;931.7125;13.391667;19.1;15.475;12.7;88.666667;58;8.2;2.170833;
2023-05-18;0;932.570833;13.329167;18.9;15.379167;13.1;88.583333;63;7.3;2.179167;
2023-05-19;0;931.679167;13.2625;20.9;15.391667;12.1;88.416667;57;7.1;1.845833;
2023-05-20;.2;930.491667;12.604167;23.8;15.933333;11.9;84.625;32;7.5;1.470833;
2023-05-21;.4;929.1125;13.445833;23.2;16.670833;12.4;85.291667;34;4.4;1.033333;
2023-05-22;.2;930.258333;13.9875;24.9;17.8;13.4;82.5;32;7.2;1.033333;
2023-05-23;.2;932.016667;14.208333;23.9;18.179167;14.1;81.375;38;7.8;1.158333;
2023-05-24;.2;931.720833;15.520833;24.7;18.145833;13.8;87.583333;44;7.7;1.483333;
2023-05-25;.2;932.133333;16.970833;24.7;18.908333;16;90.125;49;6.3;1.541667;
2023-05-26;0;931.341667;15.195833;27.5;19.8125;16.1;79.625;26;6.3;1.341667;
2023-05-27;0;930.183333;14.679167;27.4;20.729167;16.1;72.208333;35;7.9;1.516667;
2023-05-28;.2;929.479167;17.4;21.7;18.020833;15.9;96.5;78;8.4;1.079167;
2023-05-29;2.8;931.425;15.370833;17.4;15.5125;14.9;99.166667;89;9.4;2.958333;
2023-05-30;.2;933.1;14.916667;16.6;15.020833;14.1;99.416667;94;9.8;3.066667;
2023-05-31;14.6;931.054167;15.5875;16.7;15.6;14.6;100;100;6.2;1.208333;
2023-06-01;27.6;932.1875;15.533333;19.1;16.208333;14.1;96;83;5.9;1.283333;
2023-06-02;.2;932.175;15.533333;20.2;16.504167;13.8;94.458333;76;6.5;1.629167;
2023-06-03;0;931.791667;14.716667;24.3;17.270833;13.5;87.458333;42;6;1.3875;
2023-06-04;.4;932.458333;13.054167;25.5;17.645833;13;79.833333;34;8.4;.941667;
2023-06-05;.4;932.533333;13.745833;23.1;16.408333;12.1;87.666667;37;8;1.2125;
2023-06-06;.2;932.609524;14.142857;20.9;null;12.3;89.142857;55;7;1.738095;
2023-06-07;null;null;null;null;null;null;null;35;null;null;
2023-06-08;null;null;null;null;null;null;70.214286;37;5.6;null;
2023-06-09;null;null;null;26.5;null;13.4;60.4;33;9.5;null;
2023-06-10;null;null;null;26.7;null;13.4;55.705882;26;10.6;null;
2023-06-11;null;null;null;27.6;null;13.9;49.1875;25;14.5;null;
2023-06-12;0;929.479167;16.970833;23.9;18.379167;15.3;92.708333;53;7.9;1.825;
2023-06-13;.2;932.991667;15.7;17.3;15.716667;15;99.958333;95;8.1;2.541667;
2023-06-14;6;931.941667;14.816667;16.3;14.829167;13.6;100;100;5.9;.9375;
2023-06-15;11.2;929.666667;16.1375;17.8;16.141667;14.4;100;100;7.1;1.258333;
2023-06-16;8;929.454167;13.175;17.5;14.55;12.5;92.5;58;14.6;3.3625;
2023-06-17;.2;932.025;10.145833;18.8;12.3375;7.6;88.041667;50;6.6;1.779167;
2023-06-18;0;933.216667;12.258333;17.8;13.770833;11.2;91.458333;58;6.6;1.641667;
2023-06-19;0;935.283333;13.258333;17.4;14.191667;12.1;94.5;73;8.5;2.429167;
2023-06-20;0;934.0875;12.554167;21.3;15.854167;13.2;83.125;45;5.9;1.554167;
2023-06-21;.2;931.659091;11.459091;23.9;16.945455;12.4;75.227273;34;6.1;1.3;
2023-06-22;null;null;null;null;null;null;54.583333;36;7.7;null;
2023-06-23;null;null;null;null;null;null;58.857143;35;9;null;
2023-06-24;null;null;null;26.3;null;13;62;38;7.2;null;
2023-06-25;null;null;null;27.2;null;13.7;61.733333;29;5.3;null;
2023-06-26;null;null;null;26.9;null;14.1;66.764706;24;4.6;null;
2023-06-27;null;931.073684;11.542105;26;null;13.1;64.631579;31;10.9;1.826316;
2023-06-28;null;931.32381;12.285714;26.6;null;13.6;66.238095;33;11.4;1.947619;
2023-06-29;null;934.22;15.565;20.2;null;14.2;94.05;63;8.5;2.245;
2023-06-30;8.8;934.95;15.6;19.8;16.3125;14.7;95.916667;78;7.8;2.104167;
2023-07-01;0;932.4375;14.991667;24.4;16.895833;14.1;90.625;40;8.4;1.575;
2023-07-02;.2;931.3625;13.566667;18.5;15.1;12.6;91.333333;71;7.1;1.620833;
2023-07-03;.6;933.575;13.291667;16.8;14.183333;12.6;94.75;76;8.7;2.275;
2023-07-04;.2;933.295833;11.604167;20.3;13.8125;9.6;88.458333;46;8.3;1.633333;
2023-07-05;null;null;null;23.8;null;11.3;74.941176;32;7;null;
2023-07-06;null;null;null;null;null;null;null;27;null;null;
2023-07-07;null;null;null;null;null;null;null;24;null;null;
2023-07-08;null;null;null;null;null;null;42.857143;27;12.8;null;
2023-07-09;9.2;929.466667;16.5125;21;16.716667;15.7;98.791667;50;5.5;1.241667;
2023-07-10;.4;929.354167;17.054167;22.9;17.970833;15.4;94.875;73;6.1;1.183333;
2023-07-11;.4;928.070833;17.608333;27.6;19.708333;16.5;89.916667;42;6.9;1.0875;
2023-07-12;0;924.55;14.125;29;20.820833;16.7;72.75;23;10.3;1.6875;
2023-07-13;0;921.0125;5.216667;26.1;21.533333;17.7;40.166667;10;19.5;4.425;
2023-07-14;0;929.004348;6.973913;19.6;13.230435;10.1;67.304348;24;8.3;2.086957;
2023-07-15;null;930.861905;10.466667;20.1;null;10;83.52381;38;6.8;2.028571;
2023-07-16;null;929.46;9.76;25;null;9.9;71.4;20;7.1;1.37;
2023-07-17;0;930.4125;14.595833;21.8;16.341667;13.6;90.416667;63;7.4;1.55;
2023-07-18;.2;933.841667;14.770833;17.2;14.929167;14.4;99.041667;90;7.2;1.979167;
2023-07-19;.8;938.529167;14.120833;16.9;14.141667;13.3;99.958333;97;9.2;2.75;
2023-07-20;1;939.091667;14.641667;19.8;15.2125;13.7;96.708333;66;8.9;2.7625;
2023-07-21;0;937.2625;15.0125;23;16.820833;14.5;90.416667;56;8.2;1.858333;
2023-07-22;0;935.454167;14.920833;21.8;16.408333;14.1;92.083333;56;6.7;1.6;
2023-07-23;.2;935.4125;13.366667;26.5;18.2125;13;78.375;28;5.5;1.041667;
2023-07-24;0;934.620833;12.808333;26.2;19.379167;14.3;69.25;29;6.5;1.125;
2023-07-25;.2;931.591667;12.958333;26.5;19.320833;14.2;73.291667;26;5.8;.920833;
2023-07-26;0;930.241667;12.3625;28.1;19.8125;13.7;69.416667;26;9.4;1.404167;
2023-07-27;0;932.266667;16.008333;24.5;18.379167;16;87.291667;49;9.3;1.85;
2023-07-28;0;932.966667;15.854167;26.3;19.525;16.5;83.291667;38;11.5;1.479167;
2023-07-29;.4;934.408333;14.129167;18.1;14.316667;13.8;98.958333;90;9.5;3.2125;
2023-07-30;1;935.016667;13.533333;16.9;13.816667;12.1;98.208333;88;7.7;2.358333;
2023-07-31;0;934.245833;15.0125;25.1;17.1375;13.7;89.75;41;6.8;1.408333;
2023-08-01;0;933.995833;15.1;23.4;16.8375;12.7;91.125;51;7.1;1.591667;
2023-08-02;0;932.554167;12.645833;29.4;19.6375;13.8;73.583333;20;5.4;1.108333;
2023-08-03;.2;931.179167;13.020833;29;19.366667;14;73.208333;21;8.6;1.591667;
2023-08-04;.2;931.356522;14.073913;21.8;15.852174;11.7;90.304348;58;6.4;1.386957;
2023-08-05;.4;931.725;13.1375;26.5;17.825;12.2;80.708333;14;6.6;1.295833;
2023-08-06;.2;931.75;12.0625;29.9;19.45;12.1;70.75;21;5.6;1.066667;
2023-08-07;0;930.866667;11.279167;30.6;22.225;15.1;58.5;20;9.4;2.075;
2023-08-08;.2;935.4375;16.220833;23.2;16.466667;15.6;98.458333;45;12.9;3.35;
2023-08-09;2;933.275;16.3125;20.4;16.866667;15.5;96.791667;77;9.7;2.558333;
2023-08-10;6.2;929.8875;16.958333;23.7;18.345833;15.4;92.458333;66;8.5;1.754167;
2023-08-11;0;929.375;15.804167;31.1;19.720833;16.1;82.083333;23;11.6;2.116667;
2023-08-12;3.6;930.4125;16.345833;25;17.75;15.4;92.375;52;10.5;2.066667;
2023-08-13;2.6;932.866667;15.058333;17.1;15.175;14.8;99.375;93;8.5;2.808333;
2023-08-14;.6;932.891667;14.554167;16.2;14.5625;12.9;100;100;8;2.2875;
2023-08-15;0;932.079167;16.441667;22.9;17.091667;14.2;96.416667;69;7.5;1.883333;
2023-08-16;.2;932.2125;17.845833;26.2;19.929167;16.5;89.458333;53;6.5;1.520833;
2023-08-17;0;929.675;15.366667;28.9;21.370833;16.6;74.833333;24;7;1.070833;
2023-08-18;0;924.670833;13.366667;30.2;22.608333;16.8;64;22;10.7;1.775;
2023-08-19;0;922.9;11.708333;26;21.0875;19;58.166667;34;13;2.366667;
2023-08-20;0;924.845833;13.183333;26.6;19.358333;15;73.791667;29;8.7;1.858333;
2023-08-21;0;924.733333;13.975;28;20.8;16.2;69.083333;30;8.4;2.295833;
2023-08-22;0;924.370833;11.470833;31;21.916667;15.4;62.333333;19;9.4;1.691667;
2023-08-23;0;922.025;6.645833;33.3;25.470833;19.6;31.583333;18;13.9;2.620833;
2023-08-24;0;921.704167;12;33.6;23.9875;19.6;50.791667;23;17.4;2.179167;
2023-08-25;6.8;924.820833;16.170833;23.1;16.191667;15.5;99.958333;68;7.6;2.291667;
2023-08-26;14.4;928.2875;12.795833;14.6;12.8125;12.5;99.916667;98;10;3.408333;
2023-08-27;1.2;931.573913;11.026087;12.9;11.113043;10.3;99.565217;92;9.5;3.53913;
2023-08-28;7.8;932.552174;12.308696;14.4;12.365217;10.7;99.652174;95;8.6;2.721739;
2023-08-29;1.4;931.758333;14.370833;19.4;15.316667;11.9;94.625;75;6.1;1.720833;
2023-08-30;0;928.854167;14.645833;26.4;17.1375;14;88.25;30;8.5;1.729167;
2023-08-31;.4;930.179167;12.558333;25.7;16.920833;11.8;79.875;35;9.4;1.4;
2023-09-01;.2;930.022727;14.559091;23.8;16.672727;10.7;88.545455;59;8.2;1.731818;
2023-09-02;0;927.525;17.354167;30.1;20.4875;14.9;85.875;41;9;2;
2023-09-03;36.6;927.5375;18.5625;32.2;23.533333;17.9;78.333333;35;11.6;2.341667;
2023-09-04;.2;926.1125;18.320833;32.1;26.0125;20.2;66.208333;37;13.6;2.858333;
2023-09-05;.4;930.491667;18.175;27.2;20.233333;20.7;89.375;57;10.4;2.683333;
2023-09-06;.8;935.675;15.679167;18.4;15.775;15;99.458333;94;10.6;3.4875;
2023-09-07;0;933.85;15.729167;22.6;16.5875;14.8;95.333333;66;12.1;2.9;
2023-09-08;.2;929;14.533333;31;21.15;15.5;75.375;20;9.6;1.7375;
2023-09-09;0;929.441667;16.404167;27.6;20.425;17;80.416667;43;9.5;1.55;
2023-09-10;0;931.308333;17.704167;23;18.366667;16.5;96.25;78;8.6;2.066667;
2023-09-11;.2;929.7125;17.966667;28.6;20.954167;17.4;85.791667;38;6.2;1.741667;
2023-09-12;.2;928.216667;11.579167;31.4;23.316667;16;57.833333;14;6.7;1.225;
2023-09-13;0;924.604167;9.629167;33.6;25.508333;19.2;42.666667;16;11.2;1.9875;
2023-09-14;0;926.379167;14.604167;28.1;19.170833;19.8;79.375;27;9.4;1.795833;
2023-09-15;20.6;930.7875;13.520833;18.9;14.6125;12.4;93.75;69;9.2;2.858333;
2023-09-16;0;928.795833;14.829167;29.8;18.966667;13.5;82.25;26;7.9;1.629167;
2023-09-17;.4;928.5125;13.825;33.8;23.491667;16.6;67.166667;13;7.8;1.179167;
2023-09-18;0;928.904167;13;33.9;24.958333;19.9;58.347826;11;10;1.7875;
2023-09-19;7.6;928.395833;18.004167;28.7;23.141667;19.4;75.833333;34;8.1;1.775;
2023-09-20;.2;929.666667;17.175;26.6;20.804167;17.7;83.458333;29;8;2.320833;
2023-09-21;0;928.183333;18.713043;26.1;19.845833;17.2;95.26087;68;8.3;2.141667;
2023-09-22;.2;926.091667;16.095833;34.7;23.216667;17;75.416667;18;10.1;1.595833;
2023-09-23;0;926.091667;17.9;30.2;22.741667;18.3;78.291667;36;7.5;1.491667;
2023-09-24;0;924.316667;15.475;36.9;26.241667;17.9;64.125;13;7.6;1.566667;
2023-09-25;0;925.645833;20.525;27.7;21.0125;19;97.291667;56;9.7;2.441667;
2023-09-26;.6;922.7;21.754167;29.2;23.770833;18.9;89.458333;64;6.9;1.566667;
2023-09-27;0;920.595833;21.108333;34.1;24.9375;23.6;82.208333;35;11.9;2.220833;
2023-09-28;25.2;928.704348;13.713043;19.6;14.730435;12.8;93.913043;68;11.1;3.282609;
2023-09-29;.2;930.825;13.879167;18.6;15.9125;14.1;87.916667;74;9;3;
2023-09-30;0;928.266667;16.320833;26;18.829167;15.9;86.083333;61;11.5;1.8875;

