Nome: BAIXA GRANDE DO RIBEIRO
Codigo Estacao: A375
Latitude: -8.333531
Longitude: -45.094625
Altitude: 519
Situacao: Operante
Data Inicial: 2018-03-22
Data Final: 2023-09-30
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2019-08-24;null;null;null;null;null;null;null;null;null;null;
2019-08-25;null;null;null;null;null;null;null;null;null;null;
2019-08-26;null;null;null;null;null;null;null;null;null;null;
2019-08-27;null;null;null;null;null;null;29.666667;23;13.7;null;
2019-08-28;.2;955.604167;11.995833;33.9;26.7125;21.2;41.458333;26;12.6;3.554167;
2019-08-29;0;954.766667;10.8125;34.3;26.85;21.3;38.041667;23;14.5;3.7;
2019-08-30;0;954.95;11.9125;34.4;26.9625;20.5;40.583333;24;12;3.283333;
2019-08-31;0;954.504167;12.633333;35.3;27.7625;22;40.458333;25;11.5;3.179167;
2019-09-01;0;953.4125;11.845833;35.1;27.825;19.8;38.708333;21;9.1;1.558333;
2019-09-02;0;952.558333;10.925;36;27.970833;21.2;35.916667;22;9.4;1.25;
2019-09-03;0;952.933333;12.325;36.7;28.5875;20.9;37.583333;24;11.1;1.8125;
2019-09-04;0;954.095833;12.916667;37.1;29.795833;22.8;40.722222;27;10.5;2.291667;
2019-09-05;0;954.829167;12.266667;36.3;28.729167;22;37.375;23;10.3;1.608333;
2019-09-06;0;955.054167;10.620833;35.5;28.608333;23;34.208333;17;11.7;3.633333;
2019-09-07;0;956.416667;9.354167;34.8;27.395833;21.4;34.833333;16;15;4.975;
2019-09-08;0;956.833333;10.220833;35.1;27.383333;21.2;35.416667;21;14.7;3.616667;
2019-09-09;0;955.970833;12.083333;35.9;28.091667;22.7;39.041667;22;12.7;3.716667;
2019-09-10;0;955.0375;12.545833;36;28.754167;22.7;39.375;21;11.9;3.35;
2019-09-11;0;953.266667;12.9;36.3;28.508333;22.8;40.25;23;12.9;4.004167;
2019-09-12;0;952.95;9.979167;36.4;28.733333;20.7;33.125;18;11.1;2.5625;
2019-09-13;0;952.883333;null;37.5;29.891667;22.8;35.75;21;9.4;2.354167;
2019-09-14;0;952.6125;11.07;36.8;29.5625;22.4;35.2;22;10.1;1.304167;
2019-09-15;0;952.958333;11.591667;35.3;28.895833;21.2;35;23;10.8;1.866667;
2019-09-16;0;952.7625;11.795833;36.4;28.820833;21.3;36.125;21;11.9;2.820833;
2019-09-17;0;952.395833;12.445833;36.5;29.3625;22.9;36.75;22;10.6;3.058333;
2019-09-18;0;951.225;11.638095;37.3;29.504167;22.3;35.809524;20;11.2;2.279167;
2019-09-19;0;951.045833;13.2;37.8;29.85;21.6;40.631579;24;11.2;2.129167;
2019-09-20;0;952.075;null;37.5;30.55;23.6;36.117647;24;10.2;2.541667;
2019-09-21;0;952.179167;9.5625;37.7;29.8;22.2;29.625;17;9.6;1.675;
2019-09-22;0;952.1875;11.142105;36.6;29.633333;22.8;35.105263;25;14.1;1.925;
2019-09-23;0;953.579167;10.73913;36.4;29.520833;21.1;32.478261;22;8.5;1.475;
2019-09-24;0;954.8375;12.9;35.1;28.2625;21.3;40.391304;27;10;2.204167;
2019-09-25;0;954.2625;11.75;35.8;28.158333;20.8;37.458333;22;9.5;1.729167;
2019-09-26;0;953.716667;10.091667;35.9;29.179167;21.4;31.458333;20;13.4;1.679167;
2019-09-27;0;953.2375;12.245;36.8;29.35;21.4;38.3;23;9.4;1.7375;
2019-09-28;0;952.529167;14.4;37;29.6;21.4;44.5;32;8.9;2.029167;
2019-09-29;0;953.570833;19.279167;30.2;24.045833;21.8;75.875;44;8;1.529167;
2019-09-30;0;952.045833;20.125;31.6;24.7625;19.9;77.416667;45;6.8;1.2;
2019-10-01;14;951.025;19.391667;33.4;26.183333;21.6;68.916667;39;10.8;2.0125;
2019-10-02;0;951.629167;17.95;34.8;27.804167;21.6;59.5;31;10.1;1.870833;
2019-10-03;1.6;952.854167;17.7375;35.3;28.0125;21.5;58.041667;28;12.4;2.029167;
2019-10-04;.2;952.2375;15.445833;36.5;28.725;21.2;46.166667;24;10.4;2.008333;
2019-10-05;0;951.845833;16.995833;34.8;28.416667;22.8;52.125;30;11.3;1.920833;
2019-10-06;0;952.070833;16.904167;35.7;27.925;21.4;56.541667;25;8.4;1.0125;
2019-10-07;0;951.908333;15.75;36.1;28.916667;21.7;49.083333;23;11.3;1.495833;
2019-10-08;0;950.854167;15.75;37.8;29.575;21.1;49.5;23;11.3;1.595833;
2019-10-09;2.4;951.383333;15.168421;36.2;29.425;22.5;48.842105;28;15.1;1.695833;
2019-10-10;0;951.470833;11.895238;35.8;29.525;22.3;36.47619;23;10;2.070833;
2019-10-11;0;951.8875;13.145833;36.5;30.029167;24.5;36.666667;24;12.9;3.645833;
2019-10-12;1.4;952.195833;13.5;37.4;29.708333;23.6;38.916667;23;14.7;4.425;
2019-10-13;0;951.304167;12.983333;37.1;30.345833;25.5;38.722222;22;13.5;3.408333;
2019-10-14;0;951.445833;11.9125;37.1;30.05;24.3;33.458333;23;9.3;2.2;
2019-10-15;0;952.058333;13.320833;36.5;30.85;26.3;34.833333;25;11.1;1.8125;
2019-10-16;.4;952.729167;18;32.9;27.845833;22.9;56.208333;38;8.8;1.854167;
2019-10-17;0;953;16.0125;36.3;29.1375;23.1;48.916667;26;10.8;1.916667;
2019-10-18;0;952.595833;15.279167;36.8;29.6875;22.2;45.833333;23;8.8;1.483333;
2019-10-19;0;951.845833;17.156522;36.8;29.254167;23.1;51.434783;25;6.5;1.183333;
2019-10-20;.8;951.65;19.175;31.2;26.120833;22.8;66.416667;47;9.6;2.241667;
2019-10-21;.2;951.616667;20.979167;30;24.5625;21.4;81;55;10.9;1.516667;
2019-10-22;13;952.533333;20.45;26.6;23.45;20.6;83.708333;64;9.9;1.929167;
2019-10-23;1.2;951.825;19.783333;32.2;25.704167;20.4;72.875;42;8.6;1.304167;
2019-10-24;0;952.116667;20.704167;28.3;24.004167;22.2;82.625;63;15;.7375;
2019-10-25;18.8;951.708333;18.358333;35.7;27.791667;20.3;61.583333;27;10.4;2.408333;
2019-10-26;0;952.545455;15.377273;35.6;28.863636;20.9;47;27;10.4;1.463636;
2019-10-27;0;952.545833;16.916667;36;28.945833;22.9;50.458333;29;10.7;1.908333;
2019-10-28;0;951.279167;16.766667;36.6;29.983333;24.1;51.166667;28;12.9;2.183333;
2019-10-29;0;950.5125;12.920833;35.7;29.658333;21.9;36.708333;24;9.1;1.608333;
2019-10-30;0;950.982609;14.933333;36;28.921739;21;48.904762;24;10;1.643478;
2019-10-31;0;951.886957;14.6;35.6;29.356522;22.3;43.047619;27;9.2;1.634783;
2019-11-01;0;952.395833;16.120833;34;28.308333;21.7;49.375;31;6.9;1.441667;
2019-11-02;0;950.675;17.358333;36.2;28.0125;22.3;54.708333;26;9.3;1.741667;
2019-11-03;0;950.616667;16.3125;35.5;28.920833;23.3;50.333333;28;11;2.170833;
2019-11-04;0;950.895833;18.804167;34.4;27.883333;21.1;60.25;36;9.4;1.304167;
2019-11-05;0;951.3875;18.033333;36;28.7;22.2;54.833333;32;9.2;1.291667;
2019-11-06;0;950.929167;19.545455;37.2;28.741667;23.5;62.636364;28;11.1;2.008333;
2019-11-07;.2;949.904167;18.081818;37.9;27.75;20.3;62.727273;27;11.8;1.583333;
2019-11-08;0;949.491304;17.622727;35;28.3;22.8;55.681818;31;9.6;2.134783;
2019-11-09;0;950.5375;18.458333;36.2;27.433333;20.6;63.458333;28;8.8;1.358333;
2019-11-10;0;950.929167;16.395833;36.8;28.933333;21.3;52.208333;22;9.1;1.491667;
2019-11-11;0;949.916667;16.186364;37.4;30.1375;22.7;48;24;9.3;1.4375;
2019-11-12;0;949.382609;14.13913;37.6;30.591304;22.5;40.565217;18;12.3;1.708696;
2019-11-13;0;950.616667;15.65;36.5;29.25;22.7;48.708333;21;10.6;2.133333;
2019-11-14;0;950.870833;14.133333;36.3;29.270833;21;43.708333;20;9.3;1.875;
2019-11-15;0;950.279167;17.708333;34.6;28.204167;21.9;54.75;32;9.1;1.5375;
2019-11-16;0;948.525;19.875;32.9;26.554167;22.8;67.791667;45;11.1;1.7375;
2019-11-17;.6;949.558333;20.395833;30.5;23.408333;21.9;84;55;14.5;2.5375;
2019-11-18;12.2;952.2;20.670833;29.3;23.316667;19.8;86.25;60;7;1.804167;
2019-11-19;.8;951.891667;19.541667;34.4;27.308333;21.5;66.041667;35;11.5;1.9;
2019-11-20;0;951.1;19.329167;35.4;28.591667;23.3;60.083333;32;6.8;1.4;
2019-11-21;0;950.833333;18.6;33.5;27.4125;23.1;62.333333;32;11.8;2.758333;
2019-11-22;0;950.916667;17.366667;35.4;27.416667;19.7;59.166667;26;8.1;1.720833;
2019-11-23;0;952.154167;19.958333;31;25.554167;23.1;71.958333;47;8.1;1.479167;
2019-11-24;6;951.108696;20.395652;34.9;27.234783;20.7;70.130435;37;6.9;1.634783;
2019-11-25;0;951.258333;21.195833;31.7;24.854167;23.5;81.458333;49;13.4;1.970833;
2019-11-26;56.8;951.859091;21.472727;29;23.890909;21.3;87.227273;59;7.7;2.159091;
2019-11-27;null;951.408696;20.830435;33.1;26.252174;21.6;74.434783;46;11.7;2.986957;
2019-11-28;0;951.025;20.316667;33.1;27.1625;21.9;67.791667;42;9;2.2375;
2019-11-29;0;950.566667;19.679167;34.7;28.5875;23.5;61;34;10;1.9;
2019-11-30;0;950.933333;18.525;36.6;28.408333;21.8;59.125;28;7.8;2.3125;
2019-12-01;0;952.065217;17.765217;35.7;29.104348;23.3;52.478261;30;9.2;2.313043;
2019-12-02;30;951.870833;21.045833;32.9;26.525;20.7;74;40;9.3;1.391667;
2019-12-03;1.6;950.775;20.833333;34.1;26.354167;21.4;73.625;42;10.8;1.6375;
2019-12-04;0;952.295833;21.066667;29;25.095833;22.9;79.333333;58;9.4;2.633333;
2019-12-05;0;952.320833;19.879167;33.3;26.15;20.5;72.083333;42;10.6;2.354167;
2019-12-06;0;952.179167;19.245833;33.6;27.020833;21;64.708333;40;10.1;1.979167;
2019-12-07;0;951.066667;18.933333;34.1;27.854167;22;60.291667;37;10.9;2.245833;
2019-12-08;0;951.604167;21.075;29.4;24.2125;22.1;83.166667;52;9.3;1.670833;
2019-12-09;13.6;952.6375;21.0125;28.8;23.233333;20.8;88.041667;60;12.3;1.8875;
2019-12-10;0;951.875;20.129167;31.7;25.55;21.1;74;46;8.7;1.775;
2019-12-11;0;951.1375;19.833333;31.9;25.283333;20;73.458333;45;17.2;2.279167;
2019-12-12;0;950.008333;19.308333;33;26.120833;20.6;67.666667;42;10.5;1.670833;
2019-12-13;0;950.391667;20.633333;34.4;26.708333;22;71.083333;39;10.6;1.9;
2019-12-14;0;951.529167;18.383333;34.9;27.654167;20.9;62.916667;29;11.5;1.666667;
2019-12-15;0;951.326087;16.121739;35.3;28.808696;22.6;48.434783;27;11.3;3.021739;
2019-12-16;0;951.175;15.8625;35;29.0875;22.6;46.083333;27;12.6;2.05;
2019-12-17;0;950.783333;17.725;34;27.533333;21.4;56.333333;36;8;2.395833;
2019-12-18;3;951.133333;19.358333;34.5;27.979167;22.4;61.833333;36;8.2;1.808333;
2019-12-19;.8;951.2;17.333333;35.7;28.9125;22.9;52;26;10.4;2.716667;
2019-12-20;0;950.970833;16.254167;36.3;28.879167;20.4;49.541667;27;12.1;2.979167;
2019-12-21;0;950.6125;15.641667;36.5;30.016667;23.9;42.708333;29;12.9;3.433333;
2019-12-22;0;950.8625;15.520833;36;29.7;23.6;43.25;29;11.5;2.8125;
2019-12-23;0;951.158333;15.340909;36.9;29.6875;22.5;46;24;14.5;1.845833;
2019-12-24;0;950.633333;18.108333;33.6;28.666667;22.8;53.833333;33;8.7;2.075;
2019-12-25;0;950.479167;20.691667;34;27.241667;23.1;69.125;40;10.7;2.291667;
2019-12-26;0;951.2625;19;36.7;28.770833;22.2;60.458333;30;10.6;2.104167;
2019-12-27;0;951.070833;17.856522;37;30.4375;23.2;51.304348;26;12;2.633333;
2019-12-28;0;951.133333;18.108333;33.2;28.541667;23.9;54.541667;37;10.9;1.941667;
2019-12-29;0;950.3375;19.55;35.8;27.7625;22.5;65.333333;30;11.5;2.095833;
2019-12-30;.6;950.654167;20.858333;25.6;23.641667;22.1;84.666667;69;6.6;1.616667;
2019-12-31;.6;951.395833;19.320833;32.4;25.4375;20.9;72.5;40;9.5;2.3625;
2020-01-01;0;952.445833;20.466667;27.7;23.908333;21.5;81.625;59;8;1.6;
2020-01-02;0;952.358333;20.75;29.2;24.395833;20.8;81.375;58;7.3;1.829167;
2020-01-03;0;953.325;20.6375;29.9;25.1625;21.5;76.916667;55;8;1.5125;
2020-01-04;45.8;954.229167;21.304167;26.3;22.591667;21.5;92.541667;72;8;1.7875;
2020-01-05;11;953.241667;20.895833;31.4;24.804167;21.1;80.875;52;10.6;1.145833;
2020-01-06;12.6;953.258333;21.825;28.9;23.866667;21.7;89;63;7.6;1.145833;
2020-01-07;20.6;954.0375;21.458333;28.7;24.054167;21.3;86.166667;62;6.4;1.175;
2020-01-08;1.6;953.333333;21.820833;29.2;24.829167;21.7;83.875;63;7.1;1.133333;
2020-01-09;2.2;953.379167;21.858333;28.3;24.4125;22;86.125;59;10.5;1.379167;
2020-01-10;3.8;952.691667;20.8125;33.1;25.55;20;77.5;44;7;1.3;
2020-01-11;0;952.3375;21.690909;31.7;25.266667;22.1;81.227273;52;12.4;2.091667;
2020-01-12;3;953.0375;20.904167;32.1;25.4125;21;78.166667;47;6.5;1.154167;
2020-01-13;.2;952.979167;21.017391;29.2;23.883333;21.4;84.913043;62;10.2;1.441667;
2020-01-14;3.4;952.0125;21.056522;34;25.641667;19.9;78.086957;44;7.8;.895833;
2020-01-15;1.6;951.791667;21.769565;31.5;26.533333;22;76.217391;52;7;1.179167;
2020-01-16;.2;953.2375;20.76087;33.6;26.5625;21.1;72;39;9.1;1.675;
2020-01-17;0;953.545833;19.263636;34.1;27.258333;20;62.045455;36;5.9;1.15;
2020-01-18;0;953.225;21.4875;33.5;27.241667;22.2;71.791667;47;7.3;1.470833;
2020-01-19;0;952.791667;21.891304;31.6;24.845833;22.1;83.913043;54;9.7;1.275;
2020-01-20;4.6;952.220833;20.725;30.4;24.741667;19.5;79.958333;53;6.5;1.695833;
2020-01-21;0;950.991667;21.554167;29.6;24.658333;21.2;83.583333;59;10.4;1.670833;
2020-01-22;3.6;951.254167;21.7125;29.6;24.883333;22;83.291667;57;8.3;2.525;
2020-01-23;37.8;952.45;20.675;24.7;21.995833;19.6;92.458333;79;10;1.716667;
2020-01-24;4.4;952.741667;21.608333;28.7;24.429167;21.4;84.958333;62;7.1;2.1;
2020-01-25;1;952.470833;21.545833;32.3;26.054167;21.6;77.625;51;8.5;1.404167;
2020-01-26;0;953.016667;22.179167;33.2;25.233333;22.3;83.875;55;9.1;1.9375;
2020-01-27;24.2;953.970833;21.63913;29.7;23.579167;21.3;89.086957;62;6.9;1.120833;
2020-01-28;7.6;954.204167;21.56;27.8;23.341667;21.2;90.25;69;10.6;.804167;
2020-01-29;3.8;953.608333;21.763636;32.2;26.2;21.6;77.727273;49;11.2;1.3;
2020-01-30;0;953.668182;19.415;33.6;27.104545;20.9;64.35;37;7.8;1.763636;
2020-01-31;0;953.858333;18.482609;33.2;26.829167;20;61.434783;36;7.4;1.5875;
2020-02-01;0;953.925;20.266667;32.8;26.383333;21.2;70.25;45;6.6;1.308333;
2020-02-02;0;953.783333;21.216667;32.8;25;21.5;81.25;48;13.1;1.733333;
2020-02-03;32.6;953.895833;21.341667;31.3;24.75;19.9;82.583333;56;6.6;1.383333;
2020-02-04;.2;954.158333;21.7375;29.8;24.325;21.6;86.25;60;9.8;1.008333;
2020-02-05;13.6;954.386957;21.291304;28.9;23.6;20.7;87.652174;60;7.5;.891304;
2020-02-06;23;954.2625;21.233333;29.5;23.183333;21.1;89.625;61;9;1.745833;
2020-02-07;4.2;952.004167;21.245833;30.1;24.125;20.6;84.916667;57;12.9;1.316667;
2020-02-08;17.6;953.491667;20.508333;24.4;21.804167;20.5;92.375;80;10.2;2.1125;
2020-02-09;.8;955.283333;20.904167;30.2;22.441667;20.1;91.458333;64;9.4;1.104167;
2020-02-10;34.4;954.813043;20.968182;32;24.613043;20.5;81.454545;51;9.9;2.304348;
2020-02-11;15.6;952.9375;21.826087;32.7;25.8;20.3;79.608696;51;11.9;1.683333;
2020-02-12;2;952.104167;21.9625;32.1;26.3;21.9;78.541667;47;5.8;1.458333;
2020-02-13;0;952.425;20.041667;32.7;26.208333;19.6;70.375;43;6;.941667;
2020-02-14;0;952.620833;21.529167;31.3;25.429167;21.7;79.791667;59;11.1;1.1875;
2020-02-15;16.8;953.2375;21.320833;27.5;22.995833;19.4;90.583333;71;14.1;1.4375;
2020-02-16;5.6;952.708333;21.6375;29.1;23.866667;20.1;88.208333;64;7.2;1.254167;
2020-02-17;0;952.175;20.917391;31.7;25.945833;20.6;76.130435;47;6;1.595833;
2020-02-18;0;952.075;20.8875;32.2;26.191667;20.4;74.375;47;7;1.495833;
2020-02-19;14;951.325;22.095652;30.5;24.920833;21.1;85.086957;59;11.6;1.8875;
2020-02-20;0;951.566667;22.186957;28;24.379167;21.9;88.782609;68;6.9;1.191667;
2020-02-21;1.4;952.556522;21.826087;29.3;24.486957;22.4;86.043478;63;8.1;1.086957;
2020-02-22;3.8;953.720833;21.795833;31.2;25.416667;21.3;81.958333;50;5.4;.604167;
2020-02-23;0;954.129167;21.995833;31;25.5875;22.5;81.666667;56;12.4;1.2875;
2020-02-24;10;952.395833;21.913043;32.9;25.733333;20.4;80.913043;48;11.8;1.95;
2020-02-25;0;952.279167;22.029167;31.5;25.8375;21.1;81.041667;53;7.1;1.125;
2020-02-26;.6;952.116667;22.3375;32.4;25.179167;22.1;85;54;10.3;1.279167;
2020-02-27;.2;952.479167;22.186364;31.2;26.0625;21.2;81.863636;57;7.6;1.320833;
2020-02-28;2.2;953.679167;21.820833;32.6;26.591667;22.5;76.75;49;9.5;1.441667;
2020-02-29;0;954.5125;21.731818;29.3;24.0125;22.4;86.681818;68;15.4;1.5;
2020-03-01;4.2;953.933333;21.468421;29.5;24;19.9;82.842105;61;9.1;.791667;
2020-03-02;88.8;952.829167;21.956522;30.5;24.983333;21;84.173913;58;10.5;1.975;
2020-03-03;34.6;953.595833;21.157143;27;23.533333;20.7;88.285714;68;8.8;1.475;
2020-03-04;5.2;954.475;null;28.9;24.4875;20.5;81.375;66;8.3;1.65;
2020-03-05;16;955.013043;21.681818;29.2;23.895652;20.6;87.954545;64;8.2;1.704348;
2020-03-06;0;954.1375;21.966667;28.7;23.666667;21.5;90.75;67;6.4;.8625;
2020-03-07;14.8;952.766667;22.273684;30;24.658333;21.5;88.631579;64;11.8;1.508333;
2020-03-08;.2;952.579167;22.047368;32;25.2125;20.7;79.210526;53;8.2;1.0875;
2020-03-09;93.6;953.645833;22.372727;27.4;23.808333;21.6;91.454545;72;9.7;1.841667;
2020-03-10;40.6;953.416667;21.890476;30;24.1;19.9;88.666667;61;9.9;1;
2020-03-11;57.6;952.145833;21.277778;31.7;25.0375;19.9;79.888889;49;10.9;1.0125;
2020-03-12;.2;952.1625;22.104545;32.2;25.270833;21.8;82.818182;55;12.5;.775;
2020-03-13;.2;952.633333;null;30.4;24.675;21.5;80.5;58;11.5;1.766667;
2020-03-14;9;953.066667;null;30.2;24.691667;20.7;null;60;7.5;1.775;
2020-03-15;.2;953.329167;null;28.9;24.0125;22.4;null;64;11.5;1.391667;
2020-03-16;13.4;954.533333;21.395;22.8;21.908333;21.8;97.05;91;7.3;.9375;
2020-03-17;64;953.770833;21.305263;31.9;24.729167;20.4;82.947368;51;6.6;1.145833;
2020-03-18;0;952.916667;null;31.9;25.758333;21.8;73.75;55;7.5;1.05;
2020-03-19;0;952.316667;null;30.3;23.245833;21.9;null;95;14.6;1.083333;
2020-03-20;28.2;952.608333;null;30.2;23.791667;19.6;null;55;9.1;1.729167;
2020-03-21;14.8;953.991667;null;29.7;23.7;20.1;87.3125;59;8.8;1.325;
2020-03-22;.2;954.254167;21.277273;32.2;25.629167;21.1;79;51;6.5;1.383333;
2020-03-23;0;953.95;null;32.6;25.758333;22.3;77.25;53;6.6;.916667;
2020-03-24;0;953.408333;null;28.7;23.5625;22.1;null;70;10.8;1.345833;
2020-03-25;19.2;953.658333;null;28.4;22.725;20.5;null;63;6.4;.9375;
2020-03-26;.4;952.534783;null;30.8;24.843478;21.7;null;54;7.8;1.356522;
2020-03-27;.2;951.370833;null;31.3;24.966667;21.2;null;56;9.8;2.179167;
2020-03-28;1.6;952.516667;null;31.5;25.258333;21.3;null;53;9.2;2.245833;
2020-03-29;0;953.083333;null;31.9;25.633333;20.7;null;49;9.4;2.754167;
2020-03-30;0;952.154545;null;32.1;25.7;20;null;50;10.1;2.431818;
2020-03-31;null;951.334783;20.757895;32;25.83913;21.7;74;50;10.7;2.752174;
2020-04-01;.4;952.241667;20.266667;32.7;26.058333;21.5;69.111111;46;10.2;2.620833;
2020-04-02;0;953.670833;20.28;32.8;26.15;20.9;70.15;45;9.7;2.095833;
2020-04-03;0;952.770833;20.466667;33.8;27.145833;21.3;69.583333;41;8;2.245833;
2020-04-04;0;952.1;21.704167;32.5;26.679167;21.3;75.5;49;6.5;1.6;
2020-04-05;0;952.816667;22.2875;33.1;25.5375;22.1;83.75;51;11.8;1.245833;
2020-04-06;1.8;953.695833;21.395833;33.4;26.591667;21.6;75.416667;44;9.5;2.025;
2020-04-07;0;953.154167;20.066667;33.7;27.016667;21;67.833333;42;10.7;2.104167;
2020-04-08;0;952.316667;19.854167;33.9;27.679167;22.1;64.833333;37;7.4;1.641667;
2020-04-09;0;952.391667;21.120833;31.8;26.5125;23;73.333333;47;5.3;1.616667;
2020-04-10;0;952.8375;22.033333;32.4;25.245833;21.8;83.625;48;10.3;.85;
2020-04-11;13;953.516667;21.8625;28.3;24.641667;22.2;85.25;66;9.5;1.691667;
2020-04-12;0;953.65;21.05;32.8;25.983333;21.8;76.958333;42;7.9;1.1;
2020-04-13;15.8;953.175;22.041667;30.5;24.566667;21.8;86.833333;57;8.6;1.566667;
2020-04-14;17.2;952.441667;21.6;27.7;22.641667;21.5;94.041667;70;9.2;1.329167;
2020-04-15;41.6;953.7;21.420833;30.2;23.245833;20.9;90.125;59;6.5;1.066667;
2020-04-16;28.2;955.033333;null;31;25.1875;21.6;null;84;6.7;1.5375;
2020-04-17;.2;955.058333;null;31.1;25.208333;21.6;null;null;11.8;1.758333;
2020-04-18;13.4;955.691667;null;27.2;22.716667;22;null;72;17.2;1.341667;
2020-04-19;23.2;955.0125;null;30.4;23.679167;19.7;null;74;7.5;1.266667;
2020-04-20;0;954.270833;null;30.3;24.825;21.1;86.615385;69;8.9;1.925;
2020-04-21;1;954.108333;null;29.6;24.354167;22.2;null;null;11.4;1.508333;
2020-04-22;23.4;953.8875;null;30.6;24.275;20.9;null;73;6.7;1.4625;
2020-04-23;4.4;953.420833;null;29;25.091667;22.1;null;null;10.1;1.3625;
2020-04-24;0;953.579167;null;30.9;25.2375;20.9;null;null;8.7;1.408333;
2020-04-25;.2;954.625;null;29.4;25.041667;21.5;null;null;11.2;2.995833;
2020-04-26;0;954.6875;null;30.7;24.841667;20.3;null;null;10.3;2.8375;
2020-04-27;0;954.966667;null;31.3;25.475;21.2;null;null;11;3.3375;
2020-04-28;0;955.1375;null;30.9;25.275;21.1;null;49;10.9;3.975;
2020-04-29;0;955.520833;null;30.4;25.241667;20.8;null;null;11.5;3.429167;
2020-04-30;0;955.516667;null;30.1;24.6375;19.8;null;null;9.3;2.3875;
2020-05-01;0;955.9875;null;31.5;25.775;21.2;null;50;8.6;2.133333;
2020-05-02;0;955.183333;null;31.4;25.629167;20.8;null;null;9.8;2.325;
2020-05-03;0;953.6;null;32.5;26.016667;20.9;null;61;7.4;1.775;
2020-05-04;0;952.4625;null;33.1;26.420833;21.3;null;null;10.7;2.695833;
2020-05-05;0;953.008333;null;30.2;24.645833;20.2;null;56;12.1;3.225;
2020-05-06;0;953.854167;null;30.3;24.570833;20.5;null;55;10.7;3.141667;
2020-05-07;0;953.770833;null;32.7;26.058333;20.7;null;44;9.3;2.045833;
2020-05-08;0;954.875;null;31.1;25.7125;20.5;null;55;6.7;.970833;
2020-05-09;0;955.366667;null;31.2;25.879167;22.6;null;null;10.1;2.35;
2020-05-10;0;956.304167;null;29.9;24.279167;20.9;null;null;12.1;3.945833;
2020-05-11;0;955.820833;null;31.2;24.0125;18.8;null;null;10.2;2.7875;
2020-05-12;0;954.491667;null;31.4;25.070833;19;null;null;11.5;2.766667;
2020-05-13;0;953.804167;null;32.2;25.954167;21.5;null;null;9.9;2.291667;
2020-05-14;0;953.975;null;32.5;26.133333;21.6;null;null;8.7;2.229167;
2020-05-15;0;954.266667;null;32.3;25.983333;20;null;null;9.1;2.2375;
2020-05-16;0;954.304167;null;32.5;26.016667;20.1;null;null;9.6;1.654167;
2020-05-17;0;954.379167;null;32.4;26.25;20.5;null;null;7.5;1.575;
2020-05-18;0;954.904167;null;32.8;26.15;20.9;null;null;10;2.05;
2020-05-19;0;955.325;null;32.8;26.216667;20.7;null;null;10.9;2.8625;
2020-05-20;0;955.6875;null;31.3;25.425;21.1;null;null;12.1;4.054167;
2020-05-21;0;955.854167;null;31.1;25.554167;21.9;null;null;12.4;4.595833;
2020-05-22;0;955.8125;null;31;25.85;22.5;null;null;9.8;3.4;
2020-05-23;0;955.083333;null;33.1;26.054167;20.6;null;null;9.3;2.454167;
2020-05-24;0;954.741667;null;33.1;26.183333;19.6;null;null;9;1.629167;
2020-05-25;0;954.404167;null;33.6;26.641667;20.8;null;null;7.7;1.695833;
2020-05-26;0;955.3;null;27.7;24.129167;22.5;null;null;7;1.3375;
2020-05-27;1;954.554167;null;31.8;24.6875;19.9;null;87;7.1;1.0625;
2020-05-28;75.8;954.583333;null;25;22.525;21.3;null;null;8.4;1.316667;
2020-05-29;0;955.104167;null;28.4;24.1;21.1;null;84;9.8;2.691667;
2020-05-30;.2;955.366667;null;29;23.525;19.6;null;49;9;2.641667;
2020-05-31;0;955.366667;null;30.4;24.529167;19.3;null;46;7.8;1.429167;
2020-06-01;0;954.9375;null;31.4;25.304167;20.4;null;45;8;1.979167;
2020-06-02;0;955.095833;null;30.4;24.691667;21.1;74.333333;54;6.6;1.445833;
2020-06-03;0;954.970833;null;32.2;25.995833;21.3;null;46;9;1.870833;
2020-06-04;0;955.070833;null;31.9;26.25;21.4;null;45;10;2.7;
2020-06-05;0;956.3125;null;28.5;24.229167;21.4;null;54;10.7;3.295833;
2020-06-06;3.6;956.8875;null;29.7;24.225;20.8;null;51;9.7;3.304167;
2020-06-07;.6;956.691667;null;30.8;24.4125;20.4;null;null;9.3;2.65;
2020-06-08;0;955.483333;null;31.9;24.754167;18.7;null;null;9.2;2.9375;
2020-06-09;0;954.55;null;31.8;25.1625;20.2;null;51;8.4;2.945833;
2020-06-10;0;954.820833;null;31.1;24.991667;20.9;null;43;10.1;2.670833;
2020-06-11;0;955.329167;null;30.7;25.045833;20.4;null;null;10.1;3.370833;
