Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2016-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-08,,,,,,,,31.0,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-09,,965.9875,19.629167,34.7,26.745833,20.8,67.416667,37.0,17.4,1.8375,,27.75,67.416667,1.37436010062,-21.45777777,-0.374508872248,383.0,96.8538766261,314.0,1.02107873093,-0.31357584109,1.69860326733,12.9763731047,0.16,41.0553361615,24.4904629771,31.1059859961,18.8576564923,0.217306334222,3.99336714601,2.69219503091,0.0644078279563,0.0,3.17066100817,15.6869954842,6.54264555217,5.56587593759,16.7505771539,0.755616813438,7.36600329507
2016-11-10,0.0,966.854167,19.591667,35.3,27.816667,20.7,64.375,35.0,7.9,2.029167,,28.0,64.375,1.51771763935,-21.45777777,-0.374508872248,383.0,96.8538766261,315.0,1.02151266686,-0.318049360721,1.70056561333,12.9913643238,0.16,41.1250531848,25.1421772127,31.158807796,19.3594764538,0.22008034247,4.07906442234,2.62589772188,0.0644078279563,0.0,3.38540482493,15.9740716289,6.75361621635,5.85128399493,16.7790216994,0.745050903776,7.85353586617
2016-11-11,0.0,965.7875,19.4625,32.7,26.029167,22.7,67.916667,51.0,11.8,2.4375,,27.7,67.916667,1.82313074572,-21.45777777,-0.374508872248,383.0,96.8538766261,316.0,1.02194022813,-0.322428635463,1.7024927135,13.0060862847,0.16,41.1927844919,20.8420835454,31.2101250981,16.04840433,0.216755073764,3.85249020101,2.61648294103,0.0644078279563,0.0,2.51979126337,13.5286130666,5.56186630972,5.07904088894,16.8066560727,0.743816863177,6.82834867074
2016-11-12,0.0,966.6,18.875,27.1,22.6125,20.4,79.958333,62.0,9.3,3.2625,,23.75,79.958333,2.44019038274,-21.45777777,-0.374508872248,383.0,96.8538766261,317.0,1.02236128804,-0.326712367641,1.7043837113,13.0205324438,0.16,41.2585496449,17.0872172525,31.2599527239,13.1571572844,0.176761756451,2.9915604884,2.39200189721,0.0644078279563,0.0,1.82653071212,11.3306265723,4.16399678766,3.74377475156,16.8334882551,0.749029240689,4.99816902757
2016-11-13,7.8,966.5625,18.354167,23.2,20.025,18.1,90.041667,81.0,11.1,4.325,,20.65,90.041667,3.2348884001,-21.45777777,-0.374508872248,383.0,96.8538766261,318.0,1.02277572181,-0.330899287894,1.70623775137,13.0346962666,0.16,41.3223685903,14.9310475296,31.3083057861,11.4969065978,0.149909185417,2.46030276083,2.2152976191,0.0644078279563,0.0,1.41366541506,10.0832411827,3.36708933011,2.71140141916,16.8595263848,0.733207124192,3.69800201021
2016-11-14,2.6,963.541667,18.45,26.9,22.708333,19.4,77.875,58.0,8.4,3.05,,23.15,77.875,2.28125077926,-21.45777777,-0.374508872248,383.0,96.8538766261,319.0,1.02318340665,-0.334988155546,1.70805398053,13.0485712353,0.16,41.3842615957,18.1336748813,31.3551996406,13.9629296586,0.171269703759,2.89865383645,2.25732667514,0.0644078279563,0.0,2.11293702917,11.8499926295,4.35519643018,3.90157045089,16.884778731,0.749877378637,5.20294459073
2016-11-15,0.2,961.745833,18.395833,31.4,24.941667,19.6,68.583333,43.0,8.3,2.370833,,25.5,68.583333,1.77326709139,-21.45777777,-0.374508872248,383.0,96.8538766261,320.0,1.02358422174,-0.338977758978,1.70983154877,13.0621508564,0.16,41.4442491876,22.7785073888,31.4006498394,17.5394506894,0.193635850917,3.43846154481,2.35821153136,0.0644078279563,0.0,3.07605185308,14.4633988363,5.78470445466,5.10196931356,16.9092536685,0.746611026947,6.83350383187
2016-11-16,0.0,961.695833,18.808333,33.8,26.579167,19.5,65.208333,36.0,8.8,1.929167,,26.65,65.208333,1.44292253183,-21.45777777,-0.374508872248,383.0,96.8538766261,321.0,1.02397804832,-0.342866915985,1.71156961039,13.0754286691,0.16,41.5023520888,25.1108094134,31.4446720836,19.3353232483,0.205447171836,3.76359579699,2.45417808007,0.0644078279563,0.0,3.4924479618,15.8428752866,6.54636918098,5.61775390657,16.9329596522,0.748991412048,7.50042499313
2016-11-17,0.0,963.954167,18.083333,33.7,26.8,20.5,61.166667,36.0,10.0,2.020833,,27.1,61.166667,1.51148421508,-21.45777777,-0.374508872248,383.0,96.8538766261,322.0,1.02436476968,-0.346654474124,1.71326732504,13.0883982537,0.16,41.5585911577,24.158377581,31.4872821766,18.6019507374,0.210231092991,3.82134579087,2.33738985482,0.0644078279563,0.0,3.45244739659,15.1495033408,6.36183091462,5.63039592734,16.9559051924,0.738069176931,7.62854770707
2016-11-18,0.0,966.8,13.483333,31.0,24.666667,19.0,52.875,20.0,12.2,3.829167,,25.0,52.875,2.86402957465,-21.45777777,-0.374508872248,383.0,96.8538766261,323.0,1.02474427124,-0.350339311062,1.71492385889,13.1010532401,0.16,41.6129873267,23.0642586575,31.528495978,17.7594791663,0.188681826843,3.3449927875,1.76866493639,0.0644078279563,0.0,3.80921820434,13.9502609619,5.78963633672,6.18132560298,16.9780988293,0.678984395636,9.10378153416
2016-11-19,0.0,968.675,9.379167,28.7,21.675,15.7,48.041667,26.0,15.6,4.279167,,22.2,48.041667,3.20060755847,-21.45777777,-0.374508872248,383.0,96.8538766261,324.0,1.02511644054,-0.353920334901,1.71653838575,13.1133873168,0.16,41.6655615428,24.0363709702,31.5683293585,18.508005647,0.162868645963,2.8602446671,1.37410921835,0.0644078279563,0.0,4.4620311189,14.0459745282,5.63893262961,6.27974525078,16.9995491095,0.655932368932,9.57376941315
2016-11-20,0.0,967.8,10.016667,31.3,22.654167,14.5,47.75,23.0,11.4,3.279167,,22.9,47.75,2.45265648331,-21.45777777,-0.374508872248,383.0,96.8538766261,325.0,1.02548116729,-0.357396484506,1.71811008828,13.1253942397,0.16,41.7163347084,27.3577745851,31.6067981551,21.0654864306,0.169024227534,3.11055677181,1.48529085854,0.0644078279563,0.0,5.24757000986,15.8179164207,6.53045126123,6.51850695828,17.020264561,0.676470889593,9.6360494717
2016-11-21,0.0,966.904167,11.170833,34.4,25.545833,17.3,43.458333,18.0,9.3,2.508333,,25.85,43.458333,1.87611036423,-21.45777777,-0.374508872248,383.0,96.8538766261,326.0,1.02583834342,-0.360766729819,1.71963815919,13.1370678415,0.16,41.7653276229,27.6333749808,31.6439181267,21.2776987352,0.19716845661,3.70687799806,1.6109473843,0.0644078279563,0.0,5.29873533199,15.9789634032,7.07434433706,6.76711816942,17.0402536701,0.679770272774,9.95500750836
