Nome: PIRANHAS
Codigo Estacao: A371
Latitude: -9.62222221
Longitude: -37.76722221
Altitude: 187
Situacao: Operante
Data Inicial: 2017-09-19
Data Final: 2023-09-30
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2023-04-20;0;990.091667;21.766667;37.9;30.65;24.8;62.666667;32;11.7;2.066667;
2023-04-21;0;990.5125;20.0625;35.5;29.025;23.9;62.5;30;11.6;3.025;
2023-04-22;.4;990.229167;20.083333;35;28.195833;24.9;64.166667;35;14.5;3.541667;
2023-04-23;1.2;990.575;19.3;34.2;27.2375;22.8;65.833333;32;11.4;2.516667;
2023-04-24;0;992.375;19.604167;33.2;26.945833;22.4;67.083333;37;11.4;2.004167;
2023-04-25;0;993.4625;21.033333;31.7;26.0875;23.2;74.666667;51;9.6;2.004167;
2023-04-26;0;992.645833;21.408333;31.1;25.870833;22.6;77.416667;53;11.6;2.1125;
2023-04-27;0;992.075;22.041667;33.8;26.470833;23;78;48;10.7;1.254167;
2023-04-28;11;992.641667;22.308333;33.9;27.379167;23.5;75.75;46;12.1;1.379167;
2023-04-29;.2;993.1625;21.604167;35.4;28.816667;24.2;68.083333;36;12.7;2.479167;
2023-04-30;0;992.6875;22.495833;33.2;26.858333;24.2;78.416667;50;13.1;2.1625;
2023-05-01;.4;992.2;21.9;33.9;27.375;23.6;74.416667;44;9.4;1.829167;
2023-05-02;0;991.216667;21.379167;34.5;27.75;23.6;71.125;40;11.4;1.85;
2023-05-03;0;991.7;21.761111;34;null;23.1;78.777778;39;11.2;1.683333;
2023-05-04;null;992.904167;22.191667;34.6;27.458333;23.3;75.833333;44;10.2;1.979167;
2023-05-05;0;994.079167;22.0875;32.2;26.629167;24.3;77.083333;51;10.9;2.3375;
2023-05-06;6.2;993.45;21.6125;30.4;25.2625;22.6;80.875;55;11.3;1.566667;
2023-05-07;.6;992.6;21.004167;32.3;26.433333;22.4;74.5;46;9.2;1.808333;
2023-05-08;3.4;993.0125;21.3625;32.3;26.583333;23.1;74.875;48;9;1.525;
2023-05-09;0;992.865217;21.6;32.3;26.865217;23;74.608696;49;9.6;1.486957;
2023-05-10;0;991.9125;20.404167;33.7;27.241667;22.3;69.166667;40;9.6;1.65;
2023-05-11;0;990.4375;20.579167;35.5;28.158333;23;67;35;11.6;1.466667;
2023-05-12;0;991.486957;20.852174;34.8;28.373913;23.3;66.652174;38;11.2;1.878261;
2023-05-13;0;992.770833;20.4125;34.9;28.454167;23.4;64.25;39;12.2;1.904167;
2023-05-14;0;994.6375;20.666667;34.3;28.258333;24.8;65.5;40;12.7;2.491667;
2023-05-15;0;994.516667;20.295833;34;27.7875;23.4;66.666667;34;11.4;2.654167;
2023-05-16;0;992.9875;20.8375;34.2;27.929167;23.9;67.625;37;11.8;3.145833;
2023-05-17;0;992.720833;20.875;34.4;27.570833;22.9;69.208333;41;10.8;2.379167;
2023-05-18;0;994.025;20.533333;32.5;26.770833;22.9;70.5;44;9.2;1.829167;
2023-05-19;0;994.9125;20.845833;29.1;24.654167;22.2;80.083333;58;10.1;1.654167;
2023-05-20;0;994.1125;20.320833;28.6;24.254167;22;79.375;60;10.1;1.508333;
2023-05-21;1.2;993.3875;20.791667;29.2;23.808333;21.4;84;53;10.2;1.320833;
2023-05-22;5.2;993.5;22.095833;26.2;23.295833;22;93.125;78;10.2;1.1125;
2023-05-23;6.2;993.483333;21.916667;28.1;24.295833;22.3;87.333333;62;14.2;2.416667;
2023-05-24;15.6;992.8;22.054167;30.7;25.395833;22.3;82.833333;56;12.3;1.6;
2023-05-25;6;993.183333;21.941667;31.2;25.695833;22.6;81.166667;55;13.3;2.116667;
2023-05-26;0;993.529167;22.225;31.5;25.233333;22.8;84.125;55;11;1.920833;
2023-05-27;3.4;993.666667;22.3625;30.1;25.079167;22.6;85.75;61;9.3;.8;
2023-05-28;null;null;null;30.3;null;21.8;77.375;54;8.3;null;
2023-05-29;null;null;null;null;null;null;69.384615;56;8.2;null;
2023-05-30;null;null;null;null;null;null;null;45;null;null;
2023-05-31;null;null;null;null;null;null;null;51;null;null;
2023-06-01;null;null;null;null;null;null;null;76;null;null;
2023-06-02;null;null;null;null;null;null;null;72;null;null;
2023-06-03;null;null;null;null;null;null;null;69;null;null;
2023-06-04;null;null;null;null;null;null;null;80;null;null;
2023-06-05;null;null;null;null;null;null;null;57;null;null;
2023-06-06;null;null;null;null;null;null;null;59;null;null;
2023-06-07;null;null;null;null;null;null;null;null;null;null;
2023-06-08;null;null;null;null;null;null;null;51;null;null;
2023-06-09;null;null;null;null;null;null;null;54;null;null;
2023-06-10;null;null;null;null;null;null;null;59;null;null;
2023-06-11;null;null;null;null;null;null;null;55;null;null;
2023-06-12;null;null;null;null;null;null;null;56;null;null;
2023-06-13;null;null;null;null;null;null;null;53;null;null;
2023-06-14;null;null;null;null;null;null;null;65;null;null;
2023-06-15;null;null;null;null;null;null;null;66;null;null;
2023-06-16;null;null;null;null;null;null;null;56;null;null;
2023-06-17;null;null;null;null;null;null;null;69;null;null;
2023-06-18;null;null;null;null;null;null;null;58;null;null;
2023-06-19;null;null;null;null;null;null;null;null;null;null;
2023-06-20;null;null;null;null;null;null;null;70;null;null;
2023-06-21;null;null;null;null;null;null;null;59;null;null;
2023-06-22;null;null;null;null;null;null;null;50;null;null;
2023-06-23;null;null;null;null;null;null;null;null;null;null;
2023-06-24;null;null;null;null;null;null;null;58;null;null;
2023-06-25;null;null;null;null;null;null;null;63;null;null;
2023-06-26;null;null;null;null;null;null;null;55;null;null;
2023-06-27;null;null;null;null;null;null;null;68;null;null;
2023-06-28;null;null;null;null;null;null;null;71;null;null;
2023-06-29;null;null;null;null;null;null;null;66;null;null;
2023-06-30;null;null;null;null;null;null;null;61;null;null;
2023-07-01;null;null;null;null;null;null;null;51;null;null;
2023-07-02;null;null;null;null;null;null;null;58;null;null;
2023-07-03;null;null;null;null;null;null;null;null;null;null;
2023-07-04;null;null;null;null;null;null;null;60;null;null;
2023-07-05;null;null;null;null;null;null;null;null;null;null;
2023-07-06;null;null;null;null;null;null;null;null;null;null;
2023-07-07;null;null;null;null;null;null;null;null;null;null;
2023-07-08;null;null;null;null;null;null;null;81;null;null;
2023-07-09;null;null;null;null;null;null;null;null;null;null;
2023-07-10;null;null;null;null;null;null;null;null;null;null;
2023-07-11;null;null;null;null;null;null;null;null;null;null;
2023-07-12;null;null;null;null;null;null;null;null;null;null;
2023-07-13;null;null;null;null;null;null;null;null;null;null;
2023-07-14;null;null;null;null;null;null;null;null;null;null;
2023-07-15;null;null;null;null;null;null;null;null;null;null;
2023-07-16;null;null;null;null;null;null;null;null;null;null;
2023-07-17;null;null;null;null;null;null;null;null;null;null;
2023-07-18;null;null;null;null;null;null;null;null;null;null;
2023-07-19;null;null;null;null;null;null;null;null;null;null;
2023-07-20;null;null;null;null;null;null;null;null;null;null;
2023-07-21;null;null;null;null;null;null;null;null;null;null;
2023-07-22;null;null;null;null;null;null;null;null;null;null;
2023-07-23;null;null;null;null;null;null;null;null;null;null;
2023-07-24;null;null;null;null;null;null;null;null;null;null;
2023-07-25;null;null;null;null;null;null;null;null;null;null;
2023-07-26;null;null;null;null;null;null;null;null;null;null;
2023-07-27;null;null;null;null;null;null;null;null;null;null;
2023-07-28;null;null;null;null;null;null;null;null;null;null;
2023-07-29;null;null;null;null;null;null;null;null;null;null;
2023-07-30;null;null;null;null;null;null;null;null;null;null;
2023-07-31;null;null;null;null;null;null;null;null;null;null;
2023-08-01;null;null;null;null;null;null;null;null;null;null;
2023-08-02;null;null;null;null;null;null;null;null;null;null;
2023-08-03;null;null;null;null;null;null;null;null;null;null;
2023-08-04;null;null;null;null;null;null;null;null;null;null;
2023-08-05;null;null;null;null;null;null;null;null;null;null;
2023-08-06;null;null;null;null;null;null;null;null;null;null;
2023-08-07;null;null;null;null;null;null;null;null;null;null;
2023-08-08;null;null;null;null;null;null;null;null;null;null;
2023-08-09;null;null;null;null;null;null;null;null;null;null;
2023-08-10;null;null;null;null;null;null;null;null;null;null;
2023-08-11;null;null;null;null;null;null;null;null;null;null;
2023-08-12;null;null;null;null;null;null;null;null;null;null;
2023-08-13;null;null;null;null;null;null;null;null;null;null;
2023-08-14;null;null;null;null;null;null;null;null;null;null;
2023-08-15;null;null;null;null;null;null;null;null;null;null;
2023-08-16;null;null;null;null;null;null;null;null;null;null;
2023-08-17;null;null;null;null;null;null;null;null;null;null;
2023-08-18;null;null;null;null;null;null;null;null;null;null;
2023-08-19;null;null;null;null;null;null;null;null;null;null;
2023-08-20;null;null;null;null;null;null;null;null;null;null;
2023-08-21;null;null;null;null;null;null;null;null;null;null;
2023-08-22;null;null;null;null;null;null;null;null;null;null;
2023-08-23;null;null;null;null;null;null;null;null;null;null;
2023-08-24;null;null;null;null;null;null;null;null;null;null;
2023-08-25;null;null;null;null;null;null;null;null;null;null;
2023-08-26;null;null;null;null;null;null;null;null;null;null;
2023-08-27;null;null;null;null;null;null;null;null;null;null;
2023-08-28;null;null;null;null;null;null;null;41;null;null;
2023-08-29;null;995.5875;20.466667;32.9;26.691667;22.4;71.375;43;10.4;2.720833;
2023-08-30;0;994.020833;19.816667;35;27.366667;23.3;66.958333;33;10;2.0125;
2023-08-31;0;994.3;20.529167;33.4;26.208333;21.5;73.416667;43;10.3;2.2625;
2023-09-01;0;995.104167;18.958333;33.2;26.179167;21.4;68.208333;36;11.4;2.541667;
2023-09-02;.6;995.679167;20.116667;32.2;26.0125;22.4;71.916667;43;11.4;2.483333;
2023-09-03;0;995.678261;17.934783;32.3;25.234783;19.7;67.652174;36;10.8;2.621739;
2023-09-04;0;996.220833;19.354167;31.7;24.2;19.3;76.333333;44;12.9;1.879167;
2023-09-05;8.4;996.425;20.166667;31.5;25.579167;21.8;74.916667;42;13.6;2.85;
2023-09-06;0;995.9625;19.383333;31.2;24.445833;20.5;75.541667;45;13.9;2.179167;
2023-09-07;0;996.678261;19.013043;32.3;25.043478;20.7;71.695652;42;14.6;2.730435;
2023-09-08;0;996.6125;19;29.2;23.7125;20.8;75.958333;52;11.6;2.5375;
2023-09-09;0;996.75;18.091667;31.5;24.404167;19.9;71.125;36;12.2;2.183333;
2023-09-10;0;996.573913;19.76087;29.9;23.708696;20.1;79.782609;55;11.9;2.417391;
2023-09-11;0;995.759091;18.718182;32.7;25.4;21.5;69.636364;35;12.9;3.640909;
2023-09-12;0;995.820833;19.941667;29.7;23.7;20.2;80.333333;55;12.1;2.620833;
2023-09-13;1;995.3875;18.75;32.3;24.85;19.8;71.791667;39;12;2.966667;
2023-09-14;.2;994.625;19.441667;32.8;25.133333;20.5;73.541667;39;11.1;2.570833;
2023-09-15;0;993.978261;19.182609;33.8;26.43913;21.9;67.869565;34;10.5;2.752174;
2023-09-16;0;995.665217;19.213043;30.4;25.16087;20.9;71.565217;49;11.5;3.382609;
2023-09-17;1.4;995.533333;20.5625;29.5;23.85;21.2;83.291667;54;10.9;2.420833;
2023-09-18;4.8;994.783333;19.870833;30.5;24.55;21.5;77.75;45;11.5;3.195833;
2023-09-19;.6;994.1125;21.204167;27.8;24.0875;22;84.375;68;13.2;2.3125;
2023-09-20;1.6;994.204348;19.63913;31.9;25.921739;22.3;71.565217;40;10.5;3.165217;
2023-09-21;.6;994.165217;20.626087;29.5;24.156522;21;81.913043;55;12.7;3.13913;
2023-09-22;1.2;993.966667;18.854167;32.7;25.583333;20.4;69.833333;37;11.5;2.56087;
2023-09-23;0;993.343478;20.46087;33.4;26.769565;22.2;71.347826;39;11.6;3.469565;
2023-09-24;0;992.772727;20.05;35.4;27.468182;21.2;67.590909;38;10.1;2.831818;
2023-09-25;0;991.741667;20.025;36.3;28.141667;23.3;64.708333;34;11.2;3.1125;
2023-09-26;0;991.068182;19.195455;35.3;27.463636;20.8;64.227273;37;10.7;2.927273;
2023-09-27;0;991.343478;18.152174;35.7;27.904348;20.9;60.26087;27;9.9;2.652174;
2023-09-28;0;990.53913;17.43913;37;28.473913;21;56.869565;23;11;2.708696;
2023-09-29;0;992.509524;18.82381;35.6;null;21.3;62.380952;33;12.8;2.990476;
2023-09-30;0;994.047826;17.173913;33.3;26.656522;22.1;60.608696;30;12.5;3.852174;

