Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2008-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-15,,,,33.9,,,20.416667,14.0,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-16,0.0,945.545833,4.891667,33.9,26.291667,19.9,26.958333,14.0,14.1,3.645833,,26.9,26.958333,2.72690471223,-17.17499999,-0.299760298855,593.12,94.4826492824,229.0,0.977019584555,0.227395099211,1.49921640657,11.4531696898,0.16,30.4290034366,18.2167848769,23.1827135878,14.0269243552,0.208093468821,3.80678018402,1.02624447859,0.0628309617728,0.0,5.6171702866,8.40975406864,4.77581251565,6.51223317484,12.4150334021,0.603532622641,10.7901924942
2008-08-17,0.0,945.833333,5.270833,33.4,26.170833,18.9,27.583333,15.0,11.0,2.85,,26.15,27.583333,2.13166056423,-17.17499999,-0.299760298855,593.12,94.4826492824,230.0,0.977430659086,0.221509564039,1.5011350699,11.4678271979,0.16,30.5810512848,18.6318678339,23.2985531264,14.3465382321,0.200239435466,3.66391718155,1.01063047703,0.0628309617728,0.0,5.74077991658,8.60575831555,4.80267601798,5.74255242591,12.4770689242,0.620556605274,9.25387366295
2008-08-18,0.0,946.904167,5.125,34.1,26.670833,19.4,26.5,15.0,8.8,2.258333,,26.75,26.5,1.68912259544,-17.17499999,-0.299760298855,593.12,94.4826492824,231.0,0.9778484214,0.215558390802,1.50306970669,11.4826067343,0.16,30.7340300156,18.8537681053,23.4151018693,14.5174014411,0.206502273136,3.80088994435,1.00723583525,0.0628309617728,0.0,5.85323044127,8.66417099979,4.92622093971,5.30483749758,12.5394842463,0.633213191181,8.37764843098
2008-08-19,0.0,947.245833,6.0375,34.2,27.179167,18.4,27.0,17.0,10.5,2.9875,,26.3,27.0,2.23450383706,-17.17499999,-0.299760298855,593.12,94.4826492824,232.0,0.978272747705,0.209543342961,1.50501973502,11.4975038534,0.16,30.8878611241,19.6442911445,23.5323000069,15.1261041813,0.201789957264,3.74762800968,1.01185956261,0.0628309617728,0.0,6.12703907817,8.99906510311,5.08092714951,6.06956917671,12.6022473386,0.617615287671,9.82742703731
2008-08-20,0.0,946.904167,5.1875,33.9,26.795833,20.6,26.583333,14.0,10.5,3.125,,27.25,26.583333,2.3373471099,-17.17499999,-0.299760298855,593.12,94.4826492824,233.0,0.978703512263,0.203466202906,1.50698458032,11.5125141659,0.16,31.0424659323,18.1134850221,23.6500875971,13.947383467,0.211846401815,3.85813345816,1.02562046477,0.0628309617728,0.0,5.42959045121,8.51779301579,4.78591331394,6.10923211641,12.6653261004,0.614673970068,9.93897970941
2008-08-21,0.0,946.8,5.179167,34.0,26.6375,20.1,26.5,15.0,7.8,2.370833,,27.05,26.5,1.77326709139,-17.17499999,-0.299760298855,593.12,94.4826492824,234.0,0.979140587431,0.197328771424,1.50896367549,11.5276333392,0.16,31.1977656537,18.6101928798,23.7684046156,14.3298485174,0.209694963613,3.83602766942,1.0165473324,0.0628309617728,0.0,5.61705348925,8.71279502817,4.89532283861,5.43697491311,12.7286883867,0.630806658597,8.61908294565
2008-08-22,0.0,946.991667,6.420833,34.0,26.5125,18.3,29.166667,16.0,7.9,2.1625,,26.15,29.166667,1.61744420005,-17.17499999,-0.299760298855,593.12,94.4826492824,235.0,0.979583843692,0.191132867169,1.51095646089,11.5428570983,0.16,31.3536814598,19.877343858,23.8871910058,15.3055547706,0.200239435466,3.71125264735,1.08244870118,0.0628309617728,0.0,5.93878770685,9.36676706378,5.1237183249,5.27170660415,12.7923020356,0.635263193289,8.29846063779
2008-08-23,0.0,947.233333,5.6125,34.2,26.304167,18.7,30.791667,13.0,11.9,2.720833,,26.45,30.791667,2.0350499677,-17.17499999,-0.299760298855,593.12,94.4826492824,236.0,0.980033149702,0.184880326119,1.51296238443,11.5581812253,0.16,31.5101345463,19.8488838023,24.0063867298,15.2836405278,0.20335056952,3.76769159654,1.16013504999,0.0628309617728,0.0,5.75052238325,9.53311814455,5.1513063799,5.79034300827,12.8561348949,0.626967628707,9.23547364034
2008-08-24,0.0,947.208333,3.745833,34.6,26.783333,17.8,23.791667,14.0,10.1,2.55,,26.2,23.791667,1.90727524168,-17.17499999,-0.299760298855,593.12,94.4826492824,237.0,0.98048837232,0.178573001039,1.51498090147,11.5736015597,0.16,31.6670462011,20.7674024529,24.1259318197,15.9908998887,0.200755158098,3.7688674923,0.896676403439,0.0628309617728,0.0,6.66420070881,9.32669917991,5.35923587699,5.91222121583,12.9201548501,0.626974025499,9.42977057324
2008-08-25,0.0,947.308333,4.729167,35.4,27.845833,20.0,24.083333,14.0,9.2,2.766667,,27.7,24.083333,2.06933155728,-17.17499999,-0.299760298855,593.12,94.4826492824,238.0,0.980949376654,0.172212760925,1.51701147488,11.5891139978,0.16,31.8243378714,19.9820352,24.2457664292,15.386167104,0.216755073764,4.04323407982,0.973745527412,0.0628309617728,0.0,6.20793023703,9.17823686693,5.33235595837,6.1958481253,12.9843298516,0.622339214873,9.95574114122
2008-08-26,0.0,946.754167,5.275,34.9,27.479167,19.6,25.791667,14.0,10.3,2.695833,,27.25,25.791667,2.01635119082,-17.17499999,-0.299760298855,593.12,94.4826492824,239.0,0.981416026099,0.165801490453,1.5190535749,11.6047144928,0.16,31.9819312325,20.0156815693,24.3658308854,15.4120748084,0.211846401815,3.93634222057,1.01524827751,0.0628309617728,0.0,6.05271347748,9.35936133091,5.28850835681,6.03694696052,13.0486279429,0.623854453353,9.67685159267
2008-08-27,0.0,944.695833,4.966667,35.0,27.7125,20.5,25.0,13.0,10.0,2.65,,27.75,25.0,1.9820703492,-17.17499999,-0.299760298855,593.12,94.4826492824,240.0,0.981888182377,0.159341089422,1.52110667907,11.6203990533,0.16,32.1397482559,19.5815224317,24.4860657416,15.0777722724,0.217306334222,4.01716125948,1.00429031487,0.0628309617728,0.0,5.87731502653,9.20045724587,5.23121840377,6.01136731136,13.1130172884,0.624834885424,9.62072933442
2008-08-28,0.0,943.845833,5.854167,35.3,27.779167,20.8,26.041667,15.0,11.0,3.270833,,28.05,26.041667,2.44642305904,-17.17499999,-0.299760298855,593.12,94.4826492824,241.0,0.982365705577,0.152833472186,1.52317027214,11.6361637431,0.16,32.2977112781,19.6777632746,24.6064118289,15.1518777215,0.220638699242,4.08660064963,1.0642189328,0.0628309617728,0.0,5.7788504528,9.37302726867,5.29155224162,6.65003375802,13.1774662015,0.611554397922,10.8739856677
2008-08-29,0.0,946.229167,12.266667,30.3,24.7125,20.0,48.416667,23.0,9.7,2.829167,,25.15,48.416667,2.11607849948,-17.17499999,-0.299760298855,593.12,94.4826492824,242.0,0.982848454199,0.146280567095,1.52524384595,11.6520046801,0.16,32.4557430699,16.6659529607,24.726810309,12.8327837797,0.190156692697,3.3274533269,1.61104199687,0.0628309617728,0.0,3.5346640111,9.2981197686,4.19818271621,4.7293297225,13.2419431725,0.68803888219,6.87363729713
2008-08-30,0.0,946.3,5.445833,33.4,23.370833,16.8,32.541667,20.0,12.8,4.1,,25.1,32.541667,3.06659940819,-17.17499999,-0.299760298855,593.12,94.4826492824,243.0,0.983336285194,0.139684315914,1.52732689922,11.6679180349,0.16,32.6137669043,21.2605741963,24.8472027267,16.3706421311,0.189663995598,3.52870910807,1.14830076735,0.0628309617728,0.0,5.96244800196,10.4081941292,5.34934118266,6.88711498614,13.3064168969,0.605207139408,11.3797649394
2008-08-31,0.0,946.066667,9.845833,34.8,24.85,16.1,41.708333,20.0,12.6,2.833333,,25.45,41.708333,2.11919446366,-17.17499999,-0.299760298855,593.12,94.4826492824,244.0,0.983829054008,0.133046673256,1.52941893742,11.6839000296,0.16,32.7717066259,22.6746109558,24.9675310621,17.459450436,0.193135571074,3.69537884307,1.54128091348,0.0628309617728,0.0,5.70890236523,11.7505480707,5.75167015831,5.94501913015,13.3708563034,0.667061592753,8.91224917569
2008-09-01,0.0,945.45,7.883333,36.7,27.891667,20.7,30.833333,14.0,11.6,3.4375,,28.7,30.833333,2.57108182089,-17.17499999,-0.299760298855,593.12,94.4826492824,245.0,0.984326614622,0.126369605997,1.53151947259,11.6999469362,0.16,32.929486719,21.0748715002,25.0877377825,16.2276510551,0.22800632957,4.30727466359,1.32807634025,0.0628309617728,0.0,5.72652723825,10.5011238169,5.74759164271,6.97751129176,13.4352305814,0.611826505513,11.4043952475
2008-09-02,0.0,944.15,4.516667,36.3,29.104167,19.8,22.375,12.0,12.8,2.683333,,28.05,22.375,2.00700180238,-17.17499999,-0.299760298855,593.12,94.4826492824,246.0,0.984828819598,0.119655092697,1.53362802307,11.7160550754,0.16,33.0870323759,21.5040257374,25.2077658948,16.5580998178,0.220638699242,4.1744877587,0.934041636009,0.0628309617728,0.0,6.65245593674,9.90564388103,5.78265293704,6.47572251822,13.4995092094,0.624121845863,10.3757344197
2008-09-03,0.0,943.9125,7.366667,36.0,29.1625,22.5,26.416667,17.0,12.3,3.125,,29.25,26.416667,2.3373471099,-17.17499999,-0.299760298855,593.12,94.4826492824,247.0,0.985335520123,0.11290512301,1.53574411334,11.7322208142,0.16,33.244269564,19.5435593528,25.3275589963,15.0485407017,0.234400797726,4.33329265412,1.14471149057,0.0628309617728,0.0,5.41129844574,9.63724225591,5.39301100217,6.67123567025,13.5636619821,0.614673970068,10.8532913302
2008-09-04,0.0,944.883333,5.733333,36.7,29.475,23.6,23.833333,13.0,11.3,2.729167,,30.15,23.833333,2.04128339196,-17.17499999,-0.299760298855,593.12,94.4826492824,248.0,0.985846566049,0.106121697099,1.53786727371,11.7484405647,0.16,33.4011250934,19.3426835372,25.4470613264,14.8938663237,0.245188935649,4.54301422801,1.0827517092,0.0628309617728,0.0,5.46753525996,9.4263310637,5.43968002745,6.4288161376,13.6276590381,0.623141392401,10.3167855899
2008-09-05,0.0,945.2875,13.125,31.5,25.091667,18.2,49.75,18.0,12.1,2.308333,,24.85,49.75,1.7265201492,-17.17499999,-0.299760298855,593.12,94.4826492824,249.0,0.986361805943,0.0993068250388,1.53999704012,11.7647107815,0.16,33.5575266829,19.5810396724,25.5662178167,15.0774005478,0.187216609407,3.35607835206,1.66964898015,0.0628309617728,0.0,4.22064107676,10.856759471,4.898045321,4.81675886155,13.6914708866,0.702985020588,6.85186557392
2008-09-06,0.0,949.245833,9.766667,25.1,18.583333,13.8,57.791667,34.0,9.7,3.245833,,19.45,57.791667,2.42772428217,-17.17499999,-0.299760298855,593.12,94.4826492824,250.0,0.986881087129,0.092462526223,1.5421329538,11.7810279601,0.16,33.7134030256,18.1326716256,25.6849741412,13.9621571517,0.140484980173,2.38233518576,1.37679121738,0.0628309617728,0.0,3.81756014893,10.1445970028,3.96146743589,4.12845396865,13.7550684344,0.703915527187,5.86498494378
2008-09-07,0.0,950.629167,11.5125,29.3,19.591667,13.6,63.458333,33.0,8.2,2.245833,,21.45,63.458333,1.679773207,-17.17499999,-0.299760298855,593.12,94.4826492824,251.0,0.987404255731,0.0855908287651,1.54427456106,11.7973886344,0.16,33.8686838531,21.4717839699,25.8032767652,16.5332736568,0.156484534498,2.81661377341,1.78737614766,0.0628309617728,0.0,4.38430225262,12.1489714042,4.9428315096,4.34046204798,13.8184230121,0.738407475041,5.87813936708
2008-09-08,0.0,948.016667,11.104167,37.2,25.595833,16.9,44.708333,14.0,10.2,3.745833,,27.05,44.708333,2.80169981975,-17.17499999,-0.299760298855,593.12,94.4826492824,252.0,0.987931156725,0.0786937688974,1.54642141291,11.8137893744,0.16,34.0232999997,24.5270002877,25.9210729937,18.8857902215,0.209694963613,4.1344884021,1.84846084266,0.0628309617728,0.0,5.56542221352,13.320368008,6.45171092242,7.06029663999,13.8815063999,0.657269980181,10.7418516787
2008-09-09,0.0,946.65,9.779167,37.9,29.941667,22.3,31.666667,13.0,9.1,2.9625,,30.1,31.666667,2.21580506019,-17.17499999,-0.299760298855,593.12,94.4826492824,253.0,0.988461633977,0.0717733903677,1.54857306479,11.830226784,0.16,34.177183464,21.5982493896,26.0383110191,16.63065203,0.244578863843,4.64084204162,1.46959999532,0.0628309617728,0.0,5.45743514499,11.173216885,6.0676717949,6.83849009769,13.9442908533,0.625722431929,10.9289514787
2008-09-10,0.0,946.7375,9.1625,37.7,30.8125,23.6,27.541667,14.0,10.6,2.0875,,30.65,27.541667,1.56134786941,-17.17499999,-0.299760298855,593.12,94.4826492824,254.0,0.988995530296,0.0648317438334,1.55072907626,11.8466974984,0.16,34.3302674703,20.625606411,26.1549399676,15.8817169365,0.25136016129,4.715533381,1.29873650107,0.0628309617728,0.0,5.40379456915,10.4779223674,5.86095684856,5.95044114437,14.0067491279,0.636867548346,9.34329462982
2008-09-11,0.0,946.616667,7.908333,37.3,30.258333,21.9,25.708333,14.0,11.0,3.029167,,29.6,25.708333,2.26566871451,-17.17499999,-0.299760298855,593.12,94.4826492824,255.0,0.989532687477,0.0578708862542,1.55288901063,11.8631981815,0.16,34.4824865282,21.6510477726,26.2709099443,16.6713067849,0.238547847098,4.50296728968,1.15763782571,0.0628309617728,0.0,5.97230200455,10.6990047804,6.01901293184,7.02642312829,14.0688545035,0.616723972176,11.3931409274
2008-09-12,0.0,946.375,11.533333,36.1,27.691667,24.0,39.333333,22.0,13.3,3.416667,,30.05,39.333333,2.55549975614,-17.17499999,-0.299760298855,593.12,94.4826492824,256.0,0.990072946348,0.0508928802825,1.55505243463,11.8797255234,0.16,34.6337764905,19.2758047123,26.3861720781,14.8423696284,0.243970065595,4.47879460981,1.76165919826,0.0628309617728,0.0,4.07479458533,10.7675750431,5.4095666534,6.55091944493,14.1305808081,0.646372060083,10.134905033
