Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2016-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-03,,,,,,,,22.0,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-04,,957.566667,14.327273,35.6,23.433333,14.9,65.636364,21.0,6.4,0.995833,,25.25,65.636364,0.744834363038,-11.05222222,-0.192897667401,488.0,95.6629898796,156.0,0.970374468013,0.393589657937,1.48959642208,11.3796784217,0.16,28.9558459346,21.0785830176,21.9994935073,16.2305089235,0.191145321669,3.75312168804,2.46341261253,0.06361588827,0.0,4.44344654433,11.7870623792,5.32209453858,4.07443626742,11.8139851413,0.76987305484,5.29234818885
2016-06-05,0.0,957.5625,14.825,34.7,23.6875,15.0,63.125,29.0,7.1,1.108333,,24.85,63.125,0.828978858994,-11.05222222,-0.192897667401,488.0,95.6629898796,157.0,0.970128624734,0.395445680736,1.48916963573,11.3764180141,0.16,28.9052259157,20.5271881861,21.9610344417,15.8059349033,0.187216609407,3.61773209903,2.28369338751,0.06361588827,0.0,4.55856985285,11.2473650505,5.13471703905,3.98754181181,11.7933321736,0.762002578193,5.23297679815
2016-06-06,0.0,958.070833,17.347826,35.3,24.629167,16.6,69.434783,31.0,8.3,1.0875,,25.95,69.434783,0.813396794245,-11.05222222,-0.192897667401,488.0,95.6629898796,158.0,0.969891632987,0.397184524445,1.48876918038,11.3733587606,0.16,28.857538349,19.9664137933,21.924803336,15.3741386208,0.198187679997,3.80286855041,2.64051352575,0.06361588827,0.0,3.9056131796,11.4685254412,5.12325698927,3.96720048315,11.7738756464,0.775791364781,5.11374663763
2016-06-07,0.0,958.279167,18.243478,35.4,25.6125,18.5,68.26087,33.0,4.8,1.016667,,26.95,68.26087,0.760417175738,-11.05222222,-0.192897667401,488.0,95.6629898796,159.0,0.969663562999,0.398805673808,1.48839529159,11.3705024607,0.16,28.8128110558,18.9517346155,21.8908213278,14.592835654,0.208626153478,3.93898209599,2.68878344787,0.06361588827,0.0,3.61327539891,10.979560255,4.97404857752,3.86587866127,11.7556269108,0.774918477658,4.98875529843
2016-06-08,0.0,958.395833,18.3,35.7,26.229167,19.2,66.833333,30.0,6.3,0.825,,27.45,66.833333,0.617059637014,-11.05222222,-0.192897667401,488.0,95.6629898796,160.0,0.969444482353,0.400308648443,1.48804819076,11.3678508057,0.16,28.7710699867,18.6989822011,21.8591081331,14.3982162949,0.214016368358,4.03443210071,2.69634544053,0.06361588827,0.0,3.56431162351,10.8339046714,4.96254626008,3.79183930391,11.7385965546,0.776058488378,4.88602258811
2016-06-09,0.0,959.35,17.422727,34.8,25.529167,17.9,66.454545,33.0,7.2,1.1875,,26.35,66.454545,0.888191901762,-11.05222222,-0.192897667401,488.0,95.6629898796,161.0,0.969234455965,0.401693002986,1.48772808469,11.3654053754,0.16,28.7323392091,18.8988039563,21.8296820375,14.5520790464,0.202309037629,3.80593583037,2.52921733906,0.06361588827,0.0,3.80901509666,10.7430639497,4.89365157175,3.87057621493,11.7227943973,0.76750806761,5.04304303534
2016-06-10,0.0,960.325,18.652174,34.4,25.804167,19.1,70.130435,33.0,6.0,1.066667,,26.75,70.130435,0.797814729496,-11.05222222,-0.192897667401,488.0,95.6629898796,162.0,0.969033546073,0.402958327222,1.48743516521,11.3631676355,0.16,28.6966408975,17.9596041946,21.8025598883,13.8288952298,0.206502273136,3.82500938597,2.68249572117,0.06361588827,0.0,3.35939192961,10.4695033002,4.69258865169,3.67531585933,11.7082294862,0.777633204994,4.72628462329
