Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2017-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-01,,,,,,,,32.0,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-02,,,,,,,53.666667,5.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-03,0.0,766.35,-6.340909,17.0,7.1,-3.7,41.363636,12.0,8.0,2.618182,,6.65,41.363636,1.95827204189,-22.37388888,-0.390498027431,2450.0,75.500144135,246.0,0.984828819598,0.119655092697,1.52128519387,11.6217628059,0.19,31.3841674817,25.0759498178,25.0759498178,19.3084813597,0.0673479240145,1.20117687509,0.496850430329,0.0502075958497,0.0,7.31231412101,11.9961672387,3.27614147667,3.65929466536,12.8047403325,0.670501689206,5.45754727284
2017-09-04,,767.127273,-10.563636,17.4,9.622727,0.8,28.727273,6.0,9.9,2.845455,,9.1,28.727273,2.12826112659,-22.37388888,-0.390498027431,2450.0,75.500144135,247.0,0.985335520123,0.11290512301,1.52410491611,11.6433038971,0.19,31.5710183289,24.439720526,25.2252436448,18.818584805,0.0780167805513,1.31734398159,0.37843700194,0.0502075958497,0.0,7.60809532227,11.2104894827,3.24700467183,4.1136252483,12.8809754782,0.62065382919,6.62788990389
2017-09-05,0.0,766.1375,-6.104167,17.6,7.75,-5.4,42.25,7.0,9.5,2.583333,,6.1,42.25,1.93220669487,-22.37388888,-0.390498027431,2450.0,75.500144135,248.0,0.985846566049,0.106121697099,1.5269338963,11.6649157138,0.19,31.7578532992,25.374524786,25.374524786,19.5383840852,0.0651326421127,1.21059986265,0.511478441971,0.0502075958497,0.0,7.22570061825,12.312683467,3.41586702833,3.68047656013,12.9572041461,0.674216624002,5.45889322378
2017-09-06,0.0,763.709091,1.118182,15.9,5.727273,-5.0,75.0,47.0,7.0,1.968182,,5.45,75.0,1.47210384303,-22.37388888,-0.390498027431,2450.0,75.500144135,249.0,0.986361805943,0.0993068250388,1.52977152453,11.6865935967,0.19,31.9445931841,25.5237299541,25.5237299541,19.6532720647,0.0625952791847,1.11394081053,0.835455607898,0.0502075958497,0.0,6.31696480753,13.3363072571,3.18626183144,2.95160502999,13.0333940191,0.767750569908,3.844484323
2017-09-07,0.0,764.265,1.0,16.4,,-3.8,76.85,41.0,6.2,1.7,,6.3,76.85,1.27151682779,-22.37388888,-0.390498027431,2450.0,75.500144135,250.0,0.986881087129,0.092462526223,1.53261719826,11.7083329426,0.19,32.1311594303,25.6727963848,25.6727963848,19.7680532163,0.0659308695157,1.16320636636,0.893924092549,0.0502075958497,0.0,6.25790311366,13.5101501027,3.26593189025,3.03832817931,13.1095130476,0.776900116523,3.91083501558
2017-09-08,,762.490909,-0.281818,17.1,4.986364,-5.8,73.363636,36.0,7.0,1.654545,,5.65,73.363636,1.23751871166,-22.37388888,-0.390498027431,2450.0,75.500144135,251.0,0.987404255731,0.0855908287651,1.53547032194,11.730129202,0.19,32.3174742059,25.8216618905,25.8216618905,19.8826796557,0.0633668267685,1.17315490198,0.860669092008,0.0502075958497,0.0,6.28831267531,13.5943669804,3.40318844654,3.07479744373,13.185529476,0.771370141137,3.98615046105
2017-09-09,,761.77619,-0.8,18.4,,-5.0,66.52381,11.0,10.4,1.942857,,6.7,66.52381,1.45316198205,-22.37388888,-0.390498027431,2450.0,75.500144135,252.0,0.987931156725,0.0786937688974,1.53833030662,11.7519778755,0.19,32.5034604662,25.9702649125,25.9702649125,19.9971039826,0.0675524723932,1.2688256492,0.844071164104,0.0502075958497,0.0,6.42414791491,13.5729560677,3.61486108562,3.32341522111,13.2614118702,0.751495824893,4.42240011324
