Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2009-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-16,,,,,,,,72.0,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-17,,996.820833,22.183333,31.1,25.7625,22.7,81.958333,54.0,6.2,1.816667,,26.9,81.958333,1.35877803587,-5.6436111,-0.0984995953971,130.71,99.7644373341,76.0,1.0085638893,-0.0333864214847,1.57409678496,12.0252136431,0.16,37.8988165642,17.5745929301,28.5231875094,13.5324365562,0.208093468821,3.638547005,2.98209247072,0.0663433508272,0.0,1.88344562354,11.6489909327,4.60745194282,3.82387857567,15.4627171582,0.783417725454,4.8810212629
2009-03-18,0.0,995.754167,22.3375,32.5,26.945833,22.6,77.291667,49.0,7.0,1.570833,,27.55,77.291667,1.17490623126,-5.6436111,-0.0984995953971,130.71,99.7644373341,77.0,1.00801404083,-0.0263647073571,1.57340227786,12.0199079997,0.16,37.8449093356,19.0521963693,28.4826161637,14.6701912043,0.215108339056,3.81647973975,2.94982081157,0.0663433508272,0.0,2.21075688881,12.4594343155,5.06746032286,4.20771765091,15.4407230089,0.780465786982,5.39129033084
2009-03-19,1.0,994.416667,22.795833,32.6,26.858333,23.2,79.666667,54.0,8.2,1.529167,,27.9,79.666667,1.14374210176,-5.6436111,-0.0984995953971,130.71,99.7644373341,78.0,1.00746181762,-0.0193351807977,1.57270725687,12.0145984304,0.16,37.7890625151,18.5374514824,28.4405850535,14.2738376414,0.218967190025,3.88099208755,3.09185704269,0.0663433508272,0.0,2.00566034064,12.2681773008,4.96860238955,4.09862783,15.4179375061,0.785595847186,5.21722186373
2009-03-20,2.8,994.320833,22.6375,33.0,27.533333,23.4,76.625,49.0,6.6,1.3375,,28.2,76.625,1.00038456304,-5.6436111,-0.0984995953971,130.71,99.7644373341,79.0,1.00690738332,-0.0122999248069,1.57201185946,12.0092859855,0.16,37.7312923673,18.7049813721,28.39710642,14.4028356565,0.222320915729,3.95413904018,3.02985903954,0.0663433508272,0.0,2.10334810708,12.2994875494,5.04641692438,4.17359248053,15.3943672859,0.784243848888,5.32180454643
2009-03-21,0.0,993.833333,22.4375,32.4,27.1375,22.8,76.5,52.0,6.0,1.454167,,27.6,76.5,1.08764577112,-5.6436111,-0.0984995953971,130.71,99.7644373341,80.0,1.00635090221,-0.00526102408295,1.5713162228,12.003971713,0.16,37.6716174668,18.6753980254,28.3521942424,14.3800564796,0.215656078161,3.81947121578,2.92189548007,0.0663433508272,0.0,2.18158251824,12.1984739613,4.97271690762,4.1340699737,15.3700199264,0.781519517874,5.28978468118
2009-03-22,0.2,993.241667,22.995833,33.3,27.216667,23.1,78.916667,49.0,7.6,1.420833,,28.2,78.916667,1.06271356998,-5.6436111,-0.0984995953971,130.71,99.7644373341,81.0,1.00579253918,0.00177943559599,1.57062048387,11.998656659,0.16,37.6100586831,19.2187031866,28.3058642277,14.7984014537,0.222320915729,3.97094424826,3.13373684916,0.0663433508272,0.0,2.11545666231,12.6829447914,5.18501393271,4.24393387151,15.3449039427,0.786588512892,5.39536721164
2009-03-23,0.4,993.475,23.258333,32.1,26.491667,23.3,83.208333,57.0,8.0,1.729167,,27.7,83.208333,1.29333231679,-5.6436111,-0.0984995953971,130.71,99.7644373341,82.0,1.00523245971,0.00881936798975,1.56992477952,11.9933418693,0.16,37.5466391643,17.8210130282,28.2581337974,13.7221800317,0.216755073764,3.82126564999,3.17961144686,0.0663433508272,0.0,1.82228444133,11.8998955904,4.75567098418,3.89777448307,15.319028779,0.787409410106,4.95012433563
2009-03-24,4.6,994.3,23.05,32.9,26.841667,23.5,81.166667,51.0,7.7,1.566667,,28.2,81.166667,1.17179026708,-5.6436111,-0.0984995953971,130.71,99.7644373341,83.0,1.00467082974,0.0158566870144,1.56922924668,11.9880283897,0.16,37.481384316,18.3865197231,28.2090220719,14.1576201868,0.222320915729,3.94876612701,3.20508185292,0.0663433508272,0.0,1.91779609687,12.2398240899,4.96049915609,4.07173975435,15.2924048009,0.787406160982,5.17107936935
2009-03-25,1.8,993.975,22.683333,32.7,27.1,23.6,78.458333,52.0,5.3,1.504167,,28.15,78.458333,1.12504332488,-5.6436111,-0.0984995953971,130.71,99.7644373341,84.0,1.00410781571,0.0228893073606,1.56853402238,11.9827172673,0.16,37.4143217776,18.0583703639,28.1585498532,13.9049451802,0.221758983872,3.92957088788,3.08307581268,0.0663433508272,0.0,1.96569527634,11.9392499039,4.86667212338,4.04829044793,15.2650432853,0.783990098941,5.1637009873
2009-03-26,0.0,994.266667,22.720833,31.8,26.404167,22.9,81.458333,55.0,7.6,1.7,,27.35,81.458333,1.27151682779,-5.6436111,-0.0984995953971,130.71,99.7644373341,85.0,1.00354358444,0.0299151451109,1.56783924393,11.977409551,0.16,37.3454813958,17.8259649388,28.1067396043,13.7259930029,0.212929061194,3.74689535389,3.05215849453,0.0663433508272,0.0,1.93377008639,11.7922229165,4.72040018912,3.89689200745,15.2369564095,0.785056354047,4.96383729316
2009-03-27,11.0,995.866667,21.966667,31.6,25.225,21.9,83.666667,54.0,11.6,1.483333,,26.75,83.666667,1.10946051218,-5.6436111,-0.0984995953971,130.71,99.7644373341,86.0,1.00297830313,0.0369321183581,1.56714504904,11.9721062927,0.16,37.2748951946,18.5747202137,28.053615427,14.3025345646,0.206502273136,3.63810426194,3.04388057795,0.0663433508272,0.0,2.06876053459,12.23377403,4.85330970209,3.9011958214,15.2081572394,0.793437484862,4.91682822633
2009-03-28,0.0,994.983333,22.845833,32.7,26.4125,23.6,81.916667,54.0,5.2,1.391667,,28.15,81.916667,1.04089882893,-5.6436111,-0.0984995953971,130.71,99.7644373341,87.0,1.00241213929,0.0439381478216,1.56645157588,11.966808548,0.16,37.2025973429,17.9561795964,27.9992030371,13.8262582893,0.221758983872,3.92957088788,3.21897349875,0.0663433508272,0.0,1.8538353348,11.9724229545,4.83913204366,3.94724594015,15.1786597159,0.792437851721,4.98114259885
2009-03-29,0.4,994.516667,22.795833,32.7,26.783333,23.6,80.333333,51.0,5.3,1.520833,,28.15,80.333333,1.1375086775,-5.6436111,-0.0984995953971,130.71,99.7644373341,88.0,1.00184526067,0.0509311574637,1.56575896324,11.9615173771,0.16,37.1286241183,17.9204757317,27.9435297379,13.7987663134,0.221758983872,3.92957088788,3.15675526683,0.0663433508272,0.0,1.90474920313,11.8940171102,4.82950996814,3.98532547602,15.1484786403,0.786941249559,5.06432402451
2009-03-30,1.4,994.433333,22.941667,34.1,26.25,22.9,83.291667,48.0,9.1,1.433333,,28.5,83.291667,1.07206295842,-5.6436111,-0.0984995953971,130.71,99.7644373341,89.0,1.00127783527,0.0579090751046,1.56506735063,11.9562338459,0.16,37.0530138694,19.840496363,27.8866243909,15.2771821995,0.225717686867,4.07071932641,3.39056998586,0.0663433508272,0.0,2.04189992857,13.2352822709,5.38767686711,4.31085120447,15.1176296587,0.793877909586,5.43011860188
2009-03-31,5.6,995.229167,23.1875,28.4,24.991667,23.4,90.125,72.0,9.0,1.9875,,25.9,90.125,1.4865527619,-5.6436111,-0.0984995953971,130.71,99.7644373341,90.0,1.00071003122,0.0648698330367,1.56437687837,11.9509590265,0.16,36.9758069739,13.2288668666,27.828517385,10.1862274873,0.19767751536,3.37349700064,3.04036417183,0.0663433508272,0.0,1.09761256419,9.08861492313,3.39056519235,2.79595945514,15.0861292453,0.783209523444,3.56987417983
2009-04-01,58.4,995.041667,22.2875,32.4,25.975,22.3,81.5,53.0,8.6,1.379167,,27.35,81.5,1.03154944049,-5.6436111,-0.0984995953971,130.71,99.7644373341,91.0,1.00014201676,0.0718113686374,1.56368768775,11.9456939979,0.16,36.8970457952,18.7617033482,27.7692406035,14.4465115781,0.212929061194,3.77798787554,3.07906011857,0.0663433508272,0.0,2.12390308194,12.3226084961,4.96818816469,4.01220753838,15.0539946845,0.791991042713,5.06597590377
2009-04-02,0.0,994.558333,23.004167,32.9,26.9,23.1,80.416667,54.0,6.4,1.325,,28.0,80.416667,0.991035174598,-5.6436111,-0.0984995953971,130.71,99.7644373341,92.0,0.99957396023,0.0787316249797,1.56299992106,11.9404398475,0.16,36.816774636,18.4407576188,27.7088273892,14.1993833665,0.22008034247,3.91423834112,3.14770001237,0.0663433508272,0.0,2.02976861508,12.1696147514,4.9535009893,4.02696049737,15.0212440515,0.791275602354,5.08920088701
2009-04-03,0.4,994.875,23.204167,30.9,26.704167,23.8,81.958333,61.0,6.5,1.366667,,27.35,81.958333,1.02220005205,-5.6436111,-0.0984995953971,130.71,99.7644373341,93.0,0.99900602994,0.0856285514423,1.56231372178,11.9351976711,0.16,36.7350396889,15.6613671338,27.6473125074,12.059252693,0.212929061194,3.70768148465,3.03875393777,0.0663433508272,0.0,1.59251523704,10.466737456,4.14720440851,3.45725681676,14.9878961931,0.793043855791,4.35947746334
2009-04-04,34.2,995.45,22.308333,31.8,26.0125,22.2,81.708333,52.0,7.6,1.229167,,27.0,81.708333,0.919356779211,-5.6436111,-0.0984995953971,130.71,99.7644373341,94.0,0.998438394185,0.0925001043171,1.56162923461,11.9299685743,0.16,36.6518889858,18.1698759231,27.5847321076,13.9908044608,0.209159984426,3.68881730049,3.01407112364,0.0663433508272,0.0,2.08373577247,11.9070686883,4.77417123854,3.84680541098,14.9539707062,0.795557307981,4.83535927882
2009-04-05,76.2,996.720833,22.125,29.9,24.820833,22.3,86.083333,59.0,9.4,2.1875,,26.1,86.083333,1.63614297693,-5.6436111,-0.0984995953971,130.71,99.7644373341,95.0,0.997871221168,0.0993442474147,1.56094660559,11.9247536727,0.16,36.5673723439,16.12948618,27.5211236827,12.4197043586,0.199724828248,3.45572647478,2.97480452886,0.0663433508272,0.0,1.71119062805,10.7085137305,4.15291525996,3.39861220918,14.9194879163,0.778931243294,4.36317356434
