Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2008-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-06,,,,,,,,39.0,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-07,,887.016667,9.983333,25.0,19.45,15.7,56.083333,32.0,9.3,3.554167,,20.35,56.083333,2.65834302898,-20.03138888,-0.349613689703,1198.82,87.9090684321,159.0,0.969663562999,0.398805673808,1.41655195311,10.8216597832,0.16,24.3122740002,11.8627953575,18.8171263065,9.13435242528,0.147504425219,2.47575677438,1.38848691604,0.0584595305074,0.0,3.1961520677,5.93820035758,2.65429749554,3.38392437649,9.91940779209,0.693117366582,4.8821809114
2008-06-08,0.0,886.766667,10.5625,24.8,19.079167,15.5,59.041667,32.0,10.4,4.3875,,20.15,59.041667,3.2816353423,-20.03138888,-0.349613689703,1198.82,87.9090684321,160.0,0.969444482353,0.400308648443,1.41589848098,10.8166676239,0.16,24.2625302124,11.8385236512,18.7786257887,9.11566321139,0.145919445915,2.44562905872,1.4439401649,0.0584595305074,0.0,3.1280530979,5.98761011349,2.63498011907,3.51047959436,9.89911232666,0.682490671848,5.14363014641
2008-06-09,0.0,886.325,12.420833,24.9,18.6625,15.2,68.291667,44.0,10.1,3.933333,,20.05,68.291667,2.94194064634,-20.03138888,-0.349613689703,1198.82,87.9090684321,161.0,0.969234455965,0.401693002986,1.41529578832,10.8120633911,0.16,24.216487588,12.0674915156,18.742989884,9.29196846703,0.145132374801,2.43819327085,1.66508282935,0.0584595305074,0.0,3.00299086629,6.28897760075,2.67886545843,2.97918374403,9.88032693591,0.712590080012,4.18078194967
2008-06-10,0.0,884.970833,11.75,24.8,18.6,14.6,66.75,33.0,7.2,2.2625,,19.7,66.75,1.69223930757,-20.03138888,-0.349613689703,1198.82,87.9090684321,162.0,0.969033546073,0.402958327222,1.4147442465,10.807849922,0.16,24.17416552,12.3529749269,18.7102336022,9.51179069374,0.142405848758,2.39607880005,1.59938259904,0.0584595305074,0.0,3.18697539402,6.32481529972,2.71688242299,2.60052204902,9.86305953218,0.745133609986,3.49000771697
2008-06-11,0.0,885.3125,11.225,25.2,19.854167,15.7,58.625,39.0,7.4,2.483333,,20.45,58.625,1.85741158735,-20.03138888,-0.349613689703,1198.82,87.9090684321,163.0,0.968841812208,0.40410424621,1.41424419722,10.8040298269,0.16,24.1355816765,11.9025374125,18.6803706179,9.16495380764,0.148302359848,2.49472403708,1.46253196674,0.0584595305074,0.0,3.17802712855,5.98692667909,2.67017060861,2.89721870528,9.84731732402,0.722231578893,4.01148162162
2008-06-12,0.0,886.433333,10.458333,24.9,19.208333,15.9,58.25,36.0,9.6,4.283333,,20.4,58.25,3.20372352265,-20.03138888,-0.349613689703,1198.82,87.9090684321,164.0,0.968659311188,0.405130420389,1.41379595184,10.8006054844,0.16,24.1007520007,11.5683609604,18.6534132708,8.90763793947,0.147902937405,2.47783140414,1.44333679291,0.0584595305074,0.0,3.05236601953,5.85527191994,2.59181029464,3.5093029572,9.8331068163,0.68282830899,5.13936360136
2008-06-13,0.0,885.541667,9.975,24.6,18.9375,15.2,58.0,31.0,10.6,3.716667,,19.9,58.0,2.77988507869,-20.03138888,-0.349613689703,1198.82,87.9090684321,165.0,0.96848609709,0.40603654568,1.4133997907,10.7975790362,0.16,24.0696907117,11.8074038906,18.6293725661,9.09170099578,0.143958504255,2.41025509599,1.39794795568,0.0584595305074,0.0,3.19536969326,5.89633130252,2.61074097796,3.30582401848,9.82043381037,0.694347702602,4.76104984015
2008-06-14,0.0,883.754167,11.008333,24.0,18.358333,15.0,63.25,41.0,10.3,3.1875,,19.5,63.25,2.3840940521,-20.03138888,-0.349613689703,1198.82,87.9090684321,166.0,0.968322221241,0.40682235358,1.41305596259,10.794952383,0.16,24.0424103048,11.5403569463,18.608258175,8.88607484865,0.140867389162,2.34463185464,1.48297964806,0.0584595305074,0.0,2.97486990658,5.91120494207,2.52462041718,2.87479301245,9.80930340436,0.71780334509,4.00498692589
