Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2003-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-01-30,,,,,,,,71.0,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-01-31,,1003.9,23.5,29.5,25.645833,23.3,88.333333,69.0,8.8,1.683333,,26.4,88.333333,1.25905072722,-2.52666666,-0.0440986523174,54.8,100.653904175,31.0,1.02841171352,-0.308984128054,1.5848825566,12.107610869,0.19,37.605188062,17.790870998,28.2451063326,13.6989706684,0.202829241073,3.49185329953,3.08447040295,0.0669348462765,0.0,1.86049185178,11.8384788166,3.88377335698,3.62876862976,15.3429167293,0.789716081636,4.59502942152
2003-02-01,10.8,1005.004167,23.208333,30.1,25.670833,23.5,87.0,62.0,11.0,2.116667,,26.8,87.0,1.58316335842,-2.52666666,-0.0440986523174,54.8,100.653904175,32.0,1.0281185582,-0.304325625043,1.58465635628,12.1058828258,0.19,37.6367625897,18.371212821,28.2688218341,14.1458338722,0.207031530593,3.58149693872,3.11590233669,0.0669348462765,0.0,1.9453809439,12.2004529283,4.04675661347,3.80222173844,15.3557991366,0.780446460384,4.87185467735
2003-02-02,8.4,1005.1125,23.679167,30.3,25.15,23.8,91.875,67.0,9.3,1.608333,,27.05,91.875,1.20295439658,-2.52666666,-0.0440986523174,54.8,100.653904175,33.0,1.02781707073,-0.299576943782,1.58442645816,12.1041265335,0.19,37.6679876432,18.2466313829,28.2922748469,14.0499061648,0.209694963613,3.63245484395,3.33731788788,0.0669348462765,0.0,1.74806665104,12.3018395138,4.04184396949,3.69653853889,15.3685389584,0.791320436693,4.67135482351
2003-02-03,56.0,1006.55,23.566667,30.5,25.491667,22.5,89.583333,69.0,9.0,1.795833,,26.5,89.583333,1.34319522317,-2.52666666,-0.0440986523174,54.8,100.653904175,34.0,1.02750734047,-0.294739491406,1.58419295542,12.102342704,0.19,37.6988041517,20.2593808443,28.3154210031,15.5997232501,0.203873024892,3.54593346355,3.17656538261,0.0669348462765,0.0,2.20549949134,13.3942237588,4.43265869581,4.02794477022,15.3811120939,0.787309549052,5.11608778919
2003-02-04,2.8,1005.233333,23.7375,31.6,26.883333,23.8,83.5,62.0,8.8,2.5375,,27.7,83.5,1.89792585324,-2.52666666,-0.0440986523174,54.8,100.653904175,35.0,1.02718945919,-0.289814701358,1.58395594106,12.1005320477,0.19,37.7291530403,20.0206400887,28.338215932,15.4158928683,0.216755073764,3.79831699231,3.17159468858,0.0669348462765,0.0,2.20143847474,13.2144543936,4.49908038945,4.3040826977,15.3934944405,0.770608104266,5.58530681662
2003-02-05,2.0,1004.383333,23.816667,30.1,26.5875,24.1,85.208333,68.0,9.8,2.554167,,27.1,85.208333,1.91039195381,-2.52666666,-0.0440986523174,54.8,100.653904175,36.0,1.02686352109,-0.28480403296,1.58371550776,12.0986952726,0.19,37.7589753115,17.5731423175,28.3606153206,13.5313195845,0.210231092991,3.63466882444,3.09704071538,0.0669348462765,0.0,1.8162537112,11.7150658732,3.89699784267,3.77687195741,15.4056619271,0.771087722556,4.89810931614
2003-02-06,13.4,1005.829167,23.395833,30.3,25.566667,23.1,88.291667,66.0,12.5,1.775,,26.7,88.291667,1.32761315842,-2.52666666,-0.0440986523174,54.8,100.653904175,37.0,1.02652962274,-0.27970897098,1.58347174785,12.096833084,0.19,37.7882121261,19.2653185222,28.3825749751,14.8342952621,0.205974154196,3.571550292,3.15338129055,0.0669348462765,0.0,2.05350678964,12.7807884724,4.23419254265,3.91147489757,15.4175905475,0.787755196104,4.965343189
2003-02-07,5.4,1005.079167,23.591667,29.7,26.208333,23.3,86.083333,68.0,10.2,2.225,,26.5,86.083333,1.66419114225,-2.52666666,-0.0440986523174,54.8,100.653904175,38.0,1.0261878631,-0.274531025195,1.58322475318,12.0949461837,0.19,37.8168048856,18.1772600648,28.4040508823,13.9964902499,0.203873024892,3.51570916317,3.02643962624,0.0669348462765,0.0,1.96097006773,12.0355201822,3.97710031277,3.77377130797,15.4292563933,0.778129065766,4.84980123992
2003-02-08,7.8,1004.841667,23.408333,30.8,25.295833,22.8,89.666667,68.0,10.6,1.5625,,26.8,89.666667,1.16867355495,-2.52666666,-0.0440986523174,54.8,100.653904175,39.0,1.02583834342,-0.269271729943,1.58297461512,12.0930352697,0.19,37.8446953134,20.3377829229,28.4249992711,15.6600928506,0.207031530593,3.60866116627,3.23576619112,0.0669348462765,0.0,2.15769872106,13.5023941296,4.47994687932,4.08599832238,15.4406356879,0.792300868763,5.1571296757
2003-02-09,8.8,1005.833333,23.958333,30.8,26.808333,22.8,85.083333,65.0,11.3,2.516667,,26.8,85.083333,1.88234378849,-2.52666666,-0.0440986523174,54.8,100.653904175,40.0,1.02548116729,-0.263932643665,1.58272142446,12.0911010355,0.19,37.8718255368,20.3523627363,28.4453766734,15.6713193069,0.207031530593,3.60866116627,3.07036919694,0.0669348462765,0.0,2.31728385029,13.3540354567,4.48315847764,4.20322747618,15.451704819,0.771889900084,5.44537177611
2003-02-10,39.0,1005.120833,22.904167,28.5,24.925,21.7,88.75,77.0,9.5,1.7,,25.1,88.75,1.27151682779,-2.52666666,-0.0440986523174,54.8,100.653904175,41.0,1.02511644054,-0.258515348449,1.58246527133,12.0891441697,0.19,37.898138169,18.7769881463,28.4651399862,14.4582808726,0.189663995598,3.2436747627,2.8787613519,0.0669348462765,0.0,2.15062477457,12.3076560981,3.97848406064,3.66387683432,15.4624403729,0.78935955116,4.64158168345
2003-02-11,31.2,1005.333333,23.495833,29.5,25.645833,23.2,88.208333,73.0,8.2,2.1625,,26.35,88.208333,1.61744420005,-2.52666666,-0.0440986523174,54.8,100.653904175,42.0,1.02474427124,-0.253021449557,1.58220624519,12.0871653558,0.19,37.9235763895,18.0856100441,28.4842465319,13.925919734,0.202309037629,3.48324418615,3.07251163093,0.0669348462765,0.0,1.89422400941,12.0316957246,3.94364913131,3.68175196475,15.4728191669,0.779466028313,4.72342838689
2003-02-12,27.0,1006.216667,23.004167,30.4,26.083333,22.5,83.916667,62.0,8.1,2.308333,,26.45,83.916667,1.7265201492,-2.52666666,-0.0440986523174,54.8,100.653904175,43.0,1.02436476968,-0.247452574948,1.58194443478,12.0851652716,0.19,37.948084026,20.265484919,28.5026541196,15.6044233876,0.20335056952,3.53348912213,2.9651863001,0.0669348462765,0.0,2.38598482058,13.218438567,4.4289897309,4.18016166844,15.4828182826,0.7762074448,5.38536662647
2003-02-13,1.6,1004.852174,23.556522,30.6,26.043478,23.1,87.0,66.0,9.3,1.956522,,26.85,87.0,1.46338273349,-2.52666666,-0.0440986523174,54.8,100.653904175,44.0,1.02397804832,-0.2418103748,1.58167992802,12.0831445888,0.19,37.9716056342,19.758009703,28.5203211054,15.2136674713,0.207561928507,3.60888357393,3.13972870932,0.0669348462765,0.0,2.13895964784,13.0747078235,4.35711533175,4.04537425727,15.4924150987,0.783872186257,5.16075749107
2003-02-14,4.8,1004.9125,24.204167,30.5,26.329167,23.4,88.25,67.0,11.4,1.816667,,26.95,88.25,1.35877803587,-2.52666666,-0.0440986523174,54.8,100.653904175,45.0,1.02358422174,-0.23609652102,1.58141281202,12.0811039729,0.19,37.9940865777,19.2352919941,28.5372064522,14.8111748355,0.208626153478,3.62220480263,3.19659573832,0.0669348462765,0.0,1.99923982873,12.8119350067,4.25134374119,3.93721023626,15.5015873237,0.786863880609,5.00367386697
2003-02-15,5.8,1004.166667,24.095833,30.2,26.7875,24.3,85.625,70.0,8.6,2.429167,,27.25,85.625,1.81689806941,-2.52666666,-0.0440986523174,54.8,100.653904175,46.0,1.02318340665,-0.230312706746,1.58114317305,12.0790440829,0.19,38.0154731073,17.5444600343,28.553269789,13.5092342264,0.211846401815,3.66502737885,3.13817969314,0.0669348462765,0.0,1.76241671219,11.7468175142,3.90363497049,3.77150720661,15.5103130278,0.773761647649,4.87424934806
