Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2012-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-03-30,,,,,,,54.416667,39.0,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-03-31,9.2,1000.241667,21.054167,34.6,27.5375,22.1,70.541667,39.0,6.2,1.125,,28.35,70.541667,0.841444959564,-16.07472221,-0.280556828908,123.53,99.8482945835,91.0,1.00014201676,0.0718113686374,1.55006622855,11.8416337149,0.16,34.8631393477,19.721569797,26.2334873828,15.1856087437,0.224013893528,4.07982399227,2.87797585481,0.066399115898,0.0,2.76848778109,12.4171209626,5.33803236655,4.31609493352,14.2241608539,0.777204235843,5.55336002362
2012-04-01,0.0,997.783333,21.908333,34.4,27.3375,21.8,74.708333,45.0,4.7,0.9125,,28.1,74.708333,0.682505356091,-16.07472221,-0.280556828908,123.53,99.8482945835,92.0,0.99957396023,0.0787316249797,1.54806028291,11.826309419,0.16,34.7133541197,19.7152293611,26.1207784025,15.180726608,0.22119824571,4.02537552205,3.00729094952,0.066399115898,0.0,2.63331562402,12.547410984,5.3074087473,4.19232168646,14.1630484808,0.789787367804,5.30816502942
2012-04-02,0.0,996.891667,21.470833,34.7,27.033333,22.7,73.125,43.0,15.0,1.258333,,28.7,73.125,0.941171520269,-16.07472221,-0.280556828908,123.53,99.8482945835,93.0,0.99900602994,0.0856285514423,1.5460588283,11.8110194321,0.16,34.5626499965,19.1565650682,26.0073779805,14.7505551025,0.22800632957,4.14448979627,3.03065816352,0.066399115898,0.0,2.53151739022,12.2190377123,5.22442631681,4.25891201556,14.1015611986,0.779389361342,5.46442154179
2012-04-03,0.2,997.370833,20.958333,33.5,27.033333,20.7,70.875,47.0,9.7,1.316667,,27.1,70.875,0.984802498288,-16.07472221,-0.280556828908,123.53,99.8482945835,94.0,0.998438394185,0.0925001043171,1.5440622803,11.7957669288,0.16,34.411095734,19.6980606058,25.8933378536,15.1675066665,0.210231092991,3.80724762873,2.69838675686,0.066399115898,0.0,2.97655111021,12.1909555563,5.18725773284,4.22643183403,14.0397270595,0.773764455945,5.46216849527
2012-04-04,2.8,996.545833,21.6875,33.7,27.6875,22.3,71.583333,47.0,6.1,1.520833,,28.0,71.583333,1.1375086775,-16.07472221,-0.280556828908,123.53,99.8482945835,95.0,0.997871221168,0.0993442474147,1.54207105858,11.7805551155,0.16,34.2587613693,18.5073426317,25.7787107228,14.2506538264,0.22008034247,3.96185742716,2.83602959507,0.066399115898,0.0,2.60869857016,11.6419552562,4.97138685569,4.16330703542,13.9775746387,0.770789831987,5.40135178573
2012-04-05,0.0,995.704167,22.383333,34.9,29.4375,24.9,67.5,44.0,7.0,1.645833,,29.9,67.5,1.2310025619,-16.07472221,-0.280556828908,123.53,99.8482945835,96.0,0.997304678954,0.106158952668,1.54008558721,11.7653872315,0.16,34.1057181552,17.256280097,25.6635502037,13.2873356747,0.242151291293,4.3703181737,2.94996476725,0.066399115898,0.0,2.30003495685,10.9873007178,4.82762554808,4.25304518855,13.9151330073,0.759889851967,5.59692326137
2012-04-06,0.0,996.695833,22.941667,33.8,27.345833,21.5,77.916667,52.0,14.1,1.458333,,27.65,77.916667,1.0907617353,-16.07472221,-0.280556828908,123.53,99.8482945835,97.0,0.996738935422,0.112942200732,1.53810629492,11.7502665522,0.16,33.9520384931,19.0519043722,25.5479107761,14.6699663666,0.216204989071,3.91236560682,3.04838488169,0.066399115898,0.0,2.52587304923,12.1440933174,5.07855660005,4.09651513197,13.8524317052,0.784000281382,5.22514497667
2012-04-07,0.2,995.75,22.983333,34.0,27.8125,23.4,77.708333,38.0,3.5,0.945833,,28.7,77.708333,0.707436809279,-16.07472221,-0.280556828908,123.53,99.8482945835,98.0,0.996174158213,0.119691981585,1.53613361535,11.7351963904,0.16,33.7977958644,17.6060241735,25.4318477328,13.5566386136,0.22800632957,4.09869524731,3.18502775143,0.066399115898,0.0,2.14922972882,11.4074088848,4.80155892765,3.83154341967,13.7895007127,0.794588394255,4.82204805327
