Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2008-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-22,,,,,,,77.833333,61.0,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-23,15.0,1004.7125,23.933333,30.1,25.604167,24.4,90.791667,71.0,8.6,1.033333,,27.25,90.791667,0.772882528357,-3.13333333,-0.054686983171,41.54,100.809933551,114.0,0.987404255731,0.221541992765,1.55846607442,11.9058038105,0.16,35.4540144482,13.5432478948,26.6199660314,10.428300879,0.211846401815,3.66188787878,3.32468904881,0.0670386058113,0.0,1.14022401985,9.28807685918,3.57837325809,2.88420073794,14.4652378949,0.803620492124,3.58900845139
2008-04-24,6.2,1004.7375,23.504167,30.1,25.995833,24.1,86.666667,67.0,6.7,0.9625,,27.1,86.666667,0.719902909849,-3.13333333,-0.054686983171,41.54,100.809933551,115.0,0.986881087129,0.227427163469,1.55812708705,11.9032141377,0.16,35.3685846333,13.8615976442,26.5558226951,10.673430186,0.210231092991,3.63466882444,3.15004632663,0.0670386058113,0.0,1.29440067894,9.37902950707,3.65029233122,2.97816008408,14.4303825304,0.805135709213,3.69895416388
2008-04-25,0.4,1003.804167,23.641667,29.5,26.229167,23.4,86.25,68.0,4.3,0.820833,,26.45,86.25,0.613942924883,-3.13333333,-0.054686983171,41.54,100.809933551,116.0,0.986361805943,0.233244942595,1.55779107125,11.9006471661,0.16,35.2829279633,13.942784603,26.491509029,10.7359441443,0.20335056952,3.50050787707,3.01918804397,0.0670386058113,0.0,1.37875467437,9.3571894699,3.61851860256,2.93926899861,14.395434609,0.808166164783,3.6369612175
2008-04-26,7.8,1004.079167,23.529167,31.2,26.470833,23.4,84.791667,63.0,6.2,1.429167,,27.3,84.791667,1.06894699424,-3.13333333,-0.054686983171,41.54,100.809933551,117.0,0.985846566049,0.238993606211,1.55745813238,11.8981037005,0.16,35.1971138713,15.7280303023,26.4270771657,12.1105833328,0.212387151514,3.7110649357,3.14667382243,0.0670386058113,0.0,1.66240662742,10.4481767053,4.1602448873,3.37926630351,14.3604224595,0.795153048399,4.24983128759
2008-04-27,0.2,1003.475,24.0375,30.7,26.85,24.6,85.041667,66.0,8.0,1.045833,,27.65,85.041667,0.782231916796,-3.13333333,-0.054686983171,41.54,100.809933551,118.0,0.985335520123,0.244671450864,1.5571283769,11.8955845542,0.16,35.1112120909,13.8749274959,26.3625794632,10.6836941718,0.216204989071,3.75475518142,3.19310639805,0.0670386058113,0.0,1.30092267829,9.38277149352,3.69855964174,3.04190815295,14.3253745331,0.803353099614,3.78651449084
