Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2008-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-16,,,,,,,,76.0,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-17,,1017.341667,19.166667,28.8,22.4625,18.6,83.125,43.0,9.3,4.183333,,23.7,83.125,3.12892841514,-33.74222221,-0.588912874504,7.41,101.212439734,77.0,1.00801404083,-0.0263647073571,1.58841247743,12.1345774777,0.19,32.3703270323,19.64268146,24.2825425567,15.1248647242,0.176298483896,3.05138277201,2.53646192923,0.0673062724234,0.0,3.31262548645,11.8122392377,4.02608805108,3.73909714055,13.2070934292,0.734771027071,5.08879229419
2008-03-18,0.0,1017.6375,20.1875,26.7,22.25,19.0,88.583333,73.0,8.6,3.2375,,22.85,88.583333,2.42149160586,-33.74222221,-0.588912874504,7.41,101.212439734,78.0,1.00746181762,-0.0193351807977,1.58371385433,12.0986826413,0.19,32.1232067407,16.9362734192,24.0971657148,13.0409305328,0.168578127035,2.85023090436,2.52482953328,0.0673062724234,0.0,2.65233140302,10.3885991298,3.40026530736,3.00675335352,13.1062683502,0.756470272507,3.97471449017
2008-03-19,0.0,1013.979167,20.0125,24.8,22.283333,20.2,87.166667,74.0,11.9,5.075,,22.5,87.166667,3.79585170648,-33.74222221,-0.588912874504,7.41,101.212439734,79.0,1.00690738332,-0.0122999248069,1.57901296569,12.0627704974,0.19,31.8751878422,12.9892857099,23.9111147845,10.0017499966,0.165483160373,2.74881145841,2.39604733041,0.0673062724234,0.0,1.77147069956,8.23027929703,2.58538195852,2.59711799588,13.0050766396,0.717163573629,3.62137466455
2008-03-20,0.6,1010.95,19.716667,28.2,23.170833,19.0,82.083333,57.0,11.9,2.920833,,23.6,82.083333,2.18464018274,-33.74222221,-0.588912874504,7.41,101.212439734,80.0,1.00635090221,-0.00526102408295,1.57431063743,12.0268473556,0.19,31.6263563692,18.2262228034,23.7244543029,14.0341915586,0.175375010308,3.01078267097,2.47135076572,0.0673062724234,0.0,3.13771995998,10.8964715986,3.72675990325,3.48631626142,12.9035533987,0.760011511584,4.58718875738
2008-03-21,0.0,1012.708333,19.241667,27.2,21.825,16.3,86.041667,69.0,9.4,3.104167,,21.75,86.041667,2.32176504515,-33.74222221,-0.588912874504,7.41,101.212439734,81.0,1.00579253918,0.00177943559599,1.56960769378,11.9909195126,0.19,31.3767993405,19.6822838288,23.537249547,15.1553585482,0.159012325109,2.73040547587,2.34928638729,0.0673062724234,0.0,3.63030457237,11.5250539758,3.84464616306,3.32640835202,12.8017341309,0.759322452143,4.38075858633
2008-03-22,17.0,1012.745833,17.483333,23.0,20.575,18.1,82.958333,67.0,18.4,7.5125,,20.55,82.958333,5.6189824522,-33.74222221,-0.588912874504,7.41,101.212439734,82.0,1.00523245971,0.00881936798975,1.56490495824,11.9549932595,0.19,31.1266046997,13.0913185683,23.3495664876,10.0803152976,0.149103942146,2.44322012056,2.02685468354,0.0673062724234,0.0,2.08955682969,7.9907584679,2.47960873558,2.80841716229,12.6996547175,0.663274388124,4.23417097445
2008-03-23,0.0,1017.804167,13.120833,25.3,21.225,19.5,60.291667,44.0,14.6,5.920833,,22.4,60.291667,4.42849340824,-33.74222221,-0.588912874504,7.41,101.212439734,83.0,1.00467082974,0.0158566870144,1.56020325458,11.9190748893,0.19,30.8758612529,14.1281949322,23.1614717423,10.8787100978,0.164607746899,2.74585384585,1.65552105704,0.0673062724234,0.0,2.83371105744,8.04499904035,2.80509212947,4.59242868302,12.5973513912,0.652624741167,7.03685961217
2008-03-24,0.0,1017.733333,13.3,26.3,20.15,14.2,66.583333,39.0,7.0,2.875,,20.25,66.583333,2.15035934111,-33.74222221,-0.588912874504,7.41,101.212439734,84.0,1.00410781571,0.0228893073606,1.55550340775,11.8831707043,0.19,30.6246586036,20.2403278143,22.9730325271,15.585052417,0.146710124987,2.52049301914,1.67822826018,0.0673062724234,0.0,4.85113261845,10.7339197985,3.80370301987,3.86222314296,12.4948607103,0.731681239888,5.27855975035
2008-03-25,0.0,1017.316667,15.208333,25.8,21.1125,16.8,69.666667,46.0,10.4,4.466667,,21.3,69.666667,3.34084838507,-33.74222221,-0.588912874504,7.41,101.212439734,85.0,1.00354358444,0.0299151451109,1.55080624489,11.8472870233,0.19,30.3730870872,17.3126596397,22.7843166069,13.3307479226,0.155233427378,2.61760411143,1.82359753969,0.0673062724234,0.0,3.76534699487,9.56540092771,3.34329690743,3.85234881348,12.3922195316,0.703973195218,5.47229474027
2008-03-26,0.0,1010.95,18.7375,29.0,22.4125,18.5,80.291667,58.0,10.3,3.191667,,23.75,80.291667,2.38721076423,-33.74222221,-0.588912874504,7.41,101.212439734,86.0,1.00297830313,0.0369321183581,1.54611259629,11.8114301892,0.19,30.1212377034,18.5447534517,22.595392245,14.2794601578,0.176761756451,3.06772745168,2.46312950997,0.0673062724234,0.0,3.48038265248,10.7990775054,3.80562937029,3.59373275482,12.289464983,0.75112710982,4.78445353368
2008-03-27,0.0,1010.491667,18.758333,24.5,20.620833,15.8,89.416667,77.0,15.1,3.641667,,20.15,89.416667,2.72378874805,-33.74222221,-0.588912874504,7.41,101.212439734,87.0,1.00241213929,0.0439381478216,1.54142329631,11.7756065762,0.19,29.8692020479,16.7392828512,22.4063281517,12.8892477954,0.145919445915,2.43491866628,2.17722311555,0.0673062724234,0.0,3.19278178666,9.69646600878,3.13749488367,2.62130866413,12.1866344355,0.74782457424,3.50524542041
2008-03-28,0.2,1015.195833,18.745833,26.3,22.1125,20.7,81.625,65.0,13.5,6.445833,,23.5,81.625,4.8211677227,-33.74222221,-0.588912874504,7.41,101.212439734,88.0,1.00184526067,0.0509311574637,1.53673918438,11.739822597,0.19,29.6170722427,13.316489137,22.2171934321,10.2536966355,0.174455620086,2.93152926968,2.39286076637,0.0673062724234,0.0,2.15345005698,8.10024657854,2.71627782987,3.14446175708,12.083765475,0.683822602799,4.59835890801
2008-03-29,0.0,1019.304167,13.345833,24.9,21.020833,13.6,62.166667,46.0,9.9,5.433333,,19.25,62.166667,4.0638672591,-33.74222221,-0.588912874504,7.41,101.212439734,89.0,1.00127783527,0.0579090751046,1.5320611059,11.7040847099,0.19,29.3649408656,18.7552109519,22.0280575334,14.4415124329,0.138964119276,2.35326801015,1.46294828749,0.0673062724234,0.0,4.90148142639,9.54003100656,3.43197854166,4.31331416655,11.9808958732,0.667342225723,6.46342161532
2008-03-30,0.0,1018.470833,13.9,24.7,19.966667,12.1,68.916667,52.0,10.0,4.566667,,18.4,68.916667,3.41564349258,-33.74222221,-0.588912874504,7.41,101.212439734,90.0,1.00071003122,0.0648698330367,1.52738991319,11.6683994263,0.19,29.1129008791,19.6347038523,21.8389901913,15.1187219663,0.132654993049,2.2617245218,1.55870515715,0.0673062724234,0.0,5.07008057305,10.0486413932,3.51048663494,3.75023347467,11.8780635587,0.700318116693,5.35504278024
2008-03-31,2.8,1013.291667,17.5625,24.7,21.533333,19.0,78.375,64.0,12.0,5.245833,,21.85,78.375,3.9236264325,-33.74222221,-0.588912874504,7.41,101.212439734,91.0,1.00014201676,0.0718113686374,1.52272646642,11.6327733171,0.19,28.8610455585,13.0919123531,21.6500613758,10.0807725119,0.159862550317,2.6545016175,2.08046564272,0.0673062724234,0.0,2.39251509946,7.68825741243,2.56377954943,3.04199684725,11.7753065879,0.703801786829,4.32223518635
2008-04-01,24.2,1007.820833,18.679167,22.6,20.675,18.3,88.416667,78.0,13.1,5.0125,,20.45,88.416667,3.74910476428,-33.74222221,-0.588912874504,7.41,101.212439734,92.0,0.99957396023,0.0787316249797,1.51807163446,11.5972130204,0.19,28.6094684189,11.2719127164,21.4613412374,8.67937279159,0.148302359848,2.42271281705,2.14208192382,0.0673062724234,0.0,1.76800868465,6.91136410694,2.12943042452,2.1080435207,11.6726631149,0.718500536176,2.93394843088
2008-04-02,0.4,1008.45,16.045833,22.2,18.783333,14.9,84.708333,69.0,15.2,6.029167,,18.55,84.708333,4.50952194002,-33.74222221,-0.588912874504,7.41,101.212439734,93.0,0.99900602994,0.0856285514423,1.51342629584,11.5617252474,0.19,28.3582631434,14.5577634805,21.2729000521,11.20947788,0.133750389052,2.18536584861,1.85118698031,0.0673062724234,0.0,3.0490756954,8.1604021846,2.61356600443,2.49273558588,11.5701713625,0.69675260495,3.57764803198
2008-04-03,3.6,1012.995833,12.670833,20.4,17.55,11.5,74.083333,54.0,15.3,7.654167,,15.95,74.083333,5.72494243716,-33.74222221,-0.588912874504,7.41,101.212439734,94.0,0.998438394185,0.0925001043171,1.50879133958,11.5263167898,0.19,28.1075235092,15.9320326172,21.0848081669,12.2676651152,0.115810553531,1.87689809541,1.39046866609,0.0673062724234,0.0,4.02055169463,8.24711342058,2.65570213167,3.09901537078,11.4678695917,0.644397061349,4.8091705513
2008-04-04,0.0,1012.604167,11.9,26.2,17.15,9.9,73.833333,43.0,10.6,4.320833,,18.05,73.833333,3.23177168797,-33.74222221,-0.588912874504,7.41,101.212439734,95.0,0.997871221168,0.0993442474147,1.50416766603,11.4909945258,0.19,27.8573433151,20.8971359446,20.8971359446,16.0907946773,0.130128591634,2.31057240568,1.70597261849,0.0673062724234,0.0,5.56692863785,10.5238660395,3.78364740267,3.55724619573,11.3657960726,0.715228320653,4.97358129287
2008-04-05,0.0,1010.5625,14.2,28.5,19.558333,13.5,73.666667,34.0,10.9,4.6,,21.0,73.666667,3.44057494577,-33.74222221,-0.588912874504,7.41,101.212439734,96.0,0.997304678954,0.106158952668,1.49955618775,11.4557654267,0.19,27.6078163085,20.3156764297,20.7099537097,15.6430708509,0.152756559919,2.71942338698,2.00330857081,0.0673062724234,0.0,5.09328029171,10.5497905592,3.89311659764,3.89950605898,11.2639890539,0.708940041261,5.50047371008
2008-04-06,0.0,1008.4375,14.904167,28.5,21.570833,16.3,70.125,34.0,10.6,3.729167,,22.4,70.125,2.78923446713,-33.74222221,-0.588912874504,7.41,101.212439734,97.0,0.996738935422,0.112942200732,1.49495783025,11.4206365631,0.19,27.3590361123,18.1565909288,20.5233316934,13.9805750152,0.164607746899,2.8724010902,2.0142712645,0.0673062724234,0.0,4.47524630763,9.50532870757,3.60491276889,3.81818126201,11.1624867338,0.720667746071,5.29811592489
2008-04-07,0.2,1009.295833,17.629167,25.2,20.4375,15.4,84.541667,62.0,6.2,3.1,,20.3,84.541667,2.31864833302,-33.74222221,-0.588912874504,7.41,101.212439734,98.0,0.996174158213,0.119691981585,1.49037353283,11.3856151106,0.19,27.1110961529,16.1255195487,20.3373399791,12.4166500525,0.147106821631,2.4777370249,2.09472018473,0.0673062724234,0.0,3.60477820681,8.81187184566,3.03440181813,2.66307472513,11.0613272304,0.75941159011,3.50676070765
2008-04-08,0.2,1011.120833,17.608333,27.4,21.1875,16.5,81.375,49.0,8.0,3.0875,,21.95,81.375,2.30929894458,-33.74222221,-0.588912874504,7.41,101.212439734,99.0,0.995610514684,0.12640629512,1.4858042493,11.3507083557,0.19,26.8640895881,16.8515159987,20.1520484492,12.975667319,0.160716612587,2.76352174704,2.24881582165,0.0673062724234,0.0,3.77478582062,9.20088149839,3.30834283618,3.01718959048,10.960548552,0.755232434479,3.99504768695
2008-04-09,0.2,1011.070833,17.716667,27.4,19.804167,13.3,88.375,52.0,5.5,2.445833,,20.35,88.375,1.82936342203,-33.74222221,-0.588912874504,7.41,101.212439734,100.0,0.995048171855,0.133083151742,1.48125094872,11.3159237015,0.19,26.6181092362,18.9906731988,19.9675267309,14.6228183631,0.147504425219,2.58864268644,2.28771297414,0.0673062724234,0.0,4.37349801925,10.2493203439,3.57823863627,2.84602450716,10.8601885684,0.773405138565,3.679862423
2008-04-10,0.0,1006.504167,18.2125,27.7,22.15,17.3,79.041667,58.0,9.5,3.783333,,22.5,79.041667,2.82974798507,-33.74222221,-0.588912874504,7.41,101.212439734,101.0,0.994487296358,0.139720572954,1.47671461607,11.2812686728,0.19,26.3732475049,16.1597218474,19.783844144,12.4429858225,0.165483160373,2.84464011957,2.24845097066,0.0673062724234,0.0,3.6748842127,8.76810160978,3.21642423241,3.15190104692,10.760284982,0.736272992347,4.28088640991
2008-04-11,0.2,1003.6875,17.729167,28.3,21.591667,16.6,81.0,51.0,13.4,3.629167,,22.45,81.0,2.71443935961,-33.74222221,-0.588912874504,7.41,101.212439734,102.0,0.993928054395,0.146316591945,1.47219625292,11.246750921,0.19,26.1295963227,16.9816244491,19.6010696482,13.0758508258,0.165044963599,2.86780675002,2.32292346751,0.0673062724234,0.0,3.89466369776,9.18118712804,3.37582181272,3.1293423319,10.6608752997,0.742998514446,4.211774682
2008-04-12,1.8,1006.216667,12.595833,21.8,17.458333,13.4,74.333333,53.0,20.9,6.520833,,17.6,74.333333,4.87726405334,-33.74222221,-0.588912874504,7.41,101.212439734,103.0,0.993370611681,0.152869254172,1.46769687806,11.212378229,0.19,25.8872470695,14.2553903078,19.4192717922,10.976650537,0.126940380187,2.07464284977,1.54215117808,0.0673062724234,0.0,3.73675322654,7.23989731049,2.49239443461,2.99593689702,10.5619968044,0.66911249233,4.47747864725
2008-04-13,0.0,1008.291667,8.875,17.8,14.720833,11.5,69.125,43.0,10.6,3.883333,,14.65,69.125,2.90454309259,-33.74222221,-0.588912874504,7.41,101.212439734,104.0,0.992815133397,0.15937661794,1.46321752808,11.1781585158,0.19,25.6462905101,12.2306188762,19.2385186628,9.41757653471,0.107635650281,1.69758105777,1.17345290619,0.0673062724234,0.0,3.22270182709,6.19487470761,1.96018712553,2.45490926209,10.4636865281,0.715358330011,3.43171968382
