Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2008-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-28,,,,,,,,69.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-29,,977.25,21.954167,30.9,25.741667,22.9,81.791667,48.0,9.7,1.9625,,26.9,81.791667,1.46785398502,-10.39972221,-0.181509393857,289.92,97.9195822254,89.0,1.00127783527,0.0579090751046,1.56015621594,11.9187155406,0.19,36.3382510646,19.5282180456,27.4643920134,15.0367278951,0.208093468821,3.62978421524,2.96886101815,0.0651165221799,0.0,2.39696587094,12.6397620242,4.31126319834,4.13048834847,14.8260064343,0.780013056127,5.29540924479
2008-03-30,0.0,976.970833,22.4625,29.3,24.670833,22.6,87.958333,64.0,7.7,1.816667,,25.95,87.958333,1.35877803587,-10.39972221,-0.181509393857,289.92,97.9195822254,90.0,1.00071003122,0.0648698330367,1.55887379915,11.908918598,0.19,36.2282815521,17.8171705243,27.3812772318,13.7192213037,0.198187679997,3.40891487751,2.99842469964,0.0651165221799,0.0,2.02518496518,11.6940363385,3.84991545197,3.59568841673,14.7811388733,0.786863880609,4.56964477
2008-03-31,4.0,976.841667,21.8125,29.5,24.358333,22.1,86.541667,58.0,9.4,2.370833,,25.8,86.541667,1.77326709139,-10.39972221,-0.181509393857,289.92,97.9195822254,91.0,1.00014201676,0.0718113686374,1.55759374885,11.899139734,0.19,36.1169658877,18.6672661627,27.2971450308,14.3737949453,0.196660501846,3.39148740224,2.93504973399,0.0651165221799,0.0,2.25051625781,12.1232786875,4.01977372592,3.75864602348,14.7357220822,0.775009493621,4.84980642743
2008-04-01,2.6,976.841667,21.970833,27.0,23.554167,21.7,91.125,71.0,8.4,1.483333,,24.35,91.125,1.10946051218,-10.39972221,-0.181509393857,289.92,97.9195822254,92.0,0.99957396023,0.0787316249797,1.55631632795,11.8893809572,0.19,36.0043586887,15.7487690911,27.2120366899,12.1265522001,0.182401592075,3.08065508502,2.80724694622,0.0651165221799,0.0,1.74755331806,10.3789988821,3.27852570089,3.05860259221,14.689778345,0.793994361786,3.85217167706
2008-04-02,12.2,976.866667,21.991667,28.8,24.6375,22.5,86.0,56.0,9.2,2.020833,,25.65,86.0,1.51148421508,-10.39972221,-0.181509393857,289.92,97.9195822254,93.0,0.99900602994,0.0856285514423,1.55504180154,11.8796442927,0.19,35.8905162656,17.1160513659,27.1259947687,13.1793595517,0.195143242517,3.34260011808,2.87463610155,0.0651165221799,0.0,2.01453775351,11.1648217982,3.67305777919,3.49895465754,14.6433306363,0.782496483883,4.47152764211
2008-04-03,0.0,977.0375,22.191667,28.3,24.633333,22.2,87.083333,62.0,7.6,1.720833,,25.25,87.083333,1.28709889253,-10.39972221,-0.181509393857,289.92,97.9195822254,94.0,0.998438394185,0.0925001043171,1.55377043705,11.8699317833,0.19,35.7754965657,16.7882021101,27.0390630636,12.9269156247,0.191145321669,3.2613975159,2.84013365923,0.0651165221799,0.0,1.97640628052,10.9505093442,3.56953580751,3.37319106247,14.5964025988,0.788913904108,4.27574041338
2008-04-04,0.2,977.083333,21.583333,31.1,26.058333,23.3,78.25,45.0,7.7,2.454167,,27.2,78.25,1.83559684629,-10.39972221,-0.181509393857,289.92,97.9195822254,95.0,0.997871221168,0.0993442474147,1.55250250442,11.8602454915,0.19,35.6593591142,18.9223223182,26.9512865636,14.570188185,0.211306810135,3.68952675655,2.887054687,0.0651165221799,0.0,2.43871298209,12.1314752029,4.2055359308,4.20564772839,14.5490185186,0.763295882265,5.50985250426
2008-04-05,0.0,977.508333,21.895833,30.8,25.770833,22.6,80.625,52.0,9.4,3.116667,,26.7,80.625,2.33111443359,-10.39972221,-0.181509393857,289.92,97.9195822254,96.0,0.997304678954,0.106158952668,1.55123827633,11.8505875003,0.19,35.542164953,19.3376816039,26.862711404,14.890014835,0.205974154196,3.59193582415,2.89599825822,0.0651165221799,0.0,2.51095740425,12.3790574308,4.25009672927,4.20680669846,14.5012033008,0.753311701281,5.58441703654
