Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2006-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07-13,,,,,,,,38.0,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07-14,0.8,915.454167,8.195833,24.1,17.195833,10.5,58.833333,28.0,8.6,2.666667,,17.3,58.833333,1.99453644976,-21.56638888,-0.376404493721,949.78,90.5654570602,195.0,0.967761029738,0.377352136144,1.4134929361,10.7982906147,0.16,24.0960005722,14.2178655052,18.5297184176,10.947756439,0.124851905842,2.13579571782,1.25655980686,0.060226028945,0.0,4.3961404588,6.55161598019,2.92691111969,2.92658358798,9.83116823346,0.718806630905,4.07144767752
2006-07-15,0.0,916.0875,6.108333,24.1,16.029167,7.9,57.041667,24.0,8.0,2.066667,,16.0,57.041667,1.54576580466,-21.56638888,-0.376404493721,949.78,90.5654570602,196.0,0.967887094871,0.374580749338,1.41477471007,10.8080826465,0.16,24.1818911869,15.5728375253,18.5957679224,11.9910848945,0.116135215965,2.03367943713,1.16004465237,0.060226028945,0.0,5.0863003646,6.90478452986,3.0871125925,2.79044899245,9.86621160424,0.727310064409,3.83667039547
2006-07-16,0.0,916.045833,7.370833,22.4,16.1625,9.3,58.666667,30.0,19.3,2.104167,,15.85,58.666667,1.57381396998,-21.56638888,-0.376404493721,949.78,90.5654570602,197.0,0.968022675751,0.371698366172,1.41610458747,10.8182421615,0.16,24.2712136706,14.0555266861,18.6644565193,10.8227555483,0.115163539952,1.94030937201,1.13831483805,0.060226028945,0.0,4.36046897079,6.46228657747,2.77396009406,2.60333497646,9.9026551776,0.730441977412,3.56405444506
2006-07-17,0.0,915.716667,8.8375,23.3,15.7875,8.7,66.291667,40.0,9.0,1.454167,,16.0,66.291667,1.08764577112,-21.56638888,-0.376404493721,949.78,90.5654570602,198.0,0.968167732202,0.368705840759,1.4174818337,10.8287635477,0.16,24.3639276676,14.8951099045,18.7357531751,11.4692346265,0.116135215965,1.9929103125,1.32113346797,0.060226028945,0.0,4.45680737436,7.0124272521,2.95276190214,2.3626970602,9.94048248837,0.761459996406,3.10285119554
2006-07-18,0.0,913.395833,7.341667,23.4,16.045833,8.4,59.708333,30.0,6.2,1.333333,,15.9,59.708333,0.997267850907,-21.56638888,-0.376404493721,949.78,90.5654570602,199.0,0.968322221241,0.365604059847,1.41890569725,10.8396410639,0.16,24.4599912478,15.1573022001,18.8096256456,11.6711226941,0.115486662018,1.99023869837,1.18833834952,0.060226028945,0.0,4.75200133793,6.91912135618,2.99584835851,2.42722583353,9.97967642908,0.74939613883,3.23890891314
2006-07-19,0.0,911.708333,6.220833,24.6,16.125,7.6,56.083333,28.0,6.9,1.308333,,16.1,56.083333,0.978569074028,-21.56638888,-0.376404493721,949.78,90.5654570602,200.0,0.96848609709,0.362393942562,1.42037541087,10.8508688489,0.16,24.5593609168,16.2017342652,18.8860404838,12.4753353842,0.116786859495,2.0684863824,1.1600761059,0.060226028945,0.0,5.27572434625,7.19961103797,3.22128551268,2.58675562258,10.0202192541,0.741158901693,3.49014984057
2006-07-20,0.0,911.883333,5.341667,25.1,16.908333,9.1,50.041667,22.0,6.6,1.175,,17.1,50.041667,0.878842513322,-21.56638888,-0.376404493721,949.78,90.5654570602,201.0,0.968659311188,0.359076440131,1.42189019292,10.8624409314,0.16,24.6619916268,15.7836746411,18.9649630482,12.1534294737,0.123475839254,2.17126755862,1.08653848136,0.060226028945,0.0,5.24837026449,6.90505920919,3.23073668678,2.6077801651,10.0620925837,0.72804729444,3.58188291477
2006-07-21,0.0,912.895833,5.879167,26.2,17.041667,7.9,51.708333,25.0,5.9,1.141667,,17.05,51.708333,0.853911060134,-21.56638888,-0.376404493721,949.78,90.5654570602,202.0,0.968841812208,0.355652535602,1.42344924856,10.8743512392,0.16,24.7678367882,16.9524942083,19.0463575116,13.0534205404,0.123133839811,2.23343546972,1.15487225002,0.060226028945,0.0,5.64735803901,7.40606250141,3.46500929184,2.70946197613,10.1052774096,0.733348932659,3.69464228483
