Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2017-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-20,,,,,,,,51.0,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-21,,1009.575,22.004167,34.0,27.445833,22.3,73.958333,48.0,9.9,1.429167,,28.15,73.958333,1.06894699424,-1.68027777,-0.0293263794346,11.0,101.170040547,294.0,1.01127183538,-0.206545719966,1.57694299778,12.0469571074,0.16,37.5455439572,20.5480831401,28.1674179876,15.8220240179,0.221758983872,4.00596238145,2.96274299793,0.0672780769636,0.0,2.54616868402,13.2758553339,5.537641625,4.54684144056,15.3185819345,0.777322018993,5.84936658099
2017-10-22,0.0,1009.820833,21.729167,33.9,27.345833,22.0,73.458333,47.0,7.7,1.225,,27.95,73.458333,0.916240067081,-1.68027777,-0.0293263794346,11.0,101.170040547,295.0,1.01180404188,-0.212591697625,1.57712838276,12.0483733443,0.16,37.5278909358,20.7132201524,28.1541743378,15.9491795173,0.219523173396,3.96682289822,2.91396197409,0.0672780769636,0.0,2.62491557485,13.3242639425,5.55784890586,4.50833127432,15.3113795018,0.780739374657,5.77443820648
2017-10-23,0.0,1008.825,22.216667,34.0,27.766667,22.7,73.375,45.0,6.9,1.2875,,28.35,73.375,0.962987009279,-1.68027777,-0.0293263794346,11.0,101.170040547,296.0,1.01233275059,-0.218574679776,1.57731231326,12.0497784698,0.16,37.5091091015,20.1741828848,28.1400838301,15.5341208213,0.224013893528,4.03906091823,2.96366094875,0.0672780769636,0.0,2.48332651187,13.0507943094,5.46054103789,4.47113233997,15.3037165134,0.779243440535,5.73778630321
2017-10-24,0.0,1008.375,22.704167,34.2,27.825,22.7,75.041667,47.0,5.7,1.0,,28.45,75.041667,0.747951075168,-1.68027777,-0.0293263794346,11.0,101.170040547,297.0,1.01285780483,-0.224492893532,1.57749473441,12.0511720648,0.16,37.4892473195,20.3411556912,28.1251831241,15.6626898822,0.225148550672,4.0688214198,3.05331142067,0.0672780769636,0.0,2.42897541419,13.233714468,5.51766561346,4.42024410229,15.2956129064,0.788539126142,5.60561163771
2017-10-25,0.0,1008.95,22.820833,33.0,26.6375,23.3,80.75,52.0,7.0,1.0375,,28.15,80.75,0.775999240487,-1.68027777,-0.0293263794346,11.0,101.170040547,298.0,1.01337904904,-0.230344585199,1.57767559069,12.0525537049,0.16,37.4683555884,18.6711248493,28.1095097295,14.376766134,0.221758983872,3.94548446265,3.18597870359,0.0672780769636,0.0,1.9939643389,12.3828017951,5.03180746573,4.03819646386,15.2870890801,0.798004966416,5.06036507767
2017-10-26,0.4,1009.270833,22.879167,31.6,26.125,23.2,83.125,59.0,8.6,1.1125,,27.4,83.125,0.832095571124,-1.68027777,-0.0293263794346,11.0,101.170040547,299.0,1.01389632874,-0.236128020794,1.57785482595,12.0539229615,0.16,37.4464849685,17.364835888,28.0931019531,13.3709236337,0.213472132819,3.74597629127,3.11384279211,0.0672780769636,0.0,1.80394672657,11.5669769072,4.60338326423,3.71423148926,15.2781658671,0.800460446409,4.64011870408
2017-10-27,12.2,1008.841667,22.645833,32.6,25.983333,22.5,82.791667,56.0,7.1,0.958333,,27.55,82.791667,0.716786197719,-1.68027777,-0.0293263794346,11.0,101.170040547,300.0,1.01440949065,-0.24184148656,1.57803238345,12.0552794009,0.16,37.423687509,19.029494316,28.075998843,14.6527106233,0.215108339056,3.82198443939,3.16428462985,0.0672780769636,0.0,2.0639693265,12.5887412968,5.06142208181,4.01568751267,15.2688645037,0.803195543909,4.99963868466
2017-10-28,17.8,1008.720833,22.583333,33.4,25.754167,22.3,83.625,53.0,6.7,0.866667,,27.85,83.625,0.648224514463,-1.68027777,-0.0293263794346,11.0,101.170040547,301.0,1.01491838273,-0.247483289475,1.57820820586,12.0566225851,0.16,37.4000161738,19.9366994604,28.0582401339,15.3512585845,0.218412390366,3.91838853733,3.27675241435,0.0672780769636,0.0,2.1274005777,13.2238580068,5.33779708762,4.19980529289,15.2592065989,0.806559068207,5.20706475005
