Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2007-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-09-09,,933.6625,12.3625,25.1,18.995833,,67.708333,38.0,10.9,3.170833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-09-10,0.0,933.8875,13.495833,25.2,18.583333,13.8,74.083333,44.0,10.7,2.55,,19.5,74.083333,1.90727524168,-15.751536,-0.274916165446,754.07,92.6982987711,253.0,0.988461633977,0.0717733903677,1.55051583581,11.8450684614,0.16,34.53638704,18.6573221758,26.4231473475,14.3661380753,0.140867389162,2.39184342612,1.77195733021,0.0616443686828,0.0,3.34109577873,11.0250422966,4.08155975712,3.53794372307,14.0908459123,0.753582343139,4.69483362407
2007-09-11,0.2,934.35,13.075,25.6,19.225,15.6,70.041667,35.0,10.0,3.2125,,20.6,70.041667,2.40279282898,-15.751536,-0.274916165446,754.07,92.6982987711,254.0,0.988995530296,0.0648317438334,1.55248332092,11.8600989404,0.16,34.6804142268,17.5470558648,26.5333398692,13.5112330159,0.149506105327,2.52755932073,1.77034468265,0.0616443686828,0.0,3.0517924265,10.4594405894,3.95187773364,3.75440486728,14.1496090045,0.731553444272,5.13209922894
2007-09-12,0.0,934.583333,11.179167,26.1,19.266667,11.6,62.625,32.0,14.2,4.033333,,18.85,62.625,3.01673575386,-15.751536,-0.274916165446,754.07,92.6982987711,255.0,0.989532687477,0.0578708862542,1.55445440016,11.8751568767,0.16,34.8234984069,21.2166290096,26.6428109141,16.3368043374,0.135964182733,2.37367882871,1.48651636648,0.0616443686828,0.0,4.39242260174,11.9443817356,4.56056214302,4.4907798489,14.20798735,0.698318971633,6.43084325549
2007-09-13,0.4,933.354167,12.6625,25.4,18.304167,11.8,71.916667,38.0,11.2,2.45,,18.6,71.916667,1.83248013416,-15.751536,-0.274916165446,754.07,92.6982987711,256.0,0.990072946348,0.0508928802825,1.55642867671,11.8902392385,0.16,34.9655780877,20.6314689059,26.7515134352,15.8862310576,0.134117219604,2.31410801067,1.66422935205,0.0616443686828,0.0,3.92665821815,11.9595728394,4.40452977085,3.76226587506,14.2659558598,0.751564310507,5.00591342945
2007-09-14,0.0,932.8375,10.920833,26.7,18.533333,10.5,65.333333,33.0,9.3,2.516667,,18.6,65.333333,1.88234378849,-15.751536,-0.274916165446,754.07,92.6982987711,257.0,0.99061614682,0.043899793652,1.55840575647,11.9053430153,0.16,35.1065932499,22.608209942,26.8594015129,17.4083216553,0.134117219604,2.38639268806,1.55910988158,0.0616443686828,0.0,4.63613598189,12.7721856734,4.82653630767,4.23092151489,14.323490046,0.736692182198,5.7431334513
2007-09-15,0.0,931.641667,10.7875,27.8,19.320833,11.9,62.125,28.0,8.0,2.129167,,19.85,62.125,1.59251274686,-15.751536,-0.274916165446,754.07,92.6982987711,258.0,0.99116212793,0.0368936985652,1.56038524786,11.9204652156,0.16,35.2464854004,22.4871471947,26.9664303952,17.3151033399,0.143569003808,2.56473855931,1.59334382997,0.0616443686828,0.0,4.59798756043,12.7171157795,4.96555000387,4.35049285653,14.3805660434,0.73792906224,5.89554345959
2007-09-16,0.0,929.754167,10.354167,32.2,21.404167,11.5,57.125,18.0,9.7,1.8,,21.85,57.125,1.3463119353,-15.751536,-0.274916165446,754.07,92.6982987711,259.0,0.991710727892,0.0298766710792,1.56236676137,11.9356028638,0.16,35.3851976243,25.7588684302,27.0725565377,19.8343286913,0.159862550317,3.08288157282,1.76109609847,0.0616443686828,0.0,5.39133513314,14.4429935581,5.99015401657,5.11312437444,14.4371606307,0.733218903418,6.973530484
2007-09-17,0.0,929.7625,10.554167,31.6,20.891667,9.6,57.625,24.0,9.9,2.091667,,20.6,57.625,1.56446458154,-15.751536,-0.274916165446,754.07,92.6982987711,260.0,0.992261784144,0.0228507904909,1.56434990934,11.9507529982,0.16,35.5226746337,26.6585780693,27.1777376405,20.5271051134,0.149506105327,2.9218915572,1.68374000984,0.0616443686828,0.0,5.67948130463,14.8476238087,6.00393831845,5.21322371733,14.4932512506,0.728200263999,7.15905222102
2007-09-18,0.0,932.929167,13.8125,26.6,21.170833,15.8,64.75,41.0,11.4,3.329167,,21.2,64.75,2.49005403706,-15.751536,-0.274916165446,754.07,92.6982987711,261.0,0.992815133397,0.0158181387201,1.56633430553,11.9659126685,0.16,35.6588628152,18.7499169973,27.2819326851,14.4374360879,0.154404061111,2.63885558657,1.7086589923,0.0616443686828,0.0,3.34603708874,11.0913989992,4.28876226438,4.23325074618,14.5488160286,0.718055567192,5.89543614673
2007-09-19,0.0,933.2,12.354167,27.0,19.9,16.1,65.25,32.0,8.6,2.8625,,21.55,65.25,2.14100995267,-15.751536,-0.274916165446,754.07,92.6982987711,262.0,0.993370611681,0.0087807996935,1.56831956485,11.9810789325,0.16,35.7937102748,18.9077542971,27.3851019682,14.5589708087,0.157323330899,2.69763671012,1.76020795335,0.0616443686828,0.0,3.32791332078,11.231057488,4.36367807177,4.16513551151,14.6038337921,0.729115575644,5.71258611206
2007-09-20,0.0,931.620833,8.375,28.2,17.658333,7.0,60.458333,25.0,10.5,2.2625,,17.6,60.458333,1.69223930757,-15.751536,-0.274916165446,754.07,92.6982987711,263.0,0.993928054395,0.00174085872642,1.57030530296,11.9962488542,0.16,35.9271668805,26.4673758356,27.487207135,20.3798793934,0.126940380187,2.41301522202,1.45886877827,0.0616443686828,0.0,5.73434335955,14.6455360339,5.49518303836,4.76127975453,14.6582840873,0.73126823103,6.51098947349
2007-09-21,0.0,931.6,9.970833,28.8,18.779167,8.1,61.333333,26.0,9.0,2.3625,,18.45,61.333333,1.76703441508,-15.751536,-0.274916165446,754.07,92.6982987711,264.0,0.994487296358,-0.00529959809467,1.57229113596,12.0114195009,0.16,36.0591843029,26.2495011055,27.5882112093,20.2121158513,0.133019277353,2.5198548781,1.5455109835,0.0616443686828,0.0,5.53994610664,14.6721697446,5.58080799442,4.85123127683,14.7121471956,0.731141540608,6.63514655834
2007-09-22,0.0,931.758333,10.904167,29.7,20.716667,11.7,59.625,23.0,9.3,2.445833,,20.7,59.625,1.82936342203,-15.751536,-0.274916165446,754.07,92.6982987711,265.0,0.995048171855,-0.0123384845305,1.57427668005,12.0265879404,0.16,36.1897160524,24.5663938846,27.6880786229,18.9161232912,0.150313184084,2.77282781148,1.65329858259,0.0616443686828,0.0,4.98697393609,13.9291493551,5.54715315514,4.95852646112,14.7654041494,0.725402599399,6.83555099641
2007-09-23,0.0,930.7875,12.829167,29.6,22.120833,17.2,59.416667,27.0,10.9,2.866667,,23.4,59.416667,2.1441266648,-15.751536,-0.274916165446,754.07,92.6982987711,266.0,0.995610514684,-0.019373714807,1.57626155115,12.0417512386,0.16,36.3187175149,20.4626242539,27.7867752425,15.7562206755,0.173540298867,3.05455365385,1.81491397284,0.0616443686828,0.0,3.70810866062,12.0481120149,4.94454759947,4.82134285465,14.8180367461,0.715910155673,6.73456412993
2007-09-24,0.0,929.125,11.308333,35.5,22.383333,10.9,58.333333,14.0,12.1,1.8,,23.2,58.333333,1.3463119353,-15.751536,-0.274916165446,754.07,92.6982987711,267.0,0.996174158213,-0.0264032042338,1.57824536459,12.0569064569,0.16,36.4461459844,27.8842683943,27.8842683943,21.4708866636,0.171721806156,3.54197694743,2.06615320753,0.0616443686828,0.0,5.30247454185,16.1684121218,6.95490207935,5.7532668329,14.8700275616,0.736150500497,7.81534051667
2007-09-25,0.0,931.391667,14.595833,28.1,20.383333,13.0,71.708333,38.0,14.1,3.233333,,20.55,71.708333,2.41837489373,-15.751536,-0.274916165446,754.07,92.6982987711,268.0,0.996738935422,-0.0334248698212,1.58022773473,12.0720506493,0.16,36.5719606924,22.7382323825,27.9805268873,17.5084389346,0.149103942146,2.64988303859,1.90018695342,0.0616443686828,0.0,4.02323381308,13.4852051215,5.11434575762,4.44861194679,14.9213599625,0.734401410407,6.05746650775
2007-09-26,0.0,935.233333,14.1625,24.7,19.6,15.8,72.208333,48.0,13.0,5.208333,,20.25,72.208333,3.89557826718,-15.751536,-0.274916165446,754.07,92.6982987711,269.0,0.997304678954,-0.0404366308984,1.58220827466,12.0871808598,0.16,36.6961228354,17.5160092896,28.0755210335,13.487327153,0.146710124987,2.4533990964,1.77155858935,0.0616443686828,0.0,2.7523749774,10.7349521756,3.9089295601,3.94855226685,14.9720181169,0.69312656173,5.69672623278
2007-09-27,0.2,935.3,13.866667,27.2,20.004167,16.0,70.916667,34.0,11.6,4.195833,,21.6,70.916667,3.13827780358,-15.751536,-0.274916165446,754.07,92.6982987711,270.0,0.997871221168,-0.0474364097292,1.58418659583,12.1022941203,0.16,36.8185955993,19.7149741895,28.1692226672,15.1805301259,0.157744151711,2.71283749151,1.9238539301,0.0616443686828,0.0,3.21717839791,11.963351728,4.55575595068,4.33523793295,15.0219870045,0.712257375248,6.08661711849
2007-09-28,0.4,934.370833,15.083333,25.3,20.05,15.0,74.375,54.0,9.8,2.383333,,20.15,74.375,1.78261647983,-15.751536,-0.274916165446,754.07,92.6982987711,271.0,0.998438394185,-0.054422132128,1.58616230771,12.1173874473,0.16,36.9393441803,18.968272308,28.2616051606,14.6055696771,0.145919445915,2.46508691141,1.83340839036,0.0616443686828,0.0,3.04127606812,11.564293609,4.22189640342,3.68107328421,15.0712524256,0.757697897453,4.85823346822
2007-09-29,0.0,933.308333,14.158333,29.7,21.666667,14.4,66.625,31.0,10.3,2.616667,,22.05,66.625,1.95713889601,-15.751536,-0.274916165446,754.07,92.6982987711,272.0,0.99900602994,-0.0613917280745,1.58813501751,12.13245784,0.16,37.0583358039,23.192716023,28.3526434385,17.8583913377,0.161574525704,2.90558681795,1.93584721746,0.0616443686828,0.0,4.09528741209,13.7631039256,5.42060738706,4.78420664592,15.119801008,0.737294961526,6.48886388159
2007-09-30,0.0,934.166667,14.591667,24.9,20.720833,15.4,69.666667,49.0,10.3,3.55,,20.15,69.666667,2.65522631685,-15.751536,-0.274916165446,754.07,92.6982987711,273.0,0.99957396023,-0.0683431323271,1.59010432978,12.1475022776,0.16,37.1755397402,18.3332334194,28.4423139902,14.1165897329,0.145919445915,2.44935974307,1.70638729583,0.0616443686828,0.0,2.97053490967,11.1460548232,4.08055151148,3.93950072435,15.167620214,0.723581986369,5.44444278404
2007-10-01,0.0,935.45,14.245833,20.5,17.804167,15.5,79.916667,67.0,10.0,3.5125,,18.0,79.916667,2.62717815153,-15.751536,-0.274916165446,754.07,92.6982987711,274.0,1.00014201676,-0.0752742850346,1.59206984615,12.1625177166,0.16,37.2909273162,13.3416077477,28.5305948784,10.2730379657,0.129771028155,2.08633208929,1.66732706831,0.0616443686828,0.0,1.57888761843,8.6941503473,2.80129735396,2.71908404623,15.214698345,0.743608389582,3.65660754279
2007-10-02,0.0,934.875,14.008333,21.5,17.525,15.4,80.125,63.0,9.3,3.558333,,18.45,80.125,2.66145899316,-15.751536,-0.274916165446,754.07,92.6982987711,275.0,1.00071003122,-0.0821831323468,1.59403116498,12.1775010888,0.16,37.404471926,14.7811569322,28.6174657474,11.3814908378,0.133019277353,2.15709076377,1.72836897447,0.0616443686828,0.0,1.92139651958,9.46009431818,3.14256634601,2.9172852594,15.2610245458,0.742992587444,3.92639887491
2007-10-03,0.0,933.033333,13.7,25.7,19.15,15.6,72.875,43.0,8.8,3.1,,20.65,72.875,2.31864833302,-15.751536,-0.274916165446,754.07,92.6982987711,276.0,1.00127783527,-0.0890676270233,1.59598788109,12.1924492987,0.16,37.5161490365,19.076509889,28.7029078274,14.6889126145,0.149909185417,2.53731689913,1.84906969024,0.0616443686828,0.0,2.99697428286,11.6919383317,4.30192943769,3.90778704809,15.3065888069,0.739513885323,5.28426460361
2007-10-04,0.0,932.0875,14.2,25.2,19.7375,16.1,71.791667,45.0,11.1,3.533333,,20.65,71.791667,2.64276021628,-15.751536,-0.274916165446,754.07,92.6982987711,277.0,1.00184526067,-0.0959257290397,1.59793958542,12.2073592216,0.16,37.6259361912,18.1605080287,28.7869039375,13.9835911821,0.149909185417,2.51782274367,1.80758691979,0.0616443686828,0.0,2.78588339359,11.1977077885,4.09536254517,3.89411132902,15.351381966,0.728146656429,5.34797666739
2007-10-05,0.4,931.945833,13.7125,25.5,20.2125,16.3,67.625,46.0,10.5,3.5125,,20.9,67.625,2.62717815153,-15.751536,-0.274916165446,754.07,92.6982987711,278.0,1.00241213929,-0.102755406192,1.5998858648,12.2222277007,0.16,37.7338130105,18.3123714616,28.8694384854,14.1005260255,0.151938397973,2.55838963427,1.73011099017,0.0616443686828,0.0,2.89727269181,11.2032533336,4.15645966869,4.11423477106,15.3953957083,0.72021835044,5.71248256664
2007-10-06,0.0,931.270833,15.5375,27.4,20.925,17.3,72.833333,41.0,9.5,3.65,,22.35,72.833333,2.73002142436,-15.751536,-0.274916165446,754.07,92.6982987711,279.0,1.00297830313,-0.1095546347,1.6018263016,12.2370515459,0.16,37.839761189,19.2410627705,28.9504974661,14.8156183333,0.164171508529,2.81237225909,2.04834445266,0.0616443686828,0.0,2.86199641959,11.9536219137,4.53088065094,4.21321586256,15.4386225651,0.727668514466,5.79002083889
2007-10-07,0.0,930.516667,14.958333,28.3,21.470833,17.9,68.958333,38.0,10.9,3.658333,,23.1,68.958333,2.73625410067,-15.751536,-0.274916165446,754.07,92.6982987711,280.0,1.00354358444,-0.116321399806,1.60376047353,12.2518275311,0.16,37.9437644894,19.5783941923,29.0300684568,15.075363528,0.170818606113,2.9487542957,2.03341180658,0.0616443686828,0.0,2.97684948196,12.0985140461,4.69643583125,4.52872230496,15.4810559117,0.719833302601,6.29134868947
2007-10-08,0.0,931.429167,12.229167,27.4,20.6375,13.3,62.75,27.0,12.9,4.058333,,20.35,62.75,3.03543453074,-15.751536,-0.274916165446,754.07,92.6982987711,281.0,1.00410781571,-0.12305369637,1.60568795335,12.2665523923,0.16,38.0458087341,22.8579016234,29.1081406104,17.60058425,0.147504425219,2.58864268644,1.62437328574,0.0616443686828,0.0,4.18932878444,13.4112554655,5.11444977375,4.98839869056,15.5226899635,0.698063457898,7.14605331955
2007-10-09,0.0,932.573913,11.291304,26.3,19.178261,9.7,64.521739,32.0,12.7,3.408696,,18.0,64.521739,2.54953783812,-15.751536,-0.274916165446,754.07,92.6982987711,282.0,1.00467082974,-0.129749529469,1.60760830865,12.2812228261,0.16,38.1458817929,24.8669021435,29.1847046463,19.1475146505,0.129771028155,2.31250425961,1.49206796275,0.0616443686828,0.0,4.7884903418,14.3590243087,5.22122884236,4.73371161132,15.5635197715,0.715859728735,6.61262454264
2007-10-10,0.0,931.966667,12.9375,25.3,20.120833,16.4,65.666667,36.0,11.4,3.354167,,20.85,65.666667,2.50875281394,-15.751536,-0.274916165446,754.07,92.6982987711,283.0,1.00523245971,-0.136406914981,1.60952110159,12.2958354878,0.16,38.2439735682,18.2548385097,29.2597528391,14.0562256525,0.151530708268,2.54504685172,1.67124744111,0.0616443686828,0.0,2.87160163807,11.1846240144,4.13804786676,4.15933509328,15.6035412158,0.719489632592,5.78095208724
2007-10-11,0.0,929.508333,13.179167,27.6,19.729167,13.4,69.291667,36.0,8.7,2.170833,,20.5,69.291667,1.62367687636,-15.751536,-0.274916165446,754.07,92.6982987711,284.0,1.00579253918,-0.143023880181,1.61142588872,12.3103869896,0.16,38.3400759772,23.1162362325,29.3332790048,17.799501899,0.148702694208,2.61509787683,1.81204491253,0.0616443686828,0.0,3.95839422985,13.8411076692,5.1925885868,4.4448544871,15.6427509987,0.752328382181,5.90813080082
2007-10-12,0.0,928.308333,14.254167,30.4,22.325,17.3,64.041667,28.0,9.8,3.745833,,23.85,64.041667,2.80169981975,-15.751536,-0.274916165446,754.07,92.6982987711,285.0,1.00635090221,-0.149598464318,1.61332222078,12.3248738993,0.16,38.4341829309,22.2573411933,29.4052784846,17.1381527188,0.177691382098,3.15813374793,2.02252149826,0.0616443686828,0.0,3.62228072908,13.5158719898,5.43696209901,5.28258314467,15.6811466358,0.707601928788,7.46547307145
2007-10-13,0.0,928.391667,14.716667,29.9,23.229167,19.1,61.875,32.0,10.8,4.129167,,24.5,61.875,3.0884148972,-15.751536,-0.274916165446,754.07,92.6982987711,286.0,1.00690738332,-0.156128719202,1.61520964247,12.339292739,0.16,38.5262903102,20.2576495295,29.4757481273,15.5983901377,0.183835009121,3.21496401527,1.98925898445,0.0616443686828,0.0,3.1763490761,12.4220410616,5.02571014295,5.27918888915,15.7187264466,0.694581524079,7.6005316959
2007-10-14,0.0,929.3125,13.833333,29.9,22.845833,18.8,60.0,29.0,11.9,4.3,,24.35,60.0,3.21618962322,-15.751536,-0.274916165446,754.07,92.6982987711,287.0,1.00746181762,-0.162612709777,1.61708769237,12.3536399834,0.16,38.6163959393,20.5851108864,29.5446862682,15.8505353825,0.182401592075,3.19445661902,1.91667397141,0.0616443686828,0.0,3.323188151,12.5273472315,5.08884011594,5.45523258046,15.7554895433,0.686617457575,7.94508284093
2007-10-15,0.0,931.25,12.729167,28.9,22.0375,17.0,58.5,32.0,12.7,3.779167,,22.95,58.5,2.82663202089,-15.751536,-0.274916165446,754.07,92.6982987711,288.0,1.00801404083,-0.169048514696,1.61895590272,12.3679120591,0.16,38.7044995565,21.3626398983,29.612092707,16.4492327217,0.169471323923,2.96015825877,1.73169258138,0.0616443686828,0.0,3.67221767247,12.7770150492,5.10564423239,5.28452524825,15.7914358191,0.694212932006,7.61225411486
2007-10-16,0.0,931.333333,10.375,31.4,21.283333,10.7,56.625,18.0,10.3,2.816667,,21.05,56.625,2.10672911104,-15.751536,-0.274916165446,754.07,92.6982987711,289.0,1.0085638893,-0.175434226892,1.62081379931,12.3821053436,0.16,38.7906027815,28.237853692,29.6779686829,21.7431473428,0.153167035526,2.94134110241,1.66553439924,0.0616443686828,0.0,5.51006612378,16.2330812191,6.43414321246,5.87549820266,15.8265659348,0.710239715891,8.27255653437
2007-10-17,0.0,928.641667,11.3125,35.2,23.8125,17.1,53.583333,14.0,8.7,2.720833,,26.15,53.583333,2.0350499677,-15.751536,-0.274916165446,754.07,92.6982987711,290.0,1.00911120011,-0.18176795414,1.6226609014,12.3962161642,0.16,38.8747090806,26.462228918,29.742316848,20.3759162668,0.200239435466,3.81758852809,2.04559117357,0.0616443686828,0.0,4.70667660676,15.6692396601,6.82108274594,6.39963631542,15.8608813049,0.704556978001,9.08320620651
2007-10-18,0.0,927.354167,12.083333,34.4,23.2875,12.2,54.75,21.0,9.6,1.958333,,23.3,54.75,1.46473727289,-15.751536,-0.274916165446,754.07,92.6982987711,291.0,1.00965581108,-0.188047819621,1.62449672161,12.4102407975,0.16,38.9568237293,29.3683813017,29.8051412384,22.6136536023,0.172629032321,3.43002367945,1.8779379645,0.0616443686828,0.0,5.54600202909,17.0676515732,7.07929236534,6.1432547967,15.8943840815,0.723884597079,8.48651127747
2007-10-19,0.0,928.1,14.370833,32.8,24.225,17.1,58.125,29.0,9.6,2.729167,,24.95,58.125,2.04128339196,-15.751536,-0.274916165446,754.07,92.6982987711,292.0,1.01019756081,-0.194271962475,1.62632076586,12.4241754691,0.16,39.0369537719,24.7483203619,29.8664472436,19.0562066787,0.188192351464,3.46201762821,2.01229774639,0.0616443686828,0.0,4.22628762882,14.8299190499,6.20511542894,5.77442762284,15.927077139,0.715773227648,8.06739816438
2007-10-20,0.0,928.545833,14.95,31.0,23.879167,16.9,60.25,34.0,8.1,2.0625,,23.95,60.25,1.54264909253,-15.751536,-0.274916165446,754.07,92.6982987711,293.0,1.0107362888,-0.200438538353,1.62813253332,12.438016353,0.16,39.1151079792,23.5003360403,29.9262415739,18.095258751,0.178625127175,3.20903792679,1.93344535089,0.0616443686828,0.0,3.95631190262,14.1389468484,5.75438040909,5.12865121143,15.9589640555,0.735063064795,6.97715809304
2007-10-21,0.0,928.770833,16.241667,29.9,23.141667,16.8,67.166667,43.0,10.3,2.233333,,23.35,67.166667,1.67042381856,-15.751536,-0.274916165446,754.07,92.6982987711,294.0,1.01127183538,-0.206545719966,1.6299315164,12.4517595714,0.16,39.1912968032,22.695787922,29.984532226,17.4757566999,0.173084159654,3.06604704552,2.05936160913,0.0616443686828,0.0,3.55189015742,13.9238665425,5.47750926209,4.81240021247,15.9900490957,0.746629064185,6.44550345455
