Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2008-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-05,,,,,,,36.153846,23.0,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-06,0.0,990.504167,18.125,37.5,30.058333,23.3,51.958333,27.0,8.0,1.983333,,30.4,51.958333,1.48343604977,-8.30361111,-0.144925353675,175.74,99.2398188467,250.0,0.986881087129,0.092462526223,1.55726254923,11.8966095553,0.16,35.7737194738,21.5689126637,26.9560270746,16.6080627511,0.248258471431,4.65427600743,2.41828422668,0.0659944795331,0.0,3.7298649106,12.8781978405,6.09738062764,5.6217309306,14.5956775453,0.7160200233,7.85135994479
2008-09-07,0.0,991.304167,17.270833,38.3,29.391667,21.4,53.583333,19.0,9.0,1.520833,,29.85,53.583333,1.1375086775,-8.30361111,-0.144925353675,175.74,99.2398188467,251.0,0.987404255731,0.0855908287651,1.55827354475,11.9043329921,0.16,35.8722646706,23.595116727,27.0302823388,18.1682398798,0.241547566383,4.64087558099,2.48673581668,0.0659944795331,0.0,4.10156951545,14.0666703643,6.59406238512,5.60506403966,14.6358839856,0.730226658901,7.67578664972
2008-09-08,0.0,990.983333,17.179167,36.9,29.179167,21.3,51.666667,28.0,9.3,1.758333,,29.1,51.666667,1.31514705785,-8.30361111,-0.144925353675,175.74,99.2398188467,252.0,0.987931156725,0.0786937688974,1.55928706089,11.9120756851,0.16,35.9696573573,22.7310021284,27.1036691697,17.5028716389,0.232642106725,4.3869615446,2.26659681267,0.0659944795331,0.0,4.15325848561,13.3496131532,6.25258265895,5.53221837838,14.6756202018,0.72004468327,7.68315981899
2008-09-09,0.0,991.55,18.754167,37.4,29.616667,22.8,55.708333,28.0,9.6,1.791667,,30.1,55.708333,1.34007925899,-8.30361111,-0.144925353675,175.74,99.2398188467,253.0,0.988461633977,0.0717733903677,1.56030288447,11.9198360056,0.16,36.0658458351,22.0491845503,27.1761486113,16.9778721037,0.244578863843,4.59422632473,2.55936689975,0.0659944795331,0.0,3.59857411669,13.379297987,6.19435458786,5.48801566245,14.7148651007,0.729880094111,7.51906471587
2008-09-10,0.0,991.945833,15.995833,38.2,29.5875,22.7,48.708333,16.0,8.3,1.6625,,30.45,48.708333,1.24346866247,-8.30361111,-0.144925353675,175.74,99.2398188467,254.0,0.988995530296,0.0648317438334,1.56132080413,11.927612339,0.16,36.1607800575,22.7784213523,27.2476829529,17.5393844413,0.248876228647,4.72779955478,2.30283235072,0.0659944795331,0.0,4.15330633573,13.3860781055,6.4459800394,5.68730712191,14.7535982635,0.713836692316,7.9672384218
2008-09-11,0.0,991.604167,13.683333,38.2,29.554167,20.2,42.041667,19.0,9.2,1.4875,,29.2,42.041667,1.11257722431,-8.30361111,-0.144925353675,175.74,99.2398188467,255.0,0.989532687477,0.0578708862542,1.56234061023,11.9354030837,0.16,36.2544116822,24.6103107345,27.3182357678,18.9499392655,0.233813331815,4.53206259024,1.90535466242,0.0659944795331,0.0,5.23665102878,13.7132882368,6.78395520551,5.79658544001,14.7917999663,0.696965715625,8.31688748824
2008-09-12,0.0,991.066667,14.8625,37.6,30.516667,23.4,40.375,24.0,8.5,1.708333,,30.5,40.375,1.27774950409,-8.30361111,-0.144925353675,175.74,99.2398188467,256.0,0.990072946348,0.0508928802825,1.56336209468,11.9432066501,0.16,36.34669412,21.9143740886,27.3877719505,16.8740680482,0.249495274128,4.68046753512,1.88973876731,0.0659944795331,0.0,4.50613481684,12.3679332313,6.20789293462,5.68578634616,14.829451201,0.686576525488,8.28135850132
