Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2005-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-15,,,,,,,,50.0,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-16,,939.45,14.731818,29.4,21.377273,,68.272727,40.0,7.1,1.413636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-17,,938.22,16.345,27.5,,16.8,72.65,49.0,5.3,0.97,,22.15,72.65,0.725512542913,-20.762607,-0.362375853448,697.64,93.3207676075,260.0,0.992261784144,0.0228507904909,1.56213157001,11.9338061341,0.16,34.3908213339,17.9992504268,26.2729642524,13.8594228286,0.16243630349,2.7922879519,2.02859719706,0.062058310459,0.0,3.01981440426,10.8396084244,4.21734586994,3.43295744338,14.0314551042,0.784644484733,4.37517564983
2005-09-18,2.0,939.513043,16.043478,21.0,18.308696,17.0,86.782609,79.0,3.8,0.604348,,19.0,86.782609,0.452022736376,-20.762607,-0.362375853448,697.64,93.3207676075,261.0,0.992815133397,0.0158181387201,1.56479885351,11.9541826791,0.16,34.5601666572,11.0592533303,26.4023360863,8.51562506434,0.137082666112,2.21236737457,1.91995012832,0.062058310459,0.0,1.12425522901,7.39136983533,2.38694076479,2.10218017675,14.1005479962,0.812797082174,2.586353006
2005-09-19,0.4,938.354545,15.395455,21.2,18.309091,16.3,83.272727,72.0,10.2,1.663636,,18.75,83.272727,1.24431833489,-20.762607,-0.362375853448,697.64,93.3207676075,262.0,0.993370611681,0.0087807996935,1.56746727809,11.9745679413,0.16,34.7283905299,12.2999311172,26.5308511848,9.47094696024,0.135222829062,2.18557257065,1.81998588014,0.062058310459,0.0,1.48491020851,7.98603675173,2.63668395889,2.36062148373,14.1691833362,0.788919554687,2.99222077803
2005-09-20,0.2,934.708696,15.982609,28.3,20.978261,16.6,74.347826,50.0,7.3,2.008696,,22.45,74.347826,1.50240633289,-20.762607,-0.362375853448,697.64,93.3207676075,263.0,0.993928054395,0.00174085872642,1.57013633564,11.994958039,0.16,34.8954319759,19.0977187138,26.6584629652,14.7052434097,0.165044963599,2.86780675002,2.13215197252,0.062058310459,0.0,3.13979981607,11.5654435936,4.50832684033,3.81654785499,14.2373362462,0.765660727333,4.98464622613
2005-09-21,,934.9,11.557143,26.1,,15.1,61.333333,36.0,7.1,1.461905,,20.6,61.333333,1.09343341654,-20.762607,-0.362375853448,697.64,93.3207676075,264.0,0.994487296358,-0.00529959809467,1.57280551865,12.0153490951,0.16,35.0612315879,18.6055919784,26.785126043,14.3263058233,0.149506105327,2.54885910977,1.5633002455,0.062058310459,0.0,3.5473013936,10.7790044297,4.190277003,3.67593948182,14.3049824879,0.750406529167,4.89859741213
2005-09-22,0.0,935.782609,12.521739,26.8,18.917391,13.8,68.869565,38.0,5.4,0.817391,,20.3,68.869565,0.611368477283,-20.762607,-0.362375853448,697.64,93.3207676075,265.0,0.995048171855,-0.0123384845305,1.5754743197,12.0357372334,0.16,35.2257315718,20.3213090237,26.9107962663,15.6474079482,0.147106821631,2.55084710107,1.75675730232,0.062058310459,0.0,3.77052594213,11.8768820061,4.54092858985,3.62639338664,14.3720984813,0.780424627318,4.64669265897
2005-09-23,0.0,935.752174,14.182609,24.2,19.1,15.8,74.391304,51.0,9.3,1.521739,,20.0,74.391304,1.13818632117,-20.762607,-0.362375853448,697.64,93.3207676075,266.0,0.995610514684,-0.019373714807,1.57814223106,12.0561185748,0.16,35.3888757893,16.410673014,27.0354307481,12.6362182208,0.144740188112,2.40755704997,1.79101308402,0.062058310459,0.0,2.59824446398,10.0379737568,3.63819697518,3.14777429392,14.438661322,0.776159298456,4.05557763745
2005-09-24,0.8,935.095455,15.036364,26.3,19.827273,15.5,75.727273,50.0,7.3,1.213636,,20.9,75.727273,0.907740351063,-20.762607,-0.362375853448,697.64,93.3207676075,267.0,0.996174158213,-0.0264032042338,1.5808087441,12.0764892339,0.16,35.5506097976,18.6929960824,27.1589878966,14.3936069835,0.151938397973,2.59126878299,1.96229718546,0.062058310459,0.0,3.06134296118,11.3322640223,4.24285213231,3.47844204544,14.5046487974,0.78524292806,4.42976551732
2005-09-25,0.0,934.526087,16.134783,27.5,21.36087,17.1,73.565217,50.0,10.8,2.195652,,22.3,73.565217,1.64224027409,-20.762607,-0.362375853448,697.64,93.3207676075,268.0,0.996738935422,-0.0334248698212,1.58347334892,12.0968453152,0.16,35.7108808868,18.4262608722,27.2814274439,14.1882208716,0.163736246744,2.81065673617,2.06766572709,0.062058310459,0.0,2.91670714114,11.2715137305,4.33360780262,3.77724711955,14.5700394018,0.760179403978,4.96888905406
2005-09-26,48.2,936.770833,15.7875,21.0,17.85,17.0,88.0,71.0,16.9,1.3625,,19.0,88.0,1.01908333992,-20.762607,-0.362375853448,697.64,93.3207676075,269.0,0.997304678954,-0.0404366308984,1.58613553379,12.1171829096,0.16,35.8696381149,11.4782841968,27.4027104729,8.83827883152,0.137082666112,2.21236737457,1.94688328962,0.062058310459,0.0,1.11381526088,7.72446357063,2.47738103476,2.19257278783,14.6348123509,0.796579148913,2.7524857898
