Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2008-04-21,,,,22.0,,,,89.0,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-22,,952.541667,18.204167,29.0,22.020833,17.5,81.458333,48.0,6.6,1.45,,23.25,81.458333,1.08452905899,-21.33833333,-0.372424173497,540.41,95.073020333,113.0,0.987931156725,0.215591174388,1.48514034038,11.3456364651,0.16,29.369626912,15.9355600959,22.3446529856,12.2703812738,0.172174915083,3.00283228749,2.44605712418,0.0632235585214,0.0,2.81354101709,9.45684025672,3.83661756145,3.01609446892,11.9828077801,0.790404204235,3.8158886969
2008-04-23,9.6,951.358333,17.316667,29.3,21.2625,15.8,80.958333,44.0,11.3,1.508333,,22.55,80.958333,1.12815928906,-21.33833333,-0.372424173497,540.41,95.073020333,114.0,0.987404255731,0.221541992765,1.48269169121,11.3269301634,0.16,29.1931139236,17.1619759478,22.2103604566,13.2147214798,0.165922338971,2.93541874372,2.37646608149,0.0632235585214,0.0,3.23709034088,9.9776311389,4.06142880347,3.14468694884,11.9107904808,0.788294060854,3.98923080232
2008-04-24,0.0,950.529167,15.366667,29.3,20.475,14.4,77.291667,35.0,9.5,1.4875,,21.85,77.291667,1.11257722431,-21.33833333,-0.372424173497,540.41,95.073020333,115.0,0.986881087129,0.227427163469,1.48026306785,11.3083768475,0.16,29.0178381734,17.9216574167,22.0770092286,13.7996762108,0.159862550317,2.8581128225,2.20908304525,0.0632235585214,0.0,3.66820969905,10.1314665118,4.16763214769,3.2395135101,11.8392779747,0.782248396581,4.14128494767
2008-04-25,0.0,950.183333,14.179167,28.8,19.991667,12.7,74.166667,33.0,9.2,1.279167,,20.75,74.166667,0.956754332969,-21.33833333,-0.372424173497,540.41,95.073020333,116.0,0.986361805943,0.233244942595,1.47785521571,11.2899822122,0.16,28.8438820087,18.5176823931,21.9446619521,14.2586154427,0.150718103,2.71412153574,2.01297348139,0.0632235585214,0.0,4.10014269124,10.1584727514,4.18676928892,3.21787690835,11.7683038596,0.780924695471,4.12059821774
2008-04-26,0.0,950.166667,14.1375,28.8,19.679167,11.8,74.75,36.0,7.4,0.879167,,20.3,74.75,0.657573902902,-21.33833333,-0.372424173497,540.41,95.073020333,117.0,0.985846566049,0.238993606211,1.47546888976,11.2717520248,0.16,28.6713271996,18.9143856753,21.8133808383,14.56407697,0.147106821631,2.67189320637,1.99724017176,0.0632235585214,0.0,4.26284081318,10.3012361568,4.22654242265,3.13786376485,11.6979014974,0.790578498041,3.96907299228
2008-04-27,0.0,950.891667,14.129167,30.4,20.583333,12.7,72.166667,29.0,5.2,0.6625,,21.55,72.166667,0.495517587299,-21.33833333,-0.372424173497,540.41,95.073020333,118.0,0.985335520123,0.244671450864,1.47310485428,11.2536921241,0.16,28.5002548776,19.1847153476,21.683227613,14.7722308176,0.157323330899,2.9050105398,2.09644928257,0.0632235585214,0.0,4.31123253126,10.4609982864,4.42759728946,3.23907124953,11.6281039901,0.790287458927,4.09859882368
2008-04-28,0.0,950.2125,14.258333,30.7,21.0375,12.5,71.125,29.0,6.6,0.920833,,21.6,71.125,0.6887380324,-21.33833333,-0.372424173497,540.41,95.073020333,119.0,0.984828819598,0.250276794086,1.47076388262,11.2358084179,0.16,28.3307454768,19.3380945392,21.5542634708,14.8903327952,0.157744151711,2.93295507908,2.08606429999,0.0632235585214,0.0,4.41721197881,10.4731208164,4.46866622422,3.33671239097,11.5589441545,0.782725049835,4.26294315184
2008-04-29,0.0,949.8625,17.595833,31.5,22.591667,15.9,76.333333,44.0,18.4,2.304167,,23.7,76.333333,1.72340418502,-21.33833333,-0.372424173497,540.41,95.073020333,120.0,0.984326614622,0.255807974892,1.46844675694,11.2181068816,0.16,28.1628786753,17.7975132971,21.4265490318,13.7040852388,0.176298483896,3.21438701603,2.45364874485,0.0632235585214,0.0,3.55983900367,10.1442462351,4.33187024274,3.54743674516,11.4904544995,0.763031364122,4.64913621112
2008-04-30,4.8,952.029167,18.295833,26.0,21.5125,18.7,82.916667,60.0,9.2,2.791667,,22.35,82.916667,2.08803033416,-21.33833333,-0.372424173497,540.41,95.073020333,121.0,0.983829054008,0.261263354274,1.46615426785,11.2005935551,0.16,27.9967333396,12.1028812883,21.300144298,9.31921859199,0.164171508529,2.75902090434,2.28768817571,0.0632235585214,0.0,2.00178993411,7.31742865788,2.84998346005,2.49648140265,11.4226672026,0.764189258356,3.26683655305
