Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2009-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-28,,,,,,,61.833333,37.0,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-09-29,0.2,995.020833,21.770833,33.2,26.141667,22.4,79.041667,45.0,5.6,1.1125,,27.8,79.041667,0.832095571124,-8.14277777,-0.142118282345,157.17,99.4558957795,272.0,0.99900602994,-0.0613917280745,1.57959159849,12.0671909264,0.16,37.6140766924,19.7779951528,28.328793608,15.2290562677,0.217858772427,3.89796777329,3.08101870713,0.0661381706933,0.0,2.25093581075,12.9781204569,5.28950613565,4.25524425153,15.3465432905,0.793405851385,5.36326300607
2009-09-30,1.0,996.629167,19.258333,31.6,25.0125,20.3,72.583333,46.0,8.8,2.754167,,25.95,72.583333,2.05998216884,-8.14277777,-0.142118282345,157.17,99.4558957795,273.0,0.99957396023,-0.0683431323271,1.58059046972,12.0748217405,0.16,37.677029128,20.2644982617,28.3762058194,15.6036636615,0.198187679997,3.51520450844,2.55145259399,0.0661381706933,0.0,2.81060509995,12.7930585615,5.19974360083,4.60247413438,15.3722278842,0.746350073938,6.16664256506
2009-10-01,0.0,994.454167,19.529167,32.7,24.979167,18.3,74.666667,42.0,7.1,1.683333,,25.5,74.666667,1.25905072722,-8.14277777,-0.142118282345,157.17,99.4558957795,274.0,1.00014201676,-0.0752742850346,1.58158738747,12.0824376311,0.16,37.7381356021,22.912984925,28.4222277571,17.6429983922,0.193635850917,3.52468193013,2.63176251958,0.0661381706933,0.0,3.26251705257,14.3804813397,5.81885563014,4.72182154572,15.3971593257,0.773220037824,6.10669837141
2009-10-02,0.0,993.191667,20.1375,35.8,26.383333,19.7,73.0,36.0,5.8,1.1875,,27.75,73.0,0.888191901762,-8.14277777,-0.142118282345,157.17,99.4558957795,275.0,1.00071003122,-0.0821831323468,1.58258214535,12.0900370215,0.16,37.7973892734,24.2658061644,28.4668542685,18.6846707466,0.217306334222,4.08566117797,2.98253265991,0.0661381706933,0.0,3.1752451476,15.509425599,6.48262831616,5.17109895663,15.4213348235,0.780664964169,6.62396699477
