Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2008-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-05,,,,,,,50.0,30.0,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-06,0.0,1001.175,19.545833,34.0,27.779167,24.7,62.875,33.0,11.6,4.570833,,29.35,62.875,3.41875945676,-3.48416666,-0.0608101799052,104.49,100.070944568,250.0,0.986881087129,0.092462526223,1.5651505949,11.9568697853,0.19,36.5398768246,21.1720131104,27.481268653,16.302450095,0.235579446542,4.21543506049,2.65045479428,0.0665471781377,0.0,3.18009743523,13.1223526598,4.93035566524,6.11656502224,14.9082697444,0.687379080533,8.89838692428
2008-09-07,0.0,1001.695833,20.075,34.0,27.970833,24.7,64.125,35.0,12.4,4.5875,,29.35,64.125,3.43122555733,-3.48416666,-0.0608101799052,104.49,100.070944568,251.0,0.987404255731,0.0855908287651,1.56557232144,11.9600915388,0.19,36.6060442406,21.2103519753,27.5310324917,16.3319710209,0.235579446542,4.21543506049,2.70314773254,0.0665471781377,0.0,3.1161281128,13.2158429081,4.93928368917,6.05155157004,14.9352660502,0.689779617481,8.77316669945
2008-09-08,0.2,1001.645833,19.020833,33.5,27.904167,24.9,60.916667,29.0,14.0,5.095833,,29.2,60.916667,3.81143377123,-3.48416666,-0.0608101799052,104.49,100.070944568,252.0,0.987931156725,0.0786937688974,1.56599510387,11.9633213586,0.19,36.6708401521,20.4326025178,27.5797648358,15.7331039387,0.233813331815,4.1609545326,2.53471481665,0.0665471781377,0.0,3.12386597137,12.6092379673,4.74303077646,6.28895758928,14.9617027821,0.67171701677,9.36251045049
2008-09-09,0.6,1001.591667,18.558333,34.7,27.970833,24.4,59.666667,28.0,12.4,4.141667,,29.55,59.666667,3.09776428564,-3.48416666,-0.0608101799052,104.49,100.070944568,253.0,0.988461633977,0.0717733903677,1.56641885291,11.9665585629,0.19,36.7342227948,22.3997447245,27.6274342749,17.2478034379,0.237951669765,4.29321530948,2.5616184823,0.0665471781377,0.0,3.55967442184,13.688129016,5.23838543833,6.38237987801,14.9875629003,0.689224173071,9.26023800003
2008-09-10,0.0,1001.366667,18.25,35.4,28.475,24.8,57.041667,29.0,11.4,3.933333,,30.1,57.041667,2.94194064634,-3.48416666,-0.0608101799052,104.49,100.070944568,254.0,0.988995530296,0.0648317438334,1.56684348007,11.9698024754,0.19,36.7961522353,22.7619225129,27.6740107754,17.5266803349,0.244578863843,4.43921105401,2.53219998686,0.0665471781377,0.0,3.70294222559,13.8237381093,5.38491499644,6.58751445007,15.012830112,0.687379463937,9.58351943238
2008-09-11,0.0,1001.404167,19.729167,34.3,28.566667,25.5,60.75,35.0,15.3,4.85,,29.9,60.75,3.62756271456,-3.48416666,-0.0608101799052,104.49,100.070944568,255.0,0.989532687477,0.0578708862542,1.56726889756,11.9730524257,0.19,36.856590417,20.7735200469,27.7194657154,15.9956104361,0.242151291293,4.33605719435,2.63415474557,0.0665471781377,0.0,3.09047583679,12.9051345993,4.89398766743,6.38661776443,15.0374888902,0.676592017019,9.43939272676
2008-09-12,0.0,1000.929167,18.429167,35.1,28.391667,25.2,57.583333,28.0,17.0,5.091667,,30.15,57.583333,3.80831780705,-3.48416666,-0.0608101799052,104.49,100.070944568,256.0,0.990072946348,0.0508928802825,1.56769501822,11.9763077477,0.19,36.915501204,22.0688634495,27.7637719175,16.9930248561,0.245188935649,4.42977249537,2.55081064715,0.0665471781377,0.0,3.49828570501,13.4947391511,5.22640399504,6.94566286358,15.0615244913,0.663924755688,10.4615211348
2008-09-13,0.0,1000.970833,18.445833,35.1,28.291667,24.7,57.875,29.0,11.3,4.220833,,29.9,57.875,3.15697658045,-3.48416666,-0.0608101799052,104.49,100.070944568,257.0,0.99061614682,0.043899793652,1.56812175546,11.9795677801,0.19,36.9728504219,22.6544333841,27.8069036792,17.4439137058,0.242151291293,4.38272132947,2.53649996943,0.0665471781377,0.0,3.63594767456,13.8079660312,5.33710788274,6.62055689233,15.0849229721,0.683260718323,9.68964952146
