Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2013-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-16,,,,,,,,52.0,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-17,,1006.8625,22.245833,32.8,26.829167,23.5,77.333333,51.0,9.4,2.120833,,28.15,77.333333,1.5862793226,0.03499999,0.000610865063665,16.62,101.103695218,351.0,1.03204630171,-0.408259044576,1.57053208917,11.9979813733,0.19,35.587680403,20.6202894355,26.7025896472,15.8776228653,0.221758983872,3.93476138313,3.04288212317,0.0672339573197,0.0,2.68445779925,13.1931650661,4.67966398898,4.54400615557,14.5197736044,0.768775996098,5.9107024395
2013-12-18,5.2,1006.929167,22.725,31.7,25.120833,22.7,87.208333,56.0,9.0,1.625,,27.2,87.208333,1.21542049715,0.03499999,0.000610865063665,16.62,101.103695218,352.0,1.03217712956,-0.408622142462,1.57053182583,11.9979793614,0.19,35.5865844166,20.2843531175,26.7017672931,15.6189519005,0.211306810135,3.71681090355,3.24136882975,0.0672339573197,0.0,2.37404692548,13.244904975,4.50825086024,4.10793986685,14.519326442,0.790963906216,5.19358700766
2013-12-19,13.4,1007.070833,22.933333,30.4,25.670833,23.8,85.458333,59.0,7.8,1.591667,,27.1,85.458333,1.19048904396,0.03499999,0.000610865063665,16.62,101.103695218,353.0,1.03229842264,-0.408864156788,1.57053165025,11.9979780201,0.19,35.5870258203,17.3706976909,26.7020984926,13.375437222,0.210231092991,3.64483747134,3.11481734357,0.0672339573197,0.0,1.95738582159,11.4180514004,3.852103978,3.63202897975,14.5195065347,0.791676945777,4.58776651148
2013-12-20,8.4,1006.329167,22.658333,31.3,26.283333,21.9,81.416667,55.0,9.3,1.904167,,26.6,81.416667,1.42422375495,0.03499999,0.000610865063665,16.62,101.103695218,354.0,1.03241014499,-0.408985015841,1.57053156256,11.9979773502,0.19,35.5890083753,20.731628365,26.7035860679,15.9633538411,0.20492132412,3.59887661618,2.93008539033,0.0672339573197,0.0,2.77744965389,13.1859041872,4.54622350823,4.24933488443,14.5203154171,0.780617279617,5.44355729163
2013-12-21,1.4,1006.441667,22.083333,31.9,27.233333,24.0,75.333333,48.0,10.4,2.358333,,27.95,75.333333,1.76391770295,0.03499999,0.000610865063665,16.62,101.103695218,355.0,1.03251226352,-0.408984683807,1.5705315628,11.9979773521,0.19,35.5925337178,19.0075460672,26.7062312465,14.6358104717,0.219523173396,3.85594498877,2.90481187869,0.0672339573197,0.0,2.49879764717,12.1370128245,4.2948850855,4.35486871803,14.5217537568,0.76002577818,5.72989606808
2013-12-22,0.0,1007.683333,21.791667,32.1,27.475,23.3,72.625,48.0,8.3,1.875,,27.7,72.625,1.40240826594,0.03499999,0.000610865063665,16.62,101.103695218,356.0,1.03260474797,-0.408863160784,1.57053165097,11.9979780257,0.19,35.5976013546,20.0639146756,26.7100336586,15.4492143002,0.216755073764,3.82126564999,2.7751941783,0.0672339573197,0.0,2.85214600762,12.5970682926,4.50880514571,4.45897265402,14.5238213527,0.765237063818,5.82691673581
2013-12-23,0.0,1008.083333,22.120833,31.3,27.204167,24.0,74.5,48.0,10.0,2.241667,,27.65,74.5,1.67665724282,0.03499999,0.000610865063665,16.62,101.103695218,357.0,1.03268757092,-0.408620482783,1.57053182703,11.9979793706,0.19,35.6042086624,18.2774821574,26.7149913358,14.0736612612,0.216204989071,3.77690593262,2.8137949198,0.0672339573197,0.0,2.42374707958,11.6499141816,4.1028406932,4.20386560346,14.5265171343,0.760963519768,5.52439833745
