Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2008-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-27,,,,,,,46.071429,29.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-28,0.0,915.191667,9.183333,26.5,17.6,14.7,59.291667,34.0,16.5,5.766667,,20.6,59.291667,4.31318478279,-29.36888888,-0.512583808608,830.93,91.8558837114,241.0,0.982365705577,0.152833472186,1.48400348969,11.3369515656,0.19,27.5919923004,18.0085051655,21.1525345085,13.8665489775,0.149506105327,2.56738438299,1.52224499897,0.0610841626681,0.0,4.89361900713,8.97292997033,3.41541347315,4.6354614005,11.2575328585,0.653580138314,7.09241473044
2008-08-29,5.8,920.766667,2.391667,14.0,8.495833,4.5,69.041667,30.0,14.9,4.9,,9.25,69.041667,3.66496026832,-29.36888888,-0.512583808608,830.93,91.8558837114,242.0,0.982848454199,0.146280567095,1.48778855477,11.3658673328,0.19,27.8113078926,16.2868395023,21.3206659208,12.5408664168,0.0787143699993,1.2204673021,0.842630970561,0.0610841626681,0.0,4.50109315169,8.03977326509,2.17589775585,2.44503608188,11.3470136202,0.69344145553,3.52594449377
2008-08-30,,926.336842,-0.010526,15.1,,2.0,56.263158,28.0,6.2,1.636842,,8.55,56.263158,1.22427773378,-29.36888888,-0.512583808608,830.93,91.8558837114,243.0,0.983336285194,0.139684315914,1.49159008385,11.3949088757,0.19,28.0315839127,19.2768863473,21.4895336149,14.8432024874,0.0755039325213,1.21099892092,0.681346236257,0.0610841626681,0.0,5.98656821437,8.85663427302,2.50871833898,2.46551428845,11.4368862364,0.734579984875,3.35635919739
2008-08-31,0.0,924.654545,3.140909,19.7,11.345455,5.4,59.590909,29.0,10.2,3.722727,,12.55,59.590909,2.78441766221,-29.36888888,-0.512583808608,830.93,91.8558837114,244.0,0.983829054008,0.133046673256,1.49540720269,11.4240695157,0.19,28.2527341026,20.2993486051,21.6590714639,15.6304984259,0.0954666442163,1.59608888048,0.951123872329,0.0610841626681,0.0,6.10688821746,9.52361020844,3.04281252624,3.34312212525,11.5271155138,0.698007948113,4.78951870718
2008-09-01,0.0,921.904348,6.447826,21.7,14.46087,8.8,61.782609,28.0,11.3,4.569565,,15.25,61.782609,3.4178110548,-29.36888888,-0.512583808608,830.93,91.8558837114,245.0,0.984326614622,0.126369605997,1.49923905065,11.4533426778,0.19,28.4746720325,19.4315384701,21.829213209,14.962284622,0.111345558668,1.86430538768,1.15181650824,0.0610841626681,0.0,5.49893389953,9.46335072246,3.17185297841,3.67420372498,11.6176661893,0.684951509997,5.36418077973
2008-09-02,0.0,917.4875,8.5375,27.2,19.054167,12.1,53.083333,29.0,9.5,4.3125,,19.65,53.083333,3.22553901166,-29.36888888,-0.512583808608,830.93,91.8558837114,246.0,0.984828819598,0.119655092697,1.50308478017,11.4827218872,0.19,28.6973111675,21.1876739666,21.999892511,16.3145089543,0.142019907065,2.5096137175,1.33218660668,0.0610841626681,0.0,6.13414096632,10.180367988,3.91894800644,4.82548551375,11.7085029563,0.66919597076,7.21087054406
2008-09-03,0.0,914.4875,9.983333,29.7,20.620833,17.2,55.625,28.0,16.0,5.166667,,23.45,55.625,3.86441413768,-29.36888888,-0.512583808608,830.93,91.8558837114,247.0,0.985335520123,0.11290512301,1.5069435563,11.5122007654,0.19,28.9205649334,19.4274312011,22.1710430004,14.9591220249,0.173997451748,3.06651142711,1.70574698133,0.0610841626681,0.0,4.98081380469,9.97830822017,3.9579812335,5.33884790588,11.7995904928,0.657474454951,8.12023625508
2008-09-04,11.4,920.477273,7.2,11.8,7.204545,6.6,100.0,100.0,9.2,1.909091,,9.2,100.0,1.42790666604,-29.36888888,-0.512583808608,830.93,91.8558837114,248.0,0.985846566049,0.106121697099,1.51081455617,11.541773026,0.19,29.1443467841,12.6272738338,22.3425983296,9.72300085206,0.0784812507967,1.17942261991,1.17942261991,0.0610841626681,0.0,2.42035775697,7.3026430951,1.68386690354,1.38182087604,11.8908934879,0.784886801786,1.76053524265
2008-09-05,5.8,921.018182,4.213636,5.3,4.213636,2.7,100.0,100.0,8.6,1.795455,,4.0,100.0,1.34291249767,-29.36888888,-0.512583808608,830.93,91.8558837114,249.0,0.986361805943,0.0993068250388,1.51469696839,11.5714324707,0.19,29.3685702688,8.99752536184,22.5144922235,6.92809452862,0.0572383765773,0.816265555171,0.816265555171,0.0610841626681,0.0,1.17080738199,5.75728714663,0.968755031738,0.919558695427,11.9823766697,0.787317635001,1.1679640523
