Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2007-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-23,,,,,,,,53.0,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-24,1.2,989.1,20.725,30.2,24.4625,20.0,81.416667,54.0,6.2,1.95,,25.1,81.416667,1.45850459658,-11.27249999,-0.196742239757,204.8,98.9024454361,144.0,0.973985933158,0.362411825046,1.4951500106,11.4221047128,0.19,29.6807665634,18.010625673,22.3821473424,13.8681817682,0.189663995598,3.31513215671,2.69907010863,0.065770126215,0.0,3.14812334438,10.7200584238,3.81610653444,3.49929548347,12.1097527579,0.779636847547,4.48836595458
2007-05-25,0.0,989.541667,21.65,29.9,25.075,22.4,82.791667,55.0,7.9,2.675,,26.15,82.791667,2.00076912607,-11.27249999,-0.196742239757,204.8,98.9024454361,145.0,0.973640280695,0.365621351292,1.4944153024,11.4164919557,0.19,29.5972711135,15.400538378,22.3191837576,11.8584145511,0.200239435466,3.46393540087,2.86784986219,0.065770126215,0.0,2.35717966729,9.50123488377,3.34294461133,3.25732679078,12.0756866143,0.766473632159,4.24975713986
2007-05-26,0.0,990.0875,21.9625,28.1,23.6875,21.6,90.75,65.0,10.6,2.679167,,24.85,90.75,2.0038858382,-11.27249999,-0.196742239757,204.8,98.9024454361,146.0,0.973302439186,0.368722536041,1.49370363881,11.4110552463,0.19,29.5162540453,14.2978757578,22.2580891105,11.0093643335,0.187216609407,3.19107395023,2.89589960983,0.065770126215,0.0,2.03664621801,8.97271811547,3.01179184191,2.69621692421,12.0426316505,0.768413797462,3.50880857829
2007-05-27,51.8,990.829167,22.0625,27.3,23.083333,22.0,94.208333,74.0,8.5,2.275,,24.65,94.208333,1.70158869601,-11.27249999,-0.196742239757,204.8,98.9024454361,147.0,0.97297250874,0.371714460345,1.49301539304,11.4057974359,0.19,29.4377642245,12.8764563018,22.1989002507,9.9148713524,0.185277908201,3.1362525191,2.95461121692,0.065770126215,0.0,1.66022263361,8.25464871879,2.69965614158,2.37103384513,12.0106078036,0.777059495729,3.05128996964
2007-05-28,16.2,991.1125,21.441667,27.3,23.629167,21.2,88.25,66.0,6.0,2.058333,,24.25,88.25,1.5395323804,-11.27249999,-0.196742239757,204.8,98.9024454361,148.0,0.972650587123,0.374596237631,1.49235093037,11.400721315,0.19,29.3618488828,13.7784992715,22.1416527951,10.6094444391,0.181451224045,3.07314816904,2.71205325918,0.065770126215,0.0,2.05884730056,8.55059713851,2.86155643828,2.64060579898,11.9796343442,0.781694306355,3.37805428223
2007-05-29,0.0,990.454167,21.933333,29.8,24.729167,21.1,85.541667,61.0,7.2,2.2,,25.45,85.541667,1.64549236537,-11.27249999,-0.196742239757,204.8,98.9024454361,149.0,0.972336769728,0.377367013968,1.49171060758,11.3958296093,0.19,29.2885535898,16.413876141,22.0863811079,12.6386846285,0.193135571074,3.3484776832,2.86434362933,0.065770126215,0.0,2.62792874654,10.010755882,3.50615944359,3.20201534982,11.9497298646,0.778663850785,4.11219211807
2007-05-30,0.0,991.008333,20.895833,30.1,24.870833,21.6,80.833333,49.0,6.8,2.091667,,25.85,80.833333,1.56446458154,-11.27249999,-0.196742239757,204.8,98.9024454361,150.0,0.972031149545,0.380025968315,1.49109477233,11.3911249745,0.19,29.2179222281,16.1849884031,22.0331182805,12.4624410704,0.19716845661,3.42380791529,2.76757805345,0.065770126215,0.0,2.69661095437,9.76583011598,3.48924157671,3.31950806614,11.9209122691,0.775599317646,4.27992649119
2007-05-31,0.0,992.9,20.8,29.1,23.404348,20.9,86.391304,56.0,10.5,2.830435,,25.0,86.391304,2.11702690144,-11.27249999,-0.196742239757,204.8,98.9024454361,151.0,0.971733817135,0.382572312766,1.4905037626,11.3866099927,0.19,29.1499969687,15.8598487425,21.9818961141,12.2120835317,0.188681826843,3.25032723394,2.80800008167,0.065770126215,0.0,2.55148960651,9.66059392524,3.35256501141,3.08058853989,11.8931987632,0.765177963053,4.0259765553
2007-06-01,11.8,993.675,20.25,25.7,22.541667,20.1,87.416667,68.0,12.4,3.320833,,22.9,87.416667,2.4838206128,-11.27249999,-0.196742239757,204.8,98.9024454361,152.0,0.971444860606,0.385005292783,1.48993790608,11.3822871673,0.19,29.0848182481,13.0771759977,21.9327451016,10.0694255182,0.169024227534,2.82754072779,2.4717418623,0.065770126215,0.0,2.05567340046,8.01375211777,2.628710598,2.51235744976,11.8666058452,0.754687662908,3.32900294153
2007-06-02,0.6,992.852174,19.46087,25.7,22.352174,20.0,84.086957,66.0,8.6,2.369565,,22.85,84.086957,1.77231868943,-11.27249999,-0.196742239757,204.8,98.9024454361,153.0,0.971164365581,0.387324187424,1.48939751965,11.3781589191,0.19,29.0224247474,13.1651169843,21.8856944123,10.1371400779,0.168578127035,2.82028379876,2.37149082514,0.065770126215,0.0,2.16512333379,7.97201674415,2.64313697832,2.5821440932,11.8411492969,0.775036617917,3.33164141347
2007-06-03,,,,,,,,49.0,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-06,,,,,,,86.6,65.0,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-07,0.2,992.808696,20.152174,27.4,23.152174,20.4,84.304348,62.0,9.3,2.482609,,23.9,84.304348,1.85687007077,-11.27249999,-0.196742239757,204.8,98.9024454361,158.0,0.969891632987,0.397184524445,1.48708790027,11.3605147268,0.19,28.753464058,14.4541578935,21.6828722323,11.129701578,0.178157738803,3.02333903521,2.54880626147,0.065770126215,0.0,2.4479294474,8.68177213061,2.97689315629,2.82618918487,11.7314133357,0.772618448411,3.65793645063
2007-06-08,0.0,992.5875,17.416667,27.2,22.495833,18.9,75.166667,44.0,9.4,2.591667,,23.05,75.166667,1.93844011913,-11.27249999,-0.196742239757,204.8,98.9024454361,159.0,0.969663562999,0.398805673808,1.48670631223,11.3575996088,0.19,28.708493494,15.7145898418,21.6489601099,12.1002341782,0.17036851144,2.895555072,2.17649223877,0.065770126215,0.0,3.17701282814,8.92322135007,3.17051278813,3.21643900684,11.7130653456,0.754724239958,4.26174069488
2007-06-09,0.0,992.408333,18.883333,28.3,22.470833,18.1,81.041667,57.0,8.1,2.629167,,23.2,81.041667,1.96648828445,-11.27249999,-0.196742239757,204.8,98.9024454361,160.0,0.969444482353,0.400308648443,1.48635206332,11.3548933465,0.19,28.6665282352,17.395174356,21.6173142761,13.3942842541,0.171721806156,2.96173199556,2.40023698127,0.065770126215,0.0,3.43437930622,9.95990494789,3.52246787496,3.26318253356,11.69594352,0.764461941745,4.26860037808
2007-06-10,11.2,992.470833,21.0,27.1,22.6375,20.8,90.916667,69.0,10.8,2.866667,,23.95,90.916667,2.1441266648,-11.27249999,-0.196742239757,204.8,98.9024454361,161.0,0.969234455965,0.401693002986,1.48602536473,11.3523975531,0.19,28.6275923024,13.6523904171,21.5879528449,10.5123406212,0.178625127175,3.02146344621,2.74701385992,0.065770126215,0.0,2.0792736703,8.43306695089,2.81513727495,2.5035574926,11.6800576594,0.764402909821,3.27518048458
2007-06-11,4.0,992.641667,20.4625,28.0,23.083333,20.2,86.625,57.0,9.9,2.479167,,24.1,86.625,1.85429562317,-11.27249999,-0.196742239757,204.8,98.9024454361,162.0,0.969033546073,0.402958327222,1.48572641231,11.3501137248,0.19,28.5917078252,15.1719359106,21.5608925042,11.6823906512,0.180033500425,3.07365903075,2.66255713539,0.065770126215,0.0,2.56495789074,9.11743276046,3.13970916417,2.85999307757,11.6654167927,0.772692077612,3.70133609549
