Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2010-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-11,,,,,,,,27.0,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-12,0.0,908.145833,13.245833,33.7,25.520833,17.7,50.875,23.0,9.3,1.904167,,25.7,50.875,1.42422375495,-16.67972221,-0.291116070883,952.0,90.5414936318,285.0,1.00635090221,-0.149598464318,1.61597308136,12.3451249825,0.16,38.4067356248,24.5803107999,29.5363159649,18.9268393159,0.195647896693,3.62821326052,1.84585349629,0.0602100932651,0.0,4.55130639157,14.3755329243,6.2711132436,5.64196799604,15.6699481349,0.714762481421,7.89348649753
2010-10-13,0.0,907.508333,12.6625,34.1,25.708333,18.8,46.625,21.0,9.6,1.591667,,26.45,46.625,1.19048904396,-16.67972221,-0.291116070883,952.0,90.5414936318,286.0,1.00690738332,-0.156128719202,1.61797832194,12.3604438921,0.16,38.505325692,24.098305139,29.6121356701,18.555694957,0.20335056952,3.75953686406,1.75288406287,0.0602100932651,0.0,4.59181274143,13.9638822156,6.25414276407,5.52506683032,15.7101728823,0.709229672449,7.79023642827
2010-10-14,2.4,908.575,16.55,33.4,24.741667,20.7,64.166667,30.0,7.5,1.471429,,27.05,64.166667,1.10055690258,-16.67972221,-0.291116070883,952.0,90.5414936318,287.0,1.00746181762,-0.162612709777,1.61997362719,12.3756869014,0.16,38.6018917101,22.010526502,29.6863988007,16.9481054065,0.209694963613,3.79282819656,2.43373143877,0.0602100932651,0.0,3.16066330036,13.7874421062,5.78976444635,4.95743358154,15.7495718177,0.756527715756,6.55287767823
2010-10-15,66.2,909.879167,18.05,24.8,20.5125,17.9,86.291667,68.0,6.2,1.204762,,21.35,86.291667,0.901103033221,-16.67972221,-0.291116070883,952.0,90.5414936318,288.0,1.00801404083,-0.169048514696,1.62195850075,12.3908502184,0.16,38.6964308333,16.2635533151,29.7591031681,12.5229360526,0.155649520357,2.59064121916,2.235507494,0.0602100932651,0.0,1.87072597443,10.6522100782,3.73435172855,3.13854761857,15.78814378,0.799953385685,3.92341313223
2010-10-16,0.2,908.004167,17.770833,31.3,24.25,19.3,70.291667,37.0,6.5,0.8375,,25.3,70.291667,0.626409025453,-16.67972221,-0.291116070883,952.0,90.5414936318,289.0,1.0085638893,-0.175434226892,1.62393243932,12.4059299983,0.16,38.7889420971,21.4990139149,29.8302480303,16.5542407144,0.191641257278,3.40437625638,2.39299282156,0.0602100932651,0.0,2.99874239107,13.5554983234,5.43455298592,4.43936440015,15.8258883756,0.782857028119,5.67072178022
2010-10-17,0.2,907.058333,18.191667,30.6,22.8125,18.9,76.791667,37.0,11.8,1.425,,24.75,76.791667,1.06583028211,-16.67972221,-0.291116070883,952.0,90.5414936318,290.0,1.00911120011,-0.18176795414,1.62589493262,12.4209223428,0.16,38.879426385,21.278095923,29.8998340671,16.3841338607,0.186245133256,3.28750689409,2.52453134671,0.0602100932651,0.0,2.77906443535,13.6050694253,5.31007118662,4.40527175111,15.8628059651,0.782676402979,5.6284714019
