Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2007-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-24,,,,,,,,47.0,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-25,0.0,959.208333,20.295833,29.2,23.891667,20.8,80.833333,61.0,9.5,4.3,,25.0,80.833333,3.21618962322,-31.40333333,-0.54809156271,446.81,96.128735793,25.0,1.02999098203,-0.334966021003,1.78492755538,13.635842088,0.19,42.3297196595,23.3098047756,32.1255565855,17.9485496772,0.188681826843,3.25441222666,2.63064987237,0.0639256093023,0.0,2.75809082354,15.1904588536,4.92738847526,4.82684498195,17.2705256211,0.728359981454,6.62700464722
2007-01-26,1.6,958.338095,20.085714,27.2,,20.2,89.047619,63.0,11.1,4.433333,,23.7,89.047619,3.31591618393,-31.40333333,-0.54809156271,446.81,96.128735793,26.0,1.02974955558,-0.330876612769,1.78206808306,13.6139973286,0.19,42.223940005,21.225668479,32.0452765764,16.3437647289,0.176298483896,2.98738800001,2.6601978843,0.0639256093023,0.0,2.31566045602,14.0281042728,4.35054706832,3.90470471385,17.227367522,0.730889729574,5.34239920997
2007-01-27,,956.442105,19.236842,31.8,,18.9,69.421053,39.0,9.0,4.005263,,25.35,69.421053,2.99574076718,-31.40333333,-0.54809156271,446.81,96.128735793,27.0,1.02949931369,-0.326689158653,1.77915017353,13.5917061418,0.19,42.1150733141,28.7399505898,31.9626537038,22.1297619542,0.192138276132,3.44251139151,2.38982765763,0.0639256093023,0.0,4.16765046388,17.9621114903,6.12493120887,6.27762585487,17.1829499122,0.713348630108,8.8002213643
2007-01-28,0.0,959.133333,18.583333,26.4,20.629167,18.8,88.375,65.0,12.1,6.525,,22.6,88.375,4.88038076547,-31.40333333,-0.54809156271,446.81,96.128735793,28.0,1.02924033051,-0.322404899489,1.77617521797,13.5689791554,0.19,42.0031234064,22.0009778294,31.8776908662,16.9407529287,0.166362501143,2.80593563802,2.4797456201,0.0639256093023,0.0,2.611434268,14.3293186607,4.38993153075,3.81272623675,17.1372743498,0.686146042542,5.55672699448
2007-01-29,2.4,960.6375,17.7,20.7,18.4,17.7,95.833333,85.0,10.9,4.770833,,19.2,95.833333,3.5683496718,-31.40333333,-0.54809156271,446.81,96.128735793,29.0,1.0289726828,-0.318025104796,1.77314460828,13.5458270028,0.19,41.8880949138,13.7849386383,31.7903915791,10.6144027515,0.138586089744,2.23346004562,2.14039920294,0.0639256093023,0.0,1.13996550259,9.47443724894,2.51907419723,2.1462527722,17.0903427248,0.723670131821,2.96578880048
2007-01-30,3.4,961.670833,18.191667,25.9,20.2125,17.4,88.875,66.0,11.2,4.641667,,21.65,88.875,3.47173982322,-31.40333333,-0.54809156271,446.81,96.128735793,30.0,1.02869644985,-0.3135510724,1.77005973542,13.5222603101,0.19,41.7699933266,23.1380880649,31.7007600093,17.8163278099,0.158165923208,2.66450870203,2.36808210892,0.0639256093023,0.0,2.93470924205,14.8816185679,4.50825917679,3.90282292062,17.0421572772,0.726433173491,5.37258355351
2007-01-31,0.6,961.325,16.341667,26.9,20.954167,16.5,77.416667,45.0,10.6,3.979167,,21.7,77.416667,2.97622223592,-31.40333333,-0.54809156271,446.81,96.128735793,31.0,1.02841171352,-0.308984128054,1.7669219878,13.498289684,0.19,41.6488250404,25.5195507416,31.6088010106,19.650054071,0.158588647103,2.71082625245,2.09863133281,0.0639256093023,0.0,3.76910646324,15.8809476078,4.97856886015,4.81637481607,16.9927206165,0.729174469527,6.60524335032
2007-02-01,0.0,961.745833,16.829167,29.7,22.6875,18.1,72.583333,37.0,9.5,4.241667,,23.9,72.583333,3.17255939315,-31.40333333,-0.54809156271,446.81,96.128735793,32.0,1.0281185582,-0.304325625043,1.76373274975,13.4739257,0.19,41.5245974022,26.8712596884,31.514520159,20.69086996,0.178157738803,3.12379990769,2.26735808925,0.0639256093023,0.0,3.96048871575,16.7303812443,5.53424624641,5.60260763999,16.9420357401,0.714530365323,7.84096507565
