Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2006-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-22,,,,,,,,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-23,,1010.8125,19.758333,30.9,23.629167,20.0,80.25,49.0,,,,25.45,80.25,,-22.3761111,-0.390536812487,28.0,100.969459742,266.0,0.995610514684,-0.019373714807,1.57877323011,12.0609390525,0.19,35.031529039,21.9748512275,26.2932644355,16.9206354452,0.193135571074,3.4026799676,2.730650674,0.0671446907282,0.0,3.30314392002,13.6174915251,4.69403640499,,14.2928638479,,
2006-09-24,1.6,1011.154167,19.258333,25.1,21.7,20.5,86.666667,69.0,,,,22.8,86.666667,,-22.3761111,-0.390536812487,28.0,100.969459742,267.0,0.996174158213,-0.0264032042338,1.58166880653,12.0830596269,0.19,35.2040817854,14.3458253086,26.4227756248,11.0462854876,0.168133020658,2.79916852133,2.42594606115,0.0671446907282,0.0,1.75737843413,9.28890705349,2.87664301192,,14.3632653684,,
2006-09-25,7.2,1017.725,16.766667,23.3,18.979167,17.5,87.541667,66.0,,,,20.4,87.541667,,-22.3761111,-0.390536812487,28.0,100.969459742,268.0,0.996738935422,-0.0334248698212,1.58456232464,12.105164477,0.19,35.3752298416,16.1870186836,26.5512325099,12.4640043864,0.147902937405,2.43040405229,2.12761622221,0.0671446907282,0.0,2.34025992934,10.123744457,3.0539690332,,14.4330937754,,
2006-09-26,2.4,1021.279167,16.108333,22.3,18.9,16.6,84.666667,61.0,7.6,,,19.45,84.666667,,-22.3761111,-0.390536812487,28.0,100.969459742,269.0,0.997304678954,-0.0404366308984,1.58745323239,12.1272493854,0.19,35.5449184157,16.1238426222,26.6785939661,12.4153588191,0.140484980173,2.29090834034,1.93963573579,0.0671446907282,0.0,2.42992680929,9.98543200979,2.96639667577,,14.5023267136,,
2006-09-27,0.2,1022.55,14.725,23.7,19.554167,16.2,75.458333,49.0,11.1,3.104167,,19.95,75.458333,2.32176504515,-22.3761111,-0.390536812487,28.0,100.969459742,270.0,0.997871221168,-0.0474364097292,1.59034097527,12.149310116,0.19,35.7130944444,18.5828240542,26.8048201662,14.3087745217,0.144348898477,2.38612625255,1.80053109345,0.0671446907282,0.0,3.22916360282,11.0796109189,3.46467952101,3.52740435757,14.5709425333,0.744303542924,4.73920135286
2006-09-28,0.0,1017.622727,15.336364,26.9,20.804545,15.6,73.0,41.0,14.6,4.681818,,21.25,73.0,3.50177080684,-22.3761111,-0.390536812487,28.0,100.969459742,271.0,0.998438394185,-0.054422132128,1.59322499573,12.1713424093,0.19,35.8797066249,22.916152623,26.9298726044,17.6454375197,0.154818274862,2.65841207124,1.94064081201,0.0671446907282,0.0,4.27507173288,13.3703657869,4.41974427957,4.50718036435,14.638920303,0.705916607484,6.3848623429
2006-09-29,0.0,1013.158333,17.083333,29.6,22.708333,17.5,72.958333,44.0,10.4,3.495833,,23.55,72.958333,2.61471205096,-22.3761111,-0.390536812487,28.0,100.969459742,272.0,0.99900602994,-0.0613917280745,1.59610473272,12.1933419794,0.19,36.0447054448,23.8225236603,27.0537141187,18.3433432184,0.174914805675,3.07333431251,2.24225348192,0.0671446907282,0.0,4.16544586215,14.1778973562,4.86516617887,4.820609903,14.7062398215,0.731206524655,6.59267900443
2006-09-30,0.0,1017.354167,18.279167,23.3,21.154167,19.5,83.791667,77.0,9.4,2.241667,,21.4,83.791667,1.67665724282,-22.3761111,-0.390536812487,28.0,100.969459742,273.0,0.99957396023,-0.0683431323271,1.59897962117,12.2153045094,0.19,36.2080432083,13.4106693296,27.1763089104,10.3262153838,0.156066555497,2.56385061533,2.14829316998,0.0671446907282,0.0,1.57361360262,8.75260178118,2.59639592777,2.67829370533,14.772881629,0.777424746986,3.44508419074
2006-10-01,0.4,1018.025,17.025,22.1,20.441667,18.8,81.25,68.0,7.6,2.3875,,20.45,81.25,1.78573319196,-22.3761111,-0.390536812487,28.0,100.969459742,274.0,1.00014201676,-0.0752742850346,1.6018490915,12.237225648,0.19,36.3696740603,12.5530708464,27.2976225627,9.66586455169,0.148302359848,2.41510708831,1.96227450925,0.0671446907282,0.0,1.42007806646,8.24578648524,2.3714600755,2.59725886165,14.8388270166,0.769991112114,3.37310239143
2006-10-02,0.0,1013.8625,18.691667,24.1,21.091667,19.3,86.291667,74.0,10.4,3.291667,,21.7,86.291667,2.46200587174,-22.3761111,-0.390536812487,28.0,100.969459742,275.0,1.00071003122,-0.0821831323468,1.60471256916,12.2591010059,0.19,36.5295540074,15.2061261665,27.4176220558,11.7087171482,0.158588647103,2.62036633451,2.26115779155,0.0671446907282,0.0,1.91414294173,9.7945742065,2.96653914416,2.89103911638,14.904058035,0.755311564503,3.82761134908
2006-10-03,2.0,1010.195833,20.691667,28.9,23.133333,20.8,86.75,58.0,11.6,4.570833,,24.85,86.75,3.41875945676,-22.3761111,-0.390536812487,28.0,100.969459742,276.0,1.00127783527,-0.0890676270233,1.60756947412,12.2809261522,0.19,36.6876409362,19.8388227546,27.5362757811,15.275893521,0.187216609407,3.21960174587,2.79300451454,0.0671446907282,0.0,2.55571219551,12.7201813255,4.17897074626,3.81314150753,14.968557502,0.727948411971,5.2382029342
