Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2006-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-15,,,,,,,,38.0,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-16,,938.714286,14.461905,31.5,,18.1,66.619048,25.0,11.1,1.828571,,24.8,66.619048,1.36768164547,-23.89083333,-0.416973702654,710.0,93.1841380683,228.0,0.976615319617,0.233213252308,1.4653855133,11.1947207029,0.16,27.4376207048,16.0701092775,20.9678297426,12.3739841437,0.18673033902,3.34953576088,2.23142883632,0.0619674518155,0.0,3.47313404569,8.900850098,4.01510073288,3.47552487278,11.1945492476,0.754140926446,4.60858806478
2006-08-17,1.6,941.291304,15.117391,20.2,17.021739,14.9,89.043478,71.0,10.4,3.76087,,17.55,89.043478,2.81294676007,-23.89083333,-0.416973702654,710.0,93.1841380683,229.0,0.977019584555,0.227395099211,1.46811911679,11.2156038953,0.16,27.6168967451,10.172619344,21.1048324926,7.83291689485,0.12659025843,2.03089286766,1.80837764382,0.0619674518155,0.0,1.59860819112,6.23430870373,2.10906628019,1.78409209592,11.267693872,0.745274655097,2.39387195542
2006-08-18,0.0,941.370833,15.0625,22.7,17.5,15.3,86.125,65.0,10.6,3.083333,,19.0,86.125,2.30618223245,-23.89083333,-0.416973702654,710.0,93.1841380683,230.0,0.977430659086,0.221509564039,1.47087612109,11.2366658567,0.16,27.7977461125,12.0988871667,21.2430375792,9.31614311835,0.137082666112,2.24871276103,1.93670386544,0.0619674518155,0.0,2.17435974789,7.14178337046,2.61132701496,2.16794979658,11.3414804139,0.759768120587,2.85343611799
2006-08-19,0.0,939.370833,14.05,18.3,16.1,14.6,87.875,75.0,9.2,2.9625,,16.45,87.875,2.21580506019,-23.89083333,-0.416973702654,710.0,93.1841380683,231.0,0.9778484214,0.215558390802,1.47365568056,11.2579001269,0.16,27.9800891679,8.6113241796,21.3823841421,6.63071961829,0.119092113324,1.88258373282,1.65432045521,0.0619674518155,0.0,1.06869294492,5.56202667337,1.72981050873,1.6145774326,11.4158763805,0.762352907713,2.11788715733
2006-08-20,0.0,938.5875,10.479167,24.1,16.45,12.5,75.208333,24.0,8.5,2.133333,,18.3,75.208333,1.59562871104,-23.89083333,-0.416973702654,710.0,93.1841380683,232.0,0.978272747705,0.209543342961,1.47645696092,11.2793003324,0.16,28.1638456654,15.3476163004,21.5228108575,11.8176645513,0.131928959656,2.22567783459,1.67389519734,0.0619674518155,0.0,3.45201154722,8.36565300407,3.24949708262,2.72009967686,11.4908490315,0.764606259011,3.55751688506
2006-08-21,0.0,942.695833,7.141667,18.9,12.266667,7.8,75.833333,33.0,10.4,2.308333,,13.35,75.833333,1.7265201492,-23.89083333,-0.416973702654,710.0,93.1841380683,233.0,0.978703512263,0.203466202906,1.47927913941,11.300860188,0.16,28.3489348097,15.1118702917,21.6642559816,11.6361401246,0.0999565174527,1.62098262809,1.22924515423,0.0619674518155,0.0,3.62032610575,8.01581401886,2.76085936497,2.31281139389,11.5663654024,0.762021842243,3.03509855713
2006-08-22,0.0,944.154167,3.8,19.9,10.966667,3.3,66.958333,20.0,9.9,2.516667,,11.6,66.958333,1.88234378849,-23.89083333,-0.416973702654,710.0,93.1841380683,234.0,0.979140587431,0.197328771424,1.48212140487,11.3225734967,0.16,28.5352753145,18.6018481035,21.8066573953,14.3234230397,0.0903590256776,1.54894920807,1.03715056874,0.0619674518155,0.0,5.12791538424,9.19550765542,3.20753527033,2.74912401383,11.6423923283,0.740133064312,3.71436454657
2006-08-23,0.0,942.579167,3.320833,25.2,12.908333,2.6,63.958333,15.0,6.1,0.825,,13.9,63.958333,0.617059637014,-23.89083333,-0.416973702654,710.0,93.1841380683,235.0,0.979583843692,0.191132867169,1.48498295775,11.3444341504,0.16,28.7227854618,21.8474501262,21.9499526499,16.8225365972,0.103146471653,1.97111716598,1.26069368084,0.0619674518155,0.0,6.10406832232,10.7184682748,4.06188885118,3.01092049006,11.7188964684,0.769900273897,3.91079285479
