Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2008-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-26,,,,,,,69.769231,51.0,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-27,0.0,1011.7625,22.325,33.1,28.0375,23.7,72.833333,47.0,6.7,1.341667,,28.4,72.833333,1.00350127517,-2.23972221,-0.0390905268945,9.92,101.182794221,179.0,0.967059877362,0.406031908387,1.55398110628,11.8715411777,0.16,32.4905967264,15.9382853229,24.3743936792,12.2724796986,0.224580620231,3.99451943511,2.90934164192,0.067286558157,0.0,2.18937787493,10.0831018237,4.31868560594,3.62964839484,13.2561634644,0.777046990733,4.67107966201
2008-06-28,0.0,1013.204167,22.233333,32.8,28.129167,23.6,72.333333,49.0,5.8,1.2625,,28.2,72.333333,0.9442882324,-2.23972221,-0.0390905268945,9.92,101.182794221,180.0,0.967030554202,0.405125124554,1.5540231156,11.8718621053,0.16,32.5044429026,15.7745370822,24.3847810585,12.1463935533,0.222320915729,3.94350749685,2.85247040957,0.067286558157,0.0,2.19445649172,9.95193706156,4.2558123594,3.56623015048,13.2618127043,0.777775695764,4.58516532453
2008-06-29,0.0,1012.929167,21.358333,32.8,27.445833,22.8,72.166667,43.0,6.5,1.195833,,27.8,72.166667,0.894424578071,-2.23972221,-0.0390905268945,9.92,101.182794221,181.0,0.967011000599,0.404098293404,1.55407064699,11.8722252184,0.16,32.5205479663,16.4542403728,24.3968630514,12.6697650871,0.217858772427,3.87481161343,2.79632239394,0.067286558157,0.0,2.3913255024,10.2784395847,4.40058786227,3.62495971519,13.2683835702,0.778878718991,4.6540746676
