Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2007-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-27,,,,,,,,47.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-28,12.6,979.4125,18.625,30.2,24.15,19.3,73.666667,45.0,17.3,1.4125,,24.75,73.666667,1.05648089367,-10.07722221,-0.17588070702,291.85,97.8973889839,240.0,0.981888182377,0.159341089422,1.54223270611,11.7817900116,0.16,34.2808299242,18.1085867972,25.9107196474,13.9436118339,0.186245133256,3.26542058358,2.40552650746,0.0651017636743,0.0,2.82170588438,11.1219059495,4.51910195962,3.72690795892,13.9865786091,0.777125131151,4.79576301104
2007-08-29,0.0,979.408333,18.791667,33.8,24.725,18.7,74.291667,35.0,8.1,1.4,,26.25,74.291667,1.04713150524,-10.07722221,-0.17588070702,291.85,97.8973889839,241.0,0.982365705577,0.152833472186,1.54341832911,11.7908475042,0.16,34.3983410225,21.386807186,25.9995388834,16.4678415333,0.20127199806,3.70845673653,2.75507432955,0.0651017636743,0.0,3.23724394045,13.2305975928,5.52535114364,4.42735709367,14.0345231372,0.778575756564,5.68648208776
2007-08-30,0.0,978.558333,17.6625,34.2,25.891667,20.9,62.875,36.0,9.6,2.120833,,27.55,62.875,1.5862793226,-10.07722221,-0.17588070702,291.85,97.8973889839,242.0,0.982848454199,0.146280567095,1.54460976515,11.7999494051,0.16,34.5154139983,20.1399732822,26.0880269702,15.5077794273,0.215108339056,3.92527562881,2.46801705161,0.0651017636743,0.0,3.34164472801,12.1661346993,5.35678477865,4.81538721813,14.0822889113,0.73978801237,6.5091446977
2007-08-31,0.0,979.7375,18.404167,33.7,25.375,19.8,70.791667,29.0,9.5,1.454167,,26.75,70.791667,1.08764577112,-10.07722221,-0.17588070702,291.85,97.8973889839,243.0,0.983336285194,0.139684315914,1.54580672387,11.8090934961,0.16,34.6319811961,20.6587823315,26.1761327713,15.9072623952,0.206502273136,3.77026927539,2.66903647044,0.0651017636743,0.0,3.16823099159,12.7390314036,5.39784543556,4.4217699846,14.129848328,0.77065836898,5.73765258716
2007-09-01,0.0,980.183333,18.491667,33.6,24.375,17.8,75.166667,32.0,4.0,0.85,,25.7,75.166667,0.635758413893,-10.07722221,-0.17588070702,291.85,97.8973889839,244.0,0.983829054008,0.133046673256,1.54700891859,11.8182775872,0.16,34.7479759193,22.0992755989,26.2638058749,17.0164422111,0.195647896693,3.6200533956,2.72107348109,0.0651017636743,0.0,3.36670773096,13.6497344802,5.63813293535,4.37261521586,14.1771741751,0.791980936727,5.5211116999
2007-09-02,0.0,979.570833,17.4375,34.4,25.0125,17.1,69.5,28.0,6.2,1.204167,,25.75,69.5,0.900658002332,-10.07722221,-0.17588070702,291.85,97.8973889839,245.0,0.984326614622,0.126369605997,1.54821606627,11.8274995162,0.16,34.863332497,23.2012792935,26.3509966446,17.864985056,0.196153649172,3.69446120049,2.56765053434,0.0651017636743,0.0,3.81573179025,14.0492532658,5.92608815811,4.70644465592,14.2242396588,0.773427179448,6.0851813603
2007-09-03,0.0,979.504167,19.033333,31.9,23.683333,16.9,78.0,46.0,5.0,0.95,,24.4,78.0,0.71055352141,-10.07722221,-0.17588070702,291.85,97.8973889839,246.0,0.984828819598,0.119655092697,1.54942788735,11.8367571474,0.16,34.977986351,21.6750653794,26.4376562696,16.6898003421,0.182878347258,3.32672805142,2.59484788011,0.0651017636743,0.0,3.34293900565,13.3468613365,5.36464370659,4.16491876869,14.2710184312,0.795023946566,5.2387337346
2007-09-04,0.0,979.25,19.2875,33.0,24.15,17.7,78.041667,40.0,5.1,1.0,,25.35,78.041667,0.747951075168,-10.07722221,-0.17588070702,291.85,97.8973889839,247.0,0.985335520123,0.11290512301,1.55064410565,11.8460483708,0.16,35.0918740603,21.9620188586,26.5237368141,16.9107545211,0.192138276132,3.52776200768,2.75312427858,0.0651017636743,0.0,3.23219648042,13.6785580407,5.55803243213,4.33198715667,14.3174846166,0.794029172591,5.45570277038
2007-09-05,0.0,979.554167,16.875,33.7,24.2625,18.0,70.291667,25.0,9.0,1.65,,25.85,70.291667,1.23411927403,-10.07722221,-0.17588070702,291.85,97.8973889839,248.0,0.985846566049,0.106121697099,1.55186444821,11.8553711012,0.16,35.2049334259,22.3189282605,26.6091912658,17.1855747606,0.19716845661,3.64751975197,2.56390243782,0.0651017636743,0.0,3.56622937731,13.6193453833,5.71380744691,4.68872614225,14.3636128378,0.76547651501,6.12523839767
2007-09-06,0.0,980.266667,15.5625,33.9,23.8,16.7,67.041667,25.0,9.0,1.675,,25.3,67.041667,1.25281805091,-10.07722221,-0.17588070702,291.85,97.8973889839,249.0,0.986361805943,0.0993068250388,1.55308864518,11.8647232772,0.16,35.3171035337,23.4352334783,26.6939735836,18.0451297783,0.191641257278,3.59545495655,2.4104529391,0.0651017636743,0.0,4.00487470266,14.0402550756,5.92399347148,4.8841200887,14.4093782417,0.758311698965,6.44078166718
2007-09-07,0.0,979.9,15.125,33.3,23.004167,15.6,67.958333,25.0,6.3,1.091667,,24.45,67.958333,0.816513506375,-10.07722221,-0.17588070702,291.85,97.8973889839,250.0,0.986881087129,0.092462526223,1.55431642965,11.8741028596,0.16,35.4283248158,23.8482894189,26.7780387438,18.3631828526,0.183356152329,3.44388038353,2.34040369916,0.0651017636743,0.0,4.14668561431,14.2164972382,5.90951668692,4.65613816424,14.4547565249,0.772692011509,6.02586553877
2007-09-08,,,,31.4,,15.1,62.5625,37.0,3.5,,,23.25,62.5625,,-10.07722221,-0.17588070702,291.85,97.8973889839,251.0,0.987404255731,0.0855908287651,1.55554753748,11.8835078306,0.16,35.5385391112,22.9569060066,26.8613427862,17.6768176251,0.172174915083,3.15613686217,1.9745581244,0.0651017636743,0.0,4.3782121566,13.2986054684,5.52706451555,,14.4997239574,,
2007-09-09,,,,,,,70.714286,55.0,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-09-10,,,,,,19.2,80.615385,55.0,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-09-11,,,,,,,63.785714,34.0,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-09-12,,977.136842,20.005263,34.4,,18.9,65.684211,35.0,6.8,1.205263,,26.65,65.684211,0.90147775671,-10.07722221,-0.17588070702,291.85,97.8973889839,255.0,0.989532687477,0.0578708862542,1.56050000808,11.9213419191,0.16,35.9682156674,22.6571210703,27.1861082254,17.4459832242,0.205447171836,3.81130048969,2.5034226555,0.0651017636743,0.0,3.65275736647,13.7932258577,5.90669447019,4.77351802369,14.6750319923,0.765495112244,6.23585696021
2007-09-13,,976.611111,18.905556,34.8,,19.5,63.666667,31.0,6.6,1.327778,,27.15,63.666667,0.993112982684,-10.07722221,-0.17588070702,291.85,97.8973889839,256.0,0.990072946348,0.0508928802825,1.56174385646,11.9308442208,0.16,36.072575849,22.5757846307,27.264987512,17.3833541656,0.210768374513,3.91385227135,2.49181929247,0.0651017636743,0.0,3.65801533739,13.7253388283,5.95169360982,4.88822778096,14.7176109464,0.758505003919,6.44455574544
2007-09-14,,977.03,19.195,33.7,,18.1,70.0,37.0,5.7,1.075,,25.9,70.0,0.804047405806,-10.07722221,-0.17588070702,291.85,97.8973889839,257.0,0.99061614682,0.043899793652,1.56298949228,11.9403601774,0.16,36.1756127751,22.8611555239,27.3428666331,17.6030897534,0.19767751536,3.65402646001,2.55781852201,0.0651017636743,0.0,3.56010981583,14.0429799376,5.85932559136,4.65247944529,14.7596500123,0.777194221735,5.98625068892
2007-09-15,,,,33.2,,18.3,68.352941,43.0,4.9,,,25.75,68.352941,,-10.07722221,-0.17588070702,291.85,97.8973889839,258.0,0.99116212793,0.0368936985652,1.56423666594,11.9498878824,0.16,36.2772796714,22.4051486673,27.419710235,17.2519644738,0.196153649172,3.59504911311,2.4573217992,0.0651017636743,0.0,3.56633647421,13.6856279996,5.72273987647,,14.8011301059,,
2007-09-16,,,,33.7,,19.1,71.470588,43.0,5.6,,,26.4,71.470588,,-10.07722221,-0.17588070702,291.85,97.8973889839,259.0,0.991710727892,0.0298766710792,1.56548512916,11.9594254389,0.16,36.3775315863,22.2397364836,27.4954843416,17.1245970924,0.202829241073,3.72109496765,2.65948845341,0.0651017636743,0.0,3.28341277306,13.8411843193,5.76527360785,,14.8420328872,,
2007-09-17,,,,32.8,,19.8,74.8125,52.0,13.0,,,26.3,74.8125,,-10.07722221,-0.17588070702,291.85,97.8973889839,260.0,0.992261784144,0.0228507904909,1.56673463477,11.9689709586,0.16,36.4763254339,21.0427618708,27.570156387,16.2029266405,0.201789957264,3.64174012142,2.72447682834,0.0651017636743,0.0,2.93012955457,13.2727970859,5.44263670821,,14.882340777,,
2007-09-18,,,,31.6,,20.6,75.266667,57.0,7.1,,,26.1,75.266667,,-10.07722221,-0.17588070702,291.85,97.8973889839,261.0,0.992815133397,0.0158181387201,1.56798493648,11.9785225601,0.16,36.5736200337,19.4081559803,27.6436952454,14.9442801048,0.199724828248,3.53745099585,2.66252146134,0.0651017636743,0.0,2.62786848733,12.3164116175,4.99708584879,,14.9220369737,,
2007-09-19,,,,32.0,,21.5,69.6875,42.0,9.8,,,26.75,69.6875,,-10.07722221,-0.17588070702,291.85,97.8973889839,262.0,0.993370611681,0.0087807996935,1.56923578869,11.9880783671,0.16,36.6693761482,19.0115774711,27.7160712597,14.6389146527,0.206502273136,3.65959755846,2.55028204855,0.0651017636743,0.0,2.66507365401,11.9738409987,4.96745427822,,14.9611054685,,
2007-09-20,0.0,977.677273,20.386364,34.4,26.677273,19.8,71.545455,36.0,6.4,1.022727,,27.1,71.545455,0.764949759253,-10.07722221,-0.17588070702,291.85,97.8973889839,263.0,0.993928054395,0.00174085872642,1.57048694629,11.997636507,0.16,36.7635565177,22.4757363543,27.7872562677,17.3063169928,0.210231092991,3.87418369371,2.7718023512,0.0651017636743,0.0,3.17258262585,14.133734367,5.91872669794,4.71131275439,14.9995310592,0.781370888222,6.02954733201
2007-09-21,0.0,976.834783,19.834783,36.4,26.8,19.8,71.347826,28.0,7.1,1.0,,28.1,71.347826,0.747951075168,-10.07722221,-0.17588070702,291.85,97.8973889839,264.0,0.994487296358,-0.00529959809467,1.57173816441,12.0071951094,0.16,36.8561258929,24.0261237358,27.8572236265,18.5001152766,0.22119824571,4.19105911963,2.99022956823,0.0651017636743,0.0,3.23463663539,15.2654786412,6.46791660111,5.12609732337,15.0372993643,0.781469644704,6.55956038486
