Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2008-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-08,,947.354167,19.766667,29.7,22.270833,,86.75,53.0,10.5,1.533333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-09,6.8,947.886957,20.073913,28.1,22.865217,19.8,85.043478,62.0,8.5,1.978261,,23.95,85.043478,1.47964244191,-7.07777777,-0.123530525811,577.95,94.6522536151,69.0,1.01233275059,-0.0821453415673,1.58101889855,12.0780946957,0.16,38.2385379085,17.6262654816,29.120902691,13.5722244208,0.178625127175,3.05574171196,2.59870903054,0.062943748654,0.0,2.04253018819,11.5296942326,4.31603346432,3.54743224552,15.6013234667,0.783407158596,4.52821014793
2008-03-10,,,,,,,,57.0,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-11,0.0,946.295833,20.5125,29.0,23.279167,19.7,85.375,61.0,7.5,2.054167,,24.35,85.375,1.53641641622,-7.07777777,-0.123530525811,577.95,94.6522536151,71.0,1.01127183538,-0.0683050971817,1.57929059082,12.0648913971,0.16,38.1355621713,18.607653479,29.0424805916,14.3278931788,0.182401592075,3.15044298558,2.68969069894,0.062943748654,0.0,2.18687676981,12.141016409,4.59999336462,3.73221403559,15.5593093659,0.781783422931,4.77397438487
2008-03-12,2.2,947.054167,20.983333,24.8,22.395833,20.5,91.75,79.0,7.1,1.333333,,22.65,91.75,0.997267850907,-7.07777777,-0.123530525811,577.95,94.6522536151,72.0,1.0107362888,-0.0613535876349,1.57842380292,12.0582696253,0.16,38.0810765402,12.6346561656,29.0009865689,9.72868524749,0.166803648642,2.77093824989,2.54233584427,0.062943748654,0.0,1.04433330937,8.68435193813,2.99743635273,2.52779691614,15.5370792284,0.797203071899,3.17083188116
2008-03-13,16.4,947.325,20.475,29.3,23.191667,20.0,85.541667,55.0,9.4,1.695833,,24.65,85.541667,1.26840011566,-7.07777777,-0.123530525811,577.95,94.6522536151,73.0,1.01019756081,-0.054383897696,1.57755549666,12.0516362542,0.16,38.0245997589,18.5535110984,28.9579761678,14.2862035458,0.185277908201,3.20696523834,2.74329152499,0.062943748654,0.0,2.1504260083,12.1357775375,4.61925374305,3.73799054002,15.5140367016,0.789448689127,4.73493792757
2008-03-14,0.4,946.270833,20.266667,30.4,23.195833,19.2,84.958333,52.0,6.8,0.970833,,24.8,84.958333,0.726135586159,-7.07777777,-0.123530525811,577.95,94.6522536151,74.0,1.00965581108,-0.0473980926345,1.57668584872,12.0449926333,0.16,37.9661402387,20.3294412157,28.913455794,15.6536697361,0.18673033902,3.283175878,2.78933149541,0.062943748654,0.0,2.46398450257,13.1896852335,5.07929055829,4.04610510751,15.4901852174,0.804957454671,5.02648318123
2008-03-15,56.2,946.966667,20.225,29.5,23.1375,18.4,84.875,54.0,11.5,1.6375,,23.95,84.875,1.22476988559,-7.07777777,-0.123530525811,577.95,94.6522536151,75.0,1.00911120011,-0.0403982424952,1.57581503463,12.0383401037,0.16,37.9057087091,20.2062672609,28.8674336188,15.5588257909,0.178625127175,3.11968013787,2.64782851702,0.062943748654,0.0,2.55551315025,13.0033126406,4.94778237501,3.95069559117,15.4655291533,0.790696513707,4.99647528815
