Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2008-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-14,,,,,,,,76.0,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-15,,998.75,22.508333,30.5,24.525,22.8,89.125,62.0,13.3,0.891667,,26.65,89.125,0.666923291342,-3.86416666,-0.0674424310628,100.45,100.118239197,46.0,1.02318340665,-0.230312706746,1.58663445348,12.1209943752,0.16,38.2908451511,17.000445308,28.7950601712,13.0903428871,0.205447171836,3.570955277,3.18261389063,0.066578629066,0.0,1.5996393034,11.4907035837,4.43200334145,3.53496763166,15.6226648217,0.806650926302,4.38227678962
2008-02-16,11.4,998.329167,22.116667,27.9,23.641667,22.4,91.458333,69.0,6.5,0.833333,,25.15,91.458333,0.623292313323,-3.86416666,-0.0674424310628,100.45,100.118239197,47.0,1.02277572181,-0.224460645845,1.58621796117,12.1178126083,0.16,38.3027489587,14.3724653888,28.8040119417,11.0667983494,0.190156692697,3.23352975805,2.95733241377,0.066578629066,0.0,1.24762963228,9.81916871714,3.62044918327,2.94046053915,15.6275215752,0.807898772274,3.63963981635
2008-02-17,78.0,998.845833,22.025,28.7,24.045833,22.0,88.833333,68.0,7.1,0.975,,25.35,88.833333,0.729252298289,-3.86416666,-0.0674424310628,100.45,100.118239197,48.0,1.02236128804,-0.218542072412,1.5857978682,12.1146033345,0.16,38.3133596916,15.8674676244,28.8119913083,12.2179500708,0.192138276132,3.29034234758,2.92292077447,0.066578629066,0.0,1.5429515065,10.6749985643,4.01565540219,3.23609196664,15.6318507542,0.804868316704,4.0206477252
2008-02-18,1.4,999.3875,22.120833,31.9,25.620833,22.2,82.333333,52.0,10.1,1.725,,27.05,82.333333,1.29021560466,-3.86416666,-0.0674424310628,100.45,100.118239197,49.0,1.02194022813,-0.212558740245,1.58537430242,12.1113675303,0.16,38.3226296018,19.0968242564,28.8189623642,14.7045546774,0.209694963613,3.7021530799,3.04810602344,0.066578629066,0.0,2.07610994609,12.6284447314,5.02332891074,4.08850146669,15.6356328775,0.786017968184,5.20153690143
2008-02-19,0.8,999.716667,22.4375,30.2,25.025,21.1,86.541667,61.0,6.9,0.791667,,25.65,86.541667,0.592128183825,-3.86416666,-0.0674424310628,100.45,100.118239197,50.0,1.02151266686,-0.206512422337,1.58494739016,12.1081061609,0.16,38.330512181,18.5005781828,28.8248901347,14.2454452008,0.195143242517,3.39715289899,2.93995274932,0.066578629066,0.0,2.02059341162,12.2248517892,4.71458096579,3.73516809302,15.6388489698,0.808790066377,4.618217073
2008-02-20,10.8,1000.65,22.2625,27.1,23.995833,22.5,90.166667,75.0,5.3,0.833333,,24.8,90.166667,0.623292313323,-3.86416666,-0.0674424310628,100.45,100.118239197,51.0,1.02107873093,-0.20040491034,1.5845172563,12.1048201802,0.16,38.3369622323,13.1557797943,28.8297406313,10.1299504416,0.18673033902,3.15594908648,2.84561410349,0.066578629066,0.0,1.06792368006,9.06202676154,3.28695842582,2.72726161572,15.6414805908,0.807898772274,3.37574670159
2008-02-21,13.8,1000.6125,21.741667,29.0,24.275,21.8,86.791667,63.0,8.9,1.020833,,25.4,86.791667,0.763533139917,-3.86416666,-0.0674424310628,100.45,100.118239197,52.0,1.02063854891,-0.194238014044,1.58408402419,12.1015105307,0.16,38.3419359408,16.4611536293,28.8334809049,12.6750882946,0.192636380105,3.30877475313,2.87174076552,0.066578629066,0.0,1.68560394591,10.9894843487,4.17072957275,3.36613562333,15.6435098639,0.803887884633,4.18731975898
2008-02-22,1.0,1000.829167,21.433333,30.1,25.241667,22.1,80.833333,56.0,6.5,1.104167,,26.1,80.833333,0.825862894815,-3.86416666,-0.0674424310628,100.45,100.118239197,53.0,1.02019225124,-0.188013560832,1.58364781567,12.0981781431,0.16,38.3453909428,17.3531430163,28.8360790975,13.3619201225,0.199724828248,3.46377621982,2.79988576614,0.066578629066,0.0,1.92481535604,11.4371047665,4.4679744684,3.65554788562,15.6449195047,0.796723325887,4.58822751493
