Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2008-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-31,,,,,,,,67.0,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-01,,907.425,19.729167,29.8,23.7625,19.8,80.0,51.0,7.2,1.483333,,24.8,80.0,1.10946051218,-18.154779,-0.316860668522,900.72,91.0963397207,32.0,1.0281185582,-0.304325625043,1.67396961778,12.7881858843,0.16,40.8852210593,20.6864673899,31.4004385207,15.9285798902,0.18673033902,3.2520604302,2.60164834416,0.0605790659143,0.0,2.38411299719,13.544466893,5.16849319089,4.308581728,16.6811701922,0.787161079627,5.47357058106
2008-02-02,0.0,909.025,20.495833,29.1,23.15,21.1,85.666667,59.0,10.2,1.595833,,25.1,85.666667,1.19360500814,-18.154779,-0.316860668522,900.72,91.0963397207,33.0,1.02781707073,-0.299576943782,1.67225242969,12.7750675336,0.16,40.8334914346,18.4791287635,31.360709424,14.2289291479,0.189663995598,3.26560358937,2.79753375245,0.0605790659143,0.0,1.83139491423,12.3975342336,4.64950586948,3.86256425338,16.6600645053,0.791587829202,4.87951445297
2008-02-03,34.6,911.7625,19.720833,23.1,20.670833,19.2,94.416667,81.0,9.5,1.866667,,21.15,94.416667,1.39617558963,-18.154779,-0.316860668522,900.72,91.0963397207,34.0,1.02750734047,-0.294739491406,1.67050861925,12.7617458031,0.16,40.7798742407,12.8854078168,31.319530647,9.92176401894,0.153990784433,2.52571815974,2.38469890424,0.0605790659143,0.0,0.93576257536,8.98600144358,2.94356511114,2.47021000773,16.6381886902,0.785794310571,3.1435834728
2008-02-04,46.2,913.5625,19.075,27.1,20.4625,19.4,92.291667,62.0,10.5,1.566667,,23.25,92.291667,1.17179026708,-18.154779,-0.316860668522,900.72,91.0963397207,35.0,1.02718945919,-0.289814701358,1.66873888927,12.748226062,0.16,40.7243419354,18.0808740325,31.2768810369,13.922273005,0.172174915083,2.91957078423,2.69452054601,0.0605790659143,0.0,1.79684278982,12.1254302152,4.35311959053,3.50467198785,16.6155315096,0.792211730796,4.42390822
2008-02-05,38.8,914.641667,18.670833,23.5,19.804167,17.9,93.416667,75.0,6.5,1.429167,,20.7,93.416667,1.06894699424,-18.154779,-0.316860668522,900.72,91.0963397207,36.0,1.02686352109,-0.28480403296,1.66694393962,12.7345136567,0.16,40.6668676784,15.3976597577,31.2327399799,11.8561980134,0.150313184084,2.47328899596,2.3104641453,0.0605790659143,0.0,1.46825231238,10.3879457011,3.47683006744,2.8739939986,16.5920820128,0.795153048399,3.61439097087
2008-02-06,11.0,914.9375,18.8375,23.9,19.945833,18.3,93.458333,76.0,7.1,1.779167,,21.1,93.458333,1.33072987055,-18.154779,-0.316860668522,900.72,91.0963397207,37.0,1.02652962274,-0.27970897098,1.66512446658,12.7206139066,0.16,40.6074254013,15.3751531815,31.1870874551,11.8388679497,0.153578443134,2.53464964335,2.36884130407,0.0605790659143,0.0,1.44525375849,10.3936141912,3.50781813562,2.86533217965,16.5678295637,0.787666058137,3.63774997037
2008-02-07,27.8,915.595833,18.966667,24.7,20.475,18.7,91.375,74.0,7.1,1.5875,,21.7,91.375,1.18737233183,-18.154779,-0.316860668522,900.72,91.0963397207,38.0,1.0261878631,-0.274531025195,1.66328116238,12.7065320997,0.16,40.5459898771,15.8907178104,31.1399040879,12.235852714,0.158588647103,2.6341059456,2.40691430779,0.0605790659143,0.0,1.54338871175,10.6924640023,3.68136286834,3.04466991992,16.5427638699,0.791766083744,3.84541594094
2008-02-08,32.2,915.295833,18.3,30.2,22.595833,18.3,79.125,43.0,6.4,1.429167,,24.25,79.125,1.06894699424,-18.154779,-0.316860668522,900.72,91.0963397207,39.0,1.02583834342,-0.269271729943,1.66141471459,12.692273489,0.16,40.4825367894,22.3440133708,31.0911712028,17.2048902955,0.181451224045,3.19761406366,2.53011212787,0.0605790659143,0.0,2.79764561334,14.4072446822,5.51055319555,4.53506734485,16.5168750101,0.786779481248,5.76408949768
