Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2007-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-01,,,,,,,58.166667,44.0,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-02,0.4,968.170833,18.55,27.6,24.2,22.1,71.166667,59.0,9.5,2.4125,,24.85,71.166667,1.80443196884,-7.30083333,-0.127423579748,409.41,96.5532163405,153.0,0.971164365581,0.387324187424,1.5185093841,11.6005571813,0.16,30.8178590544,11.5638857434,23.3657370843,8.90419202244,0.187216609407,3.17643564769,2.26056337986,0.0642078888664,0.0,1.59404633327,7.31014568917,2.8926163986,3.02257386696,12.5736864942,0.750898227046,4.02527767159
2007-06-03,0.0,967.616667,18.15,31.5,25.316667,20.2,65.916667,41.0,7.5,1.604167,,25.85,65.916667,1.1998384324,-7.30083333,-0.127423579748,409.41,96.5532163405,154.0,0.970892415176,0.389528309548,1.51817925472,11.5980351786,0.16,30.7646919241,16.5467145485,23.3254263935,12.7409702024,0.19716845661,3.49472830026,2.30360841624,0.0642078888664,0.0,3.04338262456,9.6975875778,4.2360788881,3.67377984245,12.551994305,0.757456773911,4.8501511492
2007-06-04,0.0,967.8625,19.325,32.9,25.116667,20.6,73.583333,36.0,4.6,0.870833,,26.75,73.583333,0.651340478642,-7.30083333,-0.127423579748,409.41,96.5532163405,155.0,0.970629089978,0.391617006028,1.51786585655,11.595640993,0.16,30.7140198365,17.2349171002,23.2870074146,13.2708861672,0.206502273136,3.71427689661,2.73308873737,0.0642078888664,0.0,2.80219078168,10.4686953855,4.50323824072,3.52797711949,12.5313200933,0.788553623379,4.47398504666
2007-06-05,0.0,968.541667,17.891667,31.4,24.891667,20.6,69.166667,31.0,7.4,1.420833,,26.0,69.166667,1.06271356998,-7.30083333,-0.127423579748,409.41,96.5532163405,156.0,0.970374468013,0.393589657937,1.51756936873,11.5933759929,0.16,30.6658768102,16.1245367756,23.2505059402,12.4158933172,0.198698952421,3.51123481438,2.42860409165,0.0642078888664,0.0,2.81019090997,9.60570240728,4.14218387868,3.49899701498,12.5116777386,0.768119050638,4.55527956516
2007-06-06,0.0,968.8125,16.658333,31.3,24.475,18.8,63.916667,36.0,7.8,1.820833,,25.05,63.916667,1.36189400005,-7.30083333,-0.127423579748,409.41,96.5532163405,157.0,0.970128624734,0.395445680736,1.51728996206,11.5912414831,0.16,30.6202950312,17.3214546068,23.2159463732,13.3375200472,0.189172374267,3.3700096148,2.15399782336,0.0642078888664,0.0,3.4374128368,9.90010721042,4.35314569487,3.83312248201,12.4930803727,0.748506742123,5.12102599255
2007-06-07,0.0,967.873913,17.204348,30.7,24.604348,18.9,64.608696,40.0,11.9,2.508696,,24.8,64.608696,1.87638187047,-7.30083333,-0.127423579748,409.41,96.5532163405,158.0,0.969891632987,0.397184524445,1.51702779872,11.5892387028,0.16,30.5773048335,16.8058386322,23.1833517126,12.9404957468,0.18673033902,3.3000754374,2.13213570712,0.0642078888664,0.0,3.30130477056,9.63919097624,4.19892197642,3.97266527643,12.4755403721,0.735300616068,5.402777027
2007-06-08,0.0,967.658333,16.6,30.7,25.104167,20.7,60.875,39.0,8.9,2.291667,,25.7,60.875,1.71405479658,-7.30083333,-0.127423579748,409.41,96.5532163405,159.0,0.969663562999,0.398805673808,1.51678303199,11.5873688227,0.16,30.5369346814,15.4506026165,23.1527435396,11.8969640147,0.195647896693,3.42898645241,2.0873955029,0.0642078888664,0.0,2.97279499898,8.92416901569,3.94187361903,3.89284120156,12.45906935,0.731606225388,5.32095144419
2007-06-09,0.0,967.495833,16.091667,30.9,24.829167,20.3,59.458333,39.0,8.3,2.016667,,25.6,59.458333,1.50836825091,-7.30083333,-0.127423579748,409.41,96.5532163405,160.0,0.969444482353,0.400308648443,1.51655580588,11.5856329431,0.16,30.4992111524,15.8877179735,23.124142005,12.2335428396,0.194639684754,3.42456900077,2.03619164029,0.0642078888664,0.0,3.16941512887,9.06412771072,4.04407562069,3.85600318274,12.4436781502,0.734191025256,5.25204347382
2007-06-10,1.2,967.625,18.479167,30.0,24.229167,20.6,72.0,45.0,9.6,2.029167,,25.3,72.0,1.51771763935,-7.30083333,-0.127423579748,409.41,96.5532163405,161.0,0.969234455965,0.401693002986,1.51634625495,11.5840320919,0.16,30.4641589223,14.9442148174,23.0975658178,11.5070454094,0.191641257278,3.33480868543,2.40106225351,0.0642078888664,0.0,2.50995576129,8.99708964812,3.77762103787,3.38434295142,12.4293768403,0.760728711208,4.44881716906
2007-06-11,0.0,967.5,15.5125,30.7,24.904167,20.4,57.375,36.0,10.5,3.0125,,25.55,57.375,2.25320261394,-7.30083333,-0.127423579748,409.41,96.5532163405,162.0,0.969033546073,0.402958327222,1.51615450395,11.5825672222,0.16,30.4318007514,15.6266630143,23.0730322344,12.032530521,0.194137221516,3.40661972189,1.95454806543,0.0642078888664,0.0,3.18375794346,8.84877257752,3.97304391138,4.33832502981,12.4161747066,0.707893422694,6.12850026675
2007-06-12,0.0,967.2625,16.9875,30.1,24.95,20.5,62.041667,45.0,9.3,2.291667,,25.3,62.041667,1.71405479658,-7.30083333,-0.127423579748,409.41,96.5532163405,163.0,0.968841812208,0.40410424621,1.51598066768,11.5812392109,0.16,30.4021574714,15.0716223457,23.0505570493,11.6051492062,0.191641257278,3.3395521925,2.07191385056,0.0642078888664,0.0,2.87444889956,8.73070030659,3.80982730397,3.76300164802,12.4040802483,0.734264967722,5.12485521364
2007-06-13,0.4,967.0375,18.370833,30.2,25.233333,20.5,67.5,45.0,11.2,2.2,,25.35,67.5,1.64549236537,-7.30083333,-0.127423579748,409.41,96.5532163405,164.0,0.968659311188,0.405130420389,1.51582485068,11.5800488567,0.16,30.3752479747,15.1365075504,23.0301545865,11.6551108138,0.192138276132,3.35181216147,2.26247320899,0.0642078888664,0.0,2.71135075727,8.94376005651,3.83066786418,3.58680672097,12.3931011737,0.748035443587,4.79496894395
2007-06-14,0.0,966.6375,16.841667,30.5,24.533333,19.8,63.541667,40.0,9.4,2.2875,,25.15,63.541667,1.71093808445,-7.30083333,-0.127423579748,409.41,96.5532163405,165.0,0.96848609709,0.40603654568,1.51568714706,11.5789968785,0.16,30.3510892041,15.8849609902,23.0118376917,12.2314199625,0.190156692697,3.337883785,2.12094699951,0.0642078888664,0.0,3.0811458041,9.15027415836,4.00144947212,3.81695557853,12.3832443953,0.737699959602,5.17413011733
2007-06-15,0.0,966.733333,16.441667,30.7,24.8,20.5,61.375,34.0,8.4,2.120833,,25.6,61.375,1.5862793226,-7.30083333,-0.127423579748,409.41,96.5532163405,166.0,0.968322221241,0.40682235358,1.5155676403,11.5780839141,0.16,30.3296961442,15.4984450529,22.9956177261,11.9338026907,0.194639684754,3.41403515689,2.09536407754,0.0642078888664,0.0,3.0088855057,8.92491718501,3.9449897022,3.7944011504,12.3745160268,0.736406250432,5.15259226572
2007-06-16,0.0,967.6,17.195833,31.1,24.55,18.1,65.916667,38.0,8.1,1.6375,,24.6,65.916667,1.22476988559,-7.30083333,-0.127423579748,409.41,96.5532163405,167.0,0.968167732202,0.407487611237,1.51546640311,11.5773105189,0.16,30.311081814,17.4861055512,22.9815045606,13.4643012745,0.184795885217,3.29761750107,2.17367954711,0.0642078888664,0.0,3.49668001839,9.96762125607,4.34837478406,3.69485192475,12.3669213801,0.75674373435,4.88256692065
2007-06-17,0.0,967.658333,17.695833,32.3,25.95,21.5,62.125,34.0,9.8,2.516667,,26.9,62.125,1.88234378849,-7.30083333,-0.127423579748,409.41,96.5532163405,168.0,0.968022675751,0.40803212152,1.51538349724,11.5766771647,0.16,30.2952572605,15.9296599555,22.9695065709,12.2658381658,0.208093468821,3.7001986232,2.29874839466,0.0642078888664,0.0,2.98217272224,9.28366544353,4.17620726707,4.13701276515,12.3604649623,0.729639894449,5.66993772767
2007-06-18,0.0,968.770833,16.825,30.0,24.983333,19.8,61.458333,43.0,10.2,2.7375,,24.9,61.458333,2.04751606827,-7.30083333,-0.127423579748,409.41,96.5532163405,169.0,0.967887094871,0.40845572308,1.51531897339,11.5761842389,0.16,30.282231554,15.4741906937,22.9596306339,11.9151268341,0.187703946271,3.27627665412,2.01354501609,0.0642078888664,0.0,3.0675351406,8.84759169354,3.87528668347,3.97527765168,12.355150474,0.723404912022,5.49523176525
2007-06-19,0.0,968.470833,14.733333,31.8,25.4375,20.4,53.333333,32.0,11.0,2.670833,,26.1,53.333333,1.99765241394,-7.30083333,-0.127423579748,409.41,96.5532163405,170.0,0.967761029738,0.408758290393,1.5152728711,11.5758320433,0.16,30.2720117838,16.3536120934,22.9518821248,12.5922813119,0.199724828248,3.549055676,1.89282968204,0.0642078888664,0.0,3.55419877765,9.03808253426,4.21062174333,4.47325725677,12.3509808078,0.704971576448,6.3453015784
2007-06-20,0.0,969.170833,15.829167,31.6,25.475,21.6,57.291667,31.0,11.9,3.3,,26.6,57.291667,2.46823854805,-7.30083333,-0.127423579748,409.41,96.5532163405,171.0,0.967644517708,0.408939733804,1.51524521865,11.5756207941,0.16,30.2646030566,15.3128125024,22.9462649152,11.7908656268,0.20492132412,3.61425120282,2.07066476366,0.0642078888664,0.0,3.02647988469,8.76438574213,3.98754825249,4.54358897036,12.3479580471,0.701539828167,6.47659446824
2007-06-21,0.0,969.391667,14.816667,31.1,24.491667,20.4,57.125,28.0,10.5,2.675,,25.75,57.125,2.00076912607,-7.30083333,-0.127423579748,409.41,96.5532163405,172.0,0.967537593305,0.408999999545,1.51523603302,11.5755506211,0.16,30.260008494,15.8372917446,22.9427813721,12.1947146433,0.196153649172,3.45752139692,1.97510909799,0.0642078888664,0.0,3.26879295501,8.92592168831,4.04517293537,4.23646365076,12.3460834656,0.714501427762,5.92925848172
