Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2008-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-07-25,,,,,,,,70.0,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-07-26,,1019.2625,12.4125,21.7,18.770833,16.2,66.916667,49.0,10.4,3.175,,18.95,66.916667,2.37474466366,-24.047845,-0.419714073259,32.47,100.916772302,208.0,0.970128624734,0.332933649043,1.41586839847,10.8164378104,0.19,24.2174536881,10.7910430119,18.1788170805,8.30910311919,0.136708975809,2.21880756232,1.48475206785,0.0671096535805,0.0,2.73115337103,5.57794974815,1.95864246062,2.60366367057,9.88072110474,0.725963220779,3.58649528798
2008-07-27,0.0,1016.625,14.7875,22.8,19.304167,16.4,75.583333,59.0,10.5,2.475,,19.6,75.583333,1.85117891104,-24.047845,-0.419714073259,32.47,100.916772302,209.0,0.970374468013,0.328795064571,1.41795774275,10.832399225,0.19,24.3502684301,11.7043511011,18.2785143869,9.01235034785,0.141634850984,2.32044867311,1.75387244769,0.0671096535805,0.0,2.8665038756,6.14584647225,2.16198831021,2.27764550033,9.93490951949,0.757994120763,3.00483267343
2008-07-28,0.0,1014.475,17.766667,24.1,20.620833,18.3,83.833333,69.0,5.3,1.791667,,21.2,83.833333,1.34007925899,-24.047845,-0.419714073259,32.47,100.916772302,210.0,0.970629089978,0.324559051025,1.42008947961,10.848684495,0.19,24.4860601694,11.2043459569,18.3804463745,8.62734638681,0.154404061111,2.55255981459,2.13989596939,0.0671096535805,0.0,2.35512653956,6.27221984725,2.15816932417,2.01776766546,9.99031254912,0.787120503108,2.56347999766
2008-07-29,0.0,1015.133333,17.7875,21.7,20.5625,19.9,84.208333,74.0,10.9,3.9875,,20.8,84.208333,2.98245491223,-24.047845,-0.419714073259,32.47,100.916772302,211.0,0.970892415176,0.320226863629,1.42226262949,10.8652861372,0.19,24.6247709576,6.27714344424,18.4845695445,4.83340045206,0.151123943836,2.45990787902,2.07144741826,0.0671096535805,0.0,0.549933274467,4.2834671776,1.19669577027,1.75450126766,10.0469065507,0.740426721945,2.36958123695
2008-07-30,0.0,1009.729167,18.254167,24.2,20.954167,18.3,84.791667,74.0,6.4,2.591667,,21.25,84.791667,1.93844011913,-24.047845,-0.419714073259,32.47,100.916772302,212.0,0.971164365581,0.315799786101,1.42447621133,10.8821966568,0.19,24.7663414507,11.429874529,18.5908393502,8.80100338733,0.154818274862,2.56158545155,2.172011006,0.0671096535805,0.0,2.36488912303,6.43611426431,2.20443297777,2.10984029898,10.1046673119,0.770285545028,2.73903659831
2008-07-31,0.0,1009.375,15.333333,27.1,22.7,20.9,67.541667,31.0,14.4,4.8,,24.0,67.541667,3.59016516081,-24.047845,-0.419714073259,32.47,100.916772302,213.0,0.971444860606,0.311279130281,1.42672924369,10.8994085562,0.19,24.910710931,11.7851623002,18.6992102139,9.07457497114,0.179093549026,3.02904030549,2.04586431643,0.0671096535805,0.0,2.67770797487,6.39686699627,2.43302318655,3.6122103396,10.1635700598,0.692504229053,5.21615636129
2008-08-01,0.0,1010.720833,18.754167,23.5,20.5125,19.1,89.875,75.0,5.1,1.604167,,21.3,89.875,1.1998384324,-24.047845,-0.419714073259,32.47,100.916772302,214.0,0.971733817135,0.306666235737,1.42902074585,10.9169143432,0.19,25.0578173307,9.98672700225,18.8096355446,7.68977979174,0.155233427378,2.55333520346,2.29481001411,0.0671096535805,0.0,1.72995837049,5.95982142124,1.92856523473,1.7664821587,10.2235894709,0.791409553268,2.23207080507
2008-08-02,,,,22.0,,19.9,91.285714,86.0,13.0,,,20.95,91.285714,,-24.047845,-0.419714073259,32.47,100.916772302,215.0,0.972031149545,0.301962469369,1.43134973882,10.9347065389,0.19,25.2075972576,6.94056298581,18.9220677569,5.34423349907,0.152347014629,2.48388847802,2.26743533212,0.0671096535805,0.0,0.688100679303,4.65613281977,1.32831416765,,10.2846996811,,
