Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2017-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-20,,915.195833,17.054167,30.0,23.05,,71.958333,42.0,9.4,1.595833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-21,1.2,914.279167,17.820833,23.1,20.025,18.6,87.166667,77.0,12.3,0.995833,,20.85,87.166667,0.744834363038,-22.95194444,-0.400587000213,891.0,91.2018192269,355.0,1.03251226352,-0.408984683807,1.75539187167,13.4102060851,0.16,42.7957703744,14.5253661302,32.8594484089,11.1845319202,0.151530708268,2.4848140578,2.16592959533,0.0606492097859,0.0,1.21148202825,9.97304989198,3.29264267646,2.9036746063,17.4606743128,0.804422669652,3.60963796254
2017-12-22,15.0,914.75,17.8125,23.2,20.483333,17.7,85.0,68.0,8.1,1.3875,,20.45,85.0,1.0377821168,-22.95194444,-0.400587000213,891.0,91.2018192269,356.0,1.03260474797,-0.408863160784,1.75532968784,13.4097310356,0.16,42.7983389383,16.059360276,32.8614206036,12.3657074125,0.148302359848,2.43448956134,2.06931612714,0.0606492097859,0.0,1.56518826296,10.8005191496,3.60269666172,3.14303621606,17.4617222868,0.796044363894,3.94831790616
2017-12-23,3.6,914.25,17.420833,28.8,22.245833,18.8,75.75,50.0,15.2,2.233333,,23.8,75.75,1.67042381856,-22.95194444,-0.400587000213,891.0,91.2018192269,357.0,1.03268757092,-0.408620482783,1.75520553026,13.4087825416,0.16,42.7992443092,21.6548950642,32.8621157655,16.6742691994,0.177226055249,3.06486873553,2.32163806717,0.0606492097859,0.0,2.61084854996,14.0634206495,5.28344791734,4.57264802684,17.4620916782,0.763472207243,5.98927895928
2017-12-24,1.8,912.791667,17.633333,30.1,23.629167,19.7,70.75,46.0,11.2,2.220833,,24.9,70.75,1.66107443012,-22.95194444,-0.400587000213,891.0,91.2018192269,358.0,1.03276070784,-0.408256721714,1.75501947907,13.4073612152,0.16,42.7984829564,22.0833536532,32.8615311836,17.0041823129,0.187703946271,3.2813357378,2.3215450345,0.0606492097859,0.0,2.73669539142,14.2674869215,5.5304557138,4.90001025081,17.4617810462,0.754175850913,6.49717203869
2017-12-25,0.0,913.1875,18.375,31.0,22.704167,19.6,78.708333,44.0,16.8,0.979167,,25.3,78.708333,0.732369010419,-22.95194444,-0.400587000213,891.0,91.2018192269,359.0,1.03282413706,-0.407771985368,1.75477165419,13.4054679726,0.16,42.796050405,23.1193754961,32.859663422,17.801919132,0.191641257278,3.38679901205,2.66569304445,0.0606492097859,0.0,2.60590810579,15.1960110262,5.84415041697,4.80495062414,17.4607885653,0.795666145165,6.03890294106
2017-12-26,19.6,914.575,18.641667,30.5,23.0,18.2,78.708333,45.0,8.2,1.541667,,24.35,78.708333,1.1530914902,-22.95194444,-0.400587000213,891.0,91.2018192269,360.0,1.03287783977,-0.407166417382,1.7544622151,13.4031040321,0.16,42.791941243,24.0123423703,32.8565083252,18.4895036251,0.182401592075,3.22818356079,2.54084946688,0.0606492097859,0.0,2.86447630976,15.6250273153,5.93608515426,4.90315733968,17.4591120272,0.783633482243,6.2569523263
2017-12-27,6.8,915.304167,19.291667,30.9,23.520833,20.2,79.333333,44.0,11.7,1.458333,,25.55,79.333333,1.0907617353,-22.95194444,-0.400587000213,891.0,91.2018192269,361.0,1.03292180008,-0.406440197199,1.75409136045,13.4002709112,0.16,42.7861491298,22.3931439586,32.8520610249,17.2427208481,0.194137221516,3.41723318089,2.71100497878,0.0606492097859,0.0,2.44172620815,14.80099464,5.69340646691,4.73601706175,17.456748845,0.786523853014,6.02145382318
2017-12-28,0.0,914.225,18.833333,29.4,23.516667,20.0,76.375,51.0,8.2,1.820833,,24.7,76.375,1.36189400005,-22.95194444,-0.400587000213,891.0,91.2018192269,362.0,1.03295600494,-0.405593540014,1.75365932763,13.3969704236,0.16,42.7786668073,20.9851054152,32.846315948,16.1585311697,0.185760990265,3.21874471253,2.4583162742,0.0606492097859,0.0,2.38679926076,13.771731909,5.23079983857,4.4942826389,17.4536960574,0.773446984131,5.8107184217
