Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2007-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-30,,975.116667,13.654167,30.0,21.975,,62.0,36.0,10.2,3.608333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-31,0.0,974.329167,12.241667,32.1,24.033333,17.7,53.041667,23.0,16.1,4.633333,,24.9,53.041667,3.46550639896,-21.31916666,-0.372089651998,381.9,96.8664158231,243.0,0.983336285194,0.139684315914,1.51589693115,11.5805995109,0.16,31.2077831184,18.9480336727,23.6442023862,14.589985928,0.187703946271,3.40354319502,1.8052960477,0.0644161665224,0.0,4.3168508953,10.2731350327,4.74526028684,5.68455562737,12.7327755123,0.662222929185,8.58405134713
2007-09-01,0.0,973.8,9.816667,32.5,23.254167,14.5,47.333333,19.0,10.9,1.908333,,23.5,47.333333,1.42733971913,-21.31916666,-0.372089651998,381.9,96.8664158231,244.0,0.983829054008,0.133046673256,1.51853997651,11.6007908901,0.16,31.3885942319,21.30728432,23.7811917567,16.4066089264,0.174455620086,3.2709990429,1.5482728694,0.0644161665224,0.0,5.44186806047,10.9647408659,5.16114629076,4.66895819667,12.8065464466,0.704567468668,6.62670135125
2007-09-02,0.0,973.4125,10.458333,34.3,24.245833,14.5,46.541667,19.0,9.4,2.029167,,24.4,46.541667,1.51771763935,-21.31916666,-0.372089651998,381.9,96.8664158231,245.0,0.984326614622,0.126369605997,1.52119361952,11.6210632294,0.16,31.5695500159,22.4761007103,23.9182907349,17.3065975469,0.182878347258,3.52998846246,1.64291547534,0.0644161665224,0.0,5.70664466157,11.5999528854,5.56290235411,5.07542740138,12.8803764065,0.699620390831,7.25454470439
2007-09-03,0.0,973.370833,10.654167,34.8,25.383333,16.4,44.541667,17.0,11.2,2.733333,,25.6,44.541667,2.04439935614,-21.31916666,-0.372089651998,381.9,96.8664158231,246.0,0.984828819598,0.119655092697,1.52385725715,11.641411922,0.16,31.7505707994,21.791164112,24.0554389593,16.7791963663,0.194639684754,3.71304527722,1.65385226294,0.0644161665224,0.0,5.48526463747,11.2939317288,5.54674470424,5.64207666479,12.9542328862,0.678405695551,8.31667054359
2007-09-04,0.0,974.179167,11.895833,33.7,26.254167,19.9,42.875,22.0,13.8,4.375,,26.8,42.875,3.27228595386,-21.31916666,-0.372089651998,381.9,96.8664158231,247.0,0.985335520123,0.11290512301,1.52653029437,11.6618324222,0.16,31.9315774329,18.979287267,24.1925764631,14.6140511956,0.207031530593,3.77744803255,1.61958084396,0.0644161665224,0.0,4.56936872831,10.0446824673,4.96458298402,6.45243513051,13.0280835926,0.637946994772,10.1143749926
2007-09-05,0.0,975.35,10.875,32.9,26.491667,21.1,39.375,22.0,13.5,4.804167,,27.0,39.375,3.59328187294,-21.31916666,-0.372089651998,381.9,96.8664158231,248.0,0.985846566049,0.106121697099,1.52921214381,11.6823202427,0.16,32.1124913554,17.6496048535,24.3296437255,13.5901957372,0.209159984426,3.7521621183,1.47741383408,0.0644161665224,0.0,4.26365165859,9.32654407863,4.63746897448,6.743262337,13.101896473,0.616839777023,10.9319511941
2007-09-06,0.0,975.470833,9.3625,33.9,25.870833,18.5,38.25,18.0,10.5,3.695833,,26.2,38.25,2.76430226599,-21.31916666,-0.372089651998,381.9,96.8664158231,249.0,0.986361805943,0.0993068250388,1.5319022254,11.7028709522,0.16,32.2932346622,20.2764486207,24.466581723,15.612865438,0.200755158098,3.70974595375,1.41897782731,0.0644161665224,0.0,5.26497207176,10.3478933662,5.23254033107,6.36930685643,13.1756397422,0.636488758733,10.0069432006
2007-09-07,0.0,973.920833,10.445833,34.3,25.808333,16.5,41.208333,20.0,9.4,2.708333,,25.4,41.208333,2.02570057926,-21.31916666,-0.372089651998,381.9,96.8664158231,250.0,0.986881087129,0.092462526223,1.534599966,11.7234801724,0.16,32.4737301712,21.9210908295,24.6033319795,16.8792399387,0.192636380105,3.64296680174,1.50120589074,0.0644161665224,0.0,5.6269332232,11.2523067155,5.55410294128,5.73056970167,13.2492819099,0.668046397835,8.57810134183
