Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2007-01-06,,,,36.0,,,,28.0,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-07,,991.7875,18.029167,37.1,30.0375,25.0,51.75,26.0,12.5,3.5875,,31.05,51.75,2.68327448216,-6.46749999,-0.112879169198,171.26,99.2919124302,7.0,1.03276070784,-0.390575679123,1.61748721061,12.3566920779,0.16,38.3192953952,21.3270203135,28.870722797,16.4218056414,0.256390405309,4.73842544728,2.45213516897,0.0660291217661,0.0,3.29017830657,13.1316273349,6.11030328669,6.72320229359,15.6342725212,0.681141950413,9.87048630541
2007-01-08,0.0,991.033333,17.7,37.4,30.020833,25.3,50.333333,25.0,13.5,4.7375,,31.35,50.333333,3.54341821861,-6.46749999,-0.112879169198,171.26,99.2919124302,8.0,1.03268757092,-0.388428557869,1.61720249213,12.3545169889,0.16,38.3339473042,21.3351749927,28.8817619144,16.4280847444,0.260218206294,4.81882450333,2.42547498395,0.0660291217661,0.0,3.33584546052,13.0922392839,6.15017888549,7.50594319785,15.6402505001,0.652654362049,11.500640514
2007-01-09,0.0,990.8625,18.4125,36.3,29.425,24.9,53.958333,28.0,11.5,2.916667,,30.6,53.958333,2.18152421856,-6.46749999,-0.112879169198,171.26,99.2919124302,9.0,1.03260474797,-0.386166336851,1.61690305567,12.3522294629,0.16,38.348979819,20.716969345,28.8930877899,15.9520663957,0.250737238336,4.59422247357,2.47896586105,0.0660291217661,0.0,3.09108240203,12.8609839936,5.88084322009,6.06691280721,15.6463837662,0.701344564242,8.65040255036
2007-01-10,0.0,991.120833,18.891667,37.0,30.125,25.1,53.625,26.0,8.7,2.854167,,31.05,53.625,2.13477727636,-6.46749999,-0.112879169198,171.26,99.2919124302,10.0,1.03251226352,-0.383789686413,1.61658907002,12.3498307892,0.16,38.364358327,21.1749016589,28.9046743454,16.3046742774,0.256390405309,4.73075539317,2.53686757959,0.0660291217661,0.0,3.14685908343,13.1578151939,6.06672049351,6.18822974887,15.6526581974,0.701813642601,8.81748283766
2007-01-11,0.0,990.795833,18.191667,37.9,30.345833,24.8,51.5,24.0,10.5,3.091667,,31.35,51.5,2.31241565671,-6.46749999,-0.112879169198,171.26,99.2919124302,11.0,1.03241014499,-0.381299310808,1.61626071059,12.3473223079,0.16,38.3800467538,22.225990784,28.9164944015,17.1140129037,0.260218206294,4.85962737476,2.502708098,0.0660291217661,0.0,3.44533446835,13.6686784354,6.40696967686,6.65159024176,15.6590590755,0.69107028146,9.62505611978
2007-01-12,0.0,990.8375,18.725,35.9,30.216667,25.9,52.416667,32.0,9.7,2.845833,,30.9,52.416667,2.1285438521,-6.46749999,-0.112879169198,171.26,99.2919124302,12.0,1.03229842264,-0.378695947988,1.61591815906,12.344705407,0.16,38.396007612,19.4270139378,28.9285197142,14.9588007321,0.254494269335,4.62504943443,2.42429676063,0.0660291217661,0.0,2.85079699523,12.1080037368,5.54885056948,5.90056294113,15.6655711057,0.698799969429,8.44385117238
2007-01-13,0.0,990.379167,17.091667,36.6,29.304167,24.1,51.083333,25.0,9.9,3.2375,,30.35,51.083333,2.42149160586,-6.46749999,-0.112879169198,171.26,99.2919124302,13.0,1.03217712956,-0.375980369386,1.61556160311,12.3419815202,0.16,38.4122020512,21.7292228406,28.9407210129,16.7315015872,0.247642000375,4.57063150182,2.33483091028,0.0660291217661,0.0,3.48984232217,13.2416592651,6.13632709787,6.51708871167,15.6721784369,0.686812972637,9.48888412322
2007-01-14,0.0,990.666667,17.3125,36.7,30.354167,24.3,49.0,26.0,9.9,2.7125,,30.5,49.0,2.02881729139,-6.46749999,-0.112879169198,171.26,99.2919124302,14.0,1.03204630171,-0.373153379686,1.61519123606,12.3391521243,0.16,38.428589911,21.6513646341,28.9530680394,16.6715507682,0.249495274128,4.60553858545,2.25671390687,0.0660291217661,0.0,3.57467007976,13.0968806885,6.13338774786,6.27646918227,15.6788646837,0.692211871253,9.06726602493
2007-01-15,0.0,990.695833,17.6,37.6,30.658333,24.0,49.041667,25.0,10.3,2.995833,,30.8,49.041667,2.24073651337,-6.46749999,-0.112879169198,171.26,99.2919124302,15.0,1.03190597785,-0.370215816587,1.61480725655,12.336218737,0.16,38.4451297753,22.6845813203,28.96552959,17.4671276166,0.253236718971,4.73336113133,2.32131920393,0.0660291217661,0.0,3.7616618482,13.7054657684,6.46599037496,6.69230986627,15.6856129483,0.686270025815,9.7517152353
