Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2007-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-01,,964.326087,9.259091,16.5,12.940909,,78.590909,63.0,6.8,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-02,0.2,968.008333,4.4625,14.7,8.479167,3.5,78.833333,39.0,8.8,1.475,,9.1,78.833333,1.10322783587,-28.60344,-0.499224205397,426.69,96.3569044546,153.0,0.971164365581,0.387324187424,1.34647714481,10.2863276812,0.16,20.0422977531,10.7318971967,15.2027602754,8.26356084149,0.0780167805513,1.22888374992,0.96877001876,0.0640773414623,0.0,3.80348413585,4.46007670564,1.69315532288,1.20768600118,8.17725748326,0.785281832742,1.53790136334
2007-06-03,0.0,969.6875,3.329167,17.0,9.35,3.1,69.041667,34.0,12.1,2.608333,,10.05,69.041667,1.95090547175,-28.60344,-0.499224205397,426.69,96.3569044546,154.0,0.970892415176,0.389528309548,1.34503768278,10.2753310013,0.16,19.9626546337,11.908187825,15.1423482774,9.16930462526,0.0825254855424,1.35044526079,0.932369919969,0.0640773414623,0.0,4.61426388367,4.55504074159,1.94508637639,1.68978634196,8.14476309055,0.742463422712,2.27591863824
2007-06-04,0.0,970.45,3.3125,18.6,10.920833,4.1,62.75,30.0,5.9,1.279167,,11.35,62.75,0.956754332969,-28.60344,-0.499224205397,426.69,96.3569044546,155.0,0.970629089978,0.391617006028,1.34367075656,10.2648884541,0.16,19.8870713275,12.1164338376,15.0850157849,9.32965405499,0.0890542943215,1.48107794522,0.929376410624,0.0640773414623,0.0,4.85579642199,4.473857633,2.07148308195,1.54967967137,8.11392510163,0.757513711554,2.04574471423
2007-06-05,0.0,969.295833,4.908333,20.9,12.645833,6.3,61.166667,35.0,6.0,1.404167,,13.6,61.166667,1.05024821737,-28.60344,-0.499224205397,426.69,96.3569044546,156.0,0.970374468013,0.393589657937,1.34237721025,10.2550064883,0.16,19.8155711632,12.1144305764,15.0307804936,9.32811154381,0.101395931866,1.71323996261,1.04793178284,0.0640773414623,0.0,4.83154566262,4.49656588119,2.23100564938,1.73407761431,8.0847530346,0.751260526466,2.30822404908
2007-06-06,0.0,966.216667,5.379167,22.9,13.825,6.1,60.541667,28.0,5.6,1.466667,,14.5,60.541667,1.09699515956,-28.60344,-0.499224205397,426.69,96.3569044546,157.0,0.970128624734,0.395445680736,1.3411578499,10.2456912614,0.16,19.7481760088,12.9509495859,14.979658991,9.97223118113,0.106724768315,1.86704644374,1.1303410407,0.0640773414623,0.0,5.27102013368,4.70121104745,2.45342141407,1.88399798379,8.05725581158,0.748485127774,2.5170813873
2007-06-07,0.0,965.034783,10.030435,24.1,16.978261,10.1,65.130435,39.0,5.7,1.056522,,17.1,65.130435,0.790226765839,-28.60344,-0.499224205397,426.69,96.3569044546,158.0,0.969891632987,0.397184524445,1.34001344181,10.2369486275,0.16,19.6849062843,11.784668001,14.9316667664,9.0741943608,0.123475839254,2.11904503339,1.38014324809,0.0640773414623,0.0,4.38596974789,4.6882246129,2.41218601613,1.72027152063,8.03144176398,0.767491101564,2.24142210525
2007-06-08,0.0,965.445833,14.079167,25.6,17.3125,11.6,82.416667,59.0,9.0,3.091667,,18.6,82.416667,2.31241565671,-28.60344,-0.499224205397,426.69,96.3569044546,159.0,0.969663562999,0.398805673808,1.33894471094,10.2287841251,0.16,19.6257809747,11.7492717368,14.8868182207,9.04693923734,0.134117219604,2.32438350767,1.91567941532,0.0640773414623,0.0,3.7298284267,5.31711081064,2.508305026,1.92241770571,8.00731863766,0.756924731707,2.5397739368
2007-06-09,0.4,962.975,16.445833,25.7,20.891667,13.5,77.0,51.0,11.2,1.354167,,19.6,77.0,1.01285066361,-28.60344,-0.499224205397,426.69,96.3569044546,160.0,0.969444482353,0.400308648443,1.33795233941,10.2212029651,0.16,19.5708176422,10.9372683611,14.8451266753,8.42169663805,0.141634850984,2.42487678468,1.86715512421,0.0640773414623,0.0,3.4613989898,4.96029764826,2.39910075228,1.74721006318,7.98489359803,0.784571068357,2.22696213721
2007-06-10,1.0,962.678261,15.73913,27.6,22.069565,18.1,68.391304,49.0,13.0,2.013043,,22.85,68.391304,1.50565767621,-28.60344,-0.499224205397,426.69,96.3569044546,161.0,0.969234455965,0.401693002986,1.33703696502,10.2142100198,0.16,19.5200324388,9.62636490431,14.8066043819,7.41230097632,0.168578127035,2.88489228951,1.97301545579,0.0640773414623,0.0,2.85190142922,4.56039954709,2.29504331616,2.1897822539,7.96417323501,0.753871962446,2.90471374846
2007-06-11,,962.194737,13.705263,27.9,,19.1,57.578947,38.0,14.1,2.726316,,23.5,57.578947,2.03915098345,-28.60344,-0.499224205397,426.69,96.3569044546,162.0,0.969033546073,0.402958327222,1.33619917987,10.2078098127,0.16,19.4734401173,9.24280941674,14.7712625313,7.11696325089,0.174455620086,2.98455837244,1.71847728345,0.0640773414623,0.0,2.94362329673,4.17333995415,2.23883488956,2.82443967336,7.94516356786,0.714512258783,3.95296181226
2007-06-12,0.0,963.083333,13.133333,27.9,21.454167,18.0,60.458333,36.0,9.5,1.566667,,22.95,60.458333,1.17179026708,-28.60344,-0.499224205397,426.69,96.3569044546,163.0,0.968841812208,0.40410424621,1.33543952908,10.2020065082,0.16,19.4310540436,9.78214147689,14.7391112617,7.53224893721,0.169471323923,2.91098315677,1.75993189049,0.0640773414623,0.0,3.18027166174,4.35197727547,2.3379195853,2.1759631037,7.92787004979,0.746153073588,2.91624223061
2007-06-13,0.0,960.6375,14.0625,26.7,22.033333,18.7,61.0,49.0,12.6,2.508333,,22.7,61.0,1.87611036423,-28.60344,-0.499224205397,426.69,96.3569044546,164.0,0.968659311188,0.405130420389,1.33475850962,10.1968039027,0.16,19.3928862068,8.77621845989,14.7101596674,6.75768821412,0.167245783222,2.82983523246,1.7261994918,0.0640773414623,0.0,2.67295878523,4.08472942888,2.08463711132,2.50752299782,7.91229757236,0.727258727541,3.44791049301
2007-06-14,0.0,960.5875,13.575,26.8,22.075,19.1,59.583333,41.0,10.1,1.9125,,22.95,59.583333,1.43045643126,-28.60344,-0.499224205397,426.69,96.3569044546,165.0,0.96848609709,0.40603654568,1.33415656915,10.1922054163,0.16,19.3589472295,8.59502375296,14.684415806,6.61816828978,0.169471323923,2.86742961341,1.7085101351,0.0640773414623,0.0,2.60770072147,4.01046756831,2.05419993318,2.26789438672,7.89845046964,0.736713432569,3.07839423914
2007-06-15,0.0,960.404167,12.808333,22.1,17.220833,19.2,77.0,57.0,16.8,4.4625,,20.65,77.0,3.33773167294,-28.60344,-0.499224205397,426.69,96.3569044546,166.0,0.968322221241,0.40682235358,1.33363410509,10.1882140848,0.16,19.3292463776,5.26664327562,14.6618867059,4.05531532223,0.149909185417,2.44252522672,1.88074442457,0.0640773414623,0.0,0.729740073732,3.3255752485,1.1876767751,1.99385773028,7.88633252206,0.718079471491,2.77665329458
2007-06-16,13.8,971.145833,4.616667,11.5,7.554167,5.0,82.25,61.0,10.5,3.2,,8.25,82.25,2.39344344054,-28.60344,-0.499224205397,426.69,96.3569044546,167.0,0.968167732202,0.407487611237,1.33319146366,10.1848325534,0.16,19.3037915686,7.87443279159,14.642578373,6.06331324952,0.0741626725224,1.11464837036,0.916798284625,0.0640773414623,0.0,2.38295648108,3.68035676844,1.20308143381,1.09494544093,7.87594696001,0.754323825289,1.45155887197
2007-06-17,0.0,967.4625,6.991667,14.0,9.445833,4.7,85.166667,70.0,6.9,1.758333,,9.35,85.166667,1.31514705785,-28.60344,-0.499224205397,426.69,96.3569044546,168.0,0.968022675751,0.40803212152,1.33282893917,10.1820630703,0.16,19.2825893799,9.40863910036,14.6264957962,7.24465210728,0.0791823826378,1.22640811268,1.04449091338,0.0640773414623,0.0,3.19342830548,4.0512238018,1.49818229499,1.04557365285,7.86729646702,0.78811172658,1.32668201422
2007-06-18,0.0,969.358333,9.1625,15.4,11.308333,7.7,87.166667,57.0,9.2,3.5125,,11.55,87.166667,2.62717815153,-28.60344,-0.499224205397,426.69,96.3569044546,169.0,0.967887094871,0.40845572308,1.33254677328,10.1799074817,0.16,19.2656450557,8.55359926893,14.6136429535,6.58627143707,0.0900967842401,1.40040383206,1.22068534494,0.0640773414623,0.0,2.63088485653,3.95538658054,1.47239733255,1.14038220918,7.86038318271,0.750587637301,1.51931920073
2007-06-19,0.6,966.058333,13.55,27.6,18.829167,9.1,74.791667,38.0,8.2,2.304167,,18.35,74.791667,1.72340418502,-28.60344,-0.499224205397,426.69,96.3569044546,170.0,0.967761029738,0.408758290393,1.33234515452,10.1783672278,0.16,19.252962513,13.2496196712,14.6040228162,10.2022071469,0.132291554341,2.42431065766,1.81318235413,0.0640773414623,0.0,4.72026189043,5.48194525644,2.80918105029,2.15616998781,7.85520870528,0.760173799131,2.83641713287
2007-06-20,0.0,964.795833,13.995833,28.4,22.216667,17.2,61.375,38.0,11.3,2.516667,,22.8,61.375,1.88234378849,-28.60344,-0.499224205397,426.69,96.3569044546,171.0,0.967644517708,0.408939733804,1.33222421779,10.1774433393,0.16,19.2445443474,10.3047302299,14.5976373531,7.93464227706,0.168133020658,2.91564468705,1.78947692668,0.0640773414623,0.0,3.47161483432,4.46302744274,2.45375205762,2.63320043396,7.85177409372,0.727938806708,3.61733762466
2007-06-21,0.0,966.233333,13.029167,27.5,22.075,18.9,57.416667,38.0,10.4,2.133333,,23.2,57.416667,1.59562871104,-28.60344,-0.499224205397,426.69,96.3569044546,172.0,0.967537593305,0.408999999545,1.33218404412,10.177136435,0.16,19.240391837,9.02782476555,14.5944875336,6.95142506948,0.171721806156,2.92749602538,1.68087064433,0.0640773414623,0.0,2.91145309288,4.0399719766,2.17087588225,2.47756420703,7.85007986949,0.726801710095,3.40885852719
