Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
1961-01-01,4.2,,,30.6,26.42,24.0,81.0,68.0,6.666667,,27.3,81.0,4.98634075044,-12.88,-0.224798407657,31.0,100.934096586,1.0,1.03299511069,-0.401008092595,1.66789794246,12.7418017016,0.19,40.3172124973,19.6795909151,30.2629060447,15.1532850047,0.212387151514,3.68760471194,2.98695981667,0.0671211742295,0.0,2.06952232216,13.0837626825,4.38356051566,4.66956368021,16.4494226989,0.678022134668,6.88703722408
1961-01-02,5.0,,0.0,32.0,26.92,23.6,74.5,65.0,5.0,,27.8,74.5,3.73975537584,-12.88,-0.224798407657,31.0,100.934096586,2.0,1.03298044422,-0.399563724579,1.66750670094,12.7388128365,0.19,40.3186439903,22.2023610784,30.263980552,17.0958180304,0.217858772427,3.8338991983,2.85625490273,0.0671211742295,0.0,2.66651060613,14.4293074243,5.00032695264,5.44608838636,16.450006748,0.701958913163,7.75841475082
1961-01-03,5.0,,0.0,32.2,26.64,23.0,79.0,68.0,5.666667,,27.6,79.0,4.23838967527,-12.88,-0.224798407657,31.0,100.934096586,3.0,1.03295600494,-0.398000957209,1.66708394195,12.7355831957,0.19,40.319769464,23.2362240231,30.2648253551,17.8918924978,0.215656078161,3.80910749383,3.00919492013,0.0671211742295,0.0,2.67907370674,15.2128187911,5.2102169321,5.32241452221,16.4504659413,0.695911990481,7.6481144096
1961-01-04,4.2,,0.0,32.0,26.56,23.8,82.5,65.0,6.666667,,27.9,82.5,4.98634075044,-12.88,-0.224798407657,31.0,100.934096586,4.0,1.03292180008,-0.396320253565,1.66662991765,12.7321147055,0.19,40.3205675763,21.9375015256,30.2654244341,16.8918761747,0.218967190025,3.85152985064,3.17751212678,0.0671211742295,0.0,2.29220226971,14.599673905,4.95151116014,4.94907572811,16.4507915711,0.680592014152,7.27172171462
1961-01-05,4.6,,0.0,31.6,26.58,23.8,79.5,65.0,6.0,,27.7,79.5,4.48770645101,-12.88,-0.224798407657,31.0,100.934096586,5.0,1.03287783977,-0.394522111677,1.66614489708,12.7284094213,0.19,40.3210155855,21.3959889369,30.2657607188,16.4749114814,0.216755073764,3.79831699231,3.01966200889,0.0671211742295,0.0,2.35055813438,14.124353347,4.80815167808,5.050864496,16.4509743589,0.689665158246,7.32364747676
1961-01-06,3.8,,0.0,31.2,26.46,23.6,78.0,59.0,6.666667,,27.4,78.0,4.98634075044,-12.88,-0.224798407657,31.0,100.934096586,6.0,1.03282413706,-0.392607064373,1.66562916566,12.7244695235,0.19,40.3210893849,21.1199387491,30.2658161141,16.2623528368,0.213472132819,3.72851129349,2.90823880892,0.0671211742295,0.0,2.4008069346,13.8615459022,4.71482401896,5.14672872562,16.4510044691,0.672736431816,7.65043854058
1961-01-07,4.6,,0.0,31.0,26.88,23.4,76.75,65.0,6.666667,,27.2,76.75,4.98634075044,-12.88,-0.224798407657,31.0,100.934096586,7.0,1.03276070784,-0.390575679123,1.66508302466,12.7202973135,0.19,40.3207635398,21.1197680734,30.2655715282,16.2622214165,0.211306810135,3.68536126794,2.82851477314,0.0671211742295,0.0,2.47235268058,13.789868736,4.69392403266,5.22312693595,16.4508715242,0.670473789677,7.79020301221
1961-01-08,4.2,,0.0,31.8,26.66,24.0,79.5,62.0,6.333333,,27.9,79.5,4.73702322675,-12.88,-0.224798407657,31.0,100.934096586,8.0,1.03268757092,-0.388428557869,1.66450679057,12.7158952094,0.19,40.3200113262,21.3954560356,30.2650069017,16.4745011474,0.218967190025,3.84260920936,3.05487432144,0.0671211742295,0.0,2.3223476354,14.152153512,4.82916612965,5.10784939419,16.4505646211,0.68253469846,7.48364794598
1961-01-09,4.9,,0.0,30.8,26.96,24.0,76.0,62.0,6.666667,,27.4,76.0,4.98634075044,-12.88,-0.224798407657,31.0,100.934096586,9.0,1.03260474797,-0.386166336851,1.66390079461,12.7112657413,0.19,40.318804773,19.9763301279,30.2641012387,15.3817741985,0.213472132819,3.7128042881,2.82173125896,0.0671211742295,0.0,2.27125767085,13.1105165276,4.45952434884,5.16088159023,16.4500723474,0.669098447996,7.71318720837
1961-01-10,3.5,,6.2,32.0,27.12,23.6,73.5,61.0,6.333333,,27.8,73.5,4.73702322675,-12.88,-0.224798407657,31.0,100.934096586,10.0,1.03251226352,-0.383789686413,1.66326538201,12.7064115466,0.19,40.3171147051,22.2015189434,30.26283264,17.0951695864,0.217858772427,3.8338991983,2.81791591075,0.0671211742295,0.0,2.70760236484,14.3875672216,5.00013729036,5.71223467684,16.4493827997,0.671544395415,8.50611622379
1961-01-11,4.5,,0.0,31.6,26.7,23.4,78.5,62.0,6.0,,27.5,78.5,4.48770645101,-12.88,-0.224798407657,31.0,100.934096586,11.0,1.03241014499,-0.381299310808,1.66260091145,12.7013353654,0.19,40.3149107895,21.9344237969,30.2611783368,16.8895063236,0.21456176978,3.76323998218,2.95414338601,0.0671211742295,0.0,2.50521240799,14.3842939156,4.90748330044,5.178760283,16.4484836021,0.687892292772,7.52844644054
1961-01-12,4.3,,0.0,31.0,27.3,24.0,76.0,65.0,5.333333,,27.5,76.0,3.98907215158,-12.88,-0.224798407657,31.0,100.934096586,12.0,1.03229842264,-0.378695947988,1.66190775441,12.6960400357,0.19,40.3121615834,20.2646313286,30.2591147277,15.603766123,0.21456176978,3.73825486414,2.84107369675,0.0671211742295,0.0,2.31118948679,13.2925766362,4.53389342503,5.05237541508,16.447361926,0.697620329924,7.24229956949
1961-01-13,3.3,,0.0,31.6,27.02,24.0,76.75,59.0,5.0,,27.8,76.75,3.73975537584,-12.88,-0.224798407657,31.0,100.934096586,13.0,1.03217712956,-0.375980369386,1.66118629448,12.6905284878,0.19,40.3088345842,21.1135197598,30.2566174156,16.2574102151,0.217858772427,3.81613357838,2.92888252141,0.0671211742295,0.0,2.3934429493,13.8639672658,4.75510246623,5.12707009021,16.4460045104,0.70612613139,7.26084174242
1961-01-14,5.3,,0.0,30.6,26.84,23.6,72.25,59.0,5.666667,,27.1,72.25,4.23838967527,-12.88,-0.224798407657,31.0,100.934096586,14.0,1.03204630171,-0.373153379686,1.66043692672,12.6848037399,0.19,40.3048962817,20.2609791142,30.253661247,15.6009539179,0.210231092991,3.65215747353,2.63868377462,0.0671211742295,0.0,2.48810565693,13.112848261,4.49304913554,5.31818618211,16.444397683,0.683402949014,7.78191869055
