Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
1961-01-01,,,,28.6,26.38,24.1,84.75,83,7.0,,26.35,84.75,5.23565752618,-18.6,-0.324631240871,5.0,101.240910771,1,1.03299511069,-0.401008092595,1.71397069216,13.0937715826,0.19,41.8177138555,16.8546657533,31.367467163,12.9780926301,0.202309037629,3.45794192151,2.93060577848,0.0673252056628,0.0,1.4865855876,11.4915070425,3.67523615706,3.87024539713,17.0616272531,0.675985127186,5.72534104891
1961-01-02,,,0.0,28.6,26.34,24.8,81.25,83,7.666667,,26.7,81.25,5.7342918256,-18.6,-0.324631240871,5.0,101.240910771,2,1.03298044422,-0.399563724579,1.7133916799,13.0893482548,0.19,41.8093912889,15.4852864658,31.3612244058,11.9236705787,0.205974154196,3.522122259,2.86172433543,0.0673252056628,0.0,1.29503597281,10.6286346059,3.40340516037,4.10033388974,17.0582316459,0.657062335192,6.24040318571
1961-01-03,,,8.9,28.0,25.58,22.9,84.0,77,9.0,,25.45,84.0,6.73155967651,-18.6,-0.324631240871,5.0,101.240910771,3,1.03295600494,-0.398000957209,1.71276605323,13.0845688191,0.19,41.799954338,17.9355416308,31.354145749,13.8103670557,0.193135571074,3.2862100651,2.76041645469,0.0673252056628,0.0,1.76857123531,12.0417958204,3.83120160799,4.02236790812,17.0543813699,0.633202325686,6.35242124823
1961-01-04,,,5.4,28.6,25.42,22.3,91.25,86,6.333333,,25.45,91.25,4.73702322675,-18.6,-0.324631240871,5.0,101.240910771,4,1.03292180008,-0.396320253565,1.71209419193,13.0794361769,0.19,41.7893859066,19.9291999712,31.3462183685,15.3454839778,0.193135571074,3.30333692586,3.01429494485,0.0673252056628,0.0,1.92208514246,13.4233988354,4.2570659168,3.62092035314,17.0500694499,0.69024606815,5.24583988264
1961-01-05,,,0.0,30.2,26.48,24.1,91.0,89,5.666667,,27.15,91.0,4.23838967527,-18.6,-0.324631240871,5.0,101.240910771,5,1.03287783977,-0.394522111677,1.71137650115,13.0739534232,0.19,41.7776678401,19.604813314,31.3374286469,15.0957062518,0.210768374513,3.64692879341,3.31870520201,0.0673252056628,0.0,1.67662328553,13.4190829662,4.35237999359,3.82495599262,17.0452884788,0.704506987722,5.42926622344
1961-01-06,,,0.8,28.6,26.1,24.6,90.0,87,7.666667,,26.6,90.0,5.7342918256,-18.6,-0.324631240871,5.0,101.240910771,6,1.03282413706,-0.392607064373,1.71061341059,13.0681238407,0.19,41.7647809589,15.8706167644,31.3277621972,12.2203749086,0.20492132412,3.5035453141,3.15319078269,0.0673252056628,0.0,1.20848464356,11.011890265,3.48025585612,3.28865784879,17.0400306312,0.661724186222,4.96983171729
1961-01-07,,,5.8,28.4,26.16,24.4,85.5,84,7.666667,,26.4,85.5,5.7342918256,-18.6,-0.324631240871,5.0,101.240910771,7,1.03276070784,-0.390575679123,1.70980537367,13.0619508934,0.19,41.7507050925,15.8652679352,31.3172038899,12.2162563101,0.202829241073,3.46258818477,2.96051289798,0.0673252056628,0.0,1.30700218517,10.9092541249,3.46341137064,3.70052951938,17.0342876777,0.661724186222,5.5922536858
1961-01-08,,,0.0,29.3,26.34,24.1,87.5,80,7.0,,26.7,87.5,5.23565752618,-18.6,-0.324631240871,5.0,101.240910771,8,1.03268757092,-0.388428557869,1.70895286667,13.0554382196,0.19,41.7354191174,18.0825657089,31.30573788,13.9235755958,0.205974154196,3.53876187505,3.09641664067,0.0673252056628,0.0,1.59613006036,12.3274455355,3.97424339434,3.82606563286,17.0280509999,0.675985127186,5.65998493013
1961-01-09,,,0.2,28.8,26.3,24.6,86.75,80,7.0,,26.7,86.75,5.23565752618,-18.6,-0.324631240871,5.0,101.240910771,9,1.03260474797,-0.386166336851,1.70805638777,13.0485896253,0.19,41.7189009957,16.2446779315,31.2933476368,12.5084020072,0.205974154196,3.52634697954,3.05910600475,0.0673252056628,0.0,1.32332003086,11.1850819764,3.57030661476,3.64890943749,17.0213116062,0.675985127186,5.39791378647
1961-01-10,,,0.0,29.2,26.42,24.6,85.0,81,7.0,,26.9,85.0,5.23565752618,-18.6,-0.324631240871,5.0,101.240910771,10,1.03251226352,-0.383789686413,1.70711645616,13.0414090767,0.19,41.7011278166,16.9934014605,31.2800159752,13.0849191246,0.208093468821,3.57264472839,3.03674801913,0.0673252056628,0.0,1.4639576201,11.6209615045,3.75164933945,3.93034417132,17.0140601492,0.675985127186,5.81424651706
1961-01-11,,,46.3,28.2,25.6,21.8,85.5,80,7.0,,25.0,85.5,5.23565752618,-18.6,-0.324631240871,5.0,101.240910771,11,1.03241014499,-0.381299310808,1.70613361105,13.0339006931,0.19,41.6820758399,20.0351651832,31.2657250875,15.4270771911,0.188681826843,3.21802196212,2.75140877761,0.0673252056628,0.0,2.15259675409,13.274480437,4.2351724081,4.04050804442,17.0062869427,0.675985127186,5.97721441186
1961-01-12,,,0.0,28.3,25.44,23.8,88.0,80,2.666667,,26.05,88.0,1.99453644976,-18.6,-0.324631240871,5.0,101.240910771,12,1.03229842264,-0.378695947988,1.70510841069,13.0260687393,0.19,41.6617205413,16.7917925131,31.250456578,12.9296802351,0.199211334536,3.39737283871,2.98968809806,0.0673252056628,0.0,1.44516578221,11.4845144528,3.63664622859,3.51769224579,16.9979819808,0.768681189971,4.57626944913
1961-01-13,,,7.3,28.1,25.54,23.2,84.0,80,4.0,,25.65,84.0,2.99180430067,-18.6,-0.324631240871,5.0,101.240910771,13,1.03217712956,-0.375980369386,1.70404143137,13.0179176177,0.19,41.6400366595,17.5130885737,31.2341914983,13.4850782017,0.195143242517,3.32279903868,2.79115119249,0.0673252056628,0.0,1.68847788094,11.7966003208,3.75826087735,3.81305051319,16.9891349571,0.740159329435,5.15166175923
1961-01-14,,,0.0,28.2,25.96,24.8,82.25,79,4.333333,,26.5,82.25,3.24112107641,-18.6,-0.324631240871,5.0,101.240910771,14,1.03204630171,-0.373153379686,1.70293326638,13.0094518608,0.19,41.6169982457,14.5802110892,31.2169103841,11.2267625387,0.203873024892,3.47720361868,2.85999997637,0.0673252056628,0.0,1.14521284391,10.0815496948,3.19008265692,3.59970061362,16.9797352842,0.730080244903,4.9305547421
1961-01-15,,,0.4,28.4,25.86,23.4,82.25,76,4.0,,25.9,82.25,2.99180430067,-18.6,-0.324631240871,5.0,101.240910771,15,1.03190597785,-0.370215816587,1.70178452498,13.0006761229,0.19,41.5925787145,17.6707283394,31.1985932938,13.6064608213,0.19767751536,3.37349700064,2.77470128303,0.0673252056628,0.0,1.73738507241,11.8690757489,3.81390863895,3.95948643635,16.9697721155,0.737210704689,5.37090198388
1961-01-16,,,0.2,29.4,26.54,24.6,84.0,76,3.666667,,27.0,84.0,2.74248752493,-18.6,-0.324631240871,5.0,101.240910771,16,1.03175619956,-0.367168550551,1.7005958314,12.9915951729,0.19,41.5667508969,17.3029558024,31.1792198478,13.3232759679,0.209159984426,3.59614474183,3.02076158314,0.0673252056628,0.0,1.53648679444,11.7867891734,3.82853578358,3.90425401079,16.9592343659,0.747289789222,5.22455152888
