Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
1961-01-01,,,,26.2,23.24,21.8,87.0,81.0,,,24.0,87.0,,-21.3,-0.371755130675,4.0,101.252726383,1.0,1.03299511069,-0.401008092595,1.73686224799,13.2686501874,0.19,42.4080591077,16.9016200978,31.8094369755,13.0142474753,0.179093549026,3.00662925786,2.61576745434,0.0673330630448,0.0,1.59541499817,11.4188324772,3.48930566596,,17.3024881159,,
1961-01-02,,,0.0,23.8,22.2,21.0,93.25,89.0,,,22.4,93.25,,-21.3,-0.371755130675,4.0,101.252726383,2.0,1.03298044422,-0.399563724579,1.73618906514,13.2635074492,0.19,42.3949603493,13.4786640873,31.7996118588,10.3785713472,0.164607746899,2.71764485115,2.53420382369,0.0673330630448,0.0,0.973977022981,9.40459432423,2.67613058345,,17.2971438225,,
1961-01-03,,,0.0,25.0,22.5,21.0,90.75,89.0,,,23.0,90.75,,-21.3,-0.371755130675,4.0,101.252726383,3.0,1.03295600494,-0.398000957209,1.73546170862,13.2579508547,0.19,42.380353749,16.1045344246,31.7886557401,12.400491507,0.169919417968,2.82739155739,2.56585783833,0.0673330630448,0.0,1.45826314645,10.9422283605,3.24520947498,,17.2911843296,,
1961-01-04,,,0.0,25.0,22.5,21.2,91.5,83.0,,,23.1,91.5,,-21.3,-0.371755130675,4.0,101.252726383,4.0,1.03292180008,-0.396320253565,1.73468062496,13.2519838151,0.19,42.3642245622,15.6907846066,31.7765575596,12.0819041471,0.170818606113,2.8427501048,2.60111634589,0.0673330630448,0.0,1.36610163592,10.7158025112,3.16958473706,,17.2846036214,,
1961-01-05,,,9.4,26.0,23.1,21.8,95.5,92.0,,,23.9,95.5,,-21.3,-0.371755130675,4.0,101.252726383,5.0,1.03287783977,-0.394522111677,1.73384629045,13.245609969,0.19,42.3465571709,16.4890772847,31.7633056028,12.6965895092,0.178157738803,2.98665586739,2.85225635336,0.0673330630448,0.0,1.38751589268,11.3090736165,3.39599315878,,17.2773953257,,
1961-01-06,,,7.2,26.5,23.6,22.0,89.75,86.0,,,24.25,89.75,,-21.3,-0.371755130675,4.0,101.252726383,6.0,1.03282413706,-0.392607064373,1.73295921016,13.2388331747,0.19,42.3273351151,17.060069043,31.7488875231,13.1362531631,0.181451224045,3.0530067755,2.74007358102,0.0673330630448,0.0,1.55953287293,11.5767202902,3.54308182956,,17.2695527269,,
1961-01-07,,,0.0,26.8,24.14,21.5,86.25,81.0,,,24.15,86.25,,-21.3,-0.371755130675,4.0,101.252726383,7.0,1.03276070784,-0.390575679123,1.73201991694,13.2316575031,0.19,42.3065411258,18.5054246624,31.7332903676,14.2491769901,0.180505033608,3.04406965673,2.62551007893,0.0673330630448,0.0,1.89630515081,12.3528718393,3.83411750848,,17.2610687793,,
1961-01-08,,,0.0,28.8,25.48,23.5,84.0,72.0,,,26.15,84.0,,-21.3,-0.371755130675,4.0,101.252726383,8.0,1.03268757092,-0.388428557869,1.73102897041,13.2240872292,0.19,42.2841571608,18.4956336285,31.7165006032,14.241637894,0.200239435466,3.42757170123,2.87916022903,0.0673330630448,0.0,1.76355157598,12.478086318,4.01478683757,,17.2519361216,,
1961-01-09,,,9.0,28.0,24.76,23.0,92.75,88.0,,,25.5,92.75,,-21.3,-0.371755130675,4.0,101.252726383,9.0,1.03260474797,-0.386166336851,1.72998695581,13.2161268241,0.19,42.2601644415,17.954354082,31.6985041443,13.8248526431,0.193635850917,3.2946839932,3.05581940369,0.0673330630448,0.0,1.54163793315,12.28321471,3.83965390628,,17.2421470921,,
1961-01-10,,,22.0,27.0,24.02,21.5,93.5,88.0,,,24.25,93.5,,-21.3,-0.371755130675,4.0,101.252726383,10.0,1.03251226352,-0.383789686413,1.72889448296,13.2077809463,0.19,42.2345434927,18.8192689987,31.679286383,14.490837129,0.181451224045,3.06487994823,2.8656627516,0.0673330630448,0.0,1.78680410671,12.7040330223,3.90843729102,,17.231693745,,
1961-01-11,,,38.0,27.4,24.42,22.3,85.5,80.0,,,24.85,85.5,,-21.3,-0.371755130675,4.0,101.252726383,11.0,1.03241014499,-0.381299310808,1.72775218504,13.1990544329,0.19,42.2072741839,18.1103145981,31.6588322199,13.9449422405,0.187216609407,3.17126610651,2.71143252107,0.0673330630448,0.0,1.78835411727,12.1565881233,3.81486723518,,17.220567867,,
1961-01-12,,,0.0,25.0,22.68,21.3,92.0,87.0,,,23.15,92.0,,-21.3,-0.371755130675,4.0,101.252726383,12.0,1.03229842264,-0.378695947988,1.72656071745,13.189952291,0.19,42.1783357721,15.4150132655,31.6371260959,11.8695602144,0.171269703759,2.85049134938,2.62245204143,0.0673330630448,0.0,1.31813028161,10.5514299328,3.11768481032,,17.208760995,,
1961-01-13,,,0.0,24.8,22.4,21.3,94.5,93.0,,,23.05,94.5,,-21.3,-0.371755130675,4.0,101.252726383,13.0,1.03217712956,-0.375980369386,1.72532075661,13.180479688,0.19,42.1477069474,14.9817165083,31.6141520271,11.5359217114,0.17036851144,2.83172010028,2.67597549476,0.0673330630448,0.0,1.21404982318,10.3218718882,3.02265119586,,17.1962644345,,
1961-01-14,,,11.3,25.5,22.46,20.8,91.0,87.0,,,23.15,91.0,,-21.3,-0.371755130675,4.0,101.252726383,14.0,1.03204630171,-0.373153379686,1.72403299876,13.1706419427,0.19,42.1153658795,17.3477481249,31.5898936389,13.3577660562,0.171269703759,2.8599864727,2.60258769016,0.0673330630448,0.0,1.68904606905,11.6687199871,3.50858023218,,17.1830692788,,
1961-01-15,,,0.0,26.8,23.16,19.0,87.75,76.0,,,22.9,87.75,,-21.3,-0.371755130675,4.0,101.252726383,15.0,1.03190597785,-0.370215816587,1.7226981587,13.1604445158,0.19,42.0812902669,22.3300630682,31.5643342034,17.1941485625,0.169024227534,2.86055645835,2.5101382922,0.0673330630448,0.0,2.69658628117,14.4975622814,4.48868115346,,17.1691664289,,
1961-01-16,,,0.0,27.8,24.22,22.0,85.0,73.0,,,24.9,85.0,,-21.3,-0.371755130675,4.0,101.252726383,16.0,1.03175619956,-0.367168550551,1.72131696856,13.1498930004,0.19,42.0454573864,19.2391853656,31.5374566764,14.8141727315,0.187703946271,3.19003306648,2.71152810651,0.0673330630448,0.0,2.00712667417,12.8070460574,4.0574105319,,17.1545466136,,
1961-01-17,,,0.0,27.8,24.96,22.5,83.75,74.0,,,25.15,83.75,,-21.3,-0.371755130675,4.0,101.252726383,17.0,1.03159701122,-0.364012484549,1.7198901766,13.1389931127,0.19,42.0078441459,18.3747707656,31.5092437369,14.1485734895,0.190156692697,3.23086127368,2.70584631671,0.0673330630448,0.0,1.8634355055,12.285137984,3.8977995046,,17.1392004115,,
1961-01-18,,,0.0,27.7,24.68,22.2,83.5,76.0,,,24.95,83.5,,-21.3,-0.371755130675,4.0,101.252726383,18.0,1.03142846,-0.360748553792,1.71841854591,13.1277506824,0.19,41.9684271375,18.7006903458,31.4796778273,14.3995315662,0.188192351464,3.19536852018,2.66813271435,0.0673330630448,0.0,1.94926360755,12.4502679587,3.9484637596,,17.1231182721,,
1961-01-19,,,0.0,27.3,24.58,22.8,83.0,77.0,,,25.05,83.0,,-21.3,-0.371755130675,4.0,101.252726383,19.0,1.03125059585,-0.357377725453,1.71690285322,13.1161716431,0.19,41.9271826925,16.8987872628,31.448741194,13.0120661924,0.189172374267,3.20210253975,2.65774510799,0.0673330630448,0.0,1.6274606683,11.3846055241,3.57635616476,,17.1062905385,,
1961-01-20,,,0.0,27.8,24.72,22.0,83.75,78.0,,,24.9,83.75,,-21.3,-0.371755130675,4.0,101.252726383,20.0,1.03106347148,-0.353900998381,1.71534388763,13.1042620233,0.19,41.8840869382,19.1653453801,31.4164159306,14.7573159427,0.187703946271,3.19003306648,2.67165269318,0.0673330630448,0.0,2.0383225718,12.7189933709,4.04183819195,,17.0887074708,,
1961-01-21,,,0.0,27.8,25.06,23.0,80.75,73.0,,,25.4,80.75,,-21.3,-0.371755130675,4.0,101.252726383,21.0,1.03086714233,-0.350319402806,1.71374244941,13.0920279365,0.19,41.8391158554,17.4163329305,31.3826840208,13.4105763564,0.192636380105,3.27278628158,2.64277492237,0.0673330630448,0.0,1.74882815613,11.6617482003,3.7159927932,,17.070359269,,
1961-01-22,,,0.0,28.5,25.14,22.7,82.75,74.0,,,25.6,82.75,,-21.3,-0.371755130675,4.0,101.252726383,22.0,1.03066166658,-0.346634000031,1.71209934881,13.0794755725,0.19,41.7922453373,19.1233204458,31.3475273826,14.7249567433,0.194639684754,3.32512057889,2.75153727903,0.0673330630448,0.0,1.99467925499,12.7302774883,4.0990897765,,17.0512360976,,
1961-01-23,,,0.0,29.5,25.7,21.8,77.5,70.0,,,25.65,77.5,,-21.3,-0.371755130675,4.0,101.252726383,23.0,1.03044710511,-0.342845882121,1.71041540483,13.0666111881,0.19,41.7434512503,22.0083414942,31.3109279138,16.9464229505,0.195143242517,3.36737868778,2.60971848303,0.0673330630448,0.0,2.66755514099,14.2788678095,4.72292985129,,17.0313281101,,
1961-01-24,,,0.0,29.5,25.68,23.5,83.75,75.0,,,26.5,83.75,,-21.3,-0.371755130675,4.0,101.252726383,24.0,1.03022352151,-0.338956171576,1.70869144407,13.0534410981,0.19,41.6927094945,19.4039142086,31.2728675376,14.9410139406,0.203873024892,3.50920812115,2.93896180146,0.0673330630448,0.0,1.92886103373,13.0121529069,4.24548655807,,17.0106254738,,
1961-01-25,,,0.0,30.2,26.24,23.0,83.25,77.0,,,26.6,83.25,,-21.3,-0.371755130675,4.0,101.252726383,25.0,1.02999098203,-0.334966021003,1.70692829961,13.0399716666,0.19,41.6399960666,21.2290484876,31.2333282496,16.3463673355,0.20492132412,3.55071033244,2.95596635176,0.0673330630448,0.0,2.23309867968,14.1132686558,4.65530240039,,16.9891183952,,
1961-01-26,,,22.3,25.0,23.12,22.2,96.5,88.0,,,23.6,96.5,,-21.3,-0.371755130675,4.0,101.252726383,26.0,1.02974955558,-0.330876612769,1.70512680984,13.0262092985,0.19,41.5852871228,13.2212440225,31.1922921651,10.1803578973,0.175375010308,2.92205568846,2.81978373937,0.0673330630448,0.0,0.886597437055,9.29376046026,2.7033797746,,16.9667971461,,
1961-01-27,,,9.6,25.2,22.4,20.2,95.5,93.0,,,22.7,95.5,,-21.3,-0.371755130675,4.0,101.252726383,27.0,1.02949931369,-0.326689158653,1.70328781742,13.0121604312,0.19,41.5285590427,17.6435293951,31.1497415667,13.5855176342,0.167245783222,2.78654997021,2.66115522155,0.0673330630448,0.0,1.73944257533,11.8460750589,3.52918875457,,16.9436520894,,
1961-01-28,,,12.2,26.0,23.64,21.2,92.25,89.0,,,23.6,92.25,,-21.3,-0.371755130675,4.0,101.252726383,28.0,1.02924033051,-0.322404899489,1.70141216819,12.9978315266,0.19,41.4697884938,17.2625933459,31.1056589534,13.2921968763,0.175375010308,2.93958116035,2.71176362042,0.0673330630448,0.0,1.66222007643,11.6299767999,3.52972425508,,16.9196737055,,
1961-01-29,,,23.2,28.0,24.42,22.3,88.25,81.0,,,25.15,88.25,,-21.3,-0.371755130675,4.0,101.252726383,29.0,1.0289726828,-0.318025104796,1.69950071014,12.9832290628,0.19,41.4089524971,18.7838786238,31.060027089,14.4635865403,0.190156692697,3.23629745852,2.85603250714,0.0673330630448,0.0,1.87364206431,12.589944476,3.9845826502,,16.8948526188,,
1961-01-30,,,17.3,29.0,25.24,22.2,87.75,88.0,,,25.6,87.75,,-21.3,-0.371755130675,4.0,101.252726383,30.0,1.02869644985,-0.3135510724,1.69755429248,12.9683595271,0.19,41.3460284921,20.4852777577,31.0128290513,15.7736638735,0.194639684754,3.34100562975,2.93173244011,0.0673330630448,0.0,2.12383762419,13.6498262493,4.3910257564,,16.8691796248,,
1961-01-31,,,0.0,28.0,24.6,22.2,87.75,84.0,,,25.1,87.75,,-21.3,-0.371755130675,4.0,101.252726383,31.0,1.02841171352,-0.308984128054,1.6955737646,12.9532294086,0.19,41.2809944033,18.8893819397,30.964048282,14.5448240936,0.189663995598,3.22813201171,2.83268584027,0.0673330630448,0.0,1.91886277646,12.6259613171,4.00229815224,,16.8426457165,,
1961-02-01,,,0.0,28.5,25.5,22.8,84.75,82.0,,,25.65,84.75,,-21.3,-0.371755130675,4.0,101.252726383,32.0,1.0281185582,-0.304325625043,1.69355997522,12.937845191,0.19,41.213828706,18.6953668072,30.9136686358,14.3954324415,0.195143242517,3.33350538234,2.82514581154,0.0673330630448,0.0,1.90963268638,12.4857997552,4.01197455056,,16.8152421121,,
1961-02-02,,,0.0,28.0,25.4,23.0,79.25,74.0,,,25.5,79.25,,-21.3,-0.371755130675,4.0,101.252726383,33.0,1.02781707073,-0.299576943782,1.6915137715,12.922213346,0.19,41.1445104929,17.480365249,30.8616744305,13.4598812417,0.193635850917,3.2946839932,2.61103706461,0.0673330630448,0.0,1.84118349128,11.6186977504,3.73828835084,,16.7869602811,,
1961-02-03,,,0.0,27.8,25.2,22.8,81.5,70.0,,,25.3,81.5,,-21.3,-0.371755130675,4.0,101.252726383,34.0,1.02750734047,-0.294739491406,1.68943599822,12.9063403274,0.19,41.0730195398,17.4499921091,30.8080504964,13.436493924,0.191641257278,3.25588308713,2.65354471601,0.0673330630448,0.0,1.80665866258,11.6298352614,3.71455594133,,16.7577919722,,
1961-02-04,,,0.0,28.5,25.54,23.0,82.25,75.0,,,25.75,82.25,,-21.3,-0.371755130675,4.0,101.252726383,35.0,1.02718945919,-0.289814701358,1.68732749695,12.8902325642,0.19,40.9993363726,18.2688736791,30.7527822263,14.0670327329,0.196153649172,3.35040857679,2.75571105441,0.0673330630448,0.0,1.90437506982,12.1626576631,3.92947319307,,16.72772924,,
1961-02-05,,,0.0,28.5,25.6,23.5,82.5,75.0,,,26.0,82.5,,-21.3,-0.371755130675,4.0,101.252726383,36.0,1.02686352109,-0.28480403296,1.68518910536,12.8738964558,0.19,40.9234423321,17.3864437963,30.6958556245,13.3875617231,0.198698952421,3.39345515205,2.79960050044,0.0673330630448,0.0,1.7227872932,11.6647744299,3.76113801052,,16.6967644715,,
