Nome: SAO GONCALO
Codigo Estacao: 82689
Latitude: -6.83583333
Longitude: -38.31166666
Altitude: 237.04
Situacao: Operante
Data Inicial: 1938-10-07
Data Final: 2023-08-01
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-01-01;7;11.2;null;null;null;20.5;58.25;37;1.533333;
1961-01-02;6;9.7;0;null;null;20.8;53.25;33;1.866667;
1961-01-03;6.5;11.5;0;null;null;20.4;56;37;2.2;
1961-01-04;6;10.2;0;null;null;22.4;60.75;33;2;
1961-01-05;7;9.9;0;null;null;22.6;54.5;39;3.033333;
1961-01-06;6.2;11.3;0;null;null;21.4;54.5;42;1.266667;
1961-01-07;7;11;0;null;null;21.4;53.5;47;1.366667;
1961-01-08;5.5;10.9;0;null;null;22;56.25;42;3.533333;
1961-01-09;4.7;10.4;0;null;null;22.8;52.25;37;3.433333;
1961-01-10;5.5;9.6;0;null;null;20.8;48.25;38;2;
1961-01-11;4.7;11;0;null;null;22.4;57;41;1.9;
1961-01-12;4.8;9;0;null;null;22.4;54.5;41;3.466667;
1961-01-13;4.5;10.2;0;null;null;23.4;51.75;41;1.033333;
1961-01-14;7.6;4.6;0;null;null;22.8;51.25;39;5.533333;
1961-01-15;8.5;10.2;0;null;null;21.4;50.25;38;3.4;
1961-01-16;7;6.5;0;null;null;21.8;80;55;3.433333;
1961-01-17;1;3.8;100.2;null;null;20.6;80.5;61;0;
1961-01-18;.5;0;19.1;null;null;21.4;88;85;0;
1961-01-19;.7;2.5;1.6;null;null;21.4;89.5;85;0;
1961-01-20;1.9;6.4;5.4;null;null;22;74.75;54;1.266667;
1961-01-21;1.7;4.5;0;null;null;21.6;76.25;60;2;
1961-01-22;.7;1;5.2;null;null;20.4;72.25;53;0;
1961-01-23;.9;1.3;6.2;null;null;20.5;88.5;67;0;
1961-01-24;.5;8.8;30;null;null;19.9;72.25;51;.333333;
1961-01-25;.6;6.7;2.1;null;null;22.4;75.75;60;.566667;
1961-01-26;2;8.4;0;32.1;26.18;22.8;75.25;56;.5;
1961-01-27;3;8.7;0;33.5;27.18;20.8;72.25;54;.666667;
1961-01-28;3.5;10.8;0;33;26.88;21.8;63.75;50;0;
1961-01-29;5;11.4;0;33.5;26.84;20.5;62.25;45;0;
1961-01-30;5;10.5;0;33.4;26.72;21.6;70.25;51;0;
1961-01-31;2;0;10.2;28.6;25.04;21;81.5;64;1.633333;
1961-02-01;3;3.6;1.1;31.6;26.4;21.4;69.75;65;1.233333;
1961-02-02;2.1;7;6.7;32.6;26.86;21.5;67.5;54;.666667;
1961-02-03;2.9;3.4;0;33;26.64;20.4;66.25;52;.633333;
1961-02-04;3.1;7.1;0;31.6;26.12;21;75;66;.733333;
1961-02-05;2.8;6.9;0;30.4;26.08;21.8;78.75;60;1.033333;
1961-02-06;2.7;9.2;0;31.6;26.1;22.4;79.75;66;.666667;
1961-02-07;2.8;7.1;0;31.8;26.16;22.4;76.5;54;.333333;
1961-02-08;3.7;.6;0;31.8;26.26;21.4;75.25;54;0;
1961-02-09;1.1;2.2;19.1;29;24.28;20.8;88.75;70;.566667;
1961-02-10;2.9;6.7;2.5;31.8;24.12;20.4;83.75;61;0;
1961-02-11;2;6.7;6.2;31.7;25.4;20.8;84.25;60;0;
1961-02-12;.8;4.8;9;30.6;23.86;20.4;85;63;1.066667;
1961-02-13;.7;6.2;2.5;30.6;24.06;20.5;87.25;66;1.366667;
1961-02-14;4;11.1;0;30;24.92;20.5;73.5;65;.4;
1961-02-15;3;9.3;0;31.4;26.02;21.4;80.75;64;0;
1961-02-16;.5;.5;36.7;27.8;23.84;20.4;92.25;83;0;
1961-02-17;.6;3.9;118.4;28.6;24;20.4;82;73;.6;
1961-02-18;2.4;8.6;6.2;32;24.96;20.5;81.25;55;2.433333;
1961-02-19;3;8.6;2.2;30.2;26.24;22.4;77.25;64;.733333;
1961-02-20;4;9.7;0;31.5;26.22;22.4;73.75;54;0;
1961-02-21;2;8.5;0;31.3;25.9;21.6;78;65;0;
1961-02-22;1;11.4;4;30.8;25.44;20.5;76.25;59;.733333;
1961-02-23;3;10.8;0;32.6;25.3;20.4;80.75;55;1.066667;
1961-02-24;3;10.2;11.3;30.2;24.9;20.4;76;60;.666667;
1961-02-25;3;10.2;0;30.6;25.68;22;74;63;0;
1961-02-26;4;9;0;31.6;26.8;22.6;70.75;54;.833333;
1961-02-27;4.5;9.3;0;31.5;26.4;21.5;70;58;2.233333;
1961-02-28;5.5;10.9;0;31.9;26.02;20.6;74.75;59;.833333;
1961-03-01;1;9.3;30.2;32.8;26.28;21.8;70.5;54;1.366667;
1961-03-02;3;9.5;0;31.6;26.24;21.9;76.25;60;0;
1961-03-03;5;10.3;0;33.2;25.98;21.5;73.5;53;1.533333;
1961-03-04;5.6;10.4;0;33.1;26.06;20.6;69.5;58;.6;
1961-03-05;2.4;7.5;0;31;25.6;20;77.5;65;.5;
1961-03-06;5;9.9;0;32;26.14;19.5;66.5;54;0;
1961-03-07;5.1;11;0;33.4;26.74;20.5;64.75;45;.666667;
1961-03-08;3.9;10.5;0;34;27.02;20.5;64.75;51;0;
1961-03-09;3;10.6;0;33.8;27.14;21.7;75;50;0;
1961-03-10;5;10.9;0;33.1;26.46;20.6;61.75;48;1.566667;
1961-03-11;4.6;8.4;0;34.7;26.86;22.5;59.25;46;2.8;
1961-03-12;4.4;8.8;0;32.3;25.94;20.8;68;56;1.2;
1961-03-13;4.6;6.8;0;31.6;25.84;21.6;71.75;53;.566667;
1961-03-14;4.4;.7;0;29.9;25.12;21.5;74.25;61;1.033333;
1961-03-15;3;8.4;0;32.6;26.16;21.4;77.75;60;.566667;
1961-03-16;2;9.6;0;33.2;26.94;22.5;64.75;50;.833333;
1961-03-17;4.3;8.2;0;34.2;26.64;20.8;70.75;51;1.533333;
1961-03-18;3.2;5.2;5;32.3;26.06;21.6;81.5;75;2.7;
1961-03-19;2.5;5.1;0;34;27.32;22.9;64;46;2.133333;
1961-03-20;3;6.2;0;33;26.4;20.4;77.5;56;0;
1961-03-21;4.2;7.7;0;32.5;26.82;22.6;62.75;50;.8;
1961-03-22;.8;1.9;50.1;30;24.26;20.4;74;63;1.433333;
1961-03-23;1.2;7.3;0;31.9;25.78;21.5;70.25;61;.8;
1961-03-24;2.8;9.3;42.3;32.3;25.9;22.4;78.75;56;1.3;
1961-03-25;2;8.3;34.2;31.6;24.9;20.6;86;65;0;
1961-03-26;1.2;.7;35.2;29;24.28;19.4;83.5;65;1.533333;
1961-03-27;1.4;4.8;20.2;32.2;25.16;21.4;83.75;62;1.633333;
1961-03-28;.9;6.8;40.6;29;24.46;20.5;79;68;0;
1961-03-29;1.5;9.6;27;30.5;25.62;21.4;80.25;63;.833333;
1961-03-30;1;.2;34.3;29.2;25;21.8;84.5;72;.5;
1961-03-31;2.5;4.9;10.1;30.2;25.62;20.7;74.25;64;1.866667;
1961-04-01;1.5;7.9;12.5;30.4;25.82;21.7;72;65;0;
1961-04-02;3.2;4.8;0;31.5;26.18;21.4;68.75;55;.733333;
1961-04-03;2.9;8;0;32.5;26.74;20.6;73.5;56;0;
1961-04-04;2.9;10.1;0;32.8;26.92;21.6;69;55;.833333;
1961-04-05;2.8;9.2;0;32.4;26.34;21.5;75;60;.566667;
1961-04-06;2.2;8.2;30.2;30.4;26.08;20.8;68.25;66;1.366667;
1961-04-07;2.1;7.8;5.1;30.4;25.52;20.4;73;64;.8;
1961-04-08;1.9;9.3;0;31;26.3;21.6;73.75;64;1.366667;
1961-04-09;2;9.6;14.8;32.1;25.94;20.4;68.5;52;.8;
1961-04-10;4;1.8;8.2;33;25.92;21.4;74;55;.766667;
1961-04-11;3;10.7;0;33.5;26.62;20.4;67.25;56;.733333;
1961-04-12;4;10.5;0;32;26.28;21.6;68.25;53;1.566667;
1961-04-13;4.2;8.3;0;32.1;26.5;21.6;70.75;56;2.1;
1961-04-14;4.6;5.3;0;31;26.56;23;79.25;64;0;
1961-04-15;.2;8.5;3;31.9;26;20.8;70.25;60;1.033333;
1961-04-16;1.8;11.2;0;31.5;26.1;21.6;73.5;60;1.9;
1961-04-17;2.2;10.4;35.2;33;26.56;20.6;69.25;58;.566667;
1961-04-18;4;10.9;0;31.5;25.74;20.8;70.25;59;1.4;
1961-04-19;3;6.9;8.1;32.5;26.58;22;70.5;54;.833333;
1961-04-20;2.2;9.4;2.1;31.8;26.48;22.4;76.25;56;.466667;
1961-04-21;2.4;7;0;30.8;26.34;21.7;70.5;64;1.966667;
1961-04-22;5.4;7.8;0;30.3;25.82;19.4;67.75;59;2.2;
1961-04-23;5;10.5;0;32.5;26.62;21.4;67.75;56;.666667;
1961-04-24;4.1;9.5;0;32.8;25.68;20.4;77;54;1.866667;
1961-04-25;1.9;10;11.4;32.3;26.32;22.6;71;56;.733333;
1961-04-26;2.1;8.3;0;31.5;25.54;19.6;77.75;62;.333333;
1961-04-27;2.9;8.8;0;31.5;26.06;22.4;75.5;61;.666667;
1961-04-28;5;7.2;0;33.5;26.22;22.4;80.25;56;.6;
1961-04-29;2.4;6.2;6.1;32.1;25.86;22;75;56;0;
1961-04-30;2;7;0;32;26.68;22.4;70;60;.8;
1961-05-01;1.1;2.8;3;30.9;26.5;22.4;82.25;65;0;
1961-05-02;.6;8.4;34.2;30.5;25.7;21.4;69.75;58;1.4;
1961-05-03;.9;10.9;10;31.8;26.24;21.6;70.5;61;.8;
1961-05-04;3;9.5;0;32.6;25.86;20.4;67.75;55;1.666667;
1961-05-05;3.1;10.8;0;31.6;26.62;21.4;67.25;52;.833333;
1961-05-06;3.3;6.8;0;31.2;26.4;20.4;67.25;56;1.433333;
1961-05-07;3.7;10.8;0;33.3;27.78;22.4;66;57;1.5;
1961-05-08;3.9;10.2;9.1;31.7;26.4;20.8;68.75;56;.8;
1961-05-09;2.1;9.7;0;33.2;26.64;20.6;67;54;0;
1961-05-10;2.9;8.7;0;33.2;26.44;19.8;70;44;.8;
1961-05-11;3.1;7.8;0;30.2;25.68;20.6;74.5;61;.933333;
1961-05-12;4.2;9.5;0;32;25.6;19.8;73.25;53;4.666667;
1961-05-13;4.8;0;0;27.8;24.72;22.6;87.5;82;.8;
1961-05-14;4.9;2;10;30;25.48;21.4;76;62;1.6;
1961-05-15;2.3;10.6;0;32;25;19.8;78.5;54;.333333;
1961-05-16;2.9;10.1;0;30;25.88;20.6;66.25;50;1.033333;
1961-05-17;3;9.3;0;31.2;25.72;19.4;66.5;59;1.933333;
1961-05-18;3.5;10.9;0;31;24.18;16.7;72.75;66;1.033333;
1961-05-19;4.5;10.6;0;32.2;25.26;17.1;64.5;53;2.133333;
1961-05-20;5;6;0;32.4;24.52;19.6;72.75;49;1.633333;
1961-05-21;5.1;9.9;0;32;26.12;20.2;69.75;62;1.6;
1961-05-22;3.1;6.9;2;34.2;26.56;20.6;64.75;44;1.866667;
1961-05-23;1.3;11.1;0;32;25.56;20.8;68.75;46;.966667;
1961-05-24;2.8;10.8;0;32.4;26.52;21.6;63.5;42;1.766667;
1961-05-25;3;10.9;0;36.2;25.9;14.7;60.5;35;1.733333;
1961-05-26;4.6;8.8;0;35.1;27.5;21.6;66.75;50;0;
1961-05-27;3.8;10.6;0;32.2;26;22;64.75;52;3;
1961-05-28;3.2;8.9;3;33.2;25.36;20.6;76.25;53;1.033333;
1961-05-29;3.8;10.8;0;35.6;27.6;21.8;67.75;53;1.733333;
1961-05-30;4.9;8.8;0;32.4;26.58;20.5;69.5;50;1.833333;
1961-05-31;5.1;8.4;0;31;25.88;21.4;66.25;49;1.666667;
1961-06-01;5.7;2.2;0;31.9;25.44;20.4;70.25;52;1.733333;
1961-06-02;5.9;10.7;0;33;25.7;20.7;71.25;50;1.8;
1961-06-03;5.6;8.6;1.4;32.4;26.28;21.8;66.75;51;1.933333;
1961-06-04;3.8;10.6;0;32.7;26.16;20.5;67.5;56;4.333333;
1961-06-05;4.2;9.5;0;32;25.52;16.6;64.5;56;2.566667;
1961-06-06;5.1;10.7;0;32.4;25.72;19;63.5;54;1.6;
1961-06-07;6.6;4.2;0;30.2;25.28;18.7;73.5;66;1.766667;
1961-06-08;4;10.8;0;31.4;25.4;16.4;64.75;55;1.466667;
1961-06-09;4.9;6.2;0;32;24.6;17.5;76.5;62;1.4;
1961-06-10;6;5.5;2.1;33;25.28;19.6;70;53;1.133333;
1961-06-11;5.1;9.9;0;32.7;25.84;21.4;66;52;1.266667;
1961-06-12;4.6;7.3;1.2;33;26.24;20.4;70.5;54;1.733333;
1961-06-13;3.5;1;0;33.5;26.9;20.9;67.25;54;2.6;
1961-06-14;4.6;10.6;0;33.5;26.3;20.6;64.5;48;2.8;
1961-06-15;5.6;10.7;0;33.8;26.36;18.8;64.5;44;1.866667;
1961-06-16;4;10.6;0;33.9;26.14;17.6;63.75;43;3.6;
1961-06-17;5.1;9.2;0;31.1;24.66;15.3;66.75;58;1.366667;
1961-06-18;5;10.8;0;33;27.04;22.6;59.25;53;1.533333;
1961-06-19;3.9;9.9;0;34.1;26.08;19.5;63.25;46;1.433333;
1961-06-20;7;10.1;0;33.8;26.28;19.4;66.5;52;2.933333;
1961-06-21;4.1;8.9;.2;32.6;26.56;20.8;62.25;48;2.866667;
1961-06-22;3.5;10.3;0;32.8;26.32;20.5;63.25;50;2.133333;
1961-06-23;5.6;10.5;0;32.2;24.98;17.3;70;49;1.333333;
1961-06-24;7.4;10.9;0;32.9;25.36;20.5;67;52;2;
1961-06-25;6.1;9.9;0;31.8;25.76;19.9;66;59;3.666667;
1961-06-26;5.1;6.6;0;30.5;25.86;21.4;66.5;51;2.2;
1961-06-27;5.9;9;0;31;25.64;20.7;65;51;2;
1961-06-28;6;8.4;0;31.8;25.74;18.8;60.5;48;2.566667;
1961-06-29;5;6.9;0;29.8;24.98;16.1;61;54;3.9;
1961-06-30;4.8;1.5;0;30;25.46;21;66.25;52;3.5;
1961-07-01;4.5;7.6;0;30.6;24.3;17.5;67.25;64;2.8;
1961-07-02;5.6;11;0;32.3;26.06;19;53;43;4.333333;
1961-07-03;6.4;11.2;0;32.9;25.7;16.3;54.25;42;4.166667;
1961-07-04;7.1;8.9;0;33.2;27.14;21.6;61.5;47;4.4;
1961-07-05;6.7;8.7;0;32.8;27.14;22.5;62;57;1.766667;
1961-07-06;7.2;1.1;0;33;25.56;19.4;61.5;46;2.8;
1961-07-07;8.2;5.3;0;32.7;26.08;17.5;56.5;45;1.8;
1961-07-08;8.4;9.7;0;33.2;25.96;19.4;59.25;45;1.1;
1961-07-09;8.7;10.7;0;35;26.44;17.1;54.25;43;2.733333;
1961-07-10;8.8;11;0;34.6;26.04;16.5;58.5;42;1.133333;
1961-07-11;8.5;10.8;0;32.6;25.72;16.7;53.75;46;2.333333;
1961-07-12;8.3;10.9;0;32.7;26.6;20.5;60.75;53;1.966667;
1961-07-13;8.5;10.2;0;33.7;25.86;16.4;57.5;53;4.3;
1961-07-14;4;3.6;0;31;25.26;21.5;74;61;3.266667;
1961-07-15;3.1;6.4;0;32.3;24.46;15.9;69.25;48;5.466667;
1961-07-16;4.5;11;0;31.8;24.44;15.7;64.5;49;5.066667;
1961-07-17;4;8.5;0;31.8;24.36;14.8;67.5;52;3.066667;
1961-07-18;3;2.7;0;30;23.8;17.4;82.5;58;1.566667;
1961-07-19;2.1;8.8;6.8;31.2;24.8;18.8;69;60;.5;
1961-07-20;4.7;11;0;31.9;25.46;17.5;59.25;41;1.866667;
1961-07-21;8.2;10.3;0;32;25.04;16.3;71;56;1.866667;
1961-07-22;7;11.1;0;31.8;25.34;17.5;62.5;51;3.233333;
1961-07-23;7.6;11;0;32.5;26.44;20.2;59.25;49;2;
1961-07-24;6.5;8.4;0;31.6;25.48;15.5;59.5;47;2.5;
1961-07-25;4.1;6.2;0;31;23.98;18.8;78;55;2.266667;
1961-07-26;2.7;7.8;6.1;33;26.06;19.7;60;49;2.1;
1961-07-27;3.4;8.1;0;32;25.5;17.6;61.5;55;3.166667;
1961-07-28;5.6;8.4;0;32.6;26.04;19.4;58.25;42;1.633333;
1961-07-29;6;11.1;0;33;26.66;19.7;60;55;1.866667;
1961-07-30;6.8;10.4;0;33.5;26.7;18.8;56;44;1.3;
1961-07-31;8.3;11.1;0;33.4;26.2;19.4;56.75;54;1.9;
1961-08-01;7.1;10.6;0;33.8;26.74;20.5;61.25;50;2.533333;
1961-08-02;8.1;10.5;0;34.6;27.66;21.9;55.75;50;2.4;
1961-08-03;8.2;11;0;34.7;27.24;20.8;54.25;47;2.166667;
1961-08-04;7.8;10.9;0;32.4;25.04;17.5;55;41;1.633333;
1961-08-05;6.8;10.8;0;32.7;25.5;18.5;65;54;1.833333;
1961-08-06;7.4;10.9;0;33.1;26.28;20.5;64;53;1.566667;
1961-08-07;7.5;10.8;0;33.8;26.16;19.8;57.5;50;1.233333;
1961-08-08;7.8;10.4;0;33.3;25.58;16.8;58.5;51;2.433333;
1961-08-09;7.6;8.4;0;32.9;25.68;16.7;58;51;3.633333;
1961-08-10;7.9;10.8;0;32.7;26.46;20.6;58.25;54;3.6;
1961-08-11;6.9;10.9;0;33.2;25.42;18.5;61;53;2.866667;
1961-08-12;8.2;10.9;0;31.8;25.22;18.8;62.25;54;3.6;
1961-08-13;7.1;10.9;0;31.4;25.12;18.7;54.25;44;4.833333;
1961-08-14;8.9;11;0;32.4;26.02;20.6;63.75;52;2.466667;
1961-08-15;6.1;7.6;0;29;24.56;20.8;76.5;59;2.266667;
1961-08-16;6.5;10.4;.2;32.2;26.04;19.8;59;55;3.133333;
1961-08-17;4.7;10.6;0;33.9;26.36;18.5;55;47;2.033333;
1961-08-18;5.5;10.7;0;34.3;28.84;21.9;54.25;48;2.966667;
1961-08-19;7;10.9;0;34.5;26.88;20.8;52.25;47;3.1;
1961-08-20;5.4;10.9;0;33.8;26.48;19.7;53.25;46;3.533333;
1961-08-21;8;10.9;0;34.6;26.56;20.4;54.25;41;.833333;
1961-08-22;8.5;10.8;0;35.8;27.24;21;57;44;3.7;
1961-08-23;8.6;11;0;35.4;26.2;18.3;55;42;2.2;
1961-08-24;7.5;10.9;0;34.2;26.64;18.5;53.5;42;3.566667;
1961-08-25;7.7;10.3;0;34.1;27.2;20.9;58;42;2.8;
1961-08-26;8.5;11.1;0;33.7;27.06;21.4;56.5;47;3.1;
1961-08-27;7.1;11.2;0;34;26.04;17.6;54.5;51;5.866667;
1961-08-28;8.3;10;0;32.3;25.62;19.6;61.25;48;4.266667;
1961-08-29;6.8;10.6;0;33.6;26.22;20.4;50.25;43;4.633333;
1961-08-30;8.8;10.9;0;33.5;25.72;16.5;57.5;49;3.266667;
1961-08-31;7.9;8.8;0;32.1;25.98;18.4;54;46;4.5;
1961-09-01;8.3;10.1;0;33.6;27.54;22.5;56;48;2.433333;
1961-09-02;6.6;10.5;0;33;26.34;21.4;58.5;52;2.7;
1961-09-03;8.5;9.2;0;33.3;26.64;19.7;57.75;50;3.5;
1961-09-04;7.7;10.2;0;33.7;27.22;20.9;57;52;3.166667;
1961-09-05;6.1;10.3;0;34.9;26.98;18.8;56.75;41;2.833333;
1961-09-06;7.2;10.3;0;34.8;27.04;21.4;62.25;44;3.533333;
1961-09-07;7.4;10.5;0;34.1;26.9;19.7;58.75;47;2.333333;
1961-09-08;6.8;10.1;0;35.6;28.08;22.6;52.75;43;2.333333;
1961-09-09;6.5;10.7;0;35.4;27.26;19.4;56.5;45;1.7;
1961-09-10;6.7;10.5;0;35.5;26.9;17.6;55.5;46;2.266667;
1961-09-11;7.4;10.7;0;34.7;26.52;18.3;58.25;47;2.033333;
1961-09-12;7.9;10.6;0;35.2;26.64;17.3;56;40;2.033333;
1961-09-13;8.7;10.3;0;35.5;26.84;18.8;57;41;1.966667;
1961-09-14;8.9;9.7;0;35.7;28.36;21.4;55.5;40;1.866667;
1961-09-15;8.6;10.2;0;35;27.18;20.9;55;41;1.333333;
1961-09-16;7.8;10.9;0;34.8;26.24;17.5;49.25;37;.666667;
1961-09-17;9.3;10.5;0;35.8;27.4;19.4;55.75;39;1.366667;
1961-09-18;8.9;9.6;0;35;26.94;20.5;60;46;1.433333;
1961-09-19;9;9.1;0;35.1;27;20.5;57.75;43;1.233333;
1961-09-20;8.2;6.2;0;33.9;27.52;22.4;49.5;38;1.5;
1961-09-21;6.8;10.3;0;34.7;27.3;22.1;57.25;45;1.533333;
1961-09-22;7.5;10.1;0;34;26.48;20;57.5;47;2.3;
1961-09-23;8;9.8;0;35;27.5;20.7;55.75;44;1.333333;
1961-09-24;8.1;6.9;0;33.8;26.14;21.4;61.5;48;2.633333;
1961-09-25;7.9;10.4;2.3;33.7;26.42;21.2;59.5;49;3.133333;
1961-09-26;5.4;10.1;0;34.6;27.28;20.5;50;41;2.733333;
1961-09-27;7.6;10.1;0;35.1;27.44;21;55.5;45;1.966667;
1961-09-28;8.1;10.1;0;36.1;28.06;22;56;45;3.666667;
1961-09-29;6.8;10.6;0;34.3;27.72;21.4;52.5;48;2.633333;
1961-09-30;8.2;10.6;0;35.7;27.82;21.9;55.25;40;1.333333;
1961-10-01;8.3;10.2;0;33.7;26.9;19.4;58;51;1.333333;
1961-10-02;7.9;null;0;34.3;26.88;20.6;59.5;49;2.366667;
1961-10-03;8.7;null;0;35.8;27.78;21.7;54.75;44;3.6;
1961-10-04;7.7;null;0;35.2;28.02;22;57;43;2.1;
1961-10-05;6.9;null;0;34.1;26.92;21.4;60;48;2.7;
1961-10-06;7.8;null;0;35.3;27.12;21.1;59.5;44;2.433333;
1961-10-07;9.1;null;0;35.4;27.52;21.4;61;44;3.9;
1961-10-08;8.8;null;0;35;28.4;21.4;52.75;45;3.2;
1961-10-09;7.6;null;0;34.2;27.72;22.6;58.75;51;3.933333;
1961-10-10;8.2;8.5;0;34.4;27.6;20.7;55;45;1.7;
1961-10-11;8.3;10.5;0;35.8;28.98;21.6;49;44;3.166667;
1961-10-12;9.5;11;0;35.3;28.78;22.4;44.75;36;5.6;
1961-10-13;9.4;10.9;0;35.5;28.76;21.7;47.5;34;6.8;
1961-10-14;9.5;10.8;0;35.1;28.3;20.8;48.25;36;5.466667;
1961-10-15;9.8;10.5;0;35.4;28.36;20.7;48;33;8.333333;
1961-10-16;11.5;9.4;0;35.4;28.48;21.4;49.5;34;7.6;
1961-10-17;10.8;10.7;0;35.2;28.6;22;50;36;7.3;
1961-10-18;9.5;10.1;0;36;28.52;21.4;45.25;33;1.566667;
1961-10-19;10;11;0;36.3;29;20.6;44;31;3.2;
1961-10-20;9.5;10.3;0;34.4;26.7;21.7;70.5;38;4.6;
1961-10-21;8.1;11.1;.3;34.8;26.8;18.6;54;38;4.8;
1961-10-22;7.8;10.2;0;34.8;27.76;19;50.25;37;7.7;
1961-10-23;8.6;10.6;0;34.5;27.12;17.9;55;45;5.366667;
1961-10-24;8.5;11;0;34.7;27.8;20.5;47.75;38;3.5;
1961-10-25;9.1;11;0;35.3;26;18.3;54.75;35;5.1;
1961-10-26;8.6;11.1;0;35.6;27.38;19;49.5;35;2.8;
1961-10-27;8.9;10.3;0;35.3;28.34;20.2;48.25;35;6.5;
1961-10-28;7.9;9.7;0;35.3;28.78;22.4;49.75;38;7;
1961-10-29;8.3;10.9;0;34.8;28.18;20.7;50.25;36;6.7;
1961-10-30;7.3;9.2;0;32.4;27.1;20.7;57.25;47;4.033333;
1961-10-31;8;9.1;0;35;29.26;20.9;43.25;36;4.966667;
1961-11-01;8.1;9.5;0;34.8;29.04;22.8;46.25;36;6.3;
1961-11-02;10.3;10.6;0;34.6;27.68;20.5;50;40;2.3;
1961-11-03;8.4;9.2;0;35.9;28.06;22.6;54.5;41;1.7;
1961-11-04;7.5;8.1;0;34.3;27.58;21.4;58.5;41;1.533333;
1961-11-05;5.1;4.6;16.6;32.3;26.18;21.8;67.25;56;1.133333;
1961-11-06;2.4;9.5;0;34.5;27.7;20.8;56;41;2.4;
1961-11-07;5.2;9.3;0;34.8;28.04;21.4;56.25;41;1.9;
1961-11-08;8.6;11.1;0;37.4;29.64;20.6;50.75;33;2.4;
1961-11-09;9.3;8.9;0;37.4;29.58;21.4;44.75;27;2.166667;
1961-11-10;9.8;11.2;0;37.3;28.52;21.7;49;27;1.366667;
1961-11-11;9.6;11.4;0;36.2;29.18;20.7;47;32;3.133333;
1961-11-12;9.5;11.4;0;36.5;28.84;21.4;47.75;31;3.166667;
1961-11-13;9.7;9.9;0;35.5;28.46;22.7;48;34;5.066667;
1961-11-14;9.1;11.2;0;35.2;28.42;22.5;49;34;3.5;
1961-11-15;9.5;11.4;0;36.5;28.48;21.9;50.5;33;3.166667;
1961-11-16;9.6;11.3;0;36.5;28.78;19.9;50;35;3.966667;
1961-11-17;9;11.1;0;35;28;19.8;47;36;4.433333;
1961-11-18;8.7;11.2;0;34.5;26.16;18.3;51.5;39;2.3;
1961-11-19;8.5;9.8;0;34.5;28.96;19.8;46.5;35;2.733333;
1961-11-20;8.8;11.5;0;35.6;28.64;20.5;40.5;34;2.7;
1961-11-21;9.8;11.4;0;34.3;26.34;19.4;48.5;37;1.033333;
1961-11-22;6.8;11.3;0;34;26.86;18.5;50;36;1.3;
1961-11-23;7;11.1;0;35.6;28.02;20.5;50.5;32;2.366667;
1961-11-24;7.6;10.7;0;35.5;27.6;19.4;48.75;32;1.3;
1961-11-25;7.4;11;0;35.5;27.56;19.9;44.25;34;1.466667;
1961-11-26;7.4;11;0;35;27.8;20.6;54.25;38;1.466667;
1961-11-27;8.1;10.9;0;37;30.32;20.7;51;38;2.966667;
1961-11-28;8.4;10.2;0;36;27.82;20.6;54.75;38;3.133333;
1961-11-29;8.5;11.1;0;35.6;28.34;20.7;53.5;38;3.066667;
1961-11-30;8.1;10.9;0;36;28;21;56.25;38;2.5;
1961-12-01;8.4;11;0;35.8;28.2;20.9;55;40;2.333333;
1961-12-02;8.4;9.4;0;35.5;28.22;22.4;54.75;41;1.933333;
1961-12-03;6.2;7.8;0;34.5;28.02;21.4;57.5;45;1.866667;
1961-12-04;4.8;8.3;0;35.8;27.96;20.8;58.25;45;3.933333;
1961-12-05;5.7;9.8;0;35.6;28.86;22.7;57.5;42;1.366667;
1961-12-06;6.9;9.4;0;34.3;28.36;23;61.25;50;1.533333;
1961-12-07;7.4;9.5;0;34.5;28.54;23.5;56.25;37;1.733333;
1961-12-08;6.6;10.7;0;35.8;28;21.8;58.25;41;1.166667;
1961-12-09;5.8;9.6;0;35.7;28.08;22.9;59.25;36;2.5;
1961-12-10;6.6;10.1;0;35.4;29.3;23.5;54.25;38;1.933333;
1961-12-11;6.8;11.1;0;35.5;27.42;22.4;58.5;36;7.566667;
1961-12-12;6.1;7.4;0;34.8;28.08;22.5;56.75;40;1.066667;
1961-12-13;6;8.1;0;34.6;28.18;22.7;59.25;40;1.966667;
1961-12-14;5.6;4.6;0;33.5;27.76;22.7;60.25;43;3.466667;
1961-12-15;6.2;7;0;34.2;27.54;22;60.5;46;2.133333;
1961-12-16;6.2;10.9;0;35.4;27.9;19.4;52.5;32;3.333333;
1961-12-17;7.1;7.7;0;35.5;28.3;21.4;50;31;1.333333;
1961-12-18;7.5;9.3;0;35.4;28.86;20.9;51.5;38;2.766667;
1961-12-19;7.6;11.2;0;35.5;29.22;22.4;48.75;38;3.3;
1961-12-20;7.7;10.4;0;35.6;28.62;21.8;50.75;34;1.666667;
