Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
1961-02-20,,,,31.5,,,,58,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-21,2.1,,0.0,34.0,26.44,22.0,73.0,58,2.0,,28.0,73.0,1.49590215034,-22.98,-0.401076662108,15.0,101.122816056,52.0,1.02063854891,-0.194238014044,1.65431428568,12.6380302077,0.19,39.3147820955,25.8761760296,29.4978810063,19.9246555428,0.22008034247,3.98159570104,2.90656486176,0.0672466726773,0.0,3.41719948884,16.507456054,5.85328907499,5.61566208653,16.040431095,0.76328445106,7.35723370066
1961-02-22,4.4,,0.0,34.5,27.78,24.2,69.75,59,1.666667,,29.35,69.75,1.2465853746,-22.98,-0.401076662108,15.0,101.122816056,53.0,1.02019225124,-0.188013560832,1.65156663199,12.6170396797,0.19,39.1879730615,23.8959892456,29.4027361881,18.3999117191,0.235579446542,4.24453586046,2.96056376267,0.0672466726773,0.0,3.0459071622,15.3540045569,5.56469171539,5.42110526937,15.9886930091,0.764036545839,7.09534812031
1961-02-23,5.5,,0.0,29.6,24.44,21.8,85.75,71,1.333333,,25.7,85.75,0.997267850907,-22.98,-0.401076662108,15.0,101.122816056,54.0,1.01973997018,-0.181733395145,1.64880158928,12.5959163094,0.19,39.0587756672,20.7261925308,29.3057993831,15.9591682487,0.195647896693,3.37927677815,2.89772983727,0.0672466726773,0.0,2.40775394626,13.5514143025,4.4529024715,4.12689140022,15.9359804722,0.797203071899,5.17671286739
1961-02-24,1.1,,35.7,33.0,26.36,21.8,73.5,66,1.666667,,27.4,73.5,1.2465853746,-22.98,-0.401076662108,15.0,101.122816056,55.0,1.01928183973,-0.17539937793,1.646019896,12.5746657381,0.19,38.9272031051,24.7523144349,29.2070804897,19.0592821149,0.213472132819,3.8210098509,2.80844224041,0.0672466726773,0.0,3.35528555111,15.7039965638,5.52571709648,5.24568220412,15.8822988669,0.771370917987,6.80046665204
1961-02-25,4.4,,0.0,35.2,27.74,23.5,69.75,61,0.666667,,29.35,69.75,0.498634299429,-22.98,-0.401076662108,15.0,101.122816056,56.0,1.01881799566,-0.169013386095,1.64322227977,12.5532935244,0.19,38.7932704445,25.2117461634,29.1065908145,19.4130445458,0.235579446542,4.29033228301,2.9925067674,0.0672466726773,0.0,3.29818056556,16.1148639803,5.87109382936,5.34149908103,15.8276543414,0.785427946589,6.80074996597
1961-02-26,6.0,,0.0,35.1,28.26,23.8,61.75,45,3.0,,29.45,61.75,2.2438532255,-22.98,-0.401076662108,15.0,101.122816056,57.0,1.01834857541,-0.162577311945,1.6404094575,12.5318051451,0.19,38.6569946601,24.6899897716,29.0043430935,19.0112921242,0.236763065061,4.30105852643,2.65590364007,0.0672466726773,0.0,3.68264826542,15.3286438587,5.76178596043,6.24639456911,15.7720538213,0.718452763319,8.69423139283
1961-02-27,3.0,,0.0,34.5,28.22,25.6,74.75,56,2.0,,30.05,74.75,1.49590215034,-22.98,-0.401076662108,15.0,101.122816056,58.0,1.01787371808,-0.156093062629,1.63758213553,12.5102059962,0.19,38.5183946571,21.8331693234,28.9003515112,16.811540379,0.243970065595,4.37595853622,3.27102900582,0.0672466726773,0.0,2.41263747935,14.3989028997,5.15980302923,5.10498223119,15.7155050201,0.766602310164,6.65923147309
1961-02-28,1.3,,0.0,29.0,25.78,22.5,85.0,74,2.0,,25.75,85.0,1.49590215034,-22.98,-0.401076662108,15.0,101.122816056,59.0,1.01739356439,-0.14956255957,1.63474100986,12.4885013949,0.19,38.377491294,18.5903198141,28.7946317179,14.3145462569,0.196153649172,3.36563260335,2.86078771284,0.0672466726773,0.0,2.10843499731,12.2061112596,3.99861341446,3.79652383232,15.658016448,0.782942130935,4.84904781888
1961-03-01,1.0,,19.4,24.5,23.34,22.4,93.5,92,2.666667,,23.45,93.5,1.99453644976,-22.98,-0.401076662108,15.0,101.122816056,60.0,1.0169082566,-0.142987737897,1.63188676633,12.4666965806,0.19,38.2343074027,10.5272873108,28.6872008442,8.10601122934,0.173997451748,2.89186572805,2.70389445573,0.0672466726773,0.0,0.605882286129,7.50012894321,2.14474086587,2.12302266864,15.5995974203,0.768681189971,2.76190271902
