Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
1961-01-01,2.3,,,31.2,25.02,17.2,70.75,53.0,0.333333,,24.2,70.75,0.249316775739,-12.53,-0.218689755275,28.0,100.969459742,1.0,1.03299511069,-0.401008092595,1.66516381003,12.7209144683,0.19,40.2145060706,28.589091702,30.1833996764,22.0136006105,0.18097760754,3.25321262211,2.30164793014,0.0671446907282,0.0,4.55793297628,17.4556676342,5.93040080753,5.26820949696,16.4075184768,0.794552119828,6.63041399739
1961-01-02,2.1,,0.0,31.3,25.08,17.0,71.0,53.0,0.0,,24.15,71.0,0.0,-12.53,-0.218689755275,28.0,100.969459742,2.0,1.03298044422,-0.399563724579,1.66478365108,12.7180102679,0.19,40.216517619,28.8952250733,30.1849094641,22.2493233064,0.180505033608,3.25381186997,2.31020642768,0.0671446907282,0.0,4.60808391177,17.6412393947,5.98676822531,5.2461502531,16.4083391885,0.802176599535,6.53989440248
1961-01-03,2.2,,0.0,31.2,24.98,17.2,70.0,53.0,0.0,,24.2,70.0,0.0,-12.53,-0.218689755275,28.0,100.969459742,3.0,1.03295600494,-0.398000957209,1.66437286656,12.7148721053,0.19,40.2182714361,28.5917685564,30.1862258091,22.0156617885,0.18097760754,3.25321262211,2.27724883548,0.0671446907282,0.0,4.5982523171,17.4174094714,5.93095608295,5.18325735337,16.4090547459,0.800189977541,6.47753345937
1961-01-04,2.1,,0.0,31.4,25.12,17.1,70.5,53.0,0.0,,24.25,70.5,0.0,-12.53,-0.218689755275,28.0,100.969459742,4.0,1.03292180008,-0.396320253565,1.66393170125,12.7115018506,0.19,40.2197459517,28.8975446029,30.1873325215,22.2511093442,0.181451224045,3.27298028985,2.30745110435,0.0671446907282,0.0,4.61888028225,17.632229062,6.00152115114,5.25089455284,16.4096563483,0.801186810947,6.55389539755
1961-01-05,1.9,,3.8,31.0,24.96,17.3,72.5,55.0,1.666667,,24.15,72.5,1.2465853746,-12.53,-0.218689755275,28.0,100.969459742,5.0,1.03287783977,-0.394522111677,1.66346041637,12.7079014994,0.19,40.2209181773,28.2856305859,30.1882123471,21.7799355512,0.180505033608,3.23373455466,2.34445755213,0.0671446907282,0.0,4.41755227771,17.3623832735,5.86046704932,5.44755304802,16.4101346163,0.769452333158,7.07977975148
1961-01-06,2.1,,10.5,31.3,25.1,17.2,72.0,54.0,1.333333,,24.25,72.0,0.997267850907,-12.53,-0.218689755275,28.0,100.969459742,6.0,1.03282413706,-0.392607064373,1.66295928904,12.7040731685,0.19,40.2217637404,28.6961919007,30.188846993,22.0960677636,0.181451224045,3.26616002283,2.35163521644,0.0671446907282,0.0,4.50119726388,17.5948704997,5.95970367089,5.48342777363,16.4104796061,0.775613575157,7.06979345033
1961-01-07,2.2,,0.0,31.4,25.24,17.4,71.5,54.0,0.0,,24.4,71.5,0.0,-12.53,-0.218689755275,28.0,100.969459742,7.0,1.03276070784,-0.390575679123,1.66242861173,12.7000190925,0.19,40.2222569222,28.5946018979,30.1892171555,22.0178434614,0.182878347258,3.29165725277,2.35353493573,0.0671446907282,0.0,4.48492026318,17.5329231982,5.95978926614,5.2323496007,16.4106808243,0.803159442181,6.51470844505
1961-01-08,2.2,,0.0,31.5,25.28,17.4,71.25,53.0,0.0,,24.45,71.25,0.0,-12.53,-0.218689755275,28.0,100.969459742,8.0,1.03268757092,-0.388428557869,1.66186869176,12.695741619,0.19,40.2223706962,28.6966249329,30.1893025497,22.0964011984,0.183356152329,3.30473304596,2.35462229525,0.0671446907282,0.0,4.50838738362,17.5880138147,5.98813982824,5.2524660769,16.410727244,0.802668883002,6.54375196065
1961-01-09,2.0,,1.8,31.0,24.92,17.2,71.5,54.0,1.0,,24.1,71.5,0.747951075168,-12.53,-0.218689755275,28.0,100.969459742,9.0,1.03260474797,-0.386166336851,1.66127985068,12.6912432046,0.19,40.2220767698,28.389492875,30.1890819403,21.8599095138,0.180033500425,3.22750895435,2.30766890236,0.0671446907282,0.0,4.49665897704,17.3632505367,5.87497544618,5.35597028919,16.4106073221,0.781768041431,6.85109905412
1961-01-10,2.1,,0.0,31.0,24.98,17.3,72.5,56.0,0.0,,24.15,72.5,0.0,-12.53,-0.218689755275,28.0,100.969459742,10.0,1.03251226352,-0.383789686413,1.66066242372,12.68652641,0.19,40.2213456284,28.2859311938,30.1885331748,21.7801670192,0.180505033608,3.23373455466,2.34445755213,0.0671446907282,0.0,4.41755227771,17.3626147415,5.86052933192,5.16329287773,16.4103090164,0.805104674872,6.41319450611
