Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
1961-01-01,,,,28.4,25.5,21.8,88.75,79.0,0.0,,25.1,88.75,0.0,-23.01583333,-0.401702071699,17.04,101.098738441,1.0,1.03299511069,-0.401008092595,1.75189255339,13.3834732626,0.19,42.7436003584,20.8639565384,32.0722672878,16.0652465346,0.189663995598,3.24036781136,2.87582643258,0.0672306610633,0.0,2.10403265246,13.9612138821,4.42067268101,4.20545671997,17.4393889462,0.825724932435,5.09304800518
1961-01-02,,,5.7,27.8,25.38,22.6,88.5,81.0,0.0,,25.2,88.5,0.0,-23.01583333,-0.401702071699,17.04,101.098738441,2.0,1.03298044422,-0.399563724579,1.75115715385,13.377855224,0.19,42.727411222,18.5123628163,32.0601199182,14.2545193685,0.190650467432,3.239157745,2.86665460433,0.0672306610633,0.0,1.71906980636,12.5354495622,3.93155818143,3.781101966,17.4327837786,0.825724932435,4.5791301891
1961-01-03,,,5.2,28.4,25.3,21.6,82.5,76.0,1.066667,,25.0,82.5,0.797814729496,-23.01583333,-0.401702071699,17.04,101.098738441,3.0,1.03295600494,-0.398000957209,1.75036259179,13.3717852169,0.19,42.7094604483,21.1608029133,32.0466507204,16.2938182432,0.188681826843,3.22450822128,2.66021928256,0.0672306610633,0.0,2.34434639205,13.9494718512,4.4731175317,4.2505002492,17.4254598629,0.800383858351,5.31057717475
1961-01-04,,,0.0,27.4,24.8,21.8,86.75,80.0,0.0,,24.6,86.75,0.0,-23.01583333,-0.401702071699,17.04,101.098738441,4.0,1.03292180008,-0.396320253565,1.74950935903,13.3652669988,0.19,42.6897349079,19.1942467002,32.0318498426,14.7795699592,0.184795885217,3.13086978308,2.71602953682,0.0672306610633,0.0,1.93394696118,12.845622998,4.0194934673,3.84292000073,17.4174118424,0.825724932435,4.65399535581
1961-01-05,,,11.4,27.6,24.26,21.4,89.25,82.0,0.0,,24.5,89.25,0.0,-23.01583333,-0.401702071699,17.04,101.098738441,5.0,1.03287783977,-0.394522111677,1.74859798013,13.3583045769,0.19,42.6682207234,20.1861724332,32.0157068722,15.5433527735,0.183835009121,3.12077627938,2.78529282935,0.0672306610633,0.0,2.05290178594,13.4904509876,4.21724414809,4.030208546,17.4086340551,0.825724932435,4.88081246876
1961-01-06,,,1.8,28.6,25.7,21.4,88.0,84.0,0.0,,25.0,88.0,0.0,-23.01583333,-0.401702071699,17.04,101.098738441,6.0,1.03282413706,-0.392607064373,1.74762901128,13.3509022001,0.19,42.6449032998,21.7413738093,31.9982108579,16.7408578331,0.188681826843,3.23138994858,2.84362315475,0.0672306610633,0.0,2.28619670201,14.4546611311,4.59584264113,4.34817156247,17.3991205463,0.825724932435,5.2658838212
1961-01-07,,,5.4,28.2,25.22,23.2,87.25,81.0,1.2,,25.7,87.25,0.897541290202,-23.01583333,-0.401702071699,17.04,101.098738441,7.0,1.03276070784,-0.390575679123,1.7466030392,13.3430643508,0.19,42.6197673563,18.1071324288,31.9793503339,13.9424919702,0.195647896693,3.33388746049,2.90881680928,0.0672306610633,0.0,1.64140758614,12.3010843841,3.89021257157,3.73757585787,17.3888650814,0.800055251535,4.67164717774
1961-01-08,,,5.3,27.0,24.94,22.2,86.25,82.0,0.0,,24.6,86.25,0.0,-23.01583333,-0.401702071699,17.04,101.098738441,8.0,1.03268757092,-0.388428557869,1.74552067998,13.3347957354,0.19,42.5927969604,17.7300671186,31.9591133455,13.6521516814,0.184795885217,3.12083691761,2.69172184144,0.0672306610633,0.0,1.69676378557,11.9553878958,3.71287761751,3.57659564416,17.3778611598,0.825724932435,4.33146136646
1961-01-09,,,1.2,28.6,25.52,22.0,83.25,78.0,1.066667,,25.3,83.25,0.797814729496,-23.01583333,-0.401702071699,17.04,101.098738441,9.0,1.03260474797,-0.386166336851,1.74438257786,13.3261012756,0.19,42.5639755636,20.7762782923,31.9374874756,15.9977342851,0.191641257278,3.27897024545,2.72974272933,0.0672306610633,0.0,2.2353051013,13.7624291838,4.42261792939,4.20398449481,17.36610203,0.80165132856,5.24415583813
1961-01-10,,,0.0,28.8,26.02,21.8,80.5,76.0,0.0,,25.3,80.5,0.0,-23.01583333,-0.401702071699,17.04,101.098738441,10.0,1.03251226352,-0.383789686413,1.74318940398,13.3169860987,0.19,42.5332860396,21.3811744876,31.9144598736,16.4635043555,0.191641257278,3.28574226787,2.64502252563,0.0672306610633,0.0,2.42458249189,14.0389218636,4.55138135473,4.24031372284,17.3535807042,0.819764266819,5.17260131292
1961-01-11,,,0.0,28.0,25.7,22.2,83.0,79.0,0.0,,25.1,83.0,0.0,-23.01583333,-0.401702071699,17.04,101.098738441,11.0,1.03241014499,-0.381299310808,1.74194185516,13.3074555277,0.19,42.5007107236,19.4475004581,31.8900172849,14.9745753527,0.189663995598,3.22813201171,2.67934956972,0.0672306610633,0.0,2.03650989968,12.938065453,4.1205527739,3.89725956225,17.3402899752,0.824047612958,4.72941065657
1961-01-12,,,6.7,29.4,25.66,21.6,84.5,81.0,0.0,,25.5,84.5,0.0,-23.01583333,-0.401702071699,17.04,101.098738441,12.0,1.03229842264,-0.378695947988,1.7406406525,13.2975150716,0.19,42.4662314539,22.5343286915,31.8641460821,17.3514330924,0.193635850917,3.33968044009,2.82202997187,0.0672306610633,0.0,2.47510655702,14.8763265354,4.81911088479,4.50529572055,17.3262224332,0.825724932435,5.45617014042
1961-01-13,,,0.0,30.4,26.3,20.8,77.75,71.0,1.133333,,25.6,77.75,0.847677635873,-23.01583333,-0.401702071699,17.04,101.098738441,13.0,1.03217712956,-0.375980369386,1.73928654013,13.2871704151,0.19,42.4298296156,24.9781635695,31.8368322976,19.2331859485,0.194639684754,3.39900348187,2.64272520715,0.0672306610633,0.0,3.11871380161,16.1144721469,5.35407724896,5.01198518607,17.3113704832,0.790652583337,6.33904864373
1961-01-14,,,0.0,30.9,26.68,22.0,77.0,65.0,1.0,,26.45,77.0,0.747951075168,-23.01583333,-0.401702071699,17.04,101.098738441,14.0,1.03204630171,-0.373153379686,1.73788028382,13.2764274082,0.19,42.3914861854,24.0285324452,31.8080616575,18.5019699828,0.20335056952,3.55550492824,2.73773879474,0.0672306610633,0.0,2.87122162728,15.6307483556,5.25139782612,4.93755881219,17.2957263636,0.792147196587,6.23313297512
1961-01-15,,,0.0,31.6,27.26,22.2,73.0,69.0,0.0,,26.9,73.0,0.0,-23.01583333,-0.401702071699,17.04,101.098738441,15.0,1.03190597785,-0.370215816587,1.73642266964,13.2652920561,0.19,42.3511817784,24.6707902674,31.7778196166,18.9965085059,0.208093468821,3.66234166951,2.67350941874,0.0672306610633,0.0,3.08675589262,15.9097526132,5.44659373965,4.90611545451,17.2792821656,0.80606725256,6.08648402342
1961-01-16,,,0.0,33.2,26.54,22.2,76.25,54.0,0.0,,27.7,76.25,0.0,-23.01583333,-0.401702071699,17.04,101.098738441,16.0,1.03175619956,-0.367168550551,1.73491450257,13.2537705084,0.19,42.3088966967,26.661319771,31.7460913945,20.5292162237,0.216755073764,3.88159340039,2.9597149678,0.0672306610633,0.0,3.12792228414,17.4012939396,5.99138790804,5.41894138285,17.2620298523,0.812167742977,6.67219478945
1961-01-17,,,3.8,34.6,29.32,22.4,63.0,48.0,0.6,,28.5,63.0,0.448770645101,-23.01583333,-0.401702071699,17.04,101.098738441,17.0,1.03159701122,-0.364012484549,1.73335660513,13.2418690487,0.19,42.2646109792,28.0485485368,31.7128620138,21.5973823733,0.225717686867,4.10432052733,2.58572193222,0.0672306610633,0.0,3.94621407838,17.6511682949,6.41395312075,5.81226099673,17.2439612795,0.772598922509,7.52299909745
1961-01-18,,,0.0,34.0,28.92,24.0,71.75,61.0,0.666667,,29.0,71.75,0.498634299429,-23.01583333,-0.401702071699,17.04,101.098738441,18.0,1.03142846,-0.360748553792,1.73174981603,13.2295940842,0.19,42.218304453,25.3661401941,31.6781163379,19.5319279495,0.231475810292,4.15158884351,2.97876499522,0.0672306610633,0.0,2.94387205447,16.588055895,5.8631990676,5.42972423376,17.2250682168,0.789387348144,6.87840291148
1961-01-19,,,0.0,30.8,25.98,22.4,86.75,74.0,0.766667,,26.6,86.75,0.573429406946,-23.01583333,-0.401702071699,17.04,101.098738441,19.0,1.03125059585,-0.357377725453,1.73009498875,13.2169521349,0.19,42.1699567867,23.2218277843,31.6418391113,17.8808073939,0.20492132412,3.57538675213,3.10164800747,0.0672306610633,0.0,2.37296686331,15.5078405306,5.09229750401,4.73758481106,17.205342369,0.809324851396,5.85374933549
1961-01-20,,,17.0,30.8,26.78,21.8,76.5,65.0,0.0,,26.3,76.5,0.0,-23.01583333,-0.401702071699,17.04,101.098738441,20.0,1.03106347148,-0.353900998381,1.72839299019,13.2039498237,0.19,42.1195475446,24.0081421004,31.6040150002,18.4862694173,0.201789957264,3.52678150261,2.6979878495,0.0672306610633,0.0,2.93502582267,15.5512435946,5.22915530591,4.7592582247,17.1847753982,0.812626186929,5.85663900728
