Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
1961-01-01,,,,31.3,24.92,21.7,90.0,76.0,1.666667,,26.5,90.0,1.2465853746,0.07,0.0012217304764,86.0,100.287547633,1.0,1.03299511069,-0.401008092595,1.57027833476,11.9960428323,0.16,35.716918922,17.7063721169,26.8491222921,13.63390653,0.203873024892,3.58293219115,3.22463897203,0.0666912191761,0.0,1.89539297341,11.7385135566,4.60046075021,3.56697938165,14.5725029202,0.790072590721,4.51474892755
1961-01-02,,,3.1,29.8,24.52,21.8,92.5,84.0,0.666667,,25.8,92.5,0.498634299429,0.07,0.0012217304764,86.0,100.287547633,2.0,1.03298044422,-0.399563724579,1.57028041533,11.9960587267,0.16,35.7383636372,16.1733371369,26.8652427133,12.4534695954,0.196660501846,3.40325225855,3.14800833916,0.0666912191761,0.0,1.66192884616,10.7915407492,4.13574873262,3.24567845716,14.581252364,0.811463991471,3.9997812488
1961-01-03,,,20.8,29.7,24.64,22.0,89.25,76.0,1.0,,25.85,89.25,0.747951075168,0.07,0.0012217304764,86.0,100.287547633,3.0,1.03295600494,-0.398000957209,1.57028266359,11.9960759022,0.16,35.7611848503,15.8773217148,26.8823978756,12.2255377204,0.19716845661,3.40726419443,3.04098329353,0.0666912191761,0.0,1.68236658824,10.5431711321,4.06470946956,3.21617897361,14.5905634189,0.804333531685,3.99856383815
1961-01-04,,,0.9,30.9,25.28,22.7,88.25,73.0,1.666667,,26.8,88.25,1.2465853746,0.07,0.0012217304764,86.0,100.287547633,4.0,1.03292180008,-0.396320253565,1.57028507823,11.9960943486,0.16,35.785355145,16.3957859729,26.9005671696,12.6247551991,0.207031530593,3.61297014543,3.18844615335,0.0666912191761,0.0,1.69122747693,10.9335277222,4.28879329899,3.40904156819,14.6004248992,0.790072590721,4.31484601317
1961-01-05,,,0.0,31.6,24.94,22.0,85.75,64.0,1.0,,26.8,85.75,0.747951075168,0.07,0.0012217304764,86.0,100.287547633,5.0,1.03287783977,-0.394522111677,1.57028765783,11.9961140553,0.16,35.8108451768,17.7529352939,26.9197285363,13.6697601763,0.207031530593,3.64614043591,3.12656542379,0.0666912191761,0.0,1.98573750611,11.6840226702,4.64379506124,3.66289601655,14.6108248322,0.804333531685,4.55395165346
1961-01-06,,,9.5,30.6,24.74,21.6,89.75,75.0,0.666667,,26.1,89.75,0.498634299429,0.07,0.0012217304764,86.0,100.287547633,6.0,1.03282413706,-0.392607064373,1.57029040089,11.9961350108,0.16,35.8376237054,17.2020593786,26.9398584918,13.2455857215,0.199724828248,3.48572233638,3.1284357969,0.0666912191761,0.0,1.86250303403,11.3830826875,4.42907443541,3.46868801068,14.6217504718,0.811463991471,4.2746049697
1961-01-07,,,0.6,31.3,24.98,22.5,92.0,75.0,1.666667,,26.9,92.0,1.2465853746,0.07,0.0012217304764,86.0,100.287547633,7.0,1.03276070784,-0.390575679123,1.57029330585,11.996157203,0.16,35.8656576289,17.0231574942,26.9609321528,13.1078312705,0.208093468821,3.64774099734,3.35592171755,0.0666912191761,0.0,1.67011695373,11.4377143168,4.46288459604,3.44461117031,14.6331883126,0.790072590721,4.35986668917
1961-01-08,,,18.4,31.1,25.16,22.0,89.0,73.0,1.0,,26.55,89.0,0.747951075168,0.07,0.0012217304764,86.0,100.287547633,8.0,1.03268757092,-0.388428557869,1.57029637103,11.9961806193,0.16,35.8949120212,17.3250131143,26.9829232646,13.340260098,0.204396609116,3.58108178781,3.18716279115,0.0666912191761,0.0,1.84389447187,11.4963656261,4.50645680495,3.53331319113,14.6451241046,0.804333531685,4.39284581824
1961-01-09,,,8.9,31.2,24.66,22.3,89.5,71.0,0.0,,26.75,89.5,0.0,0.07,0.0012217304764,86.0,100.287547633,9.0,1.03260474797,-0.386166336851,1.57029959471,11.9962052464,0.16,35.9253501707,17.1480995457,27.0058042303,13.2040366502,0.206502273136,3.61833206984,3.23840720251,0.0666912191761,0.0,1.77412523562,11.4299114146,4.48055405087,3.52498695668,14.6575428696,0.825724932435,4.26896030169
1961-01-10,,,2.7,30.1,24.66,21.1,94.25,88.0,1.666667,,25.6,94.25,1.2465853746,0.07,0.0012217304764,86.0,100.287547633,10.0,1.03251226352,-0.383789686413,1.57030297507,11.9962310705,0.16,35.956933622,17.2593281386,27.0295461423,13.2896826667,0.194639684754,3.38489293001,3.19026158654,0.0666912191761,0.0,1.80133043309,11.4883522336,4.39320664372,3.31872908205,14.6704289178,0.790072590721,4.20053691398
