Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
1961-01-01,1.9,0.2,,26.1,22.68,20.1,88.75,84.0,0.666667,,23.1,88.75,0.498634299429,-21.96805554,-0.383414899434,640.0,93.9600742623,1.0,1.03299511069,-0.401008092595,1.74266617363,13.3129889133,0.19,42.5423650603,10.9551465906,32.451316068,8.43546287477,0.170818606113,2.86707847042,2.5445321425,0.0624834493844,0.0,0.466293314394,7.96916956038,3.99952634923,2.40245971267,17.3572849446,0.811463991471,2.96064857827
1961-01-02,0.8,0.0,28.7,23.1,21.38,20.4,94.0,90.0,1.333333,,21.75,94.0,0.997267850907,-21.96805554,-0.383414899434,640.0,93.9600742623,2.0,1.03298044422,-0.399563724579,1.74196900441,13.3076629327,0.19,42.5280681201,10.63201703,32.440410362,8.18665311311,0.159012325109,2.61164280579,2.45494423744,0.0624834493844,0.0,0.413697645841,7.77295546727,2.59353446676,2.20082548821,17.351451793,0.797203071899,2.76068365237
1961-01-03,0.5,0.8,13.3,25.2,21.44,19.8,96.25,93.0,0.333333,,22.5,96.25,0.249316775739,-21.96805554,-0.383414899434,640.0,93.9600742623,3.0,1.03295600494,-0.398000957209,1.74121573763,13.3019083984,0.19,42.5121648658,11.9064191331,32.4282793596,9.16794273251,0.165483160373,2.7576002462,2.65419023697,0.0624834493844,0.0,0.611093735599,8.55684899691,3.73596798955,2.49778071932,17.3449632652,0.818594472649,3.05130415949
1961-01-04,0.5,0.6,71.6,25.3,21.86,20.0,93.25,83.0,0.0,,22.65,93.25,0.0,-21.96805554,-0.383414899434,640.0,93.9600742623,4.0,1.03292180008,-0.396320253565,1.74040683716,13.295728854,0.19,42.4946411702,11.5824939519,32.4149122846,8.91852034297,0.166803648642,2.78155443082,2.59379950674,0.0624834493844,0.0,0.569449898187,8.34907044479,3.71345893968,2.47813075126,17.3378135974,0.825724932435,3.00115771478
1961-01-05,0.4,0.0,40.8,23.4,21.84,20.4,95.25,90.0,0.0,,21.9,95.25,0.0,-21.96805554,-0.383414899434,640.0,93.9600742623,5.0,1.03287783977,-0.394522111677,1.73954279778,13.2891280794,0.19,42.475482081,10.6188705203,32.4002977314,8.1765303006,0.160289100959,2.6374703476,2.51219050609,0.0624834493844,0.0,0.405814633336,7.77071566726,2.74080065798,2.28120070757,17.3299966891,0.825724932435,2.76266419719
1961-01-06,0.4,1.9,30.0,24.8,23.14,20.7,85.75,88.0,1.0,,22.75,85.75,0.747951075168,-21.96805554,-0.383414899434,640.0,93.9600742623,6.0,1.03282413706,-0.392607064373,1.73862414413,13.2821100824,0.19,42.4546718515,13.650229022,32.3844236883,10.5106763469,0.167688906641,2.7858895454,2.38890028518,0.0624834493844,0.0,1.01813794474,9.49253840219,3.27111847885,2.86883220753,17.3215061154,0.804333531685,3.56671964368
1961-01-07,1.0,0.6,28.4,26.8,23.08,21.6,88.0,77.0,0.666667,,24.2,88.0,0.498634299429,-21.96805554,-0.383414899434,640.0,93.9600742623,7.0,1.03276070784,-0.390575679123,1.7376514297,13.2746790915,0.19,42.4321939733,11.5669913125,32.3672775629,8.90658331065,0.18097760754,3.05193615942,2.68570382029,0.0624834493844,0.0,0.561630327972,8.34495298268,3.81359394206,2.56140503928,17.3123351411,0.811463991471,3.1565233531
1961-01-08,0.8,3.4,14.4,26.0,22.24,20.4,93.75,90.0,0.666667,,23.2,93.75,0.498634299429,-21.96805554,-0.383414899434,640.0,93.9600742623,8.0,1.03268757092,-0.388428557869,1.73662523571,13.266839547,0.19,42.4080312114,16.036131944,32.348846208,12.3478215969,0.171721806156,2.87912511952,2.69917979955,0.0624834493844,0.0,1.32872097641,11.0191006205,3.8611260534,3.22330836228,17.3024767342,0.811463991471,3.97221367327
1961-01-09,0.6,2.6,2.6,27.8,22.16,19.6,90.0,78.0,0.666667,,23.7,90.0,0.498634299429,-21.96805554,-0.383414899434,640.0,93.9600742623,9.0,1.03260474797,-0.386166336851,1.73554617004,13.2585960925,0.19,42.3821656404,14.7510956595,32.3291159505,11.3583436578,0.176298483896,3.00857035687,2.70771332118,0.0624834493844,0.0,1.11155512077,10.246788537,4.72635312595,3.06960425862,17.2919235813,0.811463991471,3.78279787013
1961-01-10,0.9,2.4,20.4,26.8,21.74,18.8,92.75,88.0,0.333333,,22.8,92.75,0.249316775739,-21.96805554,-0.383414899434,640.0,93.9600742623,10.0,1.03251226352,-0.383789686413,1.73441486598,13.2499535661,0.19,42.3545786843,14.4245444852,32.3080726204,11.1068992536,0.168133020658,2.84692221716,2.64052035642,0.0624834493844,0.0,1.0707824249,10.0361168287,4.56414456886,2.95974866366,17.2806681032,0.818594472649,3.61564701761
